ID,Name,Price,Link,ModelNumber,Images
19,"Sony 49"" 4K UHD LED HDR Android Smart TV (XBR49X700D) - Open Box",$679.99,http://www.bestbuy.ca/en-ca/product/sony-sony-49-4k-uhd-led-hdr-android-smart-tv-xbr49x700d-open-box-xbr49x700d/10584451.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10584/10584451.jpg
20,VIZIO D39HN-E0 39 INCH 720P 60HZ LED TV - REFURBISHED,$299.99,http://www.bestbuy.ca/en-ca/product/vizio-d39hn-e0-39-inch-720p-60hz-led-tv-refurbished/11428620.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11428/11428620.jpeg
21,"Clearance - Samsung 477 Series HG32ND477GFXZA 32""-Class HD Hospitality LED TV - Open Box",$249.99,http://www.bestbuy.ca/en-ca/product/clearance-samsung-477-series-hg32nd477gfxza-32-class-hd-hospitality-led-tv-open-box/11457344.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11457/11457344.jpg
22,"Toshiba 32"" 720p LED TV (32L310U18) - Only at Best Buy",$179.99,http://www.bestbuy.ca/en-ca/product/toshiba-32-720p-led-tv-32l310u18-only-at-best-buy/10561663.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10561/10561663.jpg
23,VIZIO D58U-D3 58 INCH 4K SMART LED TV - Refurbished,$799.99,http://www.bestbuy.ca/en-ca/product/vizio-d58u-d3-58-inch-4k-smart-led-tv-refurbished/10593459.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10593/10593459.jpeg
24,"LG 55"" 4K UHD HDR LED webOS 3.5 Smart TV (55SJ8500) - Silver","$1,699.99",http://www.bestbuy.ca/en-ca/product/lg-55-4k-uhd-hdr-led-webos-3-5-smart-tv-55sj8500-silver/10620660.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10620/10620660.jpg
25,"Sony 75"" 4K UHD HDR LED Android Smart TV (XBR75X940E) - Black","$5,999.99",http://www.bestbuy.ca/en-ca/product/sony-sony-75-4k-uhd-hdr-led-android-smart-tv-xbr75x940e-black-xbr75x940e/10584575.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10584/10584575.jpg
26,"Sony 60"" 4K UHD HDR LED Smart TV (KD60X690E)","$1,199.99",http://www.bestbuy.ca/en-ca/product/sony-60-4k-uhd-hdr-led-smart-tv-kd60x690e/10754306.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10754/10754306.jpg
27,LG 55 inch class OLED Display TV (55EH5C-S),"$15,768.99",http://www.bestbuy.ca/en-ca/product/lg-55-inch-class-oled-display-tv-55eh5c-s/10734333.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10734/10734333.jpg
28,"LG 55"" 4K UHD HDR LCD webOS Smart TV (55UJ6200)",$899.99,http://www.bestbuy.ca/en-ca/product/lg-55-4k-uhd-hdr-lcd-webos-smart-tv-55uj6200/11464651.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11464/11464651.jpg
29,"Samsung 40"" 4K UHD HDR LED Tizen Smart TV (UN40MU6300FXZC) - Dark Titan",$599.99,http://www.bestbuy.ca/en-ca/product/samsung-40-4k-uhd-hdr-led-tizen-smart-tv-un40mu6300fxzc-dark-titan/10583526.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583526.jpg
30,"SAMSUNG 55"" UN55KS8500 / UN55KS850D 4K SUHD MOTIONRATE 240 HDR 1000 CURVED LED TIZEN SMART TV- REFURBISHED","$1,549.99",http://www.bestbuy.ca/en-ca/product/samsung-55-un55ks8500-un55ks850d-4k-suhd-motionrate-240-hdr-1000-curved-led-tizen-smart-tv-refurbished/10671015.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10671/10671015.jpeg
31,SAMSUNG UN65JU670D / UN65JU6700 65 INCH 4K 120 CMR SMART LED CURVED TV - REFURBISHED,"$1,549.99",http://www.bestbuy.ca/en-ca/product/samsung-un65ju670d-un65ju6700-65-inch-4k-120-cmr-smart-led-curved-tv-refurbished/10733697.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733697.jpg
32,"Sharp 43"" 4K UHD HDR LED Roku Smart TV (LC-43LBU591C) - Only at Best Buy",$699.99,http://www.bestbuy.ca/en-ca/product/sharp-43-4k-uhd-hdr-led-roku-smart-tv-lc-43lbu591c-only-at-best-buy/10575043.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10575/10575043.jpg
33,"Insignia 43"" 1080p LED TV (NS-43D420NA18)",$399.99,http://www.bestbuy.ca/en-ca/product/insignia-43-1080p-led-tv-ns-43d420na18/10749030.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749030.jpg
34,"LG E6 55"" 4K Ultra HD OLED 3D WebOS3.0 Smart TV (OLED55E6P)","$3,499.97",http://www.bestbuy.ca/en-ca/product/lg-electronics-lg-e6-55-4k-ultra-hd-oled-3d-webos3-0-smart-tv-oled55e6p-oled55e6p/10425943.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425943.jpg
35,"LG 28"" 720p LED TV (28LJ4540)",$229.99,http://www.bestbuy.ca/en-ca/product/lg-28-720p-led-tv-28lj4540/10943317.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10943/10943317.jpg
36,"Sony 49"" 4K UHD LED HDR Android Smart TV (XBR49X800E)",$999.99,http://www.bestbuy.ca/en-ca/product/sony-49-4k-uhd-led-hdr-android-smart-tv-xbr49x800e/10630153.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10630/10630153.jpg
37,"Toshiba 32"" 720p LED TV - Open Box",$209.99,http://www.bestbuy.ca/en-ca/product/toshiba-32-720p-led-tv-open-box/11534458.aspx?,none,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534458.jpg
