ID,Name,Price,Link,ModelNumber,Images
0,Fujitsu ScanSnap iX500 Sheetfed Scanner - 600 dpi Optical,$599.99,http://www.bestbuy.ca/en-ca/product/fuji-fujitsu-scansnap-ix500-sheetfed-scanner-600-dpi-optical-pa03656-b305/10451747.aspx?,"(PA03656-B305, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10451/10451747.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10451/10451747.jpeg
1,Brother Wireless All-In-One Laser Printer (DCP-L2520DW),$219.99,http://www.bestbuy.ca/en-ca/product/brother-brother-wireless-all-in-one-laser-printer-dcp-l2520dw-dcp-l2520dw/10320576.aspx?,"(DCP-L2520DW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10320/10320576.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10320/10320576.jpg
2,Lexmark CS517de Laser Printer - Color - 2400 x 600 dpi Print - Plain Paper Print - Desktop,$615.45,http://www.bestbuy.ca/en-ca/product/lexmark-cs517de-laser-printer-color-2400-x-600-dpi-print-plain-paper-print-desktop/10717635.aspx?,"(28EC050, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10717/10717635.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10717/10717635.jpg
3,Brother DCP-L2540DW Laser Multifunction Printer - Monochrome - Plain Paper Print - Desktop,$169.99,http://www.bestbuy.ca/en-ca/product/brother-dcp-l2540dw-laser-multifunction-printer-monochrome-plain-paper-print-desktop/10660043.aspx?,"(DCPL2540DW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660043.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660043.jpg
4,Xerox WorkCentre 3335 Colour Wireless All-In-One Laser Printer (3335/DNIM),$409.99,http://www.bestbuy.ca/en-ca/product/xerox-workcentre-3335-colour-wireless-all-in-one-laser-printer-3335-dnim/10732601.aspx?,"(3335/DNIM, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10732/10732601.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10732/10732601.png
5,HP LaserJet Enterprise MFP M527f Monochrome Wired All-In-One Laser Printer - (F2A77A#BGJ),"$1,449.99",http://www.bestbuy.ca/en-ca/product/hp-laserjet-enterprise-mfp-m527f-monochrome-wired-all-in-one-laser-printer-f2a77a-bgj/10692772.aspx?,"(M527F, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692772.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692772.png
6,HP ENVY 5640 Wireless e-All-in-One Printer,$129.99,http://www.bestbuy.ca/en-ca/product/hp-hp-envy-5640-wireless-e-all-in-one-printer-5640/10363751.aspx?,"(5640, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10363/10363751.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10363/10363751.jpg
7,Xerox WorkCentre 6515 Colour All-in-One Laser Printer (6515/DN),$559.99,http://www.bestbuy.ca/en-ca/product/xerox-workcentre-6515-colour-all-in-one-laser-printer-6515-dn/10694973.aspx?,"(6515/DN, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694973.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694973.jpg
8,Xerox Phaser 3610 Monochrome Laser Printer (3610/DN),$579.99,http://www.bestbuy.ca/en-ca/product/xerox-phaser-3610-monochrome-laser-printer-3610-dn/11640727.aspx?,"(3610/DN, https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11640/11640727.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11640/11640727.png
9,HP LaserJet Pro M477FDW Wireless All-In-One Colour Printer,$749.99,http://www.bestbuy.ca/en-ca/product/hp-hp-laserjet-pro-m477fdw-wireless-all-in-one-colour-printer-m477fdw/10561184.aspx?,"(M477FDW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10561/10561184.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10561/10561184.jpg
10,"MG Chemicals PLA 3D Printer Filament, 1.75 mm, 0.5 kg, Navy Blue (IMPROVED)",$38.99,http://www.bestbuy.ca/en-ca/product/mg-chemicals-pla-3d-printer-filament-1-75-mm-0-5-kg-navy-blue-improved/10637156.aspx?,"(PLA17NA5, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10637/10637156.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10637/10637156.jpg
11,Polaroid Draw 3D Pen - White,$129.99,http://www.bestbuy.ca/en-ca/product/polaroid-draw-3d-pen-white/11616420.aspx?,"(P1110002, https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11616/11616420.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11616/11616420.jpeg
12,Epson FX-2190 Dot Matrix Printer,$752.95,http://www.bestbuy.ca/en-ca/product/epson-epson-fx-2190-dot-matrix-printer-c11c526001/10503813.aspx?,"(C11C526001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10503/10503813.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10503/10503813.jpeg
13,Lexmark MS810N Laser Printer - Monochrome - 1200 x 1200 dpi Print - Plain Paper Print - Desktop,$843.95,http://www.bestbuy.ca/en-ca/product/lexmark-ms810n-laser-printer-monochrome-1200-x-1200-dpi-print-plain-paper-print-desktop/10659917.aspx?,"(40G0100, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659917.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659917.jpg
14,Lexmark MS710DN Laser Printer - Monochrome - 600 x 600 dpi Print - Plain Paper Print - Desktop,$888.99,http://www.bestbuy.ca/en-ca/product/lexmark-lexmark-ms710dn-laser-printer-monochrome-600-x-600-dpi-print-plain-paper-print-desktop-40g0510/10452388.aspx?,"(40G0510, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10452/10452388.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10452/10452388.jpeg
15,IRIScan Anywhere 5 Wi-Fi Portable Scanner - Black,$199.98,http://www.bestbuy.ca/en-ca/product/iriscan-anywhere-5-wi-fi-portable-scanner-black/11429407.aspx?,"(458846, https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11429/11429407.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11429/11429407.jpg
16,HP SPROCKET PHOTO PRINTER RED (Z3Z93A#B1H),$189.95,http://www.bestbuy.ca/en-ca/product/hp-sprocket-photo-printer-red-z3z93a-b1h/11426998.aspx?,"(Z3Z93AB1H, https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11426/11426998.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11426/11426998.jpg
17,HP LaserJet Pro M102w Monochrome Wireless Laser Printer,$169.99,http://www.bestbuy.ca/en-ca/product/hp-hp-laserjet-pro-m102w-monochrome-wireless-laser-printer-m102w/10497207.aspx?,"(M102W, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497207.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10497/10497207.jpg
18,Xerox WorkCentre 3345 Monochrome Wireless All-in-One Laser Printer (3345/DNI),$504.99,http://www.bestbuy.ca/en-ca/product/xerox-workcentre-3345-monochrome-wireless-all-in-one-laser-printer-3345-dni/10694969.aspx?,"(3345/DNI, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694969.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694969.png
19,Zebra LI4278 Cordless Linear Scanner,$482.95,http://www.bestbuy.ca/en-ca/product/motorola-zebra-li4278-cordless-linear-scanner-li4278-sr20007wr/10504547.aspx?,"(LI4278-SR20007WR, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10504/10504547.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10504/10504547.jpeg
20,FUJIFILM Instax SHARE Smartphone Wireless Photo Printer (SP-2) - Silver,$199.99,http://www.bestbuy.ca/en-ca/product/fujifilm-instax-fujifilm-instax-share-smartphone-wireless-photo-printer-sp-2-silver-sp2/10450633.aspx?,"(SP2, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10450/10450633.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10450/10450633.jpg
21,OKI B512DN Monochrome Laser Printer (62444601),$639.99,http://www.bestbuy.ca/en-ca/product/oki-b512dn-monochrome-laser-printer-62444601/10749796.aspx?,"(62444601, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749796.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749796.jpg
22,Brother MFC-L5900DW Business Monochrome Wired/Wireless All-In-One Laser Printer - (MFCL5900DW),$389.99,http://www.bestbuy.ca/en-ca/product/brother-mfc-l5900dw-business-monochrome-wired-wireless-all-in-one-laser-printer-mfcl5900dw/10914492.aspx?,"(MFCL5900DW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10914/10914492.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10914/10914492.jpg
23,PAGEWIDE PRO MFP 577DW PRINTER,$915.95,http://www.bestbuy.ca/en-ca/product/pagewide-pro-mfp-577dw-printer/10659869.aspx?,"(D3Q21AB1H, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659869.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659869.jpg
24,Motorola / Symbol MC55 & MC65 Series: Replacement Battery. 3600 mAh Extended Capacity,$68.99,http://www.bestbuy.ca/en-ca/product/motorola-symbol-mc55-mc65-series-replacement-battery-3600-mah-extended-capacity/10630972.aspx?,"(SB-MC55-LE, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10630/10630972.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10630/10630972.jpg
25,IRIScan Book 5 Portable Scanner - Red,$170.98,http://www.bestbuy.ca/en-ca/product/iriscan-book-5-portable-scanner-red/11429405.aspx?,"(458744, https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11429/11429405.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11429/11429405.jpg
26,Canon imageCLASS MF735Cdw Colour Wired/Wireless All-In-One Laser Printer - (1474C005),$849.99,http://www.bestbuy.ca/en-ca/product/canon-imageclass-mf735cdw-colour-wired-wireless-all-in-one-laser-printer-1474c005/10914501.aspx?,"(1474C005, https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10914/10914501.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10914/10914501.jpg
27,Polaroid Draw 3D Pen - Blue,$129.99,http://www.bestbuy.ca/en-ca/product/polaroid-draw-3d-pen-blue/11616423.aspx?,"(P1110004, https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11616/11616423.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11616/11616423.jpeg
28,HP Envy 4520 Wireless Colour All-In-One Inkjet Printer,$49.99,http://www.bestbuy.ca/en-ca/product/hp-hp-envy-4520-wireless-colour-all-in-one-inkjet-printer-4520/10395597.aspx?,"(4520, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10395/10395597.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10395/10395597.jpg
29,Honeywell Granit 1911i Wireless Industrial-Grade Area-Imaging Scanner,$869.99,http://www.bestbuy.ca/en-ca/product/honeywell-granit-1911i-wireless-industrial-grade-area-imaging-scanner/10641989.aspx?,"(1911IER-3, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10641/10641989.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10641/10641989.jpg
30,Canon PIXMA G2200 All-in-One Inkjet Printer,$299.98,http://www.bestbuy.ca/en-ca/product/canon-pixma-g2200-all-in-one-inkjet-printer/10639121.aspx?,"(G2200, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10639/10639121.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10639/10639121.jpg
31,Lexmark C925de Colour Wired All-In-One Laser Printer - (24Z0000),"$1,869.99",http://www.bestbuy.ca/en-ca/product/lexmark-c925de-colour-wired-all-in-one-laser-printer-24z0000/10694936.aspx?,"(C925de, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694936.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694936.png
32,HP LaserJet Enterprise Flow MFP M527z Monochrome Wired All-In-One Laser Printer - (F2A78A#BGJ),"$2,599.99",http://www.bestbuy.ca/en-ca/product/hp-laserjet-enterprise-flow-mfp-m527z-monochrome-wired-all-in-one-laser-printer-f2a78a-bgj/10692773.aspx?,"(M527Z, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692773.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692773.png
33,SCANJET PRO 2500 F1 FLATBED SCANNER,$369.95,http://www.bestbuy.ca/en-ca/product/hp-scanjet-pro-2500-f1-flatbed-scanner-l2747abgj/10451856.aspx?,"(L2747ABGJ, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10451/10451856.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10451/10451856.png
34,Epson DS-410 Sheetfed Scanner - 600 dpi Optical,$493.99,http://www.bestbuy.ca/en-ca/product/epson-ds-410-sheetfed-scanner-600-dpi-optical/11534236.aspx?,"(B11B249201, https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534236.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534236.jpg
35,Canon imageCLASS LBP654Cdw Colour Wired/Wireless All-In-One Laser Printer - (1476C004),$719.99,http://www.bestbuy.ca/en-ca/product/canon-imageclass-lbp654cdw-colour-wired-wireless-all-in-one-laser-printer-1476c004/10914500.aspx?,"(1476C004, https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10914/10914500.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10914/10914500.jpg
36,"Hp Color Laserjet Pro Mfp M277dw - Energy Star, Blue Angel",$593.13,http://www.bestbuy.ca/en-ca/product/hp-color-laserjet-pro-mfp-m277dw-energy-star-blue-angel/10764416.aspx?,"(B3Q11ABGJ, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764416.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764416.jpg
37,HP PageWide Pro 477DN Colour Wireless Multifunction Printer (D3Q19A),$669.99,http://www.bestbuy.ca/en-ca/product/hp-pagewide-pro-477dn-colour-wireless-multifunction-printer-d3q19a/10692116.aspx?,"(D3Q19A, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692116.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692116.png
38,Epson XP340 Colour Wireless All-In-One Inkjet Printer,$99.99,http://www.bestbuy.ca/en-ca/product/epson-epson-xp340-colour-wireless-all-in-one-inkjet-printer-c11cf28201/10582121.aspx?,"(C11CF28201, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582121.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582121.jpg
39,Lexmark MS610DE Laser Printer - Monochrome - 1200 x 1200 dpi Print - Plain Paper Print - Desktop,"$1,092.99",http://www.bestbuy.ca/en-ca/product/lexmark-ms610de-laser-printer-monochrome-1200-x-1200-dpi-print-plain-paper-print-desktop/10659924.aspx?,"(35S0500, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659924.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659924.jpg
40,HP LaserJet Pro Colour Laser Printer (M252DW),$379.99,http://www.bestbuy.ca/en-ca/product/hp-hp-laserjet-pro-colour-laser-printer-m252dw-m252dw/10405030.aspx?,"(M252DW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10405/10405030.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10405/10405030.jpg
41,Epson DS-320 Sheetfed Scanner - 600 dpi Optical,$390.95,http://www.bestbuy.ca/en-ca/product/epson-ds-320-sheetfed-scanner-600-dpi-optical/10692035.aspx?,"(B11B243201, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692035.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692035.jpg
42,IRISNotes Executive 2 Digital Pen,$149.99,http://www.bestbuy.ca/en-ca/product/iris-irisnotes-executive-2-digital-pen-457489/10389089.aspx?,"(457489, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10389/10389089.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10389/10389089.jpg
43,"Star Micronics, TSP654IIBI-24 GRY US, Thermal Receipt Printer, Bluetooth for iOS, Auto Cutter, External Power Supply Included",$499.00,http://www.bestbuy.ca/en-ca/product/star-micronics-star-micronics-tsp654iibi-24-gry-us-thermal-receipt-printer-bluetooth-for-ios-auto-cutter-external-power-supply-included-tsp654iibi-24-gry/10587505.aspx?,"(TSP654IIBI-24 GRY, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10587/10587505.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10587/10587505.jpeg
44,Royal Handheld Barcode Scanner (PS700-USB),$83.99,http://www.bestbuy.ca/en-ca/product/royal-handheld-barcode-scanner-ps700-usb/10633970.aspx?,"(PS700-USB, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10633/10633970.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10633/10633970.jpg
45,Colors Wireless Duplex Laser,$798.33,http://www.bestbuy.ca/en-ca/product/colors-wireless-duplex-laser/10764382.aspx?,"(1476C004, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764382.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764382.jpg
46,Lexmark MX417de Laser Multifunction Printer - Monochrome - Plain Paper Print - Desktop,$247.41,http://www.bestbuy.ca/en-ca/product/lexmark-mx417de-laser-multifunction-printer-monochrome-plain-paper-print-desktop/10717649.aspx?,"(35SC701, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10717/10717649.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10717/10717649.jpg
47,OKI MC363dn Colour Wired All-In-One Laser Printer - (62447601),$459.99,http://www.bestbuy.ca/en-ca/product/oki-mc363dn-colour-wired-all-in-one-laser-printer-62447601/10694990.aspx?,"(MC363dn, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694990.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10694/10694990.jpg
48,Lexmark C925DTE LED Printer - Color - 600 x 600 dpi Print - Plain Paper Print - Desktop,"$2,551.95",http://www.bestbuy.ca/en-ca/product/lexmark-c925dte-led-printer-color-600-x-600-dpi-print-plain-paper-print-desktop/10659904.aspx?,"(24Z0056, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659904.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10659/10659904.jpg
49,Brother Wireless All-In-One Laser Printer (MFC-L2700DW),$269.99,http://www.bestbuy.ca/en-ca/product/brother-brother-wireless-all-in-one-laser-printer-mfc-l2700dw-mfc-l2700dw/10320574.aspx?,"(MFC-L2700DW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10320/10320574.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10320/10320574.jpg
50,Lexmark CS923de Laser Printer - Color - 1200 x 1200 dpi Print - Plain Paper Print - Floor Standing,"$4,622.95",http://www.bestbuy.ca/en-ca/product/lexmark-cs923de-laser-printer-color-1200-x-1200-dpi-print-plain-paper-print-floor-standing/11615394.aspx?,"(32C0001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11615/11615394.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/116/11615/11615394.jpg
51,Canon imageCLASS Monochrome Wireless All-in-One Laser Printer - Refurbished,$99.97,http://www.bestbuy.ca/en-ca/product/canon-canon-imageclass-monochrome-wireless-all-in-one-laser-printer-refurbished-400100810958/10452876.aspx?,"(400100810958, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10452/10452876.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10452/10452876.jpg
52,Lexmark CS310DN Colour Laser Printer (28C0050),$354.98,http://www.bestbuy.ca/en-ca/product/lexmark-lexmark-cs310dn-colour-laser-printer-28c0050-cs310dn/10239502.aspx?,"(CS310DN, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10239/10239502.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10239/10239502.jpg
53,Canon imagePROGRAF iPF6400SE Inkjet Printer (8573B002),"$2,999.99",http://www.bestbuy.ca/en-ca/product/canon-imageprograf-ipf6400se-inkjet-printer-8573b002/10768833.aspx?,"(8573B002, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10768/10768833.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10768/10768833.jpg
54,Canon imageFORMULA DR-M160II Sheetfed Scanner - 600 dpi Optical,"$1,210.95",http://www.bestbuy.ca/en-ca/product/canon-canon-imageformula-dr-m160ii-sheetfed-scanner-600-dpi-optical-9725b002/10493302.aspx?,"(9725B002AA, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10493/10493302.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10493/10493302.jpg
55,"Hp Premium Instant-dry Photo Paper, 10.3 Ml, Gloss, 92",$381.76,http://www.bestbuy.ca/en-ca/product/hp-premium-instant-dry-photo-paper-10-3-ml-gloss-92/10762700.aspx?,"(Q7999A, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10762/10762700.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10762/10762700.jpg
56,Epson WorkForce ET-16500 EcoTank Wireless All-In-One Supertank Inkjet Printer,"$1,199.99",http://www.bestbuy.ca/en-ca/product/epson-epson-workforce-et-16500-ecotank-wireless-all-in-one-supertank-inkjet-printer-c11cf49201/10487414.aspx?,"(C11CF49201, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10487/10487414.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10487/10487414.jpg
57,Synology Diskstation Ds1517+ San/nas Server - Intel Atom,"$1,155.96",http://www.bestbuy.ca/en-ca/product/synology-diskstation-ds1517-san-nas-server-intel-atom/10764404.aspx?,"(DS1517 (8GB), https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764404.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764404.jpg
58,LS4208 USB KIT TWILIGHT BLACK,$315.95,http://www.bestbuy.ca/en-ca/product/motorola-ls4208-usb-kit-twilight-black-ls4208-sbzu0100zr/10512919.aspx?,"(LS4208-SBZU0100ZR, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10512/10512919.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10512/10512919.jpeg
59,HP ENVY 5660 Wireless All-In-One Inkjet Printer,$59.99,http://www.bestbuy.ca/en-ca/product/hp-hp-envy-5660-wireless-all-in-one-inkjet-printer-envy-5660/10322712.aspx?,"(Envy 5660, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10322/10322712.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10322/10322712.jpg
60,"MG Chemicals ABS 3D Printer Filament, 3.0mm, 1kg, Black",$26.99,http://www.bestbuy.ca/en-ca/product/mg-chemicals-abs-3d-printer-filament-3-0mm-1kg-black/10638277.aspx?,"(ABS30BK1, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10638/10638277.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10638/10638277.jpg
61,HP OfficeJet 250 Wireless All-in-One Inkjet Printer,$399.99,http://www.bestbuy.ca/en-ca/product/hp-hp-officejet-250-wireless-all-in-one-inkjet-printer-250/10513664.aspx?,"(250, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10513/10513664.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10513/10513664.jpg
62,Canon MAXIFY MB5420 Wireless All-in-One Inkjet Printer,$369.98,http://www.bestbuy.ca/en-ca/product/canon-maxify-mb5420-wireless-all-in-one-inkjet-printer/10639109.aspx?,"(MB5420, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10639/10639109.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10639/10639109.jpg
63,HP PageWide Enterprise 586DN Colour Wireless Multifunction Printer (G1W39A),"$2,169.99",http://www.bestbuy.ca/en-ca/product/hp-pagewide-enterprise-586dn-colour-wireless-multifunction-printer-g1w39a/10692112.aspx?,"(G1W39A, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692112.png)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10692/10692112.png
64,Hp Universal Photo Paper - 60 X 200.13 Ft - 190 G/m,$497.11,http://www.bestbuy.ca/en-ca/product/hp-universal-photo-paper-60-x-200-13-ft-190-g-m/11509774.aspx?,"(Q8757A, https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11509/11509774.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11509/11509774.jpg
65,Fujitsu Fi-4340c Document Scanner Pickup Roller Unit,$124.06,http://www.bestbuy.ca/en-ca/product/fujitsu-fi-4340c-document-scanner-pickup-roller-unit/10762756.aspx?,"(PA03277-0001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10762/10762756.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10762/10762756.jpg
66,Lexmark CS417dn Laser Printer - Color - 2400 x 600 dpi Print - Plain Paper Print - Desktop,$231.95,http://www.bestbuy.ca/en-ca/product/lexmark-cs417dn-laser-printer-color-2400-x-600-dpi-print-plain-paper-print-desktop/10717634.aspx?,"(28DC050, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10717/10717634.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10717/10717634.jpg
67,"MG Chemicals PLA 3D Printer Filament, 1.75 mm, 0.5 kg, Green (IMPROVED)",$38.99,http://www.bestbuy.ca/en-ca/product/mg-chemicals-pla-3d-printer-filament-1-75-mm-0-5-kg-green-improved/10637360.aspx?,"(PLA17GR5, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10637/10637360.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10637/10637360.jpg
68,Honeywell Xenon 1902 Wireless Area-Imaging Scanner,"$1,106.99",http://www.bestbuy.ca/en-ca/product/honeywell-honeywell-xenon-1902-wireless-area-imaging-scanner-1902ghd-2usb-5/10504151.aspx?,"(1902GHD-2USB-5, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10504/10504151.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10504/10504151.jpeg
69,Brother Colour Wireless All-in-One Laser Printer (MFC9130CW),$499.99,http://www.bestbuy.ca/en-ca/product/brother-brother-colour-wireless-all-in-one-laser-printer-mfc9130cw-mfc9130cw/10290267.aspx?,"(MFC9130CW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10290/10290267.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10290/10290267.jpg
