ID,Name,Price,Link,ModelNumber,Images
173,Sony a6300 Mirrorless Camera with 16-50mm OSS Lens Kit - Open Box,"$1,199.99",http://www.bestbuy.ca/en-ca/product/sony-sony-a6300-mirrorless-camera-with-16-50mm-oss-lens-kit-open-box-ilce6300l-b/10515495.aspx?,"(ILCE6300L/B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10515/10515495.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10515/10515495.jpg
174,Canon PowerShot SX730 HS Wi-Fi 20.3MP 40x Optical Zoom Digital Camera (Black),$575.94,http://www.bestbuy.ca/en-ca/product/canon-powershot-sx730-hs-wi-fi-20-3mp-40x-optical-zoom-digital-camera-black/10971462.aspx?,"(1070C016, https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10971/10971462.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/109/10971/10971462.jpg
175,Fujifilm X-A3 Mirrorless Camera with 16-50mm Lens Kit - Brown,$749.99,http://www.bestbuy.ca/en-ca/product/fuji-fujifilm-x-a3-mirrorless-camera-with-16-50mm-lens-kit-brown-x-a3-kit-brown/10481888.aspx?,"(X-A3 KIT BROWN, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10481/10481888.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10481/10481888.jpg
176,Fujifilm Instax Mini 90 Neo Classic Instant Camera - Two Toned Brown,$169.99,http://www.bestbuy.ca/en-ca/product/fujifilm-instax-mini-90-neo-classic-instant-camera-two-toned-brown/10639135.aspx?,"(Instax Mini 90, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10639/10639135.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10639/10639135.jpg
177,Panasonic LUMIX DMC-LX100K Wi-Fi 12.0MP 3.1x Optical Zoom Digital Camera - Black,$899.99,http://www.bestbuy.ca/en-ca/product/panasonic-panasonic-lumix-dmc-lx100k-wi-fi-12-0mp-3-1x-optical-zoom-digital-camera-black-dmclx100k/10360844.aspx?,"(DMCLX100K, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10360/10360844.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10360/10360844.jpg
178,Polaroid SNAP 10MP Digital Camera with Instant Printer - Red,$159.98,http://www.bestbuy.ca/en-ca/product/polaroid-polaroid-snap-10mp-digital-camera-with-instant-printer-red-polsp01r/10557511.aspx?,"(POLSP01R, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10557/10557511.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10557/10557511.jpg
179,Sony Cyber-shot RX100 20.2MP 3.6x Optical Zoom Digital Camera - Black,$569.99,http://www.bestbuy.ca/en-ca/product/sony-sony-cyber-shot-rx100-20-2mp-3-6x-optical-zoom-digital-camera-black-dscrx100/10243780.aspx?,"(DSCRX100, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10243/10243780.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10243/10243780.jpg
180,Canon EOS 77D DSLR Camera with 18-135mm f/3.5-5.6 IS USM Lens Kit,"$1,499.99",http://www.bestbuy.ca/en-ca/product/canon-canon-eos-77d-dslr-camera-with-18-135mm-f-3-5-5-6-is-usm-lens-kit-1892c002/10589709.aspx?,"(1892C002, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10589/10589709.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10589/10589709.jpg
181,Canon PowerShot G1 X Mark II Wi-Fi 12.8MP 5x Optical Zoom Digital Camera - Black,$799.99,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-g1-x-mark-ii-wi-fi-12-8mp-5x-optical-zoom-digital-camera-black-9167b001/10292923.aspx?,"(9167B001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10292/10292923.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10292/10292923.jpg
182,Canon PowerShot SX720 HS Wi-Fi 20.3MP 40x Optical Zoom Digital Camera with Case & Mini Tripod- Black,$299.97,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-sx720-hs-wi-fi-20-3mp-40x-optical-zoom-digital-camera-with-case-mini-tripod-black-1070c035/10534773.aspx?,"(1070C035, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10534/10534773.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10534/10534773.jpg
183,Fujifilm X-T20 Mirrorless Camera with 16-50mm f3.5-5.6 OIS II Lens Kit - Silver,"$1,299.99",http://www.bestbuy.ca/en-ca/product/fujifilm-instax-fujifilm-x-t20-mirrorless-camera-with-16-50mm-f3-5-5-6-ois-ii-lens-kit-silver-fuji-x-t20/10582170.aspx?,"(FUJI X-T20, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582170.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582170.jpg
184,Canon PowerShot SX720 HS Wi-Fi 20.3MP 40x Optical Zoom Digital Camera - Black - Open Box,$279.99,http://www.bestbuy.ca/en-ca/product/canon-powershot-sx720-hs-wi-fi-20-3mp-40x-optical-zoom-digital-camera-black-open-box/11534452.aspx?,"(1070C001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534452.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534452.jpg
185,Fujifilm X-T20 Mirrorless Camera with 16-50mm f3.5-5.6 OIS II Lens Kit - Black,"$1,299.99",http://www.bestbuy.ca/en-ca/product/fujifilm-instax-fujifilm-x-t20-mirrorless-camera-with-16-50mm-f3-5-5-6-ois-ii-lens-kit-black-fuji-x-t20/10582166.aspx?,"(FUJI X-T20, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582166.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582166.jpg
186,Panasonic Lumix FZ300 12.1MP 24x Optical Zoom Digital Camera - Black - Open Box,$599.99,http://www.bestbuy.ca/en-ca/product/panasonic-lumix-fz300-12-1mp-24x-optical-zoom-digital-camera-black-open-box/10737456.aspx?,"(DMCFZ300K, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737456.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737456.jpg
187,Sony a7R II Mirrorless Camera (Body Only),"$3,399.99",http://www.bestbuy.ca/en-ca/product/sony-sony-a7r-ii-mirrorless-camera-body-only-ilce7rm2-b/10424490.aspx?,"(ILCE7RM2/B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10424/10424490.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10424/10424490.jpg
188,NIKON D7500 DSLR Camera with 18-140mm ED VR Lens Kit,"$2,099.99",http://www.bestbuy.ca/en-ca/product/nikon-d7500-dslr-camera-with-18-140mm-ed-vr-lens-kit/10750964.aspx?,"(D7500, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10750/10750964.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10750/10750964.jpg
189,Fujifilm X-A3 Mirrorless Camera with 16-50mm Lens Kit - Silver,$749.99,http://www.bestbuy.ca/en-ca/product/fuji-fujifilm-x-a3-mirrorless-camera-with-16-50mm-lens-kit-silver-x-a3-kit-silver/10481889.aspx?,"(X-A3 KIT SILVER, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10481/10481889.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10481/10481889.jpg
190,LUMIX DMCG85MK 16MP Mirrorless Camera with 12-60mm Lens Kit - Open Box,"$1,109.99",http://www.bestbuy.ca/en-ca/product/lumix-dmcg85mk-16mp-mirrorless-camera-with-12-60mm-lens-kit-open-box/10737452.aspx?,"(DMCG85MK, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737452.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737452.jpg
191,Canon PowerShot SX60 Wi-Fi 16.1MP 65x Optical Zoom Digital Camera - Black,$539.99,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-sx60-wi-fi-16-1mp-65x-optical-zoom-digital-camera-black-9543b001/10325744.aspx?,"(9543B001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10325/10325744.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10325/10325744.jpg
192,Canon EOS 6D DSLR Camera with 24-105mm IS USM Lens Kit - Open Box,"$1,799.95",http://www.bestbuy.ca/en-ca/product/canon-canon-eos-6d-dslr-camera-with-24-105mm-is-usm-lens-kit-open-box-400100792384/10400992.aspx?,"(400100792384, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10400/10400992.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10400/10400992.jpg
193,Nikon D7200 DSLR Camera with AF-P DX 18-55mm VR Lens Kit,"$1,449.99",http://www.bestbuy.ca/en-ca/product/nikon-d7200-dslr-camera-with-af-p-dx-18-55mm-vr-lens-kit/10670675.aspx?,"(D7200, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10670/10670675.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10670/10670675.jpg
194,Canon PowerShot G3X Wi-Fi 20.2MP 25x Optical Zoom Digital Camera Black - Open Box,$979.99,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-g3x-wi-fi-20-2mp-25x-optical-zoom-digital-camera-black-open-box-0106c001/10425947.aspx?,"(0106C001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425947.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425947.jpg
195,Sony a7S II Mirrorless Camera (Body Only),"$3,199.99",http://www.bestbuy.ca/en-ca/product/sony-sony-a7s-ii-mirrorless-camera-body-only-ilce7sm2-b/10424489.aspx?,"(ILCE7SM2/B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10424/10424489.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10424/10424489.jpg
196,Sony Cyber-shot RX100 V Wi-Fi 20.1MP 2.9x Optical Zoom Digital Camera - Black - Open Box,"$1,029.99",http://www.bestbuy.ca/en-ca/product/sony-cyber-shot-rx100-v-wi-fi-20-1mp-2-9x-optical-zoom-digital-camera-black-open-box/10656390.aspx?,"(DSCRX100M5/B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656390.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656390.jpg
197,"Panasonic LUMIX (DMC-TS25) 16.1 MP, Camera -Blue, Refurbished",$179.99,http://www.bestbuy.ca/en-ca/product/panasonic-panasonic-lumix-dmc-ts25-16-1-mp-camera-blue-refurbished-dmc-ts-25blue/10583640.aspx?,"(DMC-TS-25BLUE, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583640.jpeg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10583/10583640.jpeg
198,Sony Cyber-shot WX350 Wi-Fi 18.2MP 20x Optical Zoom Digital Camera - Black,$329.99,http://www.bestbuy.ca/en-ca/product/sony-sony-cyber-shot-wx350-wi-fi-18-2mp-20x-optical-zoom-digital-camera-black-dscwx350b/10299774.aspx?,"(DSCWX350B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10299/10299774.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10299/10299774.jpg
199,Canon EOS 80D DSLR Camera with 18-135mm IS USM Lens Kit,"$1,949.99",http://www.bestbuy.ca/en-ca/product/canon-canon-eos-80d-dslr-camera-with-18-135mm-is-usm-lens-kit-1263c009/10414396.aspx?,"(1263C006, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10414/10414396.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10414/10414396.jpg
200,Canon PowerShot G5 X Wi-Fi 20.2MP 4.2x Optical Zoom Digital Camera - Black,$999.99,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-g5-x-wi-fi-20-2mp-4-2x-optical-zoom-digital-camera-black-0510c001/10397402.aspx?,"(0510C001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10397/10397402.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10397/10397402.jpg
201,Nikon D610 DSLR Camera with AF-S NIKKOR 24-85mm f/3.5-4.5G ED VR Lens Kit - Open Box,"$1,919.99",http://www.bestbuy.ca/en-ca/product/nikon-nikon-d610-dslr-camera-with-af-s-nikkor-24-85mm-f-3-5-4-5g-ed-vr-lens-kit-open-box-d610-kit/10425957.aspx?,"(D610 Kit, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425957.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425957.jpg
202,Canon EOS 6D DSLR Camera (Body Only) - Open Box,"$1,249.99",http://www.bestbuy.ca/en-ca/product/canon-canon-eos-6d-dslr-camera-body-only-open-box-eos-6d/10425951.aspx?,"(EOS 6D, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425951.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425951.jpg
203,Fujifilm Instax Mini 90 Neo Classic Camera,$169.99,http://www.bestbuy.ca/en-ca/product/fuji-fujifilm-instax-mini-90-neo-classic-camera-instax-mini-90/10273404.aspx?,"(Instax Mini 90, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10273/10273404.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10273/10273404.jpg
204,Canon EOS 7D Mark II DSLR Camera with EF-S 18-135mm F3.5-5.6 IS USM Lens Kit,"$2,749.99",http://www.bestbuy.ca/en-ca/product/canon-canon-eos-7d-mark-ii-dslr-camera-with-ef-s-18-135mm-f3-5-5-6-is-usm-lens-kit-9128b136/10482951.aspx?,"(9128B136, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10482/10482951.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10482/10482951.jpg
205,Sony Cyber-shot RX10 III Wi-Fi 20.1MP 25x Optical Zoom Digital Camera - Black,"$1,699.99",http://www.bestbuy.ca/en-ca/product/sony-sony-cyber-shot-rx10-iii-wi-fi-20-1mp-25x-optical-zoom-digital-camera-black-dscrx10m3-b/10418671.aspx?,"(DSCRX10M3/B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10418/10418671.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10418/10418671.jpg
206,Canon PowerShot ELPH 360 HS WiFi 20.2MP 12x Optical Zoom Digital Camera - Black - Open Box,$199.99,http://www.bestbuy.ca/en-ca/product/canon-powershot-elph-360-hs-wifi-20-2mp-12x-optical-zoom-digital-camera-black-open-box/10737453.aspx?,"(1075C001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737453.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737453.jpg
207,Olympus Tough TG-5 Waterproof & Shockproof Wi-Fi / GPS 12MP 4x Optical Zoom Digital Camera - Red,$579.99,http://www.bestbuy.ca/en-ca/product/olympus-tough-tg-5-waterproof-shockproof-wi-fi-gps-12mp-4x-optical-zoom-digital-camera-red/10733525.aspx?,"(TG-5 Red, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733525.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10733/10733525.jpg
208,Olympus PEN E-PL8 16.1 Megapixel Mirrorless Camera with Lens - 14 mm - 42 mm - Black,$810.99,http://www.bestbuy.ca/en-ca/product/olympus-pen-e-pl8-16-1-megapixel-mirrorless-camera-with-lens-14-mm-42-mm-black/10732617.aspx?,"(V205081BU000, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10732/10732617.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10732/10732617.jpg
209,Fujifilm Instax Mini 9 Instant Camera - Cobalt Blue,$79.99,http://www.bestbuy.ca/en-ca/product/fujifilm-instax-mini-9-instant-camera-cobalt-blue/10640350.aspx?,"(MINI 9, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10640/10640350.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10640/10640350.jpg
210,Olympus E-M5 Mirrorless Camera with 12-50mm Lens Kit,"$1,099.95",http://www.bestbuy.ca/en-ca/product/olympus-olympus-e-m5-mirrorless-camera-with-12-50mm-lens-kit-e-m5-blk-12-50mm/10210062.aspx?,"(E-M5 BLK 12-50MM, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10210/10210062.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10210/10210062.jpg
211,Panasonic LUMIX DMC-TS30 Waterproof Optical Zoom Digital Camera - Red - Manufacture Reconditioned,$149.99,http://www.bestbuy.ca/en-ca/product/panasonic-lumix-dmc-ts30-waterproof-optical-zoom-digital-camera-red-manufacture-reconditioned/11418592.aspx?,"(DMC-TS30, https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11418/11418592.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11418/11418592.jpg
212,Canon EOS Rebel T6i DSLR Camera with EF-S 18-55mm f/3.5-5.6 IS STM Lens Kit - Open Box,$749.99,http://www.bestbuy.ca/en-ca/product/canon-canon-eos-rebel-t6i-dslr-camera-with-ef-s-18-55mm-f-3-5-5-6-is-stm-lens-kit-open-box-0591c004/10425968.aspx?,"(0591C004, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425968.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425968.jpg
213,Canon PowerShot ELPH 190 IS WiFi 20.0MP 10x Optical Zoom Digital Camera - Blue,$199.99,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-elph-190-is-wifi-20-0mp-10x-optical-zoom-digital-camera-blue-1090c001/10406703.aspx?,"(1090C001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10406/10406703.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10406/10406703.jpg
214,Canon EOS 77D DSLR Camera with 18-135mm f/3.5-5.6 IS USM Lens Kit - Open Box,"$1,399.99",http://www.bestbuy.ca/en-ca/product/canon-eos-77d-dslr-camera-with-18-135mm-f-3-5-5-6-is-usm-lens-kit-open-box/10656379.aspx?,"(1892C002, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656379.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656379.jpg
215,Olympus PEN E-PL8 Mirrorless Camera with 14-42mm II R Lens (Brown),$899.99,http://www.bestbuy.ca/en-ca/product/olympus-pen-e-pl8-mirrorless-camera-with-14-42mm-ii-r-lens-brown/11307365.aspx?,"(V205081NU000, https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11307/11307365.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11307/11307365.jpg
216,Sony a6500 Mirrorless Camera (Body Only),"$1,749.99",http://www.bestbuy.ca/en-ca/product/sony-sony-a6500-mirrorless-camera-body-only-ilce6500-b/10509379.aspx?,"(ILCE6500/B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10509/10509379.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10509/10509379.jpg
217,Fujifilm FinePix XP120 Water/Shockproof Wi-Fi 16.4MP 5x Optical Zoom Camera Bundle - Blue - Open Box,$149.99,http://www.bestbuy.ca/en-ca/product/fujifilm-finepix-xp120-water-shockproof-wi-fi-16-4mp-5x-optical-zoom-camera-bundle-blue-open-box/10737451.aspx?,"(FINEPIX XP120 BLUE, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737451.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737451.jpg
218,Panasonic LUMIX GH4 Mirrorless Camera (Body Only),"$1,399.99",http://www.bestbuy.ca/en-ca/product/panasonic-panasonic-lumix-gh4-mirrorless-camera-body-only-dmcgh4k/10361213.aspx?,"(DMCGH4K, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10361/10361213.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10361/10361213.jpg
219,Nikon COOLPIX W100 Waterproof/Shockproof 13.2MP 3x Optical Zoom Digital Camera - White - Open Box,$169.99,http://www.bestbuy.ca/en-ca/product/nikon-coolpix-w100-waterproof-shockproof-13-2mp-3x-optical-zoom-digital-camera-white-open-box/10737448.aspx?,"(32365, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737448.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10737/10737448.jpg
220,Canon EOS 5D Mark IV DSLR Camera (Body Only),"$4,399.99",http://www.bestbuy.ca/en-ca/product/canon-canon-eos-5d-mark-iv-dslr-camera-body-only-1483c003/10482952.aspx?,"(1483C003, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10482/10482952.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10482/10482952.jpg
221,Nikon COOLPIX W300 Waterproof / Shockproof / Wi-Fi / GPS 16MP Digital Camera - Yellow,$499.99,http://www.bestbuy.ca/en-ca/product/nikon-coolpix-w300-waterproof-shockproof-wi-fi-gps-16mp-digital-camera-yellow/10752486.aspx?,"(COOLPIX W300 YELLOW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10752/10752486.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10752/10752486.jpg
222,Polaroid SNAP 10MP Digital Camera with Instant Printer - Black,$159.98,http://www.bestbuy.ca/en-ca/product/polaroid-polaroid-snap-10mp-digital-camera-with-instant-printer-black-polsp01b/10557508.aspx?,"(POLSP01B, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10557/10557508.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10557/10557508.jpg
223,Panasonic LUMIX DMC-TS30 Waterproof Optical Zoom Digital Camera - Orange - Manufacture Reconditioned,$149.99,http://www.bestbuy.ca/en-ca/product/panasonic-lumix-dmc-ts30-waterproof-optical-zoom-digital-camera-orange-manufacture-reconditioned/11418591.aspx?,"(DMC-TS30, https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11418/11418591.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11418/11418591.jpg
224,Polaroid SNAP TOUCH 13MP Digital Camera with Instant Printer - White,$239.99,http://www.bestbuy.ca/en-ca/product/polaroid-polaroid-snap-touch-13mp-digital-camera-with-instant-printer-white-polstw/10557510.aspx?,"(POLSTW, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10557/10557510.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10557/10557510.jpg
225,Nikon COOLPIX P900 16MP 83X Optical Zoom Digital Camera - Black,$769.99,http://www.bestbuy.ca/en-ca/product/nikon-nikon-coolpix-p900-16mp-83x-optical-zoom-digital-camera-black-p900/10366344.aspx?,"(P900, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10366/10366344.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10366/10366344.jpg
226,Fujifilm X-A3 Mirrorless Camera with 16-50mm Lens Kit - Brown - Open Box,$639.99,http://www.bestbuy.ca/en-ca/product/fujifilm-x-a3-mirrorless-camera-with-16-50mm-lens-kit-brown-open-box/10656384.aspx?,"(X-A3 KIT BROWN, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656384.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10656/10656384.jpg
227,Panasonic Lumix TS20 16.1 MP TOUGH Waterproof Digital Camera - Orange - Refurbished,$299.99,http://www.bestbuy.ca/en-ca/product/panasonic-lumix-ts20-16-1-mp-tough-waterproof-digital-camera-orange-refurbished/10674076.aspx?,"(DMC-TS20, https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10674/10674076.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10674/10674076.jpg
228,Nikon D610 DSLR Camera with NIKKOR AF-S 24-85mm ED VR Lens Kit,"$2,399.99",http://www.bestbuy.ca/en-ca/product/nikon-nikon-d610-dslr-camera-with-nikkor-af-s-24-85mm-ed-vr-lens-kit-d610-kit/10246836.aspx?,"(D610 Kit, https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10246/10246836.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/102/10246/10246836.jpg
229,Canon PowerShot G9 X Mark II Wi-Fi 20.1MP 3x Optical Zoom Digital Camera - Black,$579.99,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-g9-x-mark-ii-wi-fi-20-1mp-3x-optical-zoom-digital-camera-black-1717c001/10567041.aspx?,"(1717C001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10567/10567041.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10567/10567041.jpg
230,Canon EOS Rebel T6S DSLR Camera with 18-135mm IS STM Lens Kit - Open Box,"$1,034.95",http://www.bestbuy.ca/en-ca/product/canon-canon-eos-rebel-t6s-dslr-camera-with-18-135mm-is-stm-lens-kit-open-box-0020c004/10425946.aspx?,"(0020C004, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425946.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10425/10425946.jpg
231,Olympus E-M5 Mark II Mirrorless Camera (Body Only) - Open Box,$829.99,http://www.bestbuy.ca/en-ca/product/olympus-e-m5-mark-ii-mirrorless-camera-body-only-open-box/11534445.aspx?,"(V207040BU000, https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534445.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534445.jpg
232,Panasonic LUMIX DMC-ZS50S 12.1MP 30x Optical Zoom Digital Camera - Silver,$399.99,http://www.bestbuy.ca/en-ca/product/panasonic-lumix-dmc-zs50s-12-1mp-30x-optical-zoom-digital-camera-silver/10363847.aspx?,"(DMCZS50S, https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10363/10363847.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/103/10363/10363847.jpg
233,Nikon COOLPIX B700 20.2MP 60X Optical Zoom Digital Camera,$579.99,http://www.bestbuy.ca/en-ca/product/nikon-nikon-coolpix-b700-20-2mp-60x-optical-zoom-digital-camera-b700/10415982.aspx?,"(B700, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10415/10415982.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10415/10415982.jpg
234,Panasonic LUMIX DMC-FZ1000K 20.0MP 16x Optical Zoom Digital Camera - Black - Open Box,$839.99,http://www.bestbuy.ca/en-ca/product/panasonic-lumix-dmc-fz1000k-20-0mp-16x-optical-zoom-digital-camera-black-open-box/11534446.aspx?,"(DMCFZ1000K, https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534446.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11534/11534446.jpg
235,Canon PowerShot SX620 HS WiFi 20.2MP 25x Optical Zoom Digital Camera - Red,$309.99,http://www.bestbuy.ca/en-ca/product/canon-canon-powershot-sx620-hs-wifi-20-2mp-25x-optical-zoom-digital-camera-red-1073c001/10445228.aspx?,"(1073C001, https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10445/10445228.jpg)",https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10445/10445228.jpg
