ID,Name,Price,Link,ModelNumber,Images,name
1517,"Promo Hp Probook 650 G3,core I7-7820hq (2.9 Ghz,8mb","$2,033.41",http://www.bestbuy.ca/en-ca/product/promo-hp-probook-650-g3-core-i7-7820hq-2-9-ghz-8mb/10764067.aspx?,1NW45UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764067.jpg,bestbuy
1518,"Lenovo ThinkPad T460s 20F90038US 14"" Touchscreen (In-plane Switching (IPS) Technology) Notebooks - Intel Core i5 (6th Gen)","$2,149.99",http://www.bestbuy.ca/en-ca/product/lenovo-lenovo-thinkpad-t460s-20f90038us-14-touchscreen-in-plane-switching-ips-technology-notebooks-intel-core-i5-6th-gen-20f90038us/10537687.aspx?,20F90038US,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10537/10537687.jpeg,bestbuy
1519,Inspiron 2in1 13.3 Tch I7-7500 8g 1t W10,"$1,257.81",http://www.bestbuy.ca/en-ca/product/inspiron-2in1-13-3-tch-i7-7500-8g-1t-w10/10764145.aspx?,I5378-5743GRY,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764145.jpg,bestbuy
1520,"HP EliteBook 1030 G1 13.3"" Notebook - Intel Core M (6th Gen) m5-6Y54 Dual-core (2 Core) 1.10 GHz","$1,293.04",http://www.bestbuy.ca/en-ca/product/hp-hp-elitebook-1030-g1-13-3-notebook-intel-core-m-6th-gen-m5-6y54-dual-core-2-core-1-10-ghz-w0t05utaba/10510709.aspx?,W0T05UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10510/10510709.jpeg,bestbuy
1521,"Promo Hp Elitebook 840 G4,intel Core I7-7600u,8gb,2133","$2,137.75",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-840-g4-intel-core-i7-7600u-8gb-2133/10764012.aspx?,1GE46UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764012.jpg,bestbuy
1522,PORTEGE X30 13.3 HD LED I5-7300U (VPRO),"$2,118.95",http://www.bestbuy.ca/en-ca/product/portege-x30-13-3-hd-led-i5-7300u-vpro/11157942.aspx?,PT274C-07K004,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
1523,"Promo Hp Elitebook 840 G4,intel Core I7-7600u,8gb,2133","$2,042.89",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-840-g4-intel-core-i7-7600u-8gb-2133/10763997.aspx?,1LB79UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10763/10763997.jpg,bestbuy
1524,"HP EliteBook 840 G4 14"" LCD Notebook - Intel Core i5 (7th Gen) i5-7300U Dual-core (2 Core) 2.60 GHz - 8GB DDR4 SDRAM - 256GB","$1,806.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-840-g4-14-lcd-notebook-intel-core-i5-7th-gen-i5-7300u-dual-core-2-core-2-60-ghz-8gb-ddr4-sdram-256gb/10750547.aspx?,1LB76UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10750/10750547.jpg,bestbuy
1525,HP ProBook 640 G3 14in Laptop (Intel Core i5-7300U / 500GB / 4GB RAM / Windows 10 Pro 64-Bit) - 1BS10UT#ABA,"$1,329.99",http://www.bestbuy.ca/en-ca/product/hp-probook-640-g3-14in-laptop-intel-core-i5-7300u-500gb-4gb-ram-windows-10-pro-64-bit-1bs10ut-aba/11467112.aspx?,1BS10UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467112.png,bestbuy
1526,"HP ProBook 645 G3 14"" LCD Notebook - AMD A-Series A10-8730B Quad-core (4 Core) 2.40 GHz - 8GB DDR4 SDRAM - 500GB HDD - Windows","$1,123.95",http://www.bestbuy.ca/en-ca/product/hp-probook-645-g3-14-lcd-notebook-amd-a-series-a10-8730b-quad-core-4-core-2-40-ghz-8gb-ddr4-sdram-500gb-hdd-windows/10749874.aspx?,1GE47UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749874.jpg,bestbuy
1527,Hp Probook 655 G3 15.6 Lcd Notebook - Amd A-series (7th,"$1,057.46",http://www.bestbuy.ca/en-ca/product/hp-probook-655-g3-15-6-lcd-notebook-amd-a-series-7th/10764055.aspx?,1BS03UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764055.jpg,bestbuy
1528,ACER Travel Mate P648 14in Laptop (Intel Core i5-6200U / 256GB / 8GB RAM / Windows 10 Pro 64-bit) - NX.VCSAA.001,"$1,279.99",http://www.bestbuy.ca/en-ca/product/acer-travel-mate-p648-14in-laptop-intel-core-i5-6200u-256gb-8gb-ram-windows-10-pro-64-bit-nx-vcsaa-001/11531828.aspx?,NX.VCSAA.001,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11531/11531828.jpg,bestbuy
1529,"14"" Dell E6430 Laptop,Intel Core i5 3320M@2.6Ghz, 4 GB DDR3 ,750 GB HDD,DVD ROM,Windows 7 Pro 64-bit,1 Year Warranty-Refurb",$390.99,http://www.bestbuy.ca/en-ca/product/dell-14-dell-e6430-laptop-intel-core-i5-3320m-2-6ghz-4-gb-ddr3-750-gb-hdd-dvd-rom-windows-7-pro-64-bit-1-year-warranty-refurb-dell-e6430/10587944.aspx?,Dell E6430,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10587/10587944.jpg,bestbuy
1530,"Lenovo ThinkPad E470 20H1004RUS 14"" 16:9 Notebook - 1920 x 1080 - In-plane Switching (IPS) Technology - Intel Core i7 (7th","$1,088.95",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-e470-20h1004rus-14-16-9-notebook-1920-x-1080-in-plane-switching-ips-technology-intel-core-i7-7th/10660866.aspx?,20H1004RUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660866.jpg,bestbuy
1531,Bi 15-af119ca Notebook *no Returns*,$549.88,http://www.bestbuy.ca/en-ca/product/bi-15-af119ca-notebook-no-returns/10764100.aspx?,P1B01UAABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764100.jpg,bestbuy
1532,"Promo Hp Elitebook 820 G4,intel Core I5-7200u (2.5 Ghz,3 Mb","$1,880.45",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-820-g4-intel-core-i5-7200u-2-5-ghz-3-mb/10764037.aspx?,1FX37UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764037.jpg,bestbuy
1533,Hp Elitebook 840 G3 14 Lcd 16:9 Notebook - 1920 X 1080 -,"$1,929.06",http://www.bestbuy.ca/en-ca/product/hp-elitebook-840-g3-14-lcd-16-9-notebook-1920-x-1080/10763963.aspx?,Z2B09UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10763/10763963.jpg,bestbuy
1534,"Lenovo ThinkPad T570 20H9000TUS 15.6"" Touchscreen LCD Notebook - Intel Core i7 (7th Gen) i7-7600U Dual-core (2 Core) 2.80 GHz","$2,386.95",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-t570-20h9000tus-15-6-touchscreen-lcd-notebook-intel-core-i7-7th-gen-i7-7600u-dual-core-2-core-2-80-ghz/10750033.aspx?,20H9000TUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10750/10750033.jpg,bestbuy
1535,HP ProBook 655 G3 15.6in Laptop (AMD PRO A6-8530B / 500GB / 4GB RAM / Windows 10 Pro 64-Bit) - 1BS03UT#ABL,$888.99,http://www.bestbuy.ca/en-ca/product/hp-probook-655-g3-15-6in-laptop-amd-pro-a6-8530b-500gb-4gb-ram-windows-10-pro-64-bit-1bs03ut-abl/11467103.aspx?,1BS03UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467103.jpg,bestbuy
1536,"HP EliteBook 850 G4 15.6"" Touchscreen LCD Notebook - Intel Core i5 (7th Gen) i5-7300U Dual-core (2 Core) 2.60 GHz - 8GB DDR4","$1,689.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-850-g4-15-6-touchscreen-lcd-notebook-intel-core-i5-7th-gen-i5-7300u-dual-core-2-core-2-60-ghz-8gb-ddr4/10749848.aspx?,1BS50UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749848.jpg,bestbuy
1537,"Promo Hp Elitebook X360 1030 G2,intel Core I5-7300u,8 Gb","$2,327.19",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-x360-1030-g2-intel-core-i5-7300u-8-gb/10764069.aspx?,1NM38UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764069.jpg,bestbuy
1538,Acer America Notebooks NX.VCKAA.002 14 in. TMP648-M-56J0 with Intel I5-6200U 8GB RAM & 256GB SSD,"$1,536.44",http://www.bestbuy.ca/en-ca/product/acer-america-notebooks-nx-vckaa-002-14-in-tmp648-m-56j0-with-intel-i5-6200u-8gb-ram-256gb-ssd/11391077.aspx?,ISTR28168,https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11391/11391077.jpg,bestbuy
1539,"Promo Hp Probook 640 G3,intel Core I7-7600u,8gb,2133 1d,ssd","$1,896.46",http://www.bestbuy.ca/en-ca/product/promo-hp-probook-640-g3-intel-core-i7-7600u-8gb-2133-1d-ssd/10763993.aspx?,1BS11UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10763/10763993.jpg,bestbuy
1540,"Lenovo ThinkPad P51s 20JY0004CA 15.6"" LCD- Intel Core i7-6500U Dual-core- 16GB DDR4- 512GB - Windows 10 Pro(20JY0004CA)","$2,270.95",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-p51s-20jy0004ca-15-6-lcd-intel-core-i7-6500u-dual-core-16gb-ddr4-512gb-windows-10-pro-20jy0004ca/11429867.aspx?,20JY0004CA,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
1541,"Promo Hp Elitebook 850 G4,intel Core I5-7200u (2.5 Ghz,3 Mb","$1,246.10",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-850-g4-intel-core-i5-7200u-2-5-ghz-3-mb/10764016.aspx?,1BS45UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764016.jpg,bestbuy
1542,"Promo Hp Elitebook 840 G4,intel Core I5-7300u,8gb,2133","$1,786.79",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-840-g4-intel-core-i5-7300u-8gb-2133/10764032.aspx?,1GE42UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764032.jpg,bestbuy
1543,"HP ProBook 11 EE G2 11.6"" Netbook - Intel Celeron 3855U Dual-core (2 Core) 1.60 GHz",$560.95,http://www.bestbuy.ca/en-ca/product/hp-probook-11-ee-g2-11-6-netbook-intel-celeron-3855u-dual-core-2-core-1-60-ghz/10753922.aspx?,X1X58UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10753/10753922.jpg,bestbuy
1544,HP EliteBook 820 12.5in Laptop (Intel Core i5-7300U / 256GB / 8GB RAM / Windows 10 Pro 64) - 1FX39UT#ABA,"$1,729.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-820-12-5in-laptop-intel-core-i5-7300u-256gb-8gb-ram-windows-10-pro-64-1fx39ut-aba/11467138.aspx?,1FX39UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467138.jpg,bestbuy
1545,"HP EliteBook 725 G4 12.5"" LCD Notebook - AMD A-Series A12-9800B Quad-core (4 Core) 2.70 GHz - 8GB DDR4 SDRAM - 256GB SSD -","$1,482.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-725-g4-12-5-lcd-notebook-amd-a-series-a12-9800b-quad-core-4-core-2-70-ghz-8gb-ddr4-sdram-256gb-ssd/10749880.aspx?,1GF03UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749880.jpg,bestbuy
1546,"Promo Hp Elitebook 840 G4,intel Core I5-7200u (2.5 Ghz,3 Mb","$1,717.61",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-840-g4-intel-core-i5-7200u-2-5-ghz-3-mb/10764064.aspx?,1FY18UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764064.jpg,bestbuy
1547,"HP EliteBook 840 G3 14"" Notebook - Intel Core i5 (6th Gen) i5-6300U Dual-core (2 Core) 2.40 GHz - 8GB DDR4 SDRAM - 256GB SSD -","$2,950.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-840-g3-14-notebook-intel-core-i5-6th-gen-i5-6300u-dual-core-2-core-2-40-ghz-8gb-ddr4-sdram-256gb-ssd/10753921.aspx?,W4Z96AWABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10753/10753921.jpg,bestbuy
1548,"Promo Hp Elitebook 820 G4,intel Core I5-7200u (2.5 Ghz,3 Mb","$1,315.75",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-820-g4-intel-core-i5-7200u-2-5-ghz-3-mb/10764015.aspx?,1FX34UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764015.jpg,bestbuy
1549,13.3 Hd Led Intel Core I5-6300u (vpro) 500gb 5400 1x8gb,"$1,587.57",http://www.bestbuy.ca/en-ca/product/13-3-hd-led-intel-core-i5-6300u-vpro-500gb-5400-1x8gb/10764047.aspx?,PT365C-05P033,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764047.jpg,bestbuy
1550,"Lenovo ThinkPad P51s 20HB001VUS 15.6"" LCD Mobile Workstation Ultrabook - Intel Core i7 (7th Gen) i7-7500U Dual-core (2 Core)","$2,163.95",http://www.bestbuy.ca/en-ca/product/lenovo-thinkpad-p51s-20hb001vus-15-6-lcd-mobile-workstation-ultrabook-intel-core-i7-7th-gen-i7-7500u-dual-core-2-core/11200394.aspx?,20HB001VUS,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
1551,"HP EliteBook 745 G4 14"" LCD Notebook - AMD A-Series A10-8730B Quad-core (4 Core) 2.40 GHz - 4GB DDR4 SDRAM - 500GB HDD -","$1,075.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-745-g4-14-lcd-notebook-amd-a-series-a10-8730b-quad-core-4-core-2-40-ghz-4gb-ddr4-sdram-500gb-hdd/10749879.aspx?,1FX52UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749879.jpg,bestbuy
1552,"TMP459-M-75WB,TravelMate P459,USA Keyboard,Win7Pro,Win10Pro,Ci7 6500U,8G DDR4,25","$1,342.95",http://www.bestbuy.ca/en-ca/product/acer-tmp459-m-75wb-travelmate-p459-usa-keyboard-win7pro-win10pro-ci7-6500u-8g-ddr4-25-nx-vdvaa-006/10582785.aspx?,NX.VDVAA.006,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582785.jpeg,bestbuy
1553,"HP ProBook 655 G3 15.6"" LCD Notebook - AMD A-Series Quad-core (4 Core) 2.40 GHz - 8GB DDR4 SDRAM - 500GB HDD - Windows 7","$1,085.95",http://www.bestbuy.ca/en-ca/product/hp-probook-655-g3-15-6-lcd-notebook-amd-a-series-quad-core-4-core-2-40-ghz-8gb-ddr4-sdram-500gb-hdd-windows-7/10749838.aspx?,1GE52UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749838.jpg,bestbuy
1554,HP EliteBook 840 G4 14in Laptop (Intel Core i5-7300U / 256GB / 8GB RAM / Windows 10 Pro 64) - 1LB76UT#ABA,"$1,749.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-840-g4-14in-laptop-intel-core-i5-7300u-256gb-8gb-ram-windows-10-pro-64-1lb76ut-aba/11467146.aspx?,1LB76UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11467/11467146.jpg,bestbuy
1555,"Promo Hp Probook 440 G4,intel Core I5-7300u,8gb,2133 1d,ssd","$1,470.99",http://www.bestbuy.ca/en-ca/product/promo-hp-probook-440-g4-intel-core-i5-7300u-8gb-2133-1d-ssd/10764063.aspx?,1JD37UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764063.jpg,bestbuy
1556,HP Commercial Specialty V1P50UT-ABA ZBk3 15 i7 6600u 256G 8G W7 10 Laptop Workstation,"$3,052.28",http://www.bestbuy.ca/en-ca/product/hp-commercial-specialty-v1p50ut-aba-zbk3-15-i7-6600u-256g-8g-w7-10-laptop-workstation/11400715.aspx?,DAHD16363,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11400/11400715.jpg,bestbuy
1557,"HP EliteBook 850 G4 15.6"" LCD Notebook - Intel Core i5 (7th Gen) i5-7200U Dual-core (2 Core) 2.50 GHz - 8GB DDR4 SDRAM - 256GB","$1,199.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-850-g4-15-6-lcd-notebook-intel-core-i5-7th-gen-i5-7200u-dual-core-2-core-2-50-ghz-8gb-ddr4-sdram-256gb/10749846.aspx?,1BS46UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749846.jpg,bestbuy
1558,"Promo Hp Elitebook 820 G4,intel Core I5-7200u (2.5 Ghz,3 Mb","$1,971.82",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-820-g4-intel-core-i5-7200u-2-5-ghz-3-mb/10764028.aspx?,1FX35UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764028.jpg,bestbuy
1559,"Promo Hp Elitebook 850 G4,intel Core I7-7500u (2.7 Ghz,4 Mb","$1,834.21",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-850-g4-intel-core-i7-7500u-2-7-ghz-4-mb/10764017.aspx?,1BS52UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764017.jpg,bestbuy
1560,"Dell Latitude 15 5000 5580 15.6"" LCD Notebook - Intel Core i5 (7th Gen) i5-7300U Dual-core (2 Core) 2.60 GHz - 8GB DDR4 SDRAM","$1,482.95",http://www.bestbuy.ca/en-ca/product/dell-latitude-15-5000-5580-15-6-lcd-notebook-intel-core-i5-7th-gen-i5-7300u-dual-core-2-core-2-60-ghz-8gb-ddr4-sdram/10660884.aspx?,66TXP,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660884.jpg,bestbuy
1561,"HP EliteBook 725 G4 12.5"" Touchscreen LCD Notebook - AMD A-Series A12-9800B Quad-core (4 Core) 2.70 GHz - 8GB DDR4 SDRAM -","$1,637.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-725-g4-12-5-touchscreen-lcd-notebook-amd-a-series-a12-9800b-quad-core-4-core-2-70-ghz-8gb-ddr4-sdram/10749868.aspx?,1GF04UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749868.jpg,bestbuy
1562,"TMP249-M-502C,TravelMate P249,USA Keyboard,Win7Pro,Win10Pro,Ci5 6200U,SO8GBIV,12",$991.04,http://www.bestbuy.ca/en-ca/product/acer-tmp249-m-502c-travelmate-p249-usa-keyboard-win7pro-win10pro-ci5-6200u-so8gbiv-12-nx-vdpaa-002/10582789.aspx?,NX.VDPAA.002,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10582/10582789.jpeg,bestbuy
1563,HP EliteBook 1040 G3 14in Laptop (Intel Core i7 / 256GB / 16GB RAM / Windows 10 Pro 64-bit) - Y9G29UT#ABL,"$2,279.99",http://www.bestbuy.ca/en-ca/product/hp-elitebook-1040-g3-14in-laptop-intel-core-i7-256gb-16gb-ram-windows-10-pro-64-bit-y9g29ut-abl/10660536.aspx?,Y9G29UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/106/10660/10660536.png,bestbuy
1564,"Promo Hp Probook 655 G3,amd A10-8730b8 Gb 1866 (1d),ssd 256","$1,325.38",http://www.bestbuy.ca/en-ca/product/promo-hp-probook-655-g3-amd-a10-8730b8-gb-1866-1d-ssd-256/10764060.aspx?,1BS05UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764060.jpg,bestbuy
1565,Acer America Notebooks NX.GMTAA.001 15.6 in. E5-553G-F8EF with AMD FX9800P 16GB RAM & 128GB SSD with DVD-Writer,"$1,146.75",http://www.bestbuy.ca/en-ca/product/acer-america-notebooks-nx-gmtaa-001-15-6-in-e5-553g-f8ef-with-amd-fx9800p-16gb-ram-128gb-ssd-with-dvd-writer/11391074.aspx?,ISTR28153,https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11391/11391074.jpg,bestbuy
1566,"HP EliteBook 840 G3 14"" Notebook - Intel Core i7 (6th Gen) i7-6600U Dual-core (2 Core) 2.60 GHz - 8GB DDR4 SDRAM - 256GB SSD -","$1,806.71",http://www.bestbuy.ca/en-ca/product/hp-elitebook-840-g3-14-notebook-intel-core-i7-6th-gen-i7-6600u-dual-core-2-core-2-60-ghz-8gb-ddr4-sdram-256gb-ssd/10749824.aspx?,X9U25UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749824.jpg,bestbuy
1567,"Hp 17-y055ca,notebook,windows 10,dreamy Teal,17.3in Hd+",$818.23,http://www.bestbuy.ca/en-ca/product/hp-17-y055ca-notebook-windows-10-dreamy-teal-17-3in-hd/10764128.aspx?,W7D85UAABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764128.jpg,bestbuy
1568,"Promo Hp Elitebook 820 G4,intel Core I5-7300u,8gb,2133","$2,002.28",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-820-g4-intel-core-i5-7300u-8gb-2133/10764029.aspx?,1FX39UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764029.jpg,bestbuy
1569,W10 15.6IN I3-6006U 8G INTEL HD 1TB,$732.99,http://www.bestbuy.ca/en-ca/product/w10-15-6in-i3-6006u-8g-intel-hd-1tb/11157940.aspx?,K541UA-Q31-CB,https://images.bbycastatic.ca/sf/images/common/pictures/noimage500x500.jpg,bestbuy
1570,"HP ProBook 455 G4 15.6"" Notebook - AMD A-Series A10-9600P Quad-core (4 Core) 2.40 GHz",$758.95,http://www.bestbuy.ca/en-ca/product/hp-hp-probook-455-g4-15-6-notebook-amd-a-series-a10-9600p-quad-core-4-core-2-40-ghz-z1z78utaba/10511204.aspx?,Z1Z78UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10511/10511204.jpeg,bestbuy
1571,"HP EliteBook 840 G3 14"" Notebook - Intel Core i5 (6th Gen) i5-6300U Dual-core (2 Core) 2.40 GHz","$2,188.95",http://www.bestbuy.ca/en-ca/product/hp-hp-elitebook-840-g3-14-notebook-intel-core-i5-6th-gen-i5-6300u-dual-core-2-core-2-40-ghz-t6f47uaaba/10498292.aspx?,T6F47UAABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/104/10498/10498292.jpeg,bestbuy
1572,"HP EliteBook 850 G4 15.6"" Touchscreen LCD Notebook - Intel Core i7 (7th Gen) i7-7600U Dual-core (2 Core) 2.80 GHz - 8GB DDR4","$1,987.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-850-g4-15-6-touchscreen-lcd-notebook-intel-core-i7-7th-gen-i7-7600u-dual-core-2-core-2-80-ghz-8gb-ddr4/10749878.aspx?,1BS55UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749878.jpg,bestbuy
1573,"Promo Hp Probook 655 G3,amd A10-8730b8 Gb 1866 (1d),500gb","$1,142.14",http://www.bestbuy.ca/en-ca/product/promo-hp-probook-655-g3-amd-a10-8730b8-gb-1866-1d-500gb/10764054.aspx?,1GE52UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764054.jpg,bestbuy
1574,Acer America Notebooks NX.GKPAA.005 14 in. SP714-51-M33Xwith Intel i7-7Y75 8GB RAM & 256GB SSD - 64 Bit,"$2,356.44",http://www.bestbuy.ca/en-ca/product/acer-america-notebooks-nx-gkpaa-005-14-in-sp714-51-m33xwith-intel-i7-7y75-8gb-ram-256gb-ssd-64-bit/11391464.aspx?,ISTR28252,https://multimedia.bbycastatic.ca/multimedia/products/500x500/113/11391/11391464.jpg,bestbuy
1575,"HP EliteBook 1040 G3 14"" Touchscreen Notebook - Intel Core i5 (6th Gen) i5-6200U Dual-core (2 Core) 2.30 GHz - 8GB - 256GB SSD","$1,651.67",http://www.bestbuy.ca/en-ca/product/hp-elitebook-1040-g3-14-touchscreen-notebook-intel-core-i5-6th-gen-i5-6200u-dual-core-2-core-2-30-ghz-8gb-256gb-ssd/10749823.aspx?,Y9G28UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749823.jpg,bestbuy
1576,"Promo Hp Elitebook 850 G4,intel Core I7-7500u (2.7 Ghz,4 Mb","$1,728.27",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-850-g4-intel-core-i7-7500u-2-7-ghz-4-mb/10764013.aspx?,1BS51UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764013.jpg,bestbuy
1577,BI ELITEBOOK 850 G3 I5-6300U,"$2,451.99",http://www.bestbuy.ca/en-ca/product/hp-bi-elitebook-850-g3-i5-6300u-v1h19uaabl/10511136.aspx?,V1H19UAABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10511/10511136.png,bestbuy
1578,"HP EliteBook 850 G4 15.6"" LCD Notebook - Intel Core i5 (7th Gen) i5-7200U Dual-core (2 Core) 2.50 GHz - 4GB DDR4 SDRAM - 500GB","$1,183.95",http://www.bestbuy.ca/en-ca/product/hp-elitebook-850-g4-15-6-lcd-notebook-intel-core-i5-7th-gen-i5-7200u-dual-core-2-core-2-50-ghz-4gb-ddr4-sdram-500gb/10749845.aspx?,1BS45UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749845.jpg,bestbuy
1579,"HP ProBook 640 G3 14"" LCD Notebook - Intel Core i5 (7th Gen) i5-7300U Dual-core (2 Core) 2.60 GHz - 4GB DDR4 SDRAM - 500GB HDD","$1,311.26",http://www.bestbuy.ca/en-ca/product/hp-probook-640-g3-14-lcd-notebook-intel-core-i5-7th-gen-i5-7300u-dual-core-2-core-2-60-ghz-4gb-ddr4-sdram-500gb-hdd/10749841.aspx?,1BS10UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749841.jpg,bestbuy
1580,Hp Probook 650 G3 15.6 Lcd Notebook - Intel Core I5 (7th,"$1,447.55",http://www.bestbuy.ca/en-ca/product/hp-probook-650-g3-15-6-lcd-notebook-intel-core-i5-7th/10763994.aspx?,1BS23UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10763/10763994.jpg,bestbuy
1581,"Promo Hp Elitebook X360 1030 G2,intel Core I7-7600u,8 Gb","$2,489.64",http://www.bestbuy.ca/en-ca/product/promo-hp-elitebook-x360-1030-g2-intel-core-i7-7600u-8-gb/10764052.aspx?,1BS99UTABL,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10764/10764052.jpg,bestbuy
1582,"HP EliteBook 840 G4 14"" LCD Notebook - Intel Core i5 (7th Gen) i5-7200U Dual-core (2 Core) 2.50 GHz - 8GB DDR4 SDRAM - 256GB","$1,648.92",http://www.bestbuy.ca/en-ca/product/hp-elitebook-840-g4-14-lcd-notebook-intel-core-i5-7th-gen-i5-7200u-dual-core-2-core-2-50-ghz-8gb-ddr4-sdram-256gb/10749900.aspx?,1FY18UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10749/10749900.jpg,bestbuy
