ID,Name,Price,Link,ModelNumber,Images
400,Acer Veriton X4640G Desktop Computer - Intel Core i7 (6th Gen) i7-6700 3.40 GHz - Black,"$1,033.99",http://www.bestbuy.ca/en-ca/product/acer-acer-veriton-x4640g-desktop-computer-intel-core-i7-6th-gen-i7-6700-3-40-ghz-black-ud-p01aa-469/10551472.aspx?,UD.P01AA.469,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10551/10551472.jpeg
401,"HP ELITE 8300 SFF Desktop intel Core i5-3470 3.2GHz , 8G DDR3 , 1TB , DVD , Windows 10 Pro 64 ,1 Year Warranty-Refurbished",$314.99,http://www.bestbuy.ca/en-ca/product/hp-hp-elite-8300-sff-desktop-intel-core-i5-3470-3-2ghz-8g-ddr3-ram-1tb-hdd-dvd-windows-10-pro-64-1-year-warranty-refurb-elite-8300-sff/10560689.aspx?,HP 8300 SFF,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10560/10560689.jpeg
402,Dell OptiPlex 5050 Desktop Computer - Intel Core i7 (7th Gen) i7-7700 3.60 GHz - 8GB DDR4 SDRAM - 256GB SSD - Windows 10 Pro,"$1,153.49",http://www.bestbuy.ca/en-ca/product/dell-optiplex-5050-desktop-computer-intel-core-i7-7th-gen-i7-7700-3-60-ghz-8gb-ddr4-sdram-256gb-ssd-windows-10-pro/10753914.aspx?,K3T2W,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10753/10753914.jpg
403,"HP Compaq Elite 8200 Desktop, Intel Core i5, 4GB RAM, 500GB HDD, DVD-RW, Windows 10 - Refurbished",$229.00,http://www.bestbuy.ca/en-ca/product/hp-hp-compaq-elite-8200-intel-core-i5-4gb-ram-500gb-hdd-dvd-rw-windows-10-refurbished-hp-8200/10555346.aspx?,HP Compaq Elite 8200,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10555/10555346.jpeg
404,Acer Predator G3 PC (Intel Core i5-6400 / 2 TB HHD / 12 RAM / NVIDIA GeForce GTX 960 / Windows 10) - (DG.B14AA.004),"$1,289.99",http://www.bestbuy.ca/en-ca/product/acer-predator-g3-pc-intel-core-i5-6400-2-tb-hhd-12-ram-nvidia-geforce-gtx-960-windows-10-dg-b14aa-004/10768823.aspx?,DG.B14AA.004,https://multimedia.bbycastatic.ca/multimedia/products/500x500/107/10768/10768823.png
405,CyberPowerPC Gamer Ultra PC (AMD FX-4300/1TB HDD/8GB RAM/AMD Radeon R7 250/Windows 10) - English,$679.99,http://www.bestbuy.ca/en-ca/product/cyberpowerpc-cyberpowerpc-gamer-ultra-pc-amd-fx-4300-1tb-hdd-8gb-ram-amd-radeon-r7-250-windows-10-english-gua3120inc/10516279.aspx?,GUA3120INC,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10516/10516279.jpg
406,HP Thin Client - AMD G-Series GX-212JC Dual-core (2 Core) 1.20 GHz,$485.95,http://www.bestbuy.ca/en-ca/product/hp-hp-thin-client-amd-g-series-gx-212jc-dual-core-2-core-1-20-ghz-y6z01utaba/10510697.aspx?,Y6Z01UTABA,https://multimedia.bbycastatic.ca/multimedia/products/500x500/105/10510/10510697.jpeg
407,HP 8200 ELITE SFF I5 2400 3.1 GHZ 4.0 GB 250GB DVD WIN 10 PRO 3YR - Refurbished,$199.00,http://www.bestbuy.ca/en-ca/product/hp-8200-elite-sff-i5-2400-3-1-ghz-4-0-gb-250gb-dvd-win-10-pro-3yr-refurbished/11558081.aspx?,Elite 8200,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11558/11558081.jpg
408,"HP Elitedesk 705MDT, AMD A8 7600-3.1 GHz, 4GB Memory, 320gb Hard drive, wifi, win 10 pro, 1yw-Refurbished",$179.00,http://www.bestbuy.ca/en-ca/product/hp-elitedesk-705mdt-amd-a8-7600-3-1-ghz-4gb-memory-320gb-hard-drive-wifi-win-10-pro-1yw-refurbished/11430306.aspx?,HP Elitedesk 705,https://multimedia.bbycastatic.ca/multimedia/products/500x500/114/11430/11430306.jpg
409,Lenovo ThinkCentre M600 Tiny PC ( Pentium J3710 / 128 GB SSD / 4 RAM / Intel HD Graphics 405) - (10G9001GUS),$534.99,http://www.bestbuy.ca/en-ca/product/lenovo-thinkcentre-m600-tiny-pc-pentium-j3710-128-gb-ssd-4-ram-intel-hd-graphics-405-10g9001gus/11580317.aspx?,10G9001GUS,https://multimedia.bbycastatic.ca/multimedia/products/500x500/115/11580/11580317.jpg
