ID,Name,Price,Link,ModelNumber,Images
33,"iPad 4 Wifi Only Unlocked Retina Display 9.7 in 4th Generation 16GB White, Refurbished",$274.99,http://www.bestbuy.ca/en-ca/product/ipad-4-wifi-only-unlocked-retina-display-9-7-in-4th-generation-16gb-white-refurbished/10731934.aspx?,MD513LL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
34,"Apple iPad Pro 12.9"" 64GB with Wi-Fi - Space Grey","$1,049.99",http://www.bestbuy.ca/en-ca/product/apple-ipad-pro-12-9-64gb-with-wi-fi-space-grey/10750289.aspx?,MQDA2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
35,"Apple iPad Air 1st Generation Wifi + 4G Cellular Unlocked 16gb Silver, Refurbished",$329.99,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-air-1st-generation-wifi-4g-cellular-unlocked-16gb-silver-refurbished-md794b-a/10585182.aspx?,MD794B/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
36,"Apple iPad Pro 9.7"" 32GB with Wi-Fi/LTE - Rose Gold - Open Box",$969.99,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-pro-9-7-32gb-with-wi-fi-lte-rose-gold-open-box-mlyj2cl-a/10562789.aspx?,MLYJ2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
37,"Asus ZenPad 10 Z300M-A2-GR 16GB Tablet - 10.1"" - In-plane Switching (IPS) Technology, Tru2Life, TruVivid Technology - Wireless",$279.99,http://www.bestbuy.ca/en-ca/product/asus-asus-zenpad-10-z300m-a2-gr-16gb-tablet-10-1-in-plane-switching-ips-technology-tru2life-truvivid-technology-wireless-z300m-a2-gr/10554258.aspx?,Z300M-A2-GR,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10640/10640354.jpg
38,"Polaroid 10"" 16GB Android 6.0 Tablet & Keyboard With Intel Atom X3 64-bit quad core Processor - Teal",$179.99,http://www.bestbuy.ca/en-ca/product/polaroid-10-16gb-android-6-0-tablet-keyboard-with-intel-atom-x3-64-bit-quad-core-processor-teal/10751971.aspx?,Q1010TL,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
39,Ematic EWT826 32GB Net-tablet PC - 8 inch - In-plane Switching (IPS) Technology - Wireless LAN - Intel Atom Quad-core (4 Core),$169.99,http://www.bestbuy.ca/en-ca/product/ematic-ematic-ewt826-32gb-net-tablet-pc-8-quot-in-plane-switching-ips-technology-wireless-lan-intel-atom-quad-core-4-core-ewt826bk/10448657.aspx?,EWT826BK,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
40,Datawind Ubislate NS10 High Definition 10 inch 16GB Android Tablet computer with Dual camera,$175.99,http://www.bestbuy.ca/en-ca/product/datawind-datawind-ubislate-ns10-high-definition-10-inch-16gb-android-tablet-computer-with-dual-camera-ubislate-ns10/10574970.aspx?,Ubislate NS10,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
41,"Apple iPad Pro 9.7"" 32GB with Wi-Fi/LTE - Space Grey - Open Box",$969.95,http://www.bestbuy.ca/en-ca/product/apple-apple-ipad-pro-9-7-32gb-with-wi-fi-lte-space-grey-open-box-mlpw2cl-a/10544086.aspx?,MLPW2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/112/11265/11265043.jpg
42,"Samsung Galaxy Tab A 10.1"" 16GB Android 6.0 Tablet - Black",$349.99,http://www.bestbuy.ca/en-ca/product/samsung-samsung-galaxy-tab-a-10-1-16gb-android-6-0-tablet-black-sm-t580nzkaxac/10450218.aspx?,SM-T580NZKAXAC,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10640/10640354.jpg
43,"Polaroid 9"" 16GB Android 6.0 Tablet & Folio Keyboard With ARMv7 Processor - Black",$139.99,http://www.bestbuy.ca/en-ca/product/polaroid-9-16gb-android-6-0-tablet-folio-keyboard-with-armv7-processor-black/10751965.aspx?,P916BK,http://multimedia.bbycastatic.ca/multimedia/products/150x150/105/10558/10558699.jpeg
44,"Apple iPad Pro 10.5"" 256GB with Wi-Fi & 4G LTE - Space Grey","$1,169.99",http://www.bestbuy.ca/en-ca/product/apple-ipad-pro-10-5-256gb-with-wi-fi-4g-lte-space-grey/10750303.aspx?,MPHG2CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/106/10602/10602675.jpeg
45,"Apple iPad Pro 12.9"" 256GB with Wi-Fi & 4G LTE - Gold","$1,349.99",http://www.bestbuy.ca/en-ca/product/apple-ipad-pro-12-9-256gb-with-wi-fi-4g-lte-gold/10750325.aspx?,MPA62CL/A,http://multimedia.bbycastatic.ca/multimedia/products/150x150/104/10415/10415436.jpg
