ID,Name,Price,Link,ModelNumber,Images
51,"Hisense H6607 55"" 4K LED Smart TV",$799.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/hisense-h6607-55%22-4k-led-smart-tv/p/108066856,55H6607,http://www.thesource.ca/medias/20170410102639-108066856-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODg0MHxpbWFnZS9qcGVnfGltYWdlcy9oYjAvaDk1Lzg5NjQ2NDYzNzEzNTguanBnfGVkZTgzNWY4ZGEzMTYwMDEzMTdlNzk4OGMxZDZkZmM3ZTVlMDNlOWVjMzE3N2Q5OTg3NjMzOTBiNGM2YzQ5YzM
52,Samsung MU6300 40” 4K UHD Smart TV,$599.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6300-40%e2%80%9d-4k-uhd-smart-tv/p/108065903,UN40MU6300FXZ,http://www.thesource.ca/medias/20170329142401-108065903-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTc1NHxpbWFnZS9qcGVnfGltYWdlcy9oNWYvaDVlLzg5NjEzMjc0NjQ0NzguanBnfGQwMDYxZGMzMmIxOThkYjY3NzMyZTE5YjkxMTc1OGM1OTVjNzEzMzgyZjU2MDY5MmEyMWVmNjE4MzE2OTJkNDc
53,Samsung MU6500 55” UHD 4K Curved LED Smart TV,$999.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6500-55%e2%80%9d-uhd-4k-curved-led-smart-tv/p/108065906,UN55MU6500FXZ,http://www.thesource.ca/medias/20170411094055-108065906-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTg1M3xpbWFnZS9qcGVnfGltYWdlcy9oY2YvaGFlLzg5NjQ4OTYzMjU2NjIuanBnfGI4ZjU5Y2Q0Njk0ZjgxMmE4ZTljMDhhNTZiYWFmZGEyMzkyNmJlYzEyYzU1ZDU5MmM5ZjI1YjRmNDU4ZDRmM2M
54,"LG UJ6300 55"" 4K UHD LED Smart TV",$899.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6300-55%22-4k-uhd-led-smart-tv/p/108065915,55UJ6300,http://www.thesource.ca/medias/20170404131954-108065915-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODYxOHxpbWFnZS9qcGVnfGltYWdlcy9oNGEvaGQ3Lzg5NjI3OTY1ODQ5OTAuanBnfGVjYjIwMDY1NTVlZDhjYTFiNTE2MTY0MDJhZjFhNDBlMThlNjRlZTdhNGU2Zjk4ODNhMmViMGZkMzZkYWMzZWY
55,"Sony KD X720E 55"" 4K HDR Ultra HD TV",$999.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/sony-kd-x720e-55%22-4k-hdr-ultra-hd-tv/p/108069748,KD55X720E,http://www.thesource.ca/medias/20170719151725-108069748-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NzExfGltYWdlL2pwZWd8aW1hZ2VzL2hiMi9oMmIvODk5MTU2NjUyODU0Mi5qcGd8ZjZmYjkxYjFmMjdkMzEzYjY3OWQ4ZTNlOWZkNDkxOWFiOWVjMjhhZjI5ZjNjY2M4MWMyMTI3MTFlNGNlZmE3OA
56,Samsung MU6500 65” UHD 4K Curved LED Smart TV,"$1,499.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6500-65%e2%80%9d-uhd-4k-curved-led-smart-tv/p/108065911,UN65MU6500FXZ,http://www.thesource.ca/medias/20170411104328-108065911-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTg1M3xpbWFnZS9qcGVnfGltYWdlcy9oNjkvaDYwLzg5NjQ5MjkxMjY0MzAuanBnfDBlZmYxNTk2ZDg4MGZmOTEwNjI3MTNjYTBjZDZlMTViNjY1ZWZkYWRkMjEzYjFjNWQzY2FkZDEzN2RlNmI5M2Q
57,Samsung MU6300 65” 4K UHD Smart TV,"$1,399.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6300-65%e2%80%9d-4k-uhd-smart-tv/p/108065912,UN65MU6300FXZ,http://www.thesource.ca/medias/20170329142432-108065912-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTc1NHxpbWFnZS9qcGVnfGltYWdlcy9oODAvaDI4Lzg5NjEzMzUzNjE1NjYuanBnfDAxNDU3YzFlZjM1M2NmNDBiMjQ0YWVjM2IwZmJkMWY4MDkyMTFhMTFkYmI1YmFhYTM3NDBlMzUwZGRlOWI1Yzk
58,Samsung MU6300 75” 4K UHD Smart TV,"$2,999.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6300-75%e2%80%9d-4k-uhd-smart-tv/p/108065913,UN75MU6300FXZ,http://www.thesource.ca/medias/20170329142432-108065913-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTc1NHxpbWFnZS9qcGVnfGltYWdlcy9oYjgvaDNmLzg5NjEzMzYxNDc5OTguanBnfGQ3Yjc5YzQ3OTllM2RkNjY0NWZlY2ZhNDU4YmMyMGUwMjNlNDhmYWI3Yjk3M2Q5ZmUzYmRiODQ5MjFjODlhNmY
59,Samsung MU7000 55” 4K UHD Smart TV,"$1,299.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu7000-55%e2%80%9d-4k-uhd-smart-tv/p/108066859,UN55MU7000FXZ,http://www.thesource.ca/medias/20170406161636-108066859-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTczM3xpbWFnZS9qcGVnfGltYWdlcy9oNDQvaDEwLzg5NjMzNDMyNTM1MzQuanBnfDNjZjkyYjFmZWE4OWUzMjkwM2NmYWRjOTIyYzkwODM1ZTFmZWUxZWIxYWVhNDNjNjkzNWVkZjBlOGQ5MDdlZWQ
60,Sony KD-70X690E 70” 4K HDR Ultra HD TV ,"$2,199.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/sony-kd-70x690e-70%e2%80%9d-4k-hdr-ultra-hd-tv-/p/108070889,KD70X690E,http://www.thesource.ca/medias/20170824143014-108070889-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDI1M3xpbWFnZS9qcGVnfGltYWdlcy9oYzkvaGZhLzg5OTg4NTg1NTU0MjIuanBnfGVmOTM1ODVlODVlNjIwNGE5MDEzNjFiYTRkYmNkZjAzNTNmN2IyMjI2N2EwMWUyNzg4Y2NiMjA4ZGViODRkZjE
61,"LG UJ6500 43"" 4K LED Smart TV",$749.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6500-43%22-4k-led-smart-tv/p/108068488,43UJ6500,http://www.thesource.ca/medias/20170504160230-108068488-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODUxNnxpbWFnZS9qcGVnfGltYWdlcy9oMWEvaGNmLzg5NzE2MTY4NDU4NTQuanBnfGQ3ODU5MWRmNmMyMDFjOTA1MzIwMzRhMjNjODc4Y2IxZWU5MDg1MTRlZDRkZDlhOTRkMWZlMTViZWQ2ZGM0ZTk
62,"LG UJ6500 49"" 4K LED Smart TV",$899.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6500-49%22-4k-led-smart-tv/p/108068490,49UJ6500,http://www.thesource.ca/medias/20170504160230-108068490-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODUxNnxpbWFnZS9qcGVnfGltYWdlcy9oNjgvaDhmLzg5NzE2MTk0NjcyOTQuanBnfDY1NmRjMWI1ZTllYzkxYjM2NWQ5NDRmOGQ0ODUzZjg4MDNjNGI1NWNjZTdlZjMwNmFlNWFmZmYzNjM1N2MwZDI
63,LG SJ8000 55” 4K Super UHD Smart LED TV with webOS 3.5,"$1,499.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-sj8000-55%e2%80%9d-4k-super-uhd-smart-led-tv-with-webos-3-5/p/108068492,55SJ8000,http://www.thesource.ca/medias/20170503114700-108068492-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5Mjc3fGltYWdlL2pwZWd8aW1hZ2VzL2g0YS9oZjUvODk3MTMzMjM4Njg0Ni5qcGd8NzJiZDliNzcyOGEyMGVlZmUwZjFhMDQyMDM5NDM1MjQwY2VkZDQwNTZiZWJkMDhkZDFhNzY4OWQyYjZlMDU5OA
64,LG UJ6540 55” 4K UHD Smart LED TV with webOS 3.5,$999.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6540-55%e2%80%9d-4k-uhd-smart-led-tv-with-webos-3-5/p/108068493,55UJ6540,http://www.thesource.ca/medias/20170503144902-108068493-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NTI1fGltYWdlL2pwZWd8aW1hZ2VzL2gxMS9oODYvODk3MTQwMDA4NTUzNC5qcGd8ZThlNmIwY2Q3Yjg2ZGZmODM4MWJmYmQ3MmI5ZTcyZGIyZGViMjQxNTA0M2E0ODE3ZDk1MzUxMzJhYWEwNWVjMg
65,LG UJ7700 55” 4K UHD smart LED TV with webOS 3.5,"$1,199.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj7700-55%e2%80%9d-4k-uhd-smart-led-tv-with-webos-3-5/p/108068572,55UJ7700,http://www.thesource.ca/medias/20170503154903-108068572-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NjExfGltYWdlL2pwZWd8aW1hZ2VzL2g5MC9oNjUvODk3MTQ3MDM3Mjg5NC5qcGd8ZWRkYWZhNjQ4ODJlMmJkMGNiOTFlZjI3ODkzNjU4M2YwNTE1YmY1YmQ3ZDRjYjVlMzJkODAzYmM3ZTIyMmMxZg
66,LG UJ6300 60” 4K UHD LED Smart TV,"$1,199.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6300-60%e2%80%9d-4k-uhd-led-smart-tv/p/108068494,60UJ6300,http://www.thesource.ca/medias/20170503141902-108068494-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODM3NnxpbWFnZS9qcGVnfGltYWdlcy9oYjAvaDlmLzg5NzEzOTQ5MDgxOTAuanBnfDA2NWFmNmViYzhmN2UyMjIxNjU4OTVhMTM5ZTAxMDJlM2Y5YWE2NDkyYThkZTQzNzIxN2MxMTQ5Nzk4OGQ3M2I
67,LG SJ8000 65” 4K Super UHD Smart LED TV with webOS 3.5,"$1,999.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-sj8000-65%e2%80%9d-4k-super-uhd-smart-led-tv-with-webos-3-5/p/108068495,65SJ8000,http://www.thesource.ca/medias/20170503114700-108068495-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5Mjc3fGltYWdlL2pwZWd8aW1hZ2VzL2g4NS9oOWEvODk3MTMzMzY5NzU2Ni5qcGd8MzVmMDJhM2ZjZjk1NmZjMDc0YzQxZjg4OGY0ZGQwNmI2ZjdiNmY2NjIwYjJkODM3NjU5NzVhZGViMzBkMTIyNg
68,LG UJ6540 65” 4k UHD Smart LED TV with webOS 3.5,"$1,499.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6540-65%e2%80%9d-4k-uhd-smart-led-tv-with-webos-3-5/p/108068497,65UJ6540,http://www.thesource.ca/medias/20170503144902-108068497-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NTI1fGltYWdlL2pwZWd8aW1hZ2VzL2g0Yy9oMmIvODk3MTQwMTM5NjI1NC5qcGd8MWFmNzg1ZDYzYTg5ZDBkMDc3YzRiZTRkMWE4ZWNjZDE5OGMyM2U5Mjg0YjQ5NDI1YjkxODBkNmMzZDA0MzI4MQ
69,LG UJ6300 65” 4K UHD LED Smart TV,"$1,399.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6300-65%e2%80%9d-4k-uhd-led-smart-tv/p/108068496,65UJ6300,http://www.thesource.ca/medias/20170503141902-108068496-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODM3NnxpbWFnZS9qcGVnfGltYWdlcy9oMjIvaDBkLzg5NzEzOTYyMTg5MTAuanBnfDhkMzFmZjI1OWRjZjY1OTE2OGZiMjJiNzA2ZjQ2MjllOTc0MzAwN2M2NTM3NjQ3MmJkMTBlZDFiMjNkOGJlOWY
70,LG UJ7700 65” 4K UHD Smart LED TV with webOS 3.5,"$1,799.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj7700-65%e2%80%9d-4k-uhd-smart-led-tv-with-webos-3-5/p/108068573,65UJ7700,http://www.thesource.ca/medias/20170503154903-108068573-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NjExfGltYWdlL2pwZWd8aW1hZ2VzL2g3Ny9oNTIvODk3MTQ3MTY4MzYxNC5qcGd8M2NjOWRhM2FiM2Y5YWFlY2E4ODBjMGI1NzMxMjhhNjQ1ZTE1NTM3YjY2MDMwMDYwMzc3NGZhZmFmNzBiZDZjOA
71,LG UJ657A 75” 4K UHD Smart LED TV with webOS 3.5,"$2,999.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj657a-75%e2%80%9d-4k-uhd-smart-led-tv-with-webos-3-5/p/108068498,75UJ657A,http://www.thesource.ca/medias/20170504160230-108068498-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5MTgwfGltYWdlL2pwZWd8aW1hZ2VzL2hhOS9oMGEvODk3MTYyMjA4ODczNC5qcGd8ODY1OWNjNmQzZjA0ZDFiNmZjNTMxZTFlZjRmNjE2YTA3YTQ3MDQ3ODM0MGU0NTc3MzZlMjc0YmUxNWM4YjczNQ
72,Sony KD-60X690E 60” 4K HDR Ultra HD TV ,"$1,199.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/sony-kd-60x690e-60%e2%80%9d-4k-hdr-ultra-hd-tv-/p/108070888,KD60X690E,http://www.thesource.ca/medias/20170824135914-108070888-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDI1M3xpbWFnZS9qcGVnfGltYWdlcy9oYWUvaDYyLzg5OTg4NTYwMzIyODYuanBnfGVmNGI2NDBiNDE1OGQ2MWI3ZGRhZjBjMTgwNzQyODJmYTYzMTg0YTZjN2Y0YjFmYTFhMTE0NDliMjNmNTM2M2Q
73,"Hisense H7GB 50"" 4K LED Smart TV - Open Box",$449.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/hisense-h7gb-50%22-4k-led-smart-tv---open-box/p/108062934,50H7GB,http://www.thesource.ca/medias/20160818163846-108046892-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NDU4fGltYWdlL2pwZWd8aW1hZ2VzL2g2Yi9oNzIvODg4MjY0MzIwNjE3NC5qcGd8ZGU4YjdiMDZjYjQ2Njc0YjI5NDNiYzE2ZjU5OWIxN2RhZmI1YThkMjQ5ODNhMzk4ZjIwNTU2OTEyM2UxMjcwOA
74,Samsung MU6300 55” 4K UHD Smart TV,"$1,099.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6300-55%e2%80%9d-4k-uhd-smart-tv/p/108065908,UN55MU6500FXZ,http://www.thesource.ca/medias/20170329142401-108065908-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTc1NHxpbWFnZS9qcGVnfGltYWdlcy9oNGUvaGYwLzg5NjEzMjk1NjE2MzAuanBnfGY2NDE3ZGViMzU2OGEwMmFkNTU4ZGQ5MjRmY2JmMGU5ZGE5YjEwYzMzYmU1ZjI1OTgxNGI0YzdhZjczZDdiZjM
75,"LG UJ6300 49"" 4K UHD LED Smart TV","$1,099.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6300-49%22-4k-uhd-led-smart-tv/p/108065914,49UJ6300,http://www.thesource.ca/medias/20170404131939-108065914-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODYxOHxpbWFnZS9qcGVnfGltYWdlcy9oMmUvaDlmLzg5NjI3OTM1Mzc1NjYuanBnfDdhNWRmNTJhM2NkY2RiNjdmOTM5ZjUyZTA5MTEwNTQ5YjViNWJkM2U3ODg1YjIyYjFiOGEyNWVhNWQ5NjRjYmM
76,Samsung MU6300 49” 4K UHD Smart TV,$919.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6300-49%e2%80%9d-4k-uhd-smart-tv/p/108067899,UN49MU6300FXZ,http://www.thesource.ca/medias/20170425121337-108067899-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTc1NHxpbWFnZS9qcGVnfGltYWdlcy9oZDkvaGVjLzg5NjkyNzE5MzUwMDYuanBnfGUzOTQwMDZkYmZmZmM0ZDE5ZjRmNzFlNjFiZTczYWQzODc5ODkxYzBkN2M2MjMzN2UwMjZiMWRiOTY3Yzk4ZjE
77,Samsung MU7000 40” 4K UHD Smart TV,"$1,099.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu7000-40%e2%80%9d-4k-uhd-smart-tv/p/108065904,UN40MU7000FXZ,http://www.thesource.ca/medias/20170329142401-108065904-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTczM3xpbWFnZS9qcGVnfGltYWdlcy9oZWMvaGI0Lzg5NjEzMjgyNTA5MTAuanBnfGFlNjc1NDUyYzVlNjVjOTRjMTM0ODJjZmUyYmZmMTkwMDg5NmVkNjIxMTk5OTRkMmJkYTgyYmMyMGNiZTExNmE
78,Samsung MU6300 50” 4K UHD Smart TV,$949.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6300-50%e2%80%9d-4k-uhd-smart-tv/p/108065909,UN50MU6300FXZ,http://www.thesource.ca/medias/20170329142401-108065909-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTc1NHxpbWFnZS9qcGVnfGltYWdlcy9oOWUvaDVjLzg5NjEzMzAzNDgwNjIuanBnfDY0MjFhNDQ0YmQxNDU4YjU5Y2I5MzA1ZGI1MGNhOTI5MzFhNTdlZmU3YjRiN2RhMWEwNjQ5ZDY4ZGU2NzU2OWI
79,Samsung MU7000 49” 4K UHD Smart TV,"$1,199.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu7000-49%e2%80%9d-4k-uhd-smart-tv/p/108066858,UN49MU7000FXZ,http://www.thesource.ca/medias/20170406161636-108066858-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTczM3xpbWFnZS9qcGVnfGltYWdlcy9oNzMvaDM2Lzg5NjMzNDE5NDI4MTQuanBnfGM1YzE5ODdmNjc0NDVhYTc0YWUxZmNlNjk1YTlhOTkyZjlkYjU2NTVhNmFiZmVmNThkMTAxMzhjNzY2ZTBkM2U
80,LG UJ6300 43” 4K UHD LED Smart TV,$899.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/lg-uj6300-43%e2%80%9d-4k-uhd-led-smart-tv/p/108068487,43UJ6300,http://www.thesource.ca/medias/20170503134901-108068487-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODM3NnxpbWFnZS9qcGVnfGltYWdlcy9oY2EvaGYxLzg5NzEzNzYzOTQyNzAuanBnfDk3Mjc5MDNkNmVkMDgyZWI0NTc4N2ZmYjU5NWZhNzhjZjU1MGQ2ZGVkNDI3MDQ1ZmU4NGJmNWVmMDcwYTVlYWI
81,Samsung MU6500 49” UHD 4K Curved LED Smart TV,"$1,099.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-mu6500-49%e2%80%9d-uhd-4k-curved-led-smart-tv/p/108067900,UN49MU6500FXZC,http://www.thesource.ca/medias/20170425094235-108067900-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NjkzfGltYWdlL2pwZWd8aW1hZ2VzL2g2Yy9oNTQvODk2OTIyNzU2NzEzNC5qcGd8N2QzMTBmYmU5ZmJkY2FhZjRiMjY3ZTdjNTczMjNlNDEzMTJkZDU0MzQyNDhlNGU2ZDkzNjM5MDg3NmFjNWJmYg
82,Haier 43UF2500 43” 4K Ultra HD LED Smart TV,$429.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/haier-43uf2500-43%e2%80%9d-4k-ultra-hd-led-smart-tv/p/108071716,43UF2500,http://www.thesource.ca/medias/20170928130641-108071716-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5Mjg2fGltYWdlL2pwZWd8aW1hZ2VzL2gyNy9oNGIvOTAwNjI5MDkyNzY0Ni5qcGd8YWMxZmZiYWUzMjJmNzQ0ZGM4YmI1ODE4ZmMzYmQ5OGI4YmM3YmEwM2ZiNmY4ODBlZjk3ZDY4MzU4ZDdiYzEyZQ
83,Haier 65UF2505 65” 4K Ultra HD LED Smart TV,"$1,129.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/haier-65uf2505-65%e2%80%9d-4k-ultra-hd-led-smart-tv/p/108071718,65UF2505,http://www.thesource.ca/medias/20170928130641-108071718-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w3MzA3fGltYWdlL2pwZWd8aW1hZ2VzL2g2NC9oYzEvOTAwNjI5MTk3NjIyMi5qcGd8NGVhNTBkYTZhYjkxYTIyN2MxNTc5YmJkMjIzZTE3NjgzYzI1ZDI4NTI4YmJlOWY5ZDlkZDMxZGM3MzVmYmRiNw
84,Haier 55UGX3500 55” Slim 4K UHD LED Smart TV,$649.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/haier-55ugx3500-55%e2%80%9d-slim-4k-uhd-led-smart-tv/p/108071717,55UGX3500,http://www.thesource.ca/medias/20170928130641-108071717-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4OTg0fGltYWdlL2pwZWd8aW1hZ2VzL2gxZS9oNDEvOTAwNjI5MTQ1MTkzNC5qcGd8NTkxYzkxNTVmZmFkZjUzY2QzYjc3YzY4ZWNlNTRkY2UzNDViOTIyZDNlOGU4ZDMzOWE3MDhkMzNjODY4NjRkOA
85,Haier 65UGX3500 65” Slim 4K Ultra HD LED Smart TV,"$1,179.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/haier-65ugx3500-65%e2%80%9d-slim-4k-ultra-hd-led-smart-tv/p/108071719,65UGX3500,http://www.thesource.ca/medias/20170928130641-108071719-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5MjczfGltYWdlL2pwZWd8aW1hZ2VzL2g1OS9oODgvOTAwNjI5MjUwMDUxMC5qcGd8MThjM2FmZmIwZTkzZDVhMTg3YjgyZmM0YjU3MTM3Y2UwNjNmMzQ3MGU4YzIyMWIxNzNkODlmMDE1MDJiMTczZA
86,Haier 75UF2500 75” 4K UHD LED Smart TV,"$2,199.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/haier-75uf2500-75%e2%80%9d-4k-uhd-led-smart-tv/p/108071720,75UF2500,http://www.thesource.ca/medias/20170928130641-108071720-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5MTcyfGltYWdlL2pwZWd8aW1hZ2VzL2gyNy9oYTcvOTAwNjI5MzAyNDc5OC5qcGd8MDczNDgxYWJjMzBhN2JkNDkxNzdiMjJmOTUxM2U1YWYyMzMyNzEzZDBhZjliN2JkMzc5ZTc5NTMyYzk3ZWY0MA
87,Samsung UN58MU6100FXZ 58” 4K UHD Smart TV,"$1,399.99",http://www.thesource.ca/en-ca/tvs-and-home-theatre/televisions/4k-tvs/samsung-un58mu6100fxz-58%e2%80%9d-4k-uhd-smart-tv/p/108070589,UN58MU6100FXZ,http://www.thesource.ca/medias/20170802152616-108070589-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NTU4fGltYWdlL2pwZWd8aW1hZ2VzL2hiNi9oYTYvODk5NDI5NTE4NTQzOC5qcGd8OWY4Y2E1ZjZlMzJlNWI4NDg3YWFlM2UwMDMwMDQ2OTI2MDYxZGVlMTM2ZmNkNzEwYzVhY2M4ZTA0NTcxZGQ1YQ
