ID,Name,Price,Link,ModelNumber,Images
40,CyberPower Gamer Supreme Liquid Cool SLC8700INC Gaming Desktop with AMD Ryzen Threadripper 1950X 3.4GHz 4TB HDD and 1TB SSD 32GB RAM NVIDIA GTX 1080 Ti and Windows 10 Home English,"$4,849.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/cyberpower-gamer-supreme-liquid-cool-slc8700inc-gaming-desktop-with-amd-ryzen-threadripper-1950x-3-4ghz-4tb-hdd-and-1tb-ssd-32gb-ram-nvidia-gtx-1080-ti-and-windows-10-home-english/p/108071751,SLC8700INC,http://www.thesource.ca/medias/20170927152444-108071751-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDI4MXxpbWFnZS9qcGVnfGltYWdlcy9oMjgvaDhjLzkwMDYwOTk1Mjk3NTguanBnfDE4MTI0NTM2MGEwZDNmOTYxMTc1NGUxMzNmYmQ1MjM1MjU2NzYyNDIzODgyZmE0NTVhZTY5ZDQ0N2I4ODI3MWI
41,CyberPower Gamer Master GMA6200INC Gaming Desktop with AMD Ryzen 3 1300X 3.5GHz 2TB HDD and 240GB SSD 16GB RAM AMD Radeon RX 580 and Windows 10 Home English,"$1,399.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/cyberpower-gamer-master-gma6200inc-gaming-desktop-with-amd-ryzen-3-1300x-3-5ghz-2tb-hdd-and-240gb-ssd-16gb-ram-amd-radeon-rx-580-and-windows-10-home-english/p/108071749,GMA6200INC,http://www.thesource.ca/medias/20170927132157-108071749-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4MTYxfGltYWdlL2pwZWd8aW1hZ2VzL2hmNC9oYjAvOTAwNjA4NjAyOTM0Mi5qcGd8MzQ3NWQ1ZWJlY2RhMmFjODAyMmU5NmVhMjhmNTE4OTJmYjEzYjEyYzQ5NTg1ZTI0ZjQzMDI4M2YxOGJjMmUyNg
42,CyberPower  Gamer Master GMA5200INC Gaming Desktop with AMD Ryzen 3 1200 3.1GHz 2TB HDD 8GB RAM NVIDIA GeForce GT 103 and Windows 10 Home English,$899.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/cyberpower-gamer-master-gma5200inc-gaming-desktop-with-amd-ryzen-3-1200-3-1ghz-2tb-hdd-8gb-ram-nvidia-geforce-gt-103-and-windows-10-home-english/p/108071744,GMA5200INC,http://www.thesource.ca/medias/20170927132157-108071744-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDU2M3xpbWFnZS9qcGVnfGltYWdlcy9oY2UvaDA2LzkwMDYwODA3ODY0NjIuanBnfDg0NzllMjgzNjhjZGM1YWM3OTY1ODMwMjMxMWViOGRjZWU2Y2Y3ZDI1NWE4NzUzZGE1OTU1OGRiNTU4MWQyYmE
43,CyberPower Gamer Master GMA5600INC Gaming Desktop with AMD Ryzen 3 1200 3.1GHz 1TB HDD and 120GB SDD 8GB RAM NVIDIA GeForce GTX 1060 and Windows 10 Home English,"$1,249.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/cyberpower-gamer-master-gma5600inc-gaming-desktop-with-amd-ryzen-3-1200-3-1ghz-1tb-hdd-and-120gb-sdd-8gb-ram-nvidia-geforce-gtx-1060-and-windows-10-home-english/p/108071746,GMA5600INC,http://www.thesource.ca/medias/20170927132157-108071746-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDI5MHxpbWFnZS9qcGVnfGltYWdlcy9oNmUvaDk2LzkwMDYwODI4ODM2MTQuanBnfDVjM2Q2YjYzMzM5MGRjMjA5YzI4M2Y5NmI2YmI5ZDAzNmEyNjVjYTMwYzQyNDI5ZTlhYmQ2MWJlYjJlYTM5YmE
44,CyberPower Gamer Master GMA5400INC Gaming Desktop with AMD Ryzen 3 1200 3.1GHz 2TB HDD 8GB RAM AMD Radeon RX 560 and Windows 10 Home English,$999.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/cyberpower-gamer-master-gma5400inc-gaming-desktop-with-amd-ryzen-3-1200-3-1ghz-2tb-hdd-8gb-ram-amd-radeon-rx-560-and-windows-10-home-english/p/108071745,GMA5400INC,http://www.thesource.ca/medias/20170927132157-108071745-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDQwM3xpbWFnZS9qcGVnfGltYWdlcy9oZjYvaGNkLzkwMDYwODE4MzUwMzguanBnfGM3OTUxZmZhODI0MjJjMGM4OTJhMzYzYzE1M2NjMTYyODQ1ZjU4MTRlZmNhMWFjZTVmMjM3YjdhMjFiZWFhNjI
45,CyberPower Gamer Master GMA5800INC Gaming Desktop with AMD Ryzen 3 1300X 3.5GHz 2TB HDD 8GB RAM AMD Radeon RX 550 and Windows 10 Home English,$999.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/cyberpower-gamer-master-gma5800inc-gaming-desktop-with-amd-ryzen-3-1300x-3-5ghz-2tb-hdd-8gb-ram-amd-radeon-rx-550-and-windows-10-home-english/p/108071747,GMA5800INC,http://www.thesource.ca/medias/20170927132157-108071747-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDA3NHxpbWFnZS9qcGVnfGltYWdlcy9oYzUvaGU3LzkwMDYwODM5MzIxOTAuanBnfDQ4NjA3ZjZjYzEyYTg2MzRjZmEwYzhiM2IzMmEzY2UxMzU0MzU0MTZiMmQ5MGQxZDQ3NDI4M2M2NzQ0NjQwOTc
46,CyberPower  Gamer Master GMA6000INC Gaming Desktop with AMD Ryzen 3 1300X 3.5GHz 1TB HDD and 120GB SSD 16GB RAM NVIDIA GeForce GTX 1050 Ti and Windows 10 Home English,"$1,269.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/cyberpower-gamer-master-gma6000inc-gaming-desktop-with-amd-ryzen-3-1300x-3-5ghz-1tb-hdd-and-120gb-ssd-16gb-ram-nvidia-geforce-gtx-1050-ti-and-windows-10-home-english/p/108071748,GMA6000INC,http://www.thesource.ca/medias/20170927132157-108071748-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDQwM3xpbWFnZS9qcGVnfGltYWdlcy9oNjEvaGRlLzkwMDYwODQ5ODA3NjYuanBnfGY0NTRjZTVlNzVlMmY1MTYyYjI1YmNjNzMzMzYyYjU1ZmRjOGRkZmFhMjFhOGY2ODFiZjg3Nzg5Y2VmZTU2MTQ
47,"Acer Aspire TC TC-780-ER11 Desktop with Intel® i5-7400, 2TB HDD, 8GB RAM & Windows 10 Home",$799.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/acer-aspire-tc-tc-780-er11-desktop-with-intel%c2%ae-i5-7400%2c-2tb-hdd%2c-8gb-ram-and-windows-10-home/p/108067149,DT.B89AA.015,http://www.thesource.ca/medias/20170412112710-108067149-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4MDA3fGltYWdlL2pwZWd8aW1hZ2VzL2hjOS9oMTUvODk2NTIzNjc4NTE4Mi5qcGd8MmZhMzQ5YThiZGFmODNhMjZlYmI0ZDcxYzEzNGEyOGZiODY5NGFlYmU2MWNlZDE1MjlkZGNiNTFmZTE5NzhmMg
48,"Dell OptiPlex 7010 Desktop PC with Intel® i3-3220, 500GB HHD, 4GB RAM & Windows 7 Pro - Refurbished",$299.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/dell-optiplex-7010-desktop-pc-with-intel%c2%ae-i3-3220%2c-500gb-hhd%2c-4gb-ram-and-windows-7-pro---refurbished/p/108065246,Optiplex 7010,http://www.thesource.ca/medias/20170316150852-108065246-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTYxNXxpbWFnZS9qcGVnfGltYWdlcy9oYzgvaGE1Lzg5NTc5ODQ2Njk3MjYuanBnfDE5ZjdmMTQyNDI2MDFlNWMyZmQwYjk2NzZhY2E0OGQ2NWM1NjIxNjZlOTk4MGZhZmI4OTU0ZTE1YWM2MWU2ODk
49,"HP 8100 Elite Tower with Intel® i5-650, 250GB HDD, 4GB RAM & Windows 10 - Refurbished",$199.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/hp-8100-elite-tower-with-intel%c2%ae-i5-650%2c-250gb-hdd%2c-4gb-ram-and-windows-10---refurbished/p/108064999,8100ELITE,http://www.thesource.ca/medias/20170303114615-108064999-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxODUwNHxpbWFnZS9qcGVnfGltYWdlcy9oY2MvaDA5Lzg5NTM0MDYwOTUzOTAuanBnfDkwZThmNWUxNmQ5MjE5YjMzNWRlMjFjYmJjMzQ4YzdiNThmOTg4NzM0NDJiODEyZmQyOWE4YmNjYTUxNDYxYTQ
50,"HP Slim 260-A069 Desktop with AMD Quad-Core E2-7110 APU, 1TB HDD, 4 GB RAM, Radeon R2 graphics card, Windows 10 Home",$449.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/hp-slim-260-a069-desktop-with-amd-quad-core-e2-7110-apu%2c-1tb-hdd%2c-4-gb-ram%2c-radeon-r2-graphics-card%2c-windows-10-home/p/108062020,V8Q23AA#ABL,http://www.thesource.ca/medias/20161021164325-108062020-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzOTgxfGltYWdlL2pwZWd8aW1hZ2VzL2gxMi9oOTgvODkwMDc4ODk0NDkyNi5qcGd8NTI5MGFmOGExM2Q4ODQ0ZmMxYWUwZjg0YTg1ODI4ZDM0MGRlOGE2YTQyNzkwYzhhOTI1OGFhMzQ4NmY1ZDU2ZA
51,"Dell Inspiron I3650-1551SLV Desktop with Intel® i3-6100, 1TB HDD, 8GB RAM & Windows 10 - Silver",$649.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/dell-inspiron-i3650-1551slv-desktop-with-intel%c2%ae-i3-6100%2c-1tb-hdd%2c-8gb-ram-and-windows-10---silver/p/108063501,I3650-1551SLV,http://www.thesource.ca/medias/20161216144002-108063501-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MTk1fGltYWdlL2pwZWd8aW1hZ2VzL2hkZC9oMTkvODkyNzQ1NjE2NTkxOC5qcGd8YWY1Y2ZmYjZiNTFlNDdiMTBjYjEyZGNlMzFkYWE2NjZlNTk0NTM2YjlhYjRhNzUyMDg0MDhmN2U4OGJlYzM4ZQ
52,"Lenovo Ideacentre 300 90DA004GUS Desktop with Intel® i3-6100, 1TB HDD, 8GB RAM & Windows 10",$659.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/lenovo-ideacentre-300-90da004gus-desktop-with-intel%c2%ae-i3-6100%2c-1tb-hdd%2c-8gb-ram-and-windows-10/p/108064127,90DA004GUS,http://www.thesource.ca/medias/20170202164351-108064127-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NDA3fGltYWdlL2pwZWd8aW1hZ2VzL2g5Yy9oNTMvODk0NDg1ODk1NTgwNi5qcGd8MzI2NDA4NTEwMmQzN2MzYjQ4ZWQxY2FhNjRjYTlhZDRkYzJiYzE5YjJiMzJkMDBhYmMyMjEyODBjYmFjNjIwZg
53,"Lenovo Ideacentre 710-25ISH Desktop with Intel® i7-6700, 1TB HDD, 128GB SSD, 8GB RAM, NVIDIA GT750 Ti & Windows 10","$1,299.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/lenovo-ideacentre-710-25ish-desktop-with-intel%c2%ae-i7-6700%2c-1tb-hdd%2c-128gb-ssd%2c-8gb-ram%2c-nvidia-gt750-ti-and-windows-10/p/108064131,90FB0005US,http://www.thesource.ca/medias/20170215144214-108064131-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1NDU1fGltYWdlL2pwZWd8aW1hZ2VzL2hjYi9oNGQvODk0OTMyNTYyNzQyMi5qcGd8MGE5OTdiYzNlZGI2ODg2OWM5ZjM5ZTYzZjliOWRiNzdmZWUxMGM2MTBkNTZkN2E0YjE2Mjg1NjNmYTZkZjBlZg
54,"ASUS G11CD-EH51-GTX1060 Desktop Tower with Intel® i5-6400, 1TB HDD, 8GB RAM, GeForce GTX1060 & Windows 10 - Black","$1,299.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/asus-g11cd-eh51-gtx1060-desktop-tower-with-intel%c2%ae-i5-6400%2c-1tb-hdd%2c-8gb-ram%2c-geforce-gtx1060-and-windows-10---black/p/108064176,G11CD-EH51-GTX1060,http://www.thesource.ca/medias/20170127151909-108064176-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1ODMyfGltYWdlL2pwZWd8aW1hZ2VzL2hiMC9oNDkvODk0MzM3MTgxMjg5NC5qcGd8NGVmYTA0MDliZjJjYmExYWJmNDMwZDYwOTZjMDk3ZmEwNjQ1M2E1YzMzMDMyZjY0ZGM1OTA3Y2ExYWFmMWZjYQ
55,"Lenovo Ideacentre 300 90DA0054US Desktop with Intel® i7-6700, 1TB HDD, 12GB RAM & Windows 10","$1,069.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/lenovo-ideacentre-300-90da0054us-desktop-with-intel%c2%ae-i7-6700%2c-1tb-hdd%2c-12gb-ram-and-windows-10/p/108064128,90DA0054US,http://www.thesource.ca/medias/20170202171408-108064128-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5NDA3fGltYWdlL2pwZWd8aW1hZ2VzL2gxYS9oYzcvODk0NDk2NjU2NTkxOC5qcGd8OGJkNDE2MDU3YmFiMDJiZmQyNjkyZDUyYjdmNjA2Zjc3OTA5OTExZjU4MzBhYmNlNzBlMzFjN2NjMDEzZWEyYg
56,"Lenovo Ideacentre 300 Desktop with Intel® i5-6400, 1TB HDD, 8GB RAM & Windows 10 - Black",$779.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/lenovo-ideacentre-300-desktop-with-intel%c2%ae-i5-6400%2c-1tb-hdd%2c-8gb-ram-and-windows-10---black/p/108064129,90DA004HUS,http://www.thesource.ca/medias/20170215144214-108064129-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1MjM2fGltYWdlL2pwZWd8aW1hZ2VzL2g2ZC9oM2YvODk0OTMyNDg0MDk5MC5qcGd8MTFiYTc4NDViNDI4MDliZTRlODk5MDBiMzc1NWRhYzg5YjRiNTI0OGI3Y2QzNWJlZWQzZDI1Mzk5MTU5OTFlMg
57,"Lenovo Ideacentre Y700 Desktop with Intel® i7-6700, 1TB HDD, 128GB SSD, 16GB RAM, NVIDIA GeForce GTX 1070 & Windows 10","$2,249.99",http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/lenovo-ideacentre-y700-desktop-with-intel%c2%ae-i7-6700%2c-1tb-hdd%2c-128gb-ssd%2c-16gb-ram%2c-nvidia-geforce-gtx-1070-and-windows-10/p/108064132,90DG0023US,http://www.thesource.ca/medias/20170203133438-108064132-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyOTIzfGltYWdlL2pwZWd8aW1hZ2VzL2hhMy9oMDIvODk0NTE3MTk1NTc0Mi5qcGd8MmYxMjJjNjgzYzgxMzZiYTAyMjJiMGFiNTE3MGY0MDU0OTA2Mzk5MjNmZDcxN2U0YWFmMTFkMzY5MTc2ZTQxYQ
58,"HP Slimline 260-a039 Desktop with Intel® J3710, 1TB HDD, 4GB RAM & Windows 10 - Black",$569.99,http://www.thesource.ca/en-ca/computers-and-tablets/desktops/all-desktops/hp-slimline-260-a039-desktop-with-intel%c2%ae-j3710%2c-1tb-hdd%2c-4gb-ram-and-windows-10---black/p/108060464,V8Q05AA#ABL,http://www.thesource.ca/medias/20160829162629-108060464-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2NDg3fGltYWdlL2pwZWd8aW1hZ2VzL2hmYi9oM2EvODg4NTUxNDI3Mjc5OC5qcGd8YTFmZDcyZGI3MjA2MmNhOGQ5ODEzOWI0NGE3ODVkY2Q5YTM5OTk3MzNiN2I4NTUwMzU0ZjdmZDgyMmQxMWMyNg
