ID,Name,Price,Link,ModelNumber,Images
25,Boogie Board Jot 8.5 eWriter - Blue,$39.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/boogie-board-jot-8-5-ewriter---blue/p/108050062,J32260001,http://www.thesource.ca/medias/8050062-A3.jpg?context=bWFzdGVyfGltYWdlc3wxNzg5MnxpbWFnZS9qcGVnfGltYWdlcy9oZmUvaGI4Lzg4NjIzMTg5ODUyNDYuanBnfDI4YmVlMzFlY2QyMjE1NjAzYzg0MTQ5MjBjOGE2YzNkYzMxMWY3MjhkMzIwYjE2M2IwMWZjODk0ZWE0NjE2NGM
26,Boogie Board Jot 8.5 eWriter - Pink,$39.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/boogie-board-jot-8-5-ewriter---pink/p/108050063,J34460001,http://www.thesource.ca/medias/8050063-A3.jpg?context=bWFzdGVyfGltYWdlc3wxNzcxOXxpbWFnZS9qcGVnfGltYWdlcy9oZGMvaDc2Lzg4NjIzMTg3ODg2MzguanBnfDFhNmU4MDUwOTJjODdjNDhkNzI5ZDkwNjY0MDdjMDkzODllZWNmZWU5OWJiYzZiY2Q4MzA4NjYzODM4ZDVjZDc
27,VTech InnoTab 3S PLUS French Interactive Learning Wi-Fi Tablet - Pink,$79.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/vtech-innotab-3s-plus-french-interactive-learning-wi-fi-tablet---pink/p/108026772,3SPLUS FR PK,http://www.thesource.ca/medias/8026772a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1NDg4OXxpbWFnZS9qcGVnfGltYWdlcy9oODgvaGY3Lzg4Mjg3MzQwNDYyMzguanBnfDg4YzVhZDIxYmViYTQ5ODVhZGNlNTljYTBkYjU5MjJhZWRlNjNmYTg4ZjAxZmMyMDI5Y2U5ZTQ3MmIwNTIzZDI
28,"Visual Land Premiere 9 ME9W32GBBLU 8.9"" Tablet with 1.33GHz Intel Quad Core Processor, 32GB of Storage & Windows 10 - Blue",$239.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-premiere-9-me9w32gbblu-8-9%22-tablet-with-1-33ghz-intel-quad-core-processor%2c-32gb-of-storage-and-windows-10---blue/p/108044846,ME9W32GBBLU,http://www.thesource.ca/medias/8044846-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTM2NXxpbWFnZS9qcGVnfGltYWdlcy9oNmEvaDQwLzg4MzgzOTcyMzExMzQuanBnfDJmNDY2NTBkNzAyYzc3YjQ1MDAxNzA5YjJjZDc2Y2M0NDhjZTFjZjJhZjg0OGNjYWIzMjQ4MGEyZWIwYTY3NWE
29,"Visual Land Premiere 9 ME9W32GBRED 8.9"" Tablet with 1.33GHz Intel Quad Core Processor, 32GB of Storage & Windows 10 - Red",$239.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-premiere-9-me9w32gbred-8-9%22-tablet-with-1-33ghz-intel-quad-core-processor%2c-32gb-of-storage-and-windows-10---red/p/108044843,ME9W32GBRED,http://www.thesource.ca/medias/8044843-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNTc0OXxpbWFnZS9qcGVnfGltYWdlcy9oZWMvaGVmLzg4MzgzOTY0NDQ3MDIuanBnfDZlMTczYzIyZTg0NTNiNzAwN2VkZWFjYjg0ODg2OThhNmZiODE1NTk2ZGVlZjlmMGJmNTE4MDEzNGQyMTk5ZWE
30,"Visual Land Premiere 9 ME9W32GBPRP 8.9"" Tablet with 1.33GHz Intel Quad Core Processor, 32GB of Storage & Windows 10 - Purple",$239.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-premiere-9-me9w32gbprp-8-9%22-tablet-with-1-33ghz-intel-quad-core-processor%2c-32gb-of-storage-and-windows-10---purple/p/108044844,ME9W32GBPRP,http://www.thesource.ca/medias/8044844-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNDY5NnxpbWFnZS9qcGVnfGltYWdlcy9oZWEvaDFlLzg4MzgzOTY3MDY4NDYuanBnfGNmY2ZkODE5NzMzZDI5YWJlMGJkZDIwOGExM2I5YzJkYjg4OGQ0NDRkODIzYTAxZmE0ZjI3MTg3MzI3MmQ0NTg
31,"Visual Land Prestige Elite 8QL 8” Tablet with 1GHz Intel® Processor, 16GB Storage & Android 5.0 with Bumper - Blue",$149.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-prestige-elite-8ql-8%e2%80%9d-tablet-with-1ghz-intel%c2%ae-processor%2c-16gb-storage-and-android-5-0-with-bumper---blue/p/108044851,ME8QIBP16GBBLU,http://www.thesource.ca/medias/8044851-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMjM5OXxpbWFnZS9qcGVnfGltYWdlcy9oOTIvaDgyLzg4MzgzOTkzMjgyODYuanBnfDMzMTg5YWZhNWZkMzRiNjBkM2ZhYzk3ODVhYTVmZTJmMDA0NGNjMzk4Y2NiZTI2ZGE2OWZkNGMyMTA3YmI3MDc
32,"Visual Land Prestige Elite 11Q 11.6"" Tablet with 1.6GHz Arm Quad Core Processor, 32GB of Storage & Android Lollipop 5 - Black",$329.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-prestige-elite-11q-11-6%22-tablet-with-1-6ghz-arm-quad-core-processor%2c-32gb-of-storage-and-android-lollipop-5---black/p/108044864,ME11QKC32BLK,http://www.thesource.ca/medias/8044864-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMTg3MnxpbWFnZS9qcGVnfGltYWdlcy9oZDUvaDNjLzg4Mzg0MDY5MzA0NjIuanBnfDk1NDJlNmRkN2NhNWQyNzZiOTRkYjQzNjY1NzhmOWMzOTJiN2NkMjNhN2I0N2ViYWFkYzY1MWQ3NTJmNGY0Y2I
33,"Visual Land Prestige Elite 11Q 11.6"" Tablet with 1.6GHz Arm Quad Core Processor, 32GB of Storage & Android Lollipop 5 - Red",$329.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-prestige-elite-11q-11-6%22-tablet-with-1-6ghz-arm-quad-core-processor%2c-32gb-of-storage-and-android-lollipop-5---red/p/108044860,ME11QKC32RED,http://www.thesource.ca/medias/8044860-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNTE0OHxpbWFnZS9qcGVnfGltYWdlcy9oYTEvaDhjLzg4Mzg0MDU4ODE4ODYuanBnfGQyMjliMWYyOGFjN2QyNzcyMTA5ZmE4MjliOGJiZTY4OTM5NmVhNjUwNWMwN2JiMDk3MTBjMzVhYmJmZDFlZTg
34,"Visual Land Prestige Elite 10QS 10.1” Tablet with 1.3GHz Quad-Core Processor, 16GB of Storage & Android 5.0 - Red",$189.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-prestige-elite-10qs-10-1%e2%80%9d-tablet-with-1-3ghz-quad-core-processor%2c-16gb-of-storage-and-android-5-0---red/p/108044865,ME10QS16GBKCRED,http://www.thesource.ca/medias/8044865-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0ODAzN3xpbWFnZS9qcGVnfGltYWdlcy9oYWUvaDhiLzg4Mzg0MDcxOTI2MDYuanBnfDY5NjdmM2RiM2E1MGE2NmQ2NjgzZTU5ZDY1ZGM5Y2FlZmQ5ODFlOTJjZjEwOWY5YjdiMzQ5M2FmNjA0ZGRhY2Q
35,"Proscan PLT1065G 10” Tablet with 1.2GHz Quad-Core Processor, 8GB of Storage & Android 5.1 – Black",$149.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/proscan-plt1065g-10%e2%80%9d-tablet-with-1-2ghz-quad-core-processor%2c-8gb-of-storage-and-android-5-1-%e2%80%93-black/p/108046382,CE PLT1065G,http://www.thesource.ca/medias/8046382-A3.jpg?context=bWFzdGVyfGltYWdlc3w2MDg5NnxpbWFnZS9qcGVnfGltYWdlcy9oMDIvaDk4Lzg4NDk2MzAyNjUzNzQuanBnfDk5YjFkZjZlODE2Mzc2M2VjYmI2ZjI1NTM4OTdlZjA3NTAwNDkwODdkZjg0YmYyZmI0YmFkM2YxNGQ3MGNjYWQ
36,"Visual Land Prestige Elite 10QS 10.1” Tablet with 1.3GHz Quad-Core Processor, 16GB of Storage & Android 5.0 - Black",$189.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-prestige-elite-10qs-10-1%e2%80%9d-tablet-with-1-3ghz-quad-core-processor%2c-16gb-of-storage-and-android-5-0---black/p/108044869,ME10QS16GBKCBLK,http://www.thesource.ca/medias/8044869-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzOTYwMXxpbWFnZS9qcGVnfGltYWdlcy9oNTQvaGIxLzg4Mzg0MDkyODk3NTguanBnfDI0MTNlZjFhMzExYWU0N2Y2MjA4YmZlYjFkZmM2MWI3OTJmZWQwNjMwMzNjYTJlN2NlNjc1ZTk3ZWNhNDBiNDk
37,"Visual Land Prestige Elite 10QS 10.1” Tablet with 1.3GHz Quad-Core Processor, 16GB of Storage & Android 5.0 - Purple",$179.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-prestige-elite-10qs-10-1%e2%80%9d-tablet-with-1-3ghz-quad-core-processor%2c-16gb-of-storage-and-android-5-0---purple/p/108044866,ME10QS16GBKCPRP,http://www.thesource.ca/medias/8044866-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0NDQxMnxpbWFnZS9qcGVnfGltYWdlcy9oNjIvaDJiLzg4Mzg0MDc3MTY4OTQuanBnfGQ0NzE0NTViNjYxMTg3NzI3YTRjYzg3ZTliYWJmYTNlOTAxZGYzZWMwM2E4YThhYmRjNmNhNzM1Njk1ZWU1ZTQ
38,"Visual Land 10ES Prestige Prime 10.1” Tablet with 1.8GHz Octa-Core Processor, 32GB of Storage & Android 5.0 - Red",$219.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/visual-land-10es-prestige-prime-10-1%e2%80%9d-tablet-with-1-8ghz-octa-core-processor%2c-32gb-of-storage-and-android-5-0---red/p/108044870,ME10ES32KCRED,http://www.thesource.ca/medias/base-510107064046200-108044870-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODMwOHxpbWFnZS9qcGVnfGltYWdlcy9oNmIvaDE3Lzg4NDA3ODQ4NzE0NTQuanBnfGU0YmIwYTM3NTA3ZWE3YzY2NmIyMTViNzMzMWI3NDI3ZDFhMGY2MmEzN2UwMzZiMWQ2MDE3YWRiNGY2OGJmNWI
39,"ASUS ZenPad 7 Z170C-A1-BK 7” Tablet with 1.2GHz Intel® Atom x3-C3200 Quad-Core Processor, 16GB of Storage & Android 5.0 -  Black",$149.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/asus-zenpad-7-z170c-a1-bk-7%e2%80%9d-tablet-with-1-2ghz-intel%c2%ae-atom%e2%84%a2-x3-c3200-quad-core-processor%2c-16gb-of-storage-and-android-5-0---black/p/108044895,Z170C-A1-BK,http://www.thesource.ca/medias/base-1811908980332100-108044895-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMTYwNnxpbWFnZS9qcGVnfGltYWdlcy9oYjkvaDVmLzg4NDUxMTI5MDE2NjIuanBnfGQxOTQ1ZGZkYjgwNzNhMmUwNzYyNzgzM2E1NGRmNDk0NTIzYzcxNTYyZDM3MzAwODcwZDdlYmUzMzFlOTMxMzk
40,"ASUS ZenPad 8 Z380M-A2-GR 8” Tablet with 1.3GHz Quad-Core Processor, 16GB of Storage & Android 6.0 - Dark Grey",$199.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/asus-zenpad-8-z380m-a2-gr-8%e2%80%9d-tablet-with-1-3ghz-quad-core-processor%2c-16gb-of-storage-and-android-6-0---dark-grey/p/108062774,Z380M-A2-GR,http://www.thesource.ca/medias/20161115111312-108062774-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTgzMXxpbWFnZS9qcGVnfGltYWdlcy9oOTUvaDk2Lzg5MDgxODE1MDQwMzAuanBnfGU1NjY0MWZiMzZlNWE0YTE0OGEyZGI3M2NkZTkyMzcwZTZlNjkwZTBkZjNiMmEzMjFjNzg1ZjJkNDNhMDJlZDQ
41,"ASUS ZenPad 10 Z300M-A2-GR 10.1” Tablet with 1.3GHz Quad-Core Processor, 16GB of Storage & Android 6.0 - Dark Grey",$249.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/asus-zenpad-10-z300m-a2-gr-10-1%e2%80%9d-tablet-with-1-3ghz-quad-core-processor%2c-16gb-of-storage-and-android-6-0---dark-grey/p/108062773,Z300M-A2-GR,http://www.thesource.ca/medias/20161115121528-108062773-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNTY0MXxpbWFnZS9qcGVnfGltYWdlcy9oZDEvaGNjLzg5MDgxODY4NDUyMTQuanBnfDM4MmQyYWE2YzM3MGM0NjE3ZmM2ZTJlMzkzYjllNTY5NTA5MGE2MGQ1MzhiNjA0NzQ5NWY3NjQ3Y2E2ODdkYzk
42,"ASUS ZenPad S Z580C-B1-BK 8” Tablet with 1.8GHz Quad-Core Processor, 32GB of Storage & Android 5.0 - Black",$279.99,http://www.thesource.ca/en-ca/computers-and-tablets/ipad-devices-and-tablets/tablets/asus-zenpad-s-z580c-b1-bk-8%e2%80%9d-tablet-with-1-8ghz-quad-core-processor%2c-32gb-of-storage-and-android-5-0---black/p/108064772,Z580C-B1-BK,http://www.thesource.ca/medias/20170217090805-108064772-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2OTYyfGltYWdlL2pwZWd8aW1hZ2VzL2hjYS9oNWEvODk0OTgyNjE1ODYyMi5qcGd8ZDVjMmQxZGQxOTA2Zjk1N2E3MjZjNTExNzVhMzFhMzZmOTA2Y2EyNGUzNGRmMWNiMWU3NmUyMTI2MDY2NmQwNA
