ID,Name,Price,Link,ModelNumber,Images
119,Fluid 2.0 Soundbar with NFC and Bluetooth® - Refurbished,$49.98,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/fluid-2-0-soundbar-with-nfc-and-bluetooth%c2%ae---refurbished/p/108068872,none,http://www.thesource.ca/medias/20161020132237-108052714-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1MTEwfGltYWdlL2pwZWd8aW1hZ2VzL2hhYi9oOTUvODkwMDQyMDQ2ODc2Ni5qcGd8ODgwZDFiMjg1MWJjMDJhZjBiM2M3NzU4MjdmYjljZjUzMDc5ZWVmZTk1MGMxMGY1NDlkMWEwZTAxYmM2YTliNw
120,Sony HTCT180 2.1 Channel Bluetooth® Soundbar with Subwoofer - Open Box,$159.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/sony-htct180-2-1-channel-bluetooth%c2%ae-soundbar-with-subwoofer---open-box/p/108044525,HTCT180,http://www.thesource.ca/medias/8044525-A3.jpg?context=bWFzdGVyfGltYWdlc3wyMTgwOXxpbWFnZS9qcGVnfGltYWdlcy9oY2QvaDI2Lzg4NTI0NTc0NTU2NDYuanBnfGZhY2UwNGUxZWMwOWNkOThiYzhmMjU4NDc2YzM1OTI4ODNiNTZjMzM3NDI3NzMxZGU2NDg2Yzg4ZWRhYmRkNjM
121,Samsung HW-J250 Wireless Sound Bar - Black,$149.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/samsung-hw-j250-wireless-sound-bar---black/p/108036274,HW-J250/ZC,http://www.thesource.ca/medias/8036274b-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMzc2MXxpbWFnZS9qcGVnfGltYWdlcy9oOTEvaGI1Lzg4Mjc2OTA4NzY5NTguanBnfDA3ZThkZWVhZTQwMDM0ZDZkNzE2YWFkMTJkZjgxMmY5NjFiYjExMTk0YTc1NWU0OWExNzA2NjAyNDQ5MzE4Yjc
122,Fluid 2.0 Channel Convertible Soundbar,$32.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/fluid-2-0-channel-convertible-soundbar/p/108024631,TB371,http://www.thesource.ca/medias/base-999749406084000-108024631-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNDUxNHxpbWFnZS9qcGVnfGltYWdlcy9oZTYvaDRmLzg4NTEzMjY3OTU4MDYuanBnfDUxOWZlN2Y5OTBhNzlhNmE3NjY0OGE0MmE5MTVmYWIxMzE3NDRlNDlhYmUxMzIxYmMyZTY5NmIxZjBmNDAzYzc
123,LG SH2 Home 100W 2.1” Home Theatre System with Subwoofer - Black ,$199.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/lg-sh2-home-100w-2-1%e2%80%9d-home-theatre-system-with-subwoofer---black-/p/108049994,SH2,http://www.thesource.ca/medias/8049994-A3.jpg?context=bWFzdGVyfGltYWdlc3wxNTc0MHxpbWFnZS9qcGVnfGltYWdlcy9oZTAvaGNmLzg4NjQwODg1ODgzMTguanBnfDkyMmFjMzlhZDYzOWM0YWZkZDk4YzUyYTRiOTYxZWQ0YWJhYTBiZTU5YTc3ZmJhZTQ5MzA4YzI1ZjVmYWJkMDQ
124,Fluid 2.0 Soundbar with NFC and Bluetooth®,$109.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/fluid-2-0-soundbar-with-nfc-and-bluetooth%c2%ae/p/108052714,none,http://www.thesource.ca/medias/20161020132237-108052714-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1MTEwfGltYWdlL2pwZWd8aW1hZ2VzL2hhYi9oOTUvODkwMDQyMDQ2ODc2Ni5qcGd8ODgwZDFiMjg1MWJjMDJhZjBiM2M3NzU4MjdmYjljZjUzMDc5ZWVmZTk1MGMxMGY1NDlkMWEwZTAxYmM2YTliNw
125,Bose Solo 5 TV Home Theatre System - Black,$299.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/bose-solo-5-tv-home-theatre-system---black/p/108045797,732522-1110,http://www.thesource.ca/medias/8045797-A3.jpg?context=bWFzdGVyfGltYWdlc3wxMjk4NXxpbWFnZS9qcGVnfGltYWdlcy9oNTIvaDczLzg4NTEzMjQ4NjI0OTQuanBnfDAyMzllZWZmNWZlMTBmNWNmNTRkZjk1NjRlMTUxNTYwZGRmZTYyZGZhZTI3N2FlZTRlZDIxMjI4ZTNkY2I1MWM
126,Samsung HW-M4500/ZC Curved Soundbar with Wireless Subwoofer,$499.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/samsung-hw-m4500-zc-curved-soundbar-with-wireless-subwoofer/p/108065899,HW-M4500/ZC,http://www.thesource.ca/medias/20170329142401-108065899-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2NTY1fGltYWdlL2pwZWd8aW1hZ2VzL2gxYS9oMDgvODk2MTMyNjk0MDE5MC5qcGd8ZDRkOGQxMDYyMjU0OGFiNmUwYTcwNWUyMzBlMzZhNTMzYzQ1ODgzNDc3NmYyNjQ5ZWExOTY0YzllYThlNmU0Mw
127,LG SJ4Y 2.1 Channel Bluetooth® Soundbar with Wireless Subwoofer,$349.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/lg-sj4y-2-1-channel-bluetooth%c2%ae-soundbar-with-wireless-subwoofer/p/108068500,SJ4Y,http://www.thesource.ca/medias/20170503134901-108068500-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0NDI2fGltYWdlL2pwZWd8aW1hZ2VzL2hjZS9oZTYvODk3MTM3OTI3Nzg1NC5qcGd8MGJjNTAwMWRlYjZmZDc5NTFkNDM2ODhhZDc0YmQyMWMxNzQ4ODc3OTk5YjEzMmE2M2NmOGZjY2QzOWQ0NjNmMQ
128,Flexson FLXPBFW1021 Flat to Wall Mount for SONOS Playbar - Black,$249.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/flexson-flxpbfw1021-flat-to-wall-mount-for-sonos-playbar---black/p/108028215,FLXPBFW1021,http://www.thesource.ca/medias/8028215-A-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMzI5M3xpbWFnZS9qcGVnfGltYWdlcy9oNDAvaGQ3Lzg4MzcxOTEyNzA0MzAuanBnfDMwODgxY2Y4MmI5ZWJjMDgzYmU1YzQwOGJiMGJmMjRkMDNlMzJiNWE2ZDk5ODQxOWE5ODI4MzM2OThiMWVjMWE
129,Harman Kardon HTFS 3/E Floor Stands - Black,$259.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/harman-kardon-htfs-3-e-floor-stands---black/p/108021022,HTFS3E,http://www.thesource.ca/medias/8021022-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDI0NHxpbWFnZS9qcGVnfGltYWdlcy9oNzAvaGM5Lzg4MjY0NjQyMzk2NDYuanBnfGM1YzRlNGVmODQ1MTFlNDBlMjZiNjQ4M2VlZDliOGIzNDQzMTBhNzlmNjE1MDQyMDkyY2MzMTQ3NjkzNDkzNzU
130,Proscan 37” Bluetooth® Sound Bar with Optical Input - Black,$64.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/proscan-37%e2%80%9d-bluetooth%c2%ae-sound-bar-with-optical-input---black/p/108043198,PSB3713-OP,http://www.thesource.ca/medias/8043198xl-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDI5MHxpbWFnZS9qcGVnfGltYWdlcy9oNDYvaDg4Lzg4MjQwNTIzMTgyMzguanBnfGIxNWNmZDc0YTg4NGE1YTg4YjNlZTVlYmExZTc0NTg1ZWMyNTRkM2VlNzlhOThlYTE0YTViNGIzZTQzM2ZhMWY
131,Proscan 34” Bluetooth® Sound Bar - Black,$94.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/proscan-34%e2%80%9d-bluetooth%c2%ae-sound-bar---black/p/108043199,PSB350BT,http://www.thesource.ca/medias/8043199xl-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxODU3M3xpbWFnZS9qcGVnfGltYWdlcy9oYzMvaGE5Lzg4MjQwNTI3MTE0NTQuanBnfDViMWU4YTRhNTZmZmRjNGMwYTlhNTUyZjBjOTMwNjc2MDVjMDk0YTExM2JmNDNkZGRkOGM2ZDVhNjk0OWQyYTQ
132,JBL CINEMASB250 2.1 Soundbar with Wireless Subwoofer and Bluetooth® Connectivity - Black,$499.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/jbl-cinemasb250-2-1-soundbar-with-wireless-subwoofer-and-bluetooth%c2%ae-connectivity---black/p/108044036,CINEMASB250,http://www.thesource.ca/medias/8044036-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDk0MHxpbWFnZS9qcGVnfGltYWdlcy9oMzEvaDliLzg4MzUyMTYyNzc1MzQuanBnfDE4MTM1NWRlNmI4MjMzMGYxMmYzZDgzZWFkZjI4NzNhZTQ2MmM2ZDBiYTE5NGMyNzM1NmJjNjkxYWZlMzFkZWE
133,Pinnacle SYS-8210 Front Row Soundbar with Wireless Subwoofer - Black,$529.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/pinnacle-sys-8210-front-row-soundbar-with-wireless-subwoofer---black/p/108006301,4892124,http://www.thesource.ca/medias/base-469909365727900-108006301-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNjk3MHxpbWFnZS9qcGVnfGltYWdlcy9oNDIvaDc3Lzg4NTI4Mjk3MDAxMjYuanBnfGY3ZDU4MTdjN2IxNDZjZWUzZmM5YjM1YzFmN2MwMjliNzk4NjYyN2FhZDgwNjM4MzhlMmU4MjU3NWExOTNlNTQ
134,Polk Audio MagniFi Mini Bluetooth® Soundbar & Subwoofer Home Theatre System,$399.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/polk-audio-magnifi-mini-bluetooth%c2%ae-soundbar-and-subwoofer-home-theatre-system/p/108065436,AM9114-A,http://www.thesource.ca/medias/20170320133032-108065436-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMzQxOHxpbWFnZS9qcGVnfGltYWdlcy9oMzkvaGU4Lzg5NTg2ODQ4MjM1ODIuanBnfDVkNTlhNjMzYjhiMjg5NGFkMmZlYjI1ZTQ2ZmQyYTVkYTI3MGNiYjg0M2ViYWE1NDFjNzhmYTczODZkODBhNGU
135,"Sylvania SB3200 32"" Bluetooth® Soundbar",$159.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/sylvania-sb3200-32%22-bluetooth%c2%ae-soundbar/p/108069142,SB3200,http://www.thesource.ca/medias/20170531093630-108069142-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2NTQ1fGltYWdlL2pwZWd8aW1hZ2VzL2gyMS9oMGUvODk3ODIwNTkwMDgzMC5qcGd8NDIyYjU5OTYxMTU1YWM4NmE2Njg2MTgzNjkwNWZkNWUxOTVkYzljNTdjM2FjZTEzN2ZhMGZmMWE1ODk4NGQ5NA
136,Polk Audio Signa S1 Soundbar with Wireless Subwoofer,$299.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/polk-audio-signa-s1-soundbar-with-wireless-subwoofer/p/108069134,AM9214-A,http://www.thesource.ca/medias/20170601134931-108069134-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w3NDcwfGltYWdlL2pwZWd8aW1hZ2VzL2g1Mi9oZjIvODk3ODkwNzc1ODYyMi5qcGd8NWI4OGRlOTg5ZTJmNTE4YTZiNTE5MTAxOTkxYzY4ZDE3MmJkMWQwOWY3NTQ3NWU5ZjM4ODI3YzIzNjg2NTBlMA
137,Sony HTCT80 2.1 Channel Bluetooth® Sound Bar with Subwoofer,$169.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/sony-htct80-2-1-channel-bluetooth%c2%ae-sound-bar-with-subwoofer/p/108036453,HTCT80,http://www.thesource.ca/medias/8036453-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMzk0MHxpbWFnZS9qcGVnfGltYWdlcy9oMTMvaDU2Lzg4MzcxNTA2MzgxMTAuanBnfGQ1ZDMyOTdkOTczYWM5OGQzZTQwYzg2NTA0YTMwYWFiMmQ0NmIzOTI5ODI1Y2I0NDcwYmVlMTQ1ZWZiZDM3YjY
138,Sony HTCT180 2.1 Channel Bluetooth® Soundbar with Subwoofer,$249.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/sony-htct180-2-1-channel-bluetooth%c2%ae-soundbar-with-subwoofer/p/108036454,HTCT180,http://www.thesource.ca/medias/8036454a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxOTM2N3xpbWFnZS9qcGVnfGltYWdlcy9oZjcvaDM1Lzg4Mjc2OTMzNjczMjYuanBnfDQ5YzlmMzE4M2I4OTU4MDAzMWM4ZjY4MDZlMmEyZTc2NmZiNGJjMDEzMjM5ZjM2YzdhZmJiMTg3YTRjZTMxYTY
139,Samsung HW-K360 Soundbar with Wireless Subwoofer,$199.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/samsung-hw-k360-soundbar-with-wireless-subwoofer/p/108050004,HW-K360/ZC,http://www.thesource.ca/medias/20170403153824-108050004-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMDU4MXxpbWFnZS9qcGVnfGltYWdlcy9oNTgvaDE4Lzg5NjI1MjI5NzIxOTAuanBnfGRhNWMwYTA0YjVjZTQ2MmYyN2Q0OGJkZDkyZjdlMjE4MjVjMmU3MzljMWFmYzY0N2RhMTgxMzcxODE0MDQ1ZTE
140,Samsung HW-J355 Bluetooth® Soundbar with Subwoofer,$169.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/samsung-hw-j355-bluetooth%c2%ae-soundbar-with-subwoofer/p/108033943,HW-J355/ZC,http://www.thesource.ca/medias/base-926204264123000-108033943-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1OTIzNjd8aW1hZ2UvanBlZ3xpbWFnZXMvaGMxL2gxMS84ODUxMTY1MTUxMjYyLmpwZ3xiZDZlMTRjZWI1Yzk0MDA2YmM2Njg0YTY5MWQzYzBiN2FmN2JlNGM0MTljNmI1ZGIwMjBlYWY1MzNhZTBlNjFk
141,Proscan PSP297 37” Bluetooth Convertible 2-in-1 Soundbar/Speaker Tower,$109.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/proscan-psp297-37%e2%80%9d-bluetooth-convertible-2-in-1-soundbar-speaker-tower/p/108029274,PSP297,http://www.thesource.ca/medias/8029274-A-mediaConversion-original-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMjU0OXxpbWFnZS9qcGVnfGltYWdlcy9oNzYvaDRmLzg4MzI1MDY2OTE2MTQuanBnfGI3ZmRiOGY4NWRhZGIwYTk2YmZmYWI2NWE5YmEzNjY1YTBkNjdhNjFkYzQzOWE0ZGZhMGEzMjRjYzY4OWVhY2Q
142,SYLVANIA 37” Bluetooth® Sound Bar System - Black,$134.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/soundbars-and-accessories/sylvania-37%e2%80%9d-bluetooth%c2%ae-sound-bar-system---black/p/108043197,SB377W,http://www.thesource.ca/medias/8043197xl-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxOTEwOHxpbWFnZS9qcGVnfGltYWdlcy9oNzcvaGQzLzg4MjQwNTIyODU0NzAuanBnfGE3MGRkZmMxMjBiN2Y0ZjhkYjU5MjBhY2U4ZTJmYThiNjFkMjE0NjZkNTQ2ZmY4ZGRjOWNiZWE1YWQ0MjFkOTA
143,Sony BDVE3100 Home Theatre in a Box,$399.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/sony-bdve3100-home-theatre-in-a-box/p/108009089,BDVE3100,http://www.thesource.ca/medias/8009089a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMjI2NHxpbWFnZS9qcGVnfGltYWdlcy9oODEvaDkzLzg4MjgxOTY0MjE2NjIuanBnfGE0YjZkMzBmNzY4ZWVjYmVlZDliN2FkMDA3MWZlNzRiZGM0ODMyYjIyMjY3MWMzOGU4ZTg3MjAzZTRlMWY0YWM
144,Samsung HT-J5530/ZC Smart Home Theatre System,$499.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/samsung-ht-j5530-zc-smart-home-theatre-system/p/108036169,HT-J5530/ZC,http://www.thesource.ca/medias/8036169-A-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNTY4NHxpbWFnZS9qcGVnfGltYWdlcy9oMDYvaDcwLzg4MjY3ODAyNTQyMzguanBnfDk3ZGYyYjMzMjkwNDZjNTg3NWU1MDc4MDU1NTAzYjRhM2ZlNGNhZWNiODYxZmJiZGQxODNmOTI1MjZlNzY2ZTQ
145,HeadRush HRSP 570 2.1 Multimedia Bluetooth® Speaker System - Black,$149.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/headrush-hrsp-570-2-1-multimedia-bluetooth%c2%ae-speaker-system---black/p/108044070,T10,http://www.thesource.ca/medias/20160808103338-108044070-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTA3MHxpbWFnZS9qcGVnfGltYWdlcy9oYjYvaDQ1Lzg4NzkyODU1Njc1MTguanBnfGUwYTU0OWM1MzFjODgzMWNjY2RkMzZmNGE2ZWZmZWFhODlmZDE2ZWNkZGM0YmExMGFjNjc2NmRjMmUwNTJjMDQ
146,Samsung HT-J4500 Home Entertainment System with Blu-Ray Player - Refurbished,$179.98,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/samsung-ht-j4500-home-entertainment-system-with-blu-ray-player---refurbished/p/108046837,HT-J4500/ZC,http://www.thesource.ca/medias/8033963a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxOTk3MHxpbWFnZS9qcGVnfGltYWdlcy9oYmMvaGNmLzg4Mjc2NjExMjM2MTQuanBnfGQ0MjlhNzcyZGMxMzQ5MDk2YmIzMDQwYzFjZjNlYTIwZTljZjdjZDM5NDFlY2ViZWUzMGZmYjZlMWU3NmJjMzA
147,Sony BDVE3100 Home Theatre in a Box - Open Box,$149.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/sony-bdve3100-home-theatre-in-a-box---open-box/p/108038376,BDVE3100,http://www.thesource.ca/medias/8009089a-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMjI2NHxpbWFnZS9qcGVnfGltYWdlcy9oODEvaDkzLzg4MjgxOTY0MjE2NjIuanBnfGE0YjZkMzBmNzY4ZWVjYmVlZDliN2FkMDA3MWZlNzRiZGM0ODMyYjIyMjY3MWMzOGU4ZTg3MjAzZTRlMWY0YWM
148,HeadRush HRSP 568 2.1 Multimedia Bluetooth® Speaker System - Black,$59.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/headrush-hrsp-568-2-1-multimedia-bluetooth%c2%ae-speaker-system---black/p/108044068,M300BT,http://www.thesource.ca/medias/20160826163927-108044068-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNjY0MnxpbWFnZS9qcGVnfGltYWdlcy9oOGEvaDY2Lzg4ODQ4NzkxMzA2NTQuanBnfGY5ZTY4NjNiMjBmOTQxOThjOTJmMDM5YjQ1ZGQyNTYyODUyN2FjM2Y5MGQ1NjNlYTMyOGQ4NTQwZWM0ZWE5OTU
149,HeadRush HRSP 569 2.1 Multimedia Bluetooth® Speaker System - White,$99.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/headrush-hrsp-569-2-1-multimedia-bluetooth%c2%ae-speaker-system---white/p/108044069,none,http://www.thesource.ca/medias/20160826163927-108044069-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDcxOHxpbWFnZS9qcGVnfGltYWdlcy9oMzkvaDc1Lzg4ODQ4NzkzOTI3OTguanBnfDAxN2IxOTc3NzU5MzExNTI2ZjhhNmJiYjRjNjhkNTE4MmEwMmY2OWFkYmY1Y2ViNDIzZjQ3OGE5NzFiZWVhOTM
150,SYLVANIA 5.1 Channel Home Theatre System with DVD Player - Black,$99.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/sylvania-5-1-channel-home-theatre-system-with-dvd-player---black/p/108043196,SDVD5088,http://www.thesource.ca/medias/8043196xl-mediaConversion-original-2-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNjk1OHxpbWFnZS9qcGVnfGltYWdlcy9oNGQvaGMwLzg4MjQwNTE4NTk0ODYuanBnfDM3ZjNkODEzN2Q5YzdhZjQwNWFjOTVmODA1MDg4YTYxYzcyNTQxMmJlM2ZlM2M1MzZkNDdjNDc5N2ZiNjZiMDk
151,Sony MHC-V11 High Power Bluetooth® Home Audio System,$249.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/sony-mhc-v11-high-power-bluetooth%c2%ae-home-audio-system/p/108062178,MHC-V11C,http://www.thesource.ca/medias/20161026110019-108062178-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2MjQ1fGltYWdlL2pwZWd8aW1hZ2VzL2g0NC9oNjgvODkwMTk4MTg2Mzk2Ni5qcGd8NjE3OWZmZWRiODFiMjczNmNjMGRhNmQ1YWQwYzc3ODJkMDI0ZjE1YWMxYzNjNzFkMGM4MmM0YTM1MDlkOTM2Mg
152,Edison Professional 2000W Loudspeaker and PA System,$399.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/speaker-systems/edison-professional-2000w-loudspeaker-and-pa-system/p/108047027,M2000MKIV,http://www.thesource.ca/medias/8047027-A3.jpg?context=bWFzdGVyfGltYWdlc3wyOTQzN3xpbWFnZS9qcGVnfGltYWdlcy9oNjcvaGUwLzg4NTg0OTE5NDQ5OTAuanBnfGU5OTk4NDljODNhOGI1OWQyOWJlZDFmYzllNmZmYTRiMTYwMjdiNmRhYjY3NzRiOWJjZTJkMWUzNGEyMGViZTY
153,Monster® StreamCast S3 Wireless Bluetooth® Speaker - Black,$449.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/monster%c2%ae-streamcast-s3-wireless-bluetooth%c2%ae-speaker---black/p/108039822,129284-00,http://www.thesource.ca/medias/8039822-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMDI3NXxpbWFnZS9qcGVnfGltYWdlcy9oNGQvaDNmLzg4Mjg5MTA5NjA2NzAuanBnfDM1MmQxZTI3NTFkMzJkYjE1MzFjN2JkZmYxNTE4NmQ2YTJiODU1ZDdiYWE1OTBiZjE2NGNkOTBjOGQ1YWUxOTY
154,HeadRush Portable Bluetooth® Boombox - Beat Box,$129.99,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/headrush-portable-bluetooth%c2%ae-boombox---beat-box/p/108016806,IB120,http://www.thesource.ca/medias/8016806-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODU5MHxpbWFnZS9qcGVnfGltYWdlcy9oODgvaDY3Lzg4Mjg0MTE4Mzg0OTQuanBnfDY5NDUzMzU0YmZlM2I0NTE0ZDM1NWJjYWNlMjc2OGQyMDE3NGFlMjNjMWZhN2FmZTg1YmI3MGIwYTFiMTNmNWQ
155,HeadRush Rugged Bluetooth® Speaker with NFC – Small,$23.96,http://www.thesource.ca/en-ca/tvs-and-home-theatre/audio-and-speakers/wireless-speakers/headrush-rugged-bluetooth%c2%ae-speaker-with-nfc-%e2%80%93-small/p/108016807,BS1370,http://www.thesource.ca/medias/8016807-mediaConversion-original-1-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w0MTg2NXxpbWFnZS9qcGVnfGltYWdlcy9oNmIvaDg3Lzg4Mjg0MTMzNDU4MjIuanBnfGE3NDM0ZWQ0MGU5ZGFmZTA4YWM4MjFmYzUzYTliZmRiY2M2ZmE4MDc2YWI4OTk4ZjljOWE5MGFkODExNWQ5ZWY
