ID,Name,Price,Link,ModelNumber,Images
135,"Toshiba Tecra A50-D-00S 15.6” Laptop with Intel® i5-7300U, 256GB SSD, 8GB RAM & Windows 10 Pro - Black","$1,599.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-tecra-a50-d-00s-15-6%e2%80%9d-laptop-with-intel%c2%ae-i5-7300u%2c-256gb-ssd%2c-8gb-ram-and-windows-10-pro---black/p/108070252,PT583C-00S009,http://www.thesource.ca/medias/20170706155058-108070252-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4NTIzfGltYWdlL2pwZWd8aW1hZ2VzL2gwNi9oYTIvODk4OTIzMDA3MTgzOC5qcGd8YTQ0NDk0YzU3YmUxY2QzNjRjYWJjZWFhN2Q0YzhiNDIxOGMyMDk3NjIwOGExMTU4M2RhMWNjZmRhNWYwMWEwNw
136,"Toshiba Tecra A50-D-041 15.6” Laptop with Intel® i7-7600U, 256GB SSD, 8GB RAM & Windows 10 Pro - Black","$1,799.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-tecra-a50-d-041-15-6%e2%80%9d-laptop-with-intel%c2%ae-i7-7600u%2c-256gb-ssd%2c-8gb-ram-and-windows-10-pro---black/p/108070253,PT583C-041009,http://www.thesource.ca/medias/20170706144857-108070253-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4NjI0fGltYWdlL2pwZWd8aW1hZ2VzL2gxMi9oZmUvODk4OTA2MjQ5NjI4Ni5qcGd8NWRkMGYwNzA0MWYyMzcwZDFlZGU1MzRmOTRmMGU0ZjQxOTdjZjBkYjRmNmEwZTNlNThiZTNmMWYzNGRhNjAxMg
137,"Toshiba Tecra C50-D-020 15.6"" Laptop with Intel® i5-7200U, 750GB HDD, 8GB RAM & Windows 10 - Graphite Black",$929.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-tecra-c50-d-020-15-6%22-laptop-with-intel%c2%ae-i5-7200u%2c-750gb-hdd%2c-8gb-ram-and-windows-10---graphite-black/p/108069087,PS581C-00R019,http://www.thesource.ca/medias/20170615135752-108069087-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMjIyOXxpbWFnZS9qcGVnfGltYWdlcy9oZWIvaDdkLzg5ODQ3Mzc2NDQ1NzQuanBnfGUyNWU3OWY2N2UyODQyMzc3ZmE2ODE3YTY0MTFlMDQ5YTYwNTY3N2I4Zjg2YjI3MWY5ODM2MmE5YTU4ZjBjODY
138,"Toshiba Tecra C40-D-00E 14"" Laptop with Intel® i5-7200U, 750GB HDD, 8GB RAM & Windows 10 Pro - Graphite Black",$929.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-tecra-c40-d-00e-14%22-laptop-with-intel%c2%ae-i5-7200u%2c-750gb-hdd%2c-8gb-ram-and-windows-10-pro---graphite-black/p/108069086,PS481C-00E00K,http://www.thesource.ca/medias/20170704085148-108069086-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w1MzgyfGltYWdlL2pwZWd8aW1hZ2VzL2gxMC9oNTYvODk4ODU1MzM3OTg3MC5qcGd8MmM3MTU0ZjVlYmNkNGM2MGZiMGZkODExNjBlMTBlYzc0ZWY4Yjk3MTRiNzA0NmUwYjNjNGU3MDBkMTE0ZDg1MQ
139,"Lenovo Thinkpad T430S 14” Laptop with Intel® i5-3210M, 128GB SSD, 8GB RAM & Windows 10 - Refurbished",$424.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/lenovo-thinkpad-t430s-14%e2%80%9d-laptop-with-intel%c2%ae-i5-3210m%2c-128gb-ssd%2c-8gb-ram-and-windows-10---refurbished/p/108064177,T430S,http://www.thesource.ca/medias/20170406151535-108064177-AA.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMjEwMnxpbWFnZS9qcGVnfGltYWdlcy9oNzIvaDk1Lzg5NjMzMzg5NjA5MjYuanBnfDlmYzQyNjc2OTUyOGU2MmM1NTA5MTZiN2VkMThhZjQ2OTBkYzgzMTJlZTFlZmRmYzRkYTQwNjkxNjU4MTllY2M
140,"Lenovo V110 15ISK 15.6” Laptop with Intel® 3855U, 500GB HDD, 4 GB RAM & Windows 10",$399.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/lenovo-v110-15isk-15-6%e2%80%9d-laptop-with-intel%c2%ae-3855u%2c-500gb-hdd%2c-4-gb-ram-and-windows-10/p/108064223,80TL008PUS,http://www.thesource.ca/medias/20170130103004-108064223-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNzUxMXxpbWFnZS9qcGVnfGltYWdlcy9oYTYvaGM1Lzg5NDM3OTM0NzE1MTguanBnfDZhMGZjNmU1NDUxYTNmYjczZDBmZGJmYmIxMmVkMTJmMGI2MTQ4YzczMDYzMmJjNTExYzNhNjUzNDg2N2JhNzU
141,"Dell Latitude E5440 14” Laptop with Intel® i5-4200U, 500GB HDD, 8GB RAM & Windows 10 Home - Refurbished",$459.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e5440-14%e2%80%9d-laptop-with-intel%c2%ae-i5-4200u%2c-500gb-hdd%2c-8gb-ram-and-windows-10-home---refurbished/p/108068102,E5440,http://www.thesource.ca/medias/20170425134453-108068102-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNDc3OHxpbWFnZS9qcGVnfGltYWdlcy9oMTQvaDk0Lzg5NjkyODMxMDg4OTQuanBnfDQyZWYzNjNiYmVkZGM2ZGVlNGIyNTJiOGM3MzUwODI4YjM3MTJkMzQ1MDk3MGMwMmI4NDllNzA1MjU4MzAyNDY
142,"Dell Latitude E5430 14” Laptop with Intel® i5-3210M, 320GB HDD, 4GB RAM & Windows 10 Professional - Black Refurbished",$339.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e5430-14%e2%80%9d-laptop-with-intel%c2%ae-i5-3210m%2c-320gb-hdd%2c-4gb-ram-and-windows-10-professional---black-refurbished/p/108067031,E5430,http://www.thesource.ca/medias/20170406131449-108067031-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNjkwNHxpbWFnZS9qcGVnfGltYWdlcy9oNTYvaDI5Lzg5NjMzMjU3MjI2NTQuanBnfDA5MmJmYWM4N2RhYTdlYzEyZmUzNDZmNmM1NzMxNWE4ZDEyY2M1MzkyMGFhYThlMTY0YTM1ZmNlZDMxOWE3YTM
143,"Dell Latitude E6430 14” Laptop with Intel® i5-3320M, 128GB SSD, 8GB RAM & Windows 10 Professional - Black - Refurbished ",$439.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e6430-14%e2%80%9d-laptop-with-intel%c2%ae-i5-3320m%2c-128gb-ssd%2c-8gb-ram-and-windows-10-professional---black---refurbished-/p/108067030,E6430,http://www.thesource.ca/medias/20170406131449-108067030-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxODQ3OXxpbWFnZS9qcGVnfGltYWdlcy9oYzAvaDIzLzg5NjMzMjUxOTgzNjYuanBnfGM2MTVkZTZiNmUxZDE5MjBlYzQzMTgwNWU3YzYzOGM5YzczZmE0YWRlZTZlMzE5OWYxNzBkMmJiMzAyZWMyNmI
144,"Toshiba Satellite Pro A50 PS575C-14V03E 15.6” Laptop with Intel® Core i5-6200U, 256GB SSD, 8GB RAM & Windows 10 Pro",$999.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-satellite-pro-a50-ps575c-14v03e-15-6%e2%80%9d-laptop-with-intel%c2%ae-core%e2%84%a2-i5-6200u%2c-256gb-ssd%2c-8gb-ram-and-windows-10-pro/p/108065687,PS575C-14V03E,http://www.thesource.ca/medias/20170420102541-108065687-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMjIzOXxpbWFnZS9qcGVnfGltYWdlcy9oYTgvaGY3Lzg5Njc2MTc0NDU5MTguanBnfGE2MmI4ZGE4YzY3NGQ0MTBiNWZkNTE4MDYyYjQxOTMzYWI0NDZiODk1MzE1YzE5MjVmYWU1NjRjMzQ2YTViNTQ
145,"Toshiba Tecra PT573C-07V023 15.6” Laptop with Intel® i7-6600U, 500GB HDD, 8GB RAM & Windows 10","$1,799.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-tecra-pt573c-07v023-15-6%e2%80%9d-laptop-with-intel%c2%ae-i7-6600u%2c-500gb-hdd%2c-8gb-ram-and-windows-10/p/108065688,PT573C-07V023,http://www.thesource.ca/medias/20170324094341-108065688-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMjMxNnxpbWFnZS9qcGVnfGltYWdlcy9oOTgvaDhiLzg5NTk5NTM0Njk0NzAuanBnfGE3ZjRlOGNhY2E5YTgyMzVhZTc2N2I2MDlmNDUxMGU1YTYxYzRlNzlkMThjMjAyYmMxYWEzNTkwNjY0NjVlMDM
146,"Toshiba Satellite Pro A50-C-0VY 15.6” Laptop with Intel® Core i7-6500U, 1TB HDD, 8GB RAM, Intel® HD Graphics 520 & Windows 10 Home",$999.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-satellite-pro-a50-c-0vy-15-6%e2%80%9d-laptop-with-intel%c2%ae-core%e2%84%a2-i7-6500u%2c-1tb-hdd%2c-8gb-ram%2c-intel%c2%ae-hd-graphics-520-and-windows-10-home/p/108065693,PS575C-0VY03D,http://www.thesource.ca/medias/20170323170728-108065693-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzM2fGltYWdlL2pwZWd8aW1hZ2VzL2g1My9oNGYvODk1OTgyNTIxNTUxOC5qcGd8MjExZmIyN2UzNzUwNjQ3YTFkYWY4ZTY3NjVmMDM0YzRlODdiZjIxNjRkYTcwYjhiNzFjMzExMjQzMzZmY2VhYw
147,"Toshiba Satellite Pro A50-C-0W0 15.6” Laptop with Intel® Core i7-6500U, 1TB HDD, 8GB RAM, Intel® HD Graphics 520 & Windows 10 Pro","$1,099.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-satellite-pro-a50-c-0w0-15-6%e2%80%9d-laptop-with-intel%c2%ae-core%e2%84%a2-i7-6500u%2c-1tb-hdd%2c-8gb-ram%2c-intel%c2%ae-hd-graphics-520-and-windows-10-pro/p/108065694,PS575C-0W003E,http://www.thesource.ca/medias/20170323170728-108065694-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzMzM2fGltYWdlL2pwZWd8aW1hZ2VzL2g5OS9oZDIvODk1OTgyNTQ3NzY2Mi5qcGd8MDVhZTEzYjAzZTU1MTkxZjRhMmE4YzgwZTk5NWE0NTNhYTgxMDI3YmM1NTNmNWFmMjI0ZWFhYWRiNjhhOTBkOA
148,"Toshiba Portége PT363C-0XQ05H 13.3” Laptop with Intel® i5-6200U, 500GB HDD, 8 GB RAM & Windows 10","$1,379.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-portege-pt363c-0xq05h-13-3%e2%80%9d-laptop-with-intel%c2%ae-i5-6200u%2c-500gb-hdd%2c-8-gb-ram-and-windows-10/p/108065696,PT363C-0XQ05H,http://www.thesource.ca/medias/20170323110524-108065696-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTkyM3xpbWFnZS9qcGVnfGltYWdlcy9oMDIvaGE4Lzg5NTk3NDE5MTkyNjIuanBnfDA3NjdhYmU3NjZlNmFkYTg4YjliZDMwZDU2OTAzZjRmM2I3MzQ4OTUwOThkNjEzNGI4ZjlmYWQwZGNkMjMwZDU
149,"Toshiba Tecra Z40-C-PT463C-0CC060 14” Laptop with Intel® i7-6600U vPro,  500GB HDD, 8GB RAM & Windows 10 Pro 
","$1,699.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-tecra-z40-c-pt463c-0cc060-14%e2%80%9d-laptop-with-intel%c2%ae-i7-6600u-vpro%2c-500gb-hdd%2c-8gb-ram-and-windows-10-pro-%0a/p/108065697,PT463C-0CC060,http://www.thesource.ca/medias/20170323120540-108065697-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMjE2MXxpbWFnZS9qcGVnfGltYWdlcy9oMTUvaDJjLzg5NTk3NTUyMjMwNzAuanBnfDQ5NDg5ODdhNDMyOTZhOTU2ZDM4NDExMmFjNTQ5ODg0MmI3ZDY4MDQ3NTU3MWI3YWZiNmIxN2EzYTM3OWE5Yzg
150,"Toshiba Tecra PT465C-04N01P 14” Laptop with Intel® i5-6200U, 128GB SSD, 8 GB RAM & Windows 10","$1,469.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/toshiba-tecra-pt465c-04n01p-14%e2%80%9d-laptop-with-intel%c2%ae-i5-6200u%2c-128gb-ssd%2c-8-gb-ram-and-windows-10/p/108065698,PT465C-04N01P,http://www.thesource.ca/medias/20170323120540-108065698-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMjcyNnxpbWFnZS9qcGVnfGltYWdlcy9oN2IvaGIwLzg5NTk3NTU0ODUyMTQuanBnfDkyNTViOTczODJlY2NiMDY2NTMwMDJiOWE2MWUyZGM4YzI0NTY0NDhmYzc4ZWUxODIwZTY0NmUzYmQ0MjEzZWU
151,"Lenovo Thinkpad T440s 14” Laptop with Intel® i5-4300U Quad Core Processor, 128GB HDD, 4GB RAM, & Windows 10 -Refurbished ",$474.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/lenovo-thinkpad-t440s-14%e2%80%9d-laptop-with-intel%c2%ae-i5-4300u-quad-core-processor%2c-128gb-hdd%2c-4gb-ram%2c-and-windows-10--refurbished-/p/108065686,T440S,http://www.thesource.ca/medias/20170411094055-108065686-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w4ODY0fGltYWdlL2pwZWd8aW1hZ2VzL2hlMi9oMWYvODk2NDg5NjA2MzUxOC5qcGd8MmU0YWU1MGZmZDBkNDBlMDNkNGRjNjlhZjU3Y2UxYjBiOTE3MzQ2YTY1ZGI5ZDFjZmNkNjQxM2FkNTkwYWFlNw
152,"Dell Latitude E6420 14” Laptop with Intel® i7-2620M, 128GB SSD, 8GB RAM & Windows 10 Pro - Refurbished",$424.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e6420-14%e2%80%9d-laptop-with-intel%c2%ae-i7-2620m%2c-128gb-ssd%2c-8gb-ram-and-windows-10-pro---refurbished/p/108067525,E6420I7,http://www.thesource.ca/medias/20170425104251-108067525-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMzAxMHxpbWFnZS9qcGVnfGltYWdlcy9oNWYvaDdlLzg5NjkyMzkyNjUzMTAuanBnfDRhNDFlZjBmZTk5MDZiMjlkNDQ1YjM1OTc4Y2UyNzM0NTAxNDg3NmVhMTA4MjQ4NGQ4MWExMDJlMTA4ODE5Njg
153,"Dell Latitude E6430 14” Laptop with Intel® i5-3340M, 128GB SSD, 8GB RAM & Windows 10 Pro - Refurbished",$374.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e6430-14%e2%80%9d-laptop-with-intel%c2%ae-i5-3340m%2c-128gb-ssd%2c-8gb-ram-and-windows-10-pro---refurbished/p/108067527,6430I5,http://www.thesource.ca/medias/20170427111735-108067527-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMTc2OXxpbWFnZS9qcGVnfGltYWdlcy9oNTIvaDRjLzg5Njk3NDYwNTUxOTguanBnfGExYTMxZjE4ZWZjZjZkODk5NGQ1NGM4NDk5ZGY5ZGE5OTExOTIxNWI1MDdhNzk2NzdjNjgyZjk0ZDFjYzk4ZmM
154,"Dell Latitude E6320 13.3” Laptop with Intel® i5-2520, 128GB SSD, 4GB RAM & Windows 10 Pro - Refurbished",$324.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e6320-13-3%e2%80%9d-laptop-with-intel%c2%ae-i5-2520%2c-128gb-ssd%2c-4gb-ram-and-windows-10-pro---refurbished/p/108067528,E6320I5,http://www.thesource.ca/medias/20170425104251-108067528-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxNDM2MHxpbWFnZS9qcGVnfGltYWdlcy9oOWUvaGIwLzg5NjkyMzk1Mjc0NTQuanBnfDIwZmZlZGE2MzczNjhjY2MzYzY4YzBiYjg1NjZkYjBiYTQ3ZmZiZmYzZmU2NGUxY2M0OTFjYWFjNmJmZmVkZjQ
155,"Dell Latitude E6410 14” Laptop with Intel® i7-620M, 500 HDD, 8GB RAM & Windows 10 Pro - Refurbished",$449.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e6410-14%e2%80%9d-laptop-with-intel%c2%ae-i7-620m%2c-500-hdd%2c-8gb-ram-and-windows-10-pro---refurbished/p/108067526,6410I7,http://www.thesource.ca/medias/20170427111735-108067526-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wxMjA0MnxpbWFnZS9qcGVnfGltYWdlcy9oYTIvaDcwLzg5Njk3NDU3OTMwNTQuanBnfDNjNzZkZjE4NjViZTQ1ZDI0MzMyZGRjZGI5ZGQyNjdiZWQ1NzUxMTI5ZDgwMzlmOWJkNDYyZmUzMDlmZmU4Mjg
156,"Dell Inspiron i5559-3333SLV 15.6” Laptop with Intel® i7-6500U, 1TB HDD, 8GB RAM & Windows 10",$849.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-inspiron-i5559-3333slv-15-6%e2%80%9d-laptop-with-intel%c2%ae-i7-6500u%2c-1tb-hdd%2c-8gb-ram-and-windows-10/p/108067524,I5559-3333SLV,http://www.thesource.ca/medias/20170427121851-108067524-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNjk2fGltYWdlL2pwZWd8aW1hZ2VzL2gwYi9oNDgvODk2OTc1MDA4NTY2Mi5qcGd8ZTFlNDc2YjcwMDBjNzA2NTQ2ZjlhNmY2M2EwZDFhM2U5OGZiNWMxYTQ1OGIzYTViNmY4YmU3ODE2ZWM1YTM1NQ
157,"Dell Latitude E6430 14” Laptop with Intel® i5-3340M, 320GB HDD, 4GB RAM & Windows 10 - Refurbished",$299.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/dell-latitude-e6430-14%e2%80%9d-laptop-with-intel%c2%ae-i5-3340m%2c-320gb-hdd%2c-4gb-ram-and-windows-10---refurbished/p/108069913,E6430,http://www.thesource.ca/medias/20170626135200-108069913-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w5OTcyfGltYWdlL2pwZWd8aW1hZ2VzL2g2OC9oM2EvODk4Njg3NjIxNTMyNi5qcGd8N2VlYTJhMDRhMWY3ZGE1ZjRlNWJiNWM5ZWRhM2Q5YmM4NzczM2ZlNjMyYjE4OWEyZjczOThhM2U3MDMzMjVkMg
158,"ASUS VivoBook E403SA-SB91-CB 14” Laptop with Intel® N3700, 128GB eMMC, 4GB RAM & Windows 10 - Grey",$349.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/asus-vivobook-e403sa-sb91-cb-14%e2%80%9d-laptop-with-intel%c2%ae-n3700%2c-128gb-emmc%2c-4gb-ram-and-windows-10---grey/p/108050220,E403SA-SB91-CB,http://www.thesource.ca/medias/8050220-A3.jpg?context=bWFzdGVyfGltYWdlc3w3ODc1fGltYWdlL2pwZWd8aW1hZ2VzL2g5OS9oOGUvODg2NDMzNjc0MDM4Mi5qcGd8ODc2MDBjZGFiOWUzZTk1ODAzNWQ2NTliNzY1OTUwOTZhZDQ3ZGUwYTU5NmI2NTAzNTJlMjNhMzNhZjQ5Zjg2Zg
159,"Acer Aspire E5-553-17JH 15.6” Laptop with AMD A12-9700P, 1TB HDD, 16GB RAM & Windows 10",$599.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/acer-aspire-e5-553-17jh-15-6%e2%80%9d-laptop-with-amd-a12-9700p%2c-1tb-hdd%2c-16gb-ram-and-windows-10/p/108050117,E5-553-17JH,http://www.thesource.ca/medias/20160627120957-108050117-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNzc3MXxpbWFnZS9qcGVnfGltYWdlcy9oNDQvaDI4Lzg4NjcxOTU1ODQ1NDIuanBnfDQ0M2RhZjU2OWMyMGUwYTZkOTE0OTljNjk3ZDY0ZTY2YzU1MTRmNmU4OGU3ZjcyNjgwZWVlNmQ3ZDEwNzhhZTY
160,"HP Chromebook 14-ak050nr 14” Laptop with Intel® N2940, 16GB eMMC, 4GB RAM & Chrome OS - Turbo Silver with Snow White Cover",$399.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/hp-chromebook-14-ak050nr-14%e2%80%9d-laptop-with-intel%c2%ae-n2940%2c-16gb-emmc%2c-4gb-ram-and-chrome-os---turbo-silver-with-snow-white-cover/p/108053169,N8J80UA#ABA,http://www.thesource.ca/medias/20160712110141-108053169-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyODgyNnxpbWFnZS9qcGVnfGltYWdlcy9oNzkvaGFhLzg4NzI0MzY4OTE2NzguanBnfGQ3ZDMxODVjYWZiY2U3NGEzYWUwNzJiNTA4MGEzNGZiNjQ0NDFlYzNhNGRkOWY2NGUxNWUyYjNhMGY4NjdmMjg
161,"ASUS VivioBook E403SA-US21 14” Laptop with Intel® N3700, 128GB eMMC SSD, 4GB RAM & Windows 10 - Metallic Grey",$599.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/asus-viviobook-e403sa-us21-14%e2%80%9d-laptop-with-intel%c2%ae-n3700%2c-128gb-emmc-ssd%2c-4gb-ram-and-windows-10---metallic-grey/p/108053144,E403SA-US21,http://www.thesource.ca/medias/20160714163021-108053144-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wzNjA3MnxpbWFnZS9qcGVnfGltYWdlcy9oNTAvaGM1Lzg4NzMxMTkzMTgwNDYuanBnfDdkYTM4Y2Q3NjNiNmIxYWFkYjQ3YjBmMjdhNGEwN2IzZjlmMmExOGFiMzQ5MTM1OTk1YmEzM2Y3OGJiOTJhYjE
162,"HP ProBook 450 G3 NB15-PB450G3 15.6” Laptop with Intel® i5-6200U, 500GB HDD, 4GB RAM & Windows 7 - Silver",$699.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/hp-probook-450-g3-nb15-pb450g3-15-6%e2%80%9d-laptop-with-intel%c2%ae-i5-6200u%2c-500gb-hdd%2c-4gb-ram-and-windows-7---silver/p/108062430,W0S86UT#ABA,http://www.thesource.ca/medias/20161031143323-108062430-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3w2NTAxfGltYWdlL2pwZWd8aW1hZ2VzL2gzZi9oZjIvODkwMzI5MTQ2OTg1NC5qcGd8N2Y1MmM4MmMyNmU3NWY5NDY4N2YyYzZlNzM1YzA1NjIxNjA3M2Y2YzAxYzVjYzhjMDE1Mzc5MTYwYWRlN2Q0Yw
163,"ASUS Zenbook Pro UX501VW-DS71T 15.6” Ultrabook with Intel® i7 6700HQ, 512GB SSD, 16GB RAM & Windows 10 - Silver","$1,949.99",http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/asus-zenbook-pro-ux501vw-ds71t-15-6%e2%80%9d-ultrabook-with-intel%c2%ae-i7-6700hq%2c-512gb-ssd%2c-16gb-ram-and-windows-10---silver/p/108061244,UX501VW-DS71T,http://www.thesource.ca/medias/20170504163345-108061244-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyMTgxNHxpbWFnZS9qcGVnfGltYWdlcy9oNGMvaDcwLzg5NzE2MzIxNDg1MTAuanBnfDA3NGEwODM1NDM0NWIzZTMxNWU3ZjJhZDM4YzI4MzgwMTVmZjgxYjYyNTBjMjA4NWIwNWYyNjI1ODc5OTA3NDc
164,"ASUS VivoBook E200HA-UB02-GD 11.6” Laptop with Intel® Z8350, 32GB eMMC, 4GB RAM & Windows 10 - Aurora Gold",$269.99,http://www.thesource.ca/en-ca/computers-and-tablets/laptops/all-laptops/asus-vivobook-e200ha-ub02-gd-11-6%e2%80%9d-laptop-with-intel%c2%ae-z8350%2c-32gb-emmc%2c-4gb-ram-and-windows-10---aurora-gold/p/108061254,E200HA-UB02-GD,http://www.thesource.ca/medias/20160926112433-108061254-A.jpg-mediaConversion-640-x-480-mediaConversion-400-x-300-mediaConversion-200-x-150-0?context=bWFzdGVyfGltYWdlc3wyNDkyM3xpbWFnZS9qcGVnfGltYWdlcy9oNzAvaDdhLzg4OTMzMDQ2NjgxOTAuanBnfDgzNTIwOGE3NDk4Yzg3ODQyNmM1MjZhZDgzYjZjYWNmNGMxYjQyYTJjOGFlODA3N2M0OTViOWIwOGRiNzI3OTQ
