ID,Name,Price,Link,ModelNumber,Images
140,Blackbear A1 8GB Grey,,"http://clk.snapdeal.biz/rtb/clickTracker/0/28795724?slotId=19&slotName=sd-cr-198X232-7-31&campaignId=683714&websiteId=1&position=&trackerId=10.65.96.22:2581d6ec-4884-496a-b6de-1be03695ceba:2&category=mobiles-mobile-phones&supcCat=mobiles-mobile-phones&page=clp&accId=39134&siteId=101&sdId=150195296905992451&eId=&dId=&sellerCode=S16a09&supc=SDL042105796&pogId=644454952762&brand=BLACKBEAR&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=SSF,SCF&as=2100000&pr=1470000&ct=http%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fblackbear-a1-8gb-grey%2F644454952762%3FvendorCode%3DS16a09%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL042105796%26isSellerPage%3Dtrue",none,//n1.sdlcdn.com/imgs/e/g/j/large/Blackbear-A1-8GB-Grey-SDL042105796-1-c0140.jpg
141,Micromax X084 (White),,"http://clk.snapdeal.biz/rtb/clickTracker/0/26011488?slotId=19&slotName=sd-cr-198X232-7-31&campaignId=672173&websiteId=1&position=&trackerId=10.65.96.22:2581d6ec-4884-496a-b6de-1be03695ceba:3&category=mobiles-mobile-phones&supcCat=mobiles-mobile-phones&page=clp&accId=46228&siteId=101&sdId=150195296905992451&eId=&dId=&sellerCode=S06881&supc=SDL096162576&pogId=1586887434&brand=Micromax&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=SSF,SCF&as=1500000&pr=1050000&ct=http%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmicromax-x084-white%2F1586887434%3FvendorCode%3DS06881%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL096162576%26isSellerPage%3Dtrue",none,//n1.sdlcdn.com/imgs/a/j/0/large/Micromax-X084-White-SDL096162576-1-095c5.png
142,Micromax X1850 128 MB Black & Grey,,"http://clk.snapdeal.biz/rtb/clickTracker/0/25893552?slotId=19&slotName=sd-cr-198X232-7-31&campaignId=672173&websiteId=1&position=&trackerId=10.65.96.22:2581d6ec-4884-496a-b6de-1be03695ceba:4&category=mobiles-mobile-phones&supcCat=mobiles-mobile-phones&page=clp&accId=46228&siteId=101&sdId=150195296905992451&eId=&dId=&sellerCode=S06881&supc=SDL159314572&pogId=646359793770&brand=Micromax&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=SSF,SCF&as=1500000&pr=1050000&ct=http%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fmicromax-x1850-128-mb-black%2F646359793770%3FvendorCode%3DS06881%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL159314572%26isSellerPage%3Dtrue",none,//n1.sdlcdn.com/imgs/d/3/d/large/Micromax-X1850-128-MB-Black-SDL159314572-2-83adb.jpg
143,"Gionee A1 (4GB, 64 GB) Selfiestan",16359,https://www.snapdeal.com/product/gionee-a1-64-mb-white/5764608166450904454,none,https://n4.sdlcdn.com/imgs/f/n/r/230X258_sharpened/Gionee-A1-64GB-Black-SDL352791824-1-ff379.jpeg
144,"Lenovo K6 Note (32GB, 4GB)",13829,https://www.snapdeal.com/product/lenovo-k6-note-32gb-silver/8070451174478256778,none,https://n4.sdlcdn.com/imgs/e/o/0/230X258_sharpened/Lenovo-K6-Power-32GB-Gold-SDL282161589-1-747e0.webp
145,Karbonn Aura Note 16GB,6175,https://www.snapdeal.com/product/karbonn-aura-note-16gb/635629272514,none,https://n4.sdlcdn.com/imgs/f/o/m/230X258_sharpened/Karbonn-Aura-Note-16GB-SDL147027401-1-af528.webp
146,Apple iPhone 7 (32GB),51080,https://www.snapdeal.com/product/apple-iphone-7-32gb-gold/8070451158346407580,none,https://n4.sdlcdn.com/imgs/c/2/9/230X258_sharpened/Apple-iPhone-7-32GB-Rose-SDL842963556-1-bf1ed.webp
147,"Gionee A1 (4GB, 64 GB) Selfiestan",16199,https://www.snapdeal.com/product/gionee-a1-64-mb-white/6917529671057751430,none,https://n4.sdlcdn.com/imgs/f/n/r/230X258_sharpened/Gionee-A1-64GB-Grey-SDL216044288-1-44a2e.jpeg
148,Micromax Canvas 5 Lite Q463 16GB,6789,https://www.snapdeal.com/product/micromax-canvas-5-lite-q463/8070451173252710091,none,https://n4.sdlcdn.com/imgs/f/q/2/230X258_sharpened/Micromax-Canvas-5-Lite-Q463-SDL243662020-1-ed5b4.webp
149,Intex Elyt E1 16GB,7499,https://www.snapdeal.com/product/intex-elyt-e1-16gb/642233561156,none,https://n4.sdlcdn.com/imgs/f/o/n/230X258_sharpened/Intex-Elyt-E1-16GB-SDL615257034-1-45822.webp
150,Samsung Galaxy J7 (2016) 16GB,11900,https://www.snapdeal.com/product/samsung-galaxy-j7-2016-16gb/6917529647048707511,none,https://n4.sdlcdn.com/imgs/c/q/u/230X258_sharpened/1-0bd8d.webp
151,Sony G3116/XPERIA XA1/DS 32GB,19890,https://www.snapdeal.com/product/sony-g3116xperia-xa1ds-32gb/654275467754,none,https://n4.sdlcdn.com/imgs/f/p/8/230X258_sharpened/Sony-G3116-XPERIA-XA1-DS-SDL606434444-1-e7557.webp
152,"Lenovo K6 Note (32GB, 4GB)",14200,https://www.snapdeal.com/product/lenovo-k6-note-32gb-silver/5764608165264562826,none,https://n4.sdlcdn.com/imgs/e/h/7/230X258_sharpened/Lenovo-K6-Note-32GB-Dark-SDL051837523-1-4a624.webp
153,Karbonn Karbonn Aura Power (4000mah) 4G 8GB Champagne,5399,https://www.snapdeal.com/product/karbonn-karbonn-aura-power-4000mah/674742296325,none,https://n4.sdlcdn.com/imgs/b/9/p/230X258_sharpened/Karbonn-Karbonn-Aura-Power-4000mah-SDL842460038-1-fba48.png
154,"Motorola Moto G4 Plus (3GB, 32GB)",15719,https://www.snapdeal.com/product/motorola-moto-g-plus-4th/5764608204423509035,none,https://n4.sdlcdn.com/imgs/d/2/1/230X258_sharpened/Motorola-Moto-G-Plus-4th-SDL312311843-1-41c21.webp
155,"Gionee A1 (4GB, 64 GB) Selfiestan",16999,https://www.snapdeal.com/product/gionee-a1-64-mb-white/8070451175664598406,none,https://n4.sdlcdn.com/imgs/f/k/y/230X258_sharpened/Gionee-A1-64-MB-White-SDL344855323-1-74bcf.jpeg
156,"Micromax Canvas Sliver 5 (16GB, Black)",7075,https://www.snapdeal.com/product/micromax-canvas-silver-q450/640453380945,none,https://n4.sdlcdn.com/imgs/a/2/j/230X258_sharpened/Micromax-Canvas-Silver-Q450-SDL173548237-1-0791c.webp
157,"Xolo Era 2X (2GB, Black and Gun) (4G with Fingerprint Scanner)",6333,https://www.snapdeal.com/product/xolo-era2x2gb-16gb-black/667918172611,none,https://n4.sdlcdn.com/imgs/f/g/u/230X258_sharpened/Xolo-Era2X-2GB-16GB-Black-SDL455646830-1-84564.webp
158,"Lenovo K6 Note (32GB, 4GB)",13980,https://www.snapdeal.com/product/lenovo-k6-note-32gb-silver/6917529669871409802,none,https://n4.sdlcdn.com/imgs/e/z/o/230X258_sharpened/Lenovo-K6-Note-32GB-Grey-SDL188581234-1-9ed9a.webp
159,Hitech Pride 335 8GB Blue,,"http://clk.snapdeal.biz/rtb/clickTracker/0/27930790?slotId=19&slotName=sd-cr-198X232-8-35&campaignId=682034&websiteId=1&position=&trackerId=10.65.96.22:d29df808-3259-4e66-9ce1-5be4275ddc98:1&category=mobiles-mobile-phones&supcCat=mobiles-mobile-phones&page=clp&accId=17615&siteId=101&sdId=150195296905992451&eId=&dId=&sellerCode=6020e6&supc=SDL818549261&pogId=685189643547&brand=Hitech&metricsType=CPC&fp=0.0&type=product&acos=0.0&exp=SSF,SCF&as=2100000&pr=1470000&ct=http%3A%2F%2Fwww.snapdeal.com%2Fproduct%2Fhitech-pride-335-8gb-blue%2F685189643547%3FvendorCode%3D6020e6%26pa%3Dtrue%26fv%3Dtrue%26supc%3DSDL818549261%26isSellerPage%3Dtrue",none,//n1.sdlcdn.com/imgs/c/b/i/large/Hitech-Pride-335-8GB-Blue-SDL818549261-1-99332.jpg
