IDValues,Name,Price,link,ModelNumber,Image
332,"HP ZBook 17 G3 V1Q08UT#ABA 17.3"" Notebook, 3.80 GHz Intel Xeon E3-1535M v5, 1 TB HDD + 512 GB SSD, 16 GB DDR4, Windows 7 Pro","$5,149.99",https://www.staples.ca/en/HP-ZBook-17-G3-V1Q08UT-ABA-17-3-Notebook-3-80-GHz-Intel-Xeon-E3-1535M-v5-1-TB-HDD-512-GB-SSD-16-GB-DDR4-Windows-7-Pro/product_2202368_2-CA_1_20001,V1Q08UT#ABA,
333,"Apple MacBook Pro 15"" with Touch Bar, 2.9 GHz Core i7, 512 GB SSD, 16 GB, Radeon Pro 560, MacOS, French","$3,699.00",https://www.staples.ca/en/Apple-MacBook-Pro-15-with-Touch-Bar-2-9-GHz-Core-i7-512-GB-SSD-16-GB-Radeon-Pro-560-MacOS-French/product_SS6593014_2-CA_1_20001,none,
334,"Lenovo 20EN0013US ThinkPad P50 15.6"" Notebook, 2.6 GHz Core i7-6700HQ, 500 GB HDD, 8 GB RAM, NVIDIA Quadro M1000M, Win10 Pro","$2,163.46",https://www.staples.ca/en/Lenovo-20EN0013US-ThinkPad-P50-15-6-Notebook-2-6-GHz-Core-i7-6700HQ-500-GB-HDD-8-GB-RAM-NVIDIA-Quadro-M1000M-Win10-Pro/product_2180436_2-CA_1_20001,20EN0013US,
335,"HP ProBook 6470 14"" Refurbished Laptop, 2.5 GHz Intel Core i5 3210M, 4GB RAM, 500GB HDD, Windows 10 Professional, English",$359.72,https://www.staples.ca/en/HP-ProBook-6470-14-Refurbished-Laptop-2-5-GHz-Intel-Core-i5-3210M-4GB-RAM-500GB-HDD-Windows-10-Professional-English/product_2392914_2-CA_1_20001,PROBOOK 6470,
336,"HP ProBook 440 G3 W0S53UT#ABA 14"" Notebook, 2.8 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB DDR4, Windows 7 Pro",$949.92,https://www.staples.ca/en/HP-ProBook-440-G3-W0S53UT-ABA-14-Notebook-2-8-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-DDR4-Windows-7-Pro/product_2455678_2-CA_1_20001,W0S53UT#ABA,
337,"Dell Refurbished Latitude 3350 13"" Notebook, 2.1 GHz Intel Core i3-5015U, 500 GB HDD, 4 GB DDR3, Windows 10 Pro",$529.92,https://www.staples.ca/en/Dell-Refurbished-Latitude-3350-13-Notebook-2-1-GHz-Intel-Core-i3-5015U-500-GB-HDD-4-GB-DDR3-Windows-10-Pro/product_2720434_2-CA_1_20001,3350,
338,"Acer Aspire R7-372T-573H Notebook 13.3"", 2.30 GHz Intel i5-6200U Dual-Core, 128GB SSD, 8GB DDR3 SDRAM, Win 10 (NX.G8SAA.002)","$1,049.00",https://www.staples.ca/en/Acer-Aspire-R7-372T-573H-Notebook-13-3-2-30-GHz-Intel-i5-6200U-Dual-Core-128GB-SSD-8GB-DDR3-SDRAM-Win-10-NX-G8SAA-002-/product_2216894_2-CA_1_20001,NX.G8SAA.002,
339,"HP EliteBook 850 G3 15.6"" Notebook, Intel Core i5-6200U 2.30GHz, 4GB RAM, 500GB SATA, Windows 10 Pro 64, (V1H16UT#ABA)","$1,399.46",https://www.staples.ca/en/HP-EliteBook-850-G3-15-6-Notebook-Intel-Core-i5-6200U-2-30GHz-4GB-RAM-500GB-SATA-Windows-10-Pro-64-V1H16UT-ABA-/product_2244835_2-CA_1_20001,V1H16UT#ABA,
340,"Microsoft Surface Book, 13.5"", Intel Core i5, 256GB SSD, 8GB RAM, Windows 10 Pro, French","$2,149.00",https://www.staples.ca/en/Microsoft-Surface-Book-13-5-Intel-Core-i5-256GB-SSD-8GB-RAM-Windows-10-Pro-French/product_1934982_2-CA_1_20001,SX3-00009,
341,"Acer Aspire R7-372T-79F2 Notebook 13.3"", 2.50 GHz Intel i7-6500U, 256GB, 8GB DDR3 SDRAM, Win 10 (NX.G8TAA.001)","$1,371.54",https://www.staples.ca/en/Acer-Aspire-R7-372T-79F2-Notebook-13-3-2-50-GHz-Intel-i7-6500U-256GB-8GB-DDR3-SDRAM-Win-10-NX-G8TAA-001-/product_2217060_2-CA_1_20001,NX.G8TAA.001,
342,"HP EliteBook x360 1030 G2 1BS98UT#ABA 13.3"" Touch Screen 2-in-1, 3.9 GHz Intel Core i7-7600U, 256 GB SSD, 8 GB DDR4, Win10 Pro","$2,099.00",https://www.staples.ca/en/HP-EliteBook-x360-1030-G2-1BS98UT-ABA-13-3-Touch-Screen-2-in-1-3-9-GHz-Intel-Core-i7-7600U-256-GB-SSD-8-GB-DDR4-Win10-Pro/product_2758212_2-CA_1_20001,1BS98UT#ABA,
343,"Lenovo Y520 80YY0009US 15.6"" Gaming Laptop, 2.8 GHz Core i7-7700HQ, 1 TB HDD + 128 GB SSD, 16 GB DDR4, GeForce GTX 1060, Win10","$1,889.99",https://www.staples.ca/en/Lenovo-Y520-80YY0009US-15-6-Gaming-Laptop-2-8-GHz-Core-i7-7700HQ-1-TB-HDD-128-GB-SSD-16-GB-DDR4-GeForce-GTX-1060-Win10/product_2770490_2-CA_1_20001,80YY0009US,
344,"Toshiba Tecra PS585C-039021 15.6-inch, 3.1 GHz Intel Core i5-7200U, 256 GB SSD, 8 GB SSD, Windows 10 Professional","$1,199.99",https://www.staples.ca/en/Toshiba-Tecra-PS585C-039021-15-6-inch-3-1-GHz-Intel-Core-i5-7200U-256-GB-SSD-8-GB-SSD-Windows-10-Professional/product_2798151_2-CA_1_20001,PS585C-039021,
345,"Lenovo ThinkPad X1 Yoga 14"" 2-in-1 Laptop, Intel i7-6600U 2.60 GHz, 8 GB RAM, 256 GB SSD, Windows 10 Pro (20FQ0036US)","$2,799.92",https://www.staples.ca/en/Lenovo-ThinkPad-X1-Yoga-14-2-in-1-Laptop-Intel-i7-6600U-2-60-GHz-8-GB-RAM-256-GB-SSD-Windows-10-Pro-20FQ0036US-/product_2438062_2-CA_1_20001,20FQ0036US,
346,"MSI WS60 7RJ-680CA 15.6"" Workstation, 3.0 GHz Intel Xeon E3-1505M, 512 GB SSD, 16 GB RAM, NVIDIA Quadro M2200, Windows 10 Pro","$3,019.99",https://www.staples.ca/en/MSI-WS60-7RJ-680CA-15-6-Workstation-3-0-GHz-Intel-Xeon-E3-1505M-512-GB-SSD-16-GB-RAM-NVIDIA-Quadro-M2200-Windows-10-Pro/product_2636282_2-CA_1_20001,WS607RU680CA,
347,"HP EliteBook x 360 1BS95UT#ABL 14"" Notebook, 2.5 GHz Intel Core i5-7200U, 256 GB SSD, 8 GB SDRAM, Windows 10 Pro","$1,499.92",https://www.staples.ca/en/HP-EliteBook-x-360-1BS95UT-ABL-14-Notebook-2-5-GHz-Intel-Core-i5-7200U-256-GB-SSD-8-GB-SDRAM-Windows-10-Pro/product_2755444_2-CA_1_20001,1BS95UT#ABL,
348,"Acer TravelMate NX.VBSAA.001 17.3"" Notebook, 2.50 GHz Intel Core i7-6500U, 1000 GB HDD, 8 GB RAM, NVIDIA GeForce 940M, Win7 Pro","$1,269.99",https://www.staples.ca/en/Acer-TravelMate-NX-VBSAA-001-17-3-Notebook-2-50-GHz-Intel-Core-i7-6500U-1000-GB-HDD-8-GB-RAM-NVIDIA-GeForce-940M-Win7-Pro/product_2180297_2-CA_1_20001,NX.VBSAA.001,
349,"Lenovo N23 80YS0007CF 11.6"" Chromebook, Intel N3060, 16 GB eMMC, 4 GB RAM, French",$339.99,https://www.staples.ca/en/Lenovo-N23-80YS0007CF-11-6-Chromebook-Intel-N3060-16-GB-eMMC-4-GB-RAM-French/product_2636463_2-CA_1_20001,80YS0007CF,
350,"Acer TravelMate B NX.VCHAA.001 11.6-inch Notebook, 1.6 GHz Intel Celeron N3050, 32 GB Flash, 4 GB DDR3L, Windows 10 Professional",$269.99,https://www.staples.ca/en/Acer-TravelMate-B-NX-VCHAA-001-11-6-inch-Notebook-1-6-GHz-Intel-Celeron-N3050-32-GB-Flash-4-GB-DDR3L-Windows-10-Professional/product_2180372_2-CA_1_20001,NXVCHAA.001,
351,"Lenovo ThinkPad E570 20H5009NUS 15.6-inch Notebook, 2.3 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB DDR4, Windows 10","$1,009.92",https://www.staples.ca/en/Lenovo-ThinkPad-E570-20H5009NUS-15-6-inch-Notebook-2-3-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-DDR4-Windows-10/product_2792223_2-CA_1_20001,20H5009NUS,
352,"Dell Refurbished Latitude E6430S 14"" Laptop, 2.7 GHz Intel Core i5-3340M, 512 GB SSD, 8 GB DDR3, Windows 10 Home",$699.92,https://www.staples.ca/en/Dell-Refurbished-Latitude-E6430S-14-Laptop-2-7-GHz-Intel-Core-i5-3340M-512-GB-SSD-8-GB-DDR3-Windows-10-Home/product_2768236_2-CA_1_20001,E6430S,
353,"Acer TravelMate NX.VCWAA.001 14"" Notebook, 2.50 GHz Intel Core i7-6500U, 256 GB SSD, 8 GB RAM, NVIDIA GeForce 940M, Win7 Pro","$1,529.99",https://www.staples.ca/en/Acer-TravelMate-NX-VCWAA-001-14-Notebook-2-50-GHz-Intel-Core-i7-6500U-256-GB-SSD-8-GB-RAM-NVIDIA-GeForce-940M-Win7-Pro/product_2508386_2-CA_1_20001,NX.VCWAA.001,
354,"Dell Refurbished Latitude 3350 13"" Notebook, 2.7 GHz Intel Core i5-5200U, 500 GB HDD, 4 GB DDR3, Windows 10 Pro",$599.92,https://www.staples.ca/en/Dell-Refurbished-Latitude-3350-13-Notebook-2-7-GHz-Intel-Core-i5-5200U-500-GB-HDD-4-GB-DDR3-Windows-10-Pro/product_2720435_2-CA_1_20001,3350,
355,"HP Omen X7V65UA#ABL 15.6"" Notebook, 2.6 GHz Intel Core i7-6700HQ, 2 TB HDD + 128 GB SSD, 16 GB DDR4 SDRAM, Windows 10 Home","$1,993.92",https://www.staples.ca/en/HP-Omen-X7V65UA-ABL-15-6-Notebook-2-6-GHz-Intel-Core-i7-6700HQ-2-TB-HDD-128-GB-SSD-16-GB-DDR4-SDRAM-Windows-10-Home/product_2481201_2-CA_1_20001,X7V65UAABL,
356,"Lenovo ThinkPad T570 20JW0005US 15.6"" Notebook, 2.4 GHz Intel Core i5-6300U, 500 GB HDD, 4 GB DDR4, Windows 7 Pro","$1,629.00",https://www.staples.ca/en/Lenovo-ThinkPad-T570-20JW0005US-15-6-Notebook-2-4-GHz-Intel-Core-i5-6300U-500-GB-HDD-4-GB-DDR4-Windows-7-Pro/product_2729102_2-CA_1_20001,20JW0005US,
357,"Apple MacBook 12"", 1.2 GHz Intel Core m3, 256 GB SSD, 8 GB LPDDR3, MacOS Sierra, French","$1,729.00",https://www.staples.ca/en/Apple-MacBook-12-1-2-GHz-Intel-Core-m3-256-GB-SSD-8-GB-LPDDR3-MacOS-Sierra-French/product_SS6592996_2-CA_1_20001,none,
358,"Lenovo Ideapad 720S 80XC0004US 14-inch Notebook, 2.50 GHz Intel Core i5-7200U, 256 GB SSD, 8 GB DDR4, Windows 10 Home 64-bit","$1,289.92",https://www.staples.ca/en/Lenovo-Ideapad-720S-80XC0004US-14-inch-Notebook-2-50-GHz-Intel-Core-i5-7200U-256-GB-SSD-8-GB-DDR4-Windows-10-Home-64-bit/product_24127066_2-CA_1_20001,80XC0004US,
359,"Dell Y9DMH Latitude E5570 15.6"" Notebook, 2.3 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB DDR4, Windows 7 Pro",$969.72,https://www.staples.ca/en/Dell-Y9DMH-Latitude-E5570-15-6-Notebook-2-3-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-DDR4-Windows-7-Pro/product_2228931_2-CA_1_20001,Y9DMH,
360,"Acer Aspire S7-392-54208G12tws Ultrabook 13.3"", 1.60 GHz Intel i5-4200U Dual-Core, 128GB SSD, Win 8.1 (NX.MBKAA.025)","$1,329.00",https://www.staples.ca/en/Acer-Aspire-S7-392-54208G12tws-Ultrabook-13-3-1-60-GHz-Intel-i5-4200U-Dual-Core-128GB-SSD-Win-8-1-NX-MBKAA-025-/product_2217039_2-CA_1_20001,NX.MBKAA.025,
361,"HP EliteBook Folio G1 W0R81UT#ABA 12.5"" Touch Screen Notebook, 1.2 GHz Intel Core m7-6Y75, 256 GB SSD, 8 GB RAM, Windows 10 Pro","$1,749.00",https://www.staples.ca/en/HP-EliteBook-Folio-G1-W0R81UT-ABA-12-5-Touch-Screen-Notebook-1-2-GHz-Intel-Core-m7-6Y75-256-GB-SSD-8-GB-RAM-Windows-10-Pro/product_2225041_2-CA_1_20001,WOR81UT#ABA,
362,"Lenovo Ideapad 720S 80XC0003US 14-inch Notebook, 2.7 GHz Intel Core i7-7500U, 512 GB SSD, 16 GB DDR4, Windows 10 Home 64-bit","$1,799.92",https://www.staples.ca/en/Lenovo-Ideapad-720S-80XC0003US-14-inch-Notebook-2-7-GHz-Intel-Core-i7-7500U-512-GB-SSD-16-GB-DDR4-Windows-10-Home-64-bit/product_24127054_2-CA_1_20001,80XC0003US,
363,"Lenovo ThinkPad P70 Notebook 17.3"", 2.60 GHz Intel i7-6700HQ Quad-Core, 500GB, 16GB DDR4 SDRAM, Win 7 Pro (20ER002KUS)","$2,599.99",https://www.staples.ca/en/Lenovo-ThinkPad-P70-Notebook-17-3-2-60-GHz-Intel-i7-6700HQ-Quad-Core-500GB-16GB-DDR4-SDRAM-Win-7-Pro-20ER002KUS-/product_2217786_2-CA_1_20001,20ER002KUS,
364,"Lenovo ThinkPad P51s 20JY0004US 15.6-inch Ultrabook, 2.5 GHz Intel Core i7-6500U, 512 GB SSD, 16 GB DDR4, Windows 10","$2,299.92",https://www.staples.ca/en/Lenovo-ThinkPad-P51s-20JY0004US-15-6-inch-Ultrabook-2-5-GHz-Intel-Core-i7-6500U-512-GB-SSD-16-GB-DDR4-Windows-10/product_2792221_2-CA_1_20001,20JY0004US,
365,"Dell 3C7XP Latitude E7370 13.3"" Touch Screen Notebook, 2.8 GHz Intel Core m5-6Y57, 256 GB SSD, 8 GB DDR3L, Windows 10 Pro","$1,939.99",https://www.staples.ca/en/Dell-3C7XP-Latitude-E7370-13-3-Touch-Screen-Notebook-2-8-GHz-Intel-Core-m5-6Y57-256-GB-SSD-8-GB-DDR3L-Windows-10-Pro/product_2605581_2-CA_1_20001,3C7XP,
366,"Lenovo ThinkPad T470s 20HF005NUS 14"" Ultrabook, 2.5 GHz Intel Core i5-7200U, 180 GB SSD, 4 GB DDR4, Windows 10 Pro","$1,639.92",https://www.staples.ca/en/Lenovo-ThinkPad-T470s-20HF005NUS-14-Ultrabook-2-5-GHz-Intel-Core-i5-7200U-180-GB-SSD-4-GB-DDR4-Windows-10-Pro/product_2729101_2-CA_1_20001,20HF005NUS,
367,"Lenovo ThinkPad T470 20JM000CUS 14"" Notebook, 2.3 GHz Intel Core i5-6200U, 500 GB HDD, 4 GB DDR4, Windows 7 Pro","$1,329.92",https://www.staples.ca/en/Lenovo-ThinkPad-T470-20JM000CUS-14-Notebook-2-3-GHz-Intel-Core-i5-6200U-500-GB-HDD-4-GB-DDR4-Windows-7-Pro/product_23977637_2-CA_1_20001,20JM000CUS,
368,"Lenovo 80UR0005CF N23 11.6"" Chromebook, 1.6 GHz Intel Celeron N3060, 32 GB SSD, 4 GB RAM, French",$399.99,https://www.staples.ca/en/Lenovo-80UR0005CF-N23-11-6-Chromebook-1-6-GHz-Intel-Celeron-N3060-32-GB-SSD-4-GB-RAM-French/product_2606936_2-CA_1_20001,80UR0005CF,
369,"Dell Refurbished Latitude 3380 13"" Notebook, 3.1 GHz Intel Core i5-7200U, 500 GB HDD, 4 GB DDR4, Windows 10 Pro",$829.99,https://www.staples.ca/en/Dell-Refurbished-Latitude-3380-13-Notebook-3-1-GHz-Intel-Core-i5-7200U-500-GB-HDD-4-GB-DDR4-Windows-10-Pro/product_2758950_2-CA_1_20001,LATITUDE3380,
370,"HP EliteBook 820 G4 1FX36UT#ABA 12.5"" Notebook, 3.1 GHz Intel Core i5-7200U, 256 GB SSD, 8 GB SDRAM, Windows 10 Pro","$1,579.99",https://www.staples.ca/en/HP-EliteBook-820-G4-1FX36UT-ABA-12-5-Notebook-3-1-GHz-Intel-Core-i5-7200U-256-GB-SSD-8-GB-SDRAM-Windows-10-Pro/product_2758203_2-CA_1_20001,1FX36UT#ABA,
371,"Lenovo ThinkPad E570 20H5009MUS 15.6-inch Notebook, 2.5 GHz Intel Core i7-6500U, 500 GB HDD, 8 GB DDR4, Windows 10","$1,259.99",https://www.staples.ca/en/Lenovo-ThinkPad-E570-20H5009MUS-15-6-inch-Notebook-2-5-GHz-Intel-Core-i7-6500U-500-GB-HDD-8-GB-DDR4-Windows-10/product_2792220_2-CA_1_20001,20H5009MUS,
372,"HP 13-v110ca W8X44UA#ABL 13.3"" Notebook, 2.5 GHz Intel Core i5-7200U, 256 GB SSD, 8 GB LPDDR3, Win10","$1,993.96",https://www.staples.ca/en/HP-13-v110ca-W8X44UA-ABL-13-3-Notebook-2-5-GHz-Intel-Core-i5-7200U-256-GB-SSD-8-GB-LPDDR3-Win10/product_2482169_2-CA_1_20001,W8X44UA#ABL,
373,"HP EliteBook 1030 G1 W0T07UT#ABA 13.3"" Notebook, 1.1 GHz Intel Core m5-6Y57, 256 GB SSD, 8 GB LPDDR3 SDRAM, Windows 10 Pro","$1,839.99",https://www.staples.ca/en/HP-EliteBook-1030-G1-W0T07UT-ABA-13-3-Notebook-1-1-GHz-Intel-Core-m5-6Y57-256-GB-SSD-8-GB-LPDDR3-SDRAM-Windows-10-Pro/product_2582223_2-CA_1_20001,WOT07UT#ABA,
374,"HP Refurbished Proboook G40 G1 14-inch Notebook, 2.6 GHz Intel Core i5-4300M, 320 GB HDD, 4 GB DDR3 Sodimm, Windows 7 Pro",$349.99,https://www.staples.ca/en/HP-Refurbished-Proboook-G40-G1-14-inch-Notebook-2-6-GHz-Intel-Core-i5-4300M-320-GB-HDD-4-GB-DDR3-Sodimm-Windows-7-Pro/product_2773932_2-CA_1_20001,J9D72US,
375,"Acer TravelMate NX.VD2AA.002 15.6"" Notebook, 2.50 GHz Intel Core i7-6500U, 256 GB SSD, 8 GB RAM, NVIDIA GeForce 940M, Win10 Pro","$1,529.99",https://www.staples.ca/en/Acer-TravelMate-NX-VD2AA-002-15-6-Notebook-2-50-GHz-Intel-Core-i7-6500U-256-GB-SSD-8-GB-RAM-NVIDIA-GeForce-940M-Win10-Pro/product_2508381_2-CA_1_20001,NX.VD2AA.002,
376,"Lenovo 20FB005TUS ThinkPad X1 Carbon 14"" Ultrabook, 2.3 GHz Intel Core i5-6200U, 128 GB SSD, 8 GB LPDDR3, Windows 10 Pro","$1,953.72",https://www.staples.ca/en/Lenovo-20FB005TUS-ThinkPad-X1-Carbon-14-Ultrabook-2-3-GHz-Intel-Core-i5-6200U-128-GB-SSD-8-GB-LPDDR3-Windows-10-Pro/product_2606998_2-CA_1_20001,20FB005TUS,
377,"Acer TravelMate NX.VCSAA.005 14"" Notebook, 2.30 GHz Intel Core i5-6200U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 7 Pro","$1,219.99",https://www.staples.ca/en/Acer-TravelMate-NX-VCSAA-005-14-Notebook-2-30-GHz-Intel-Core-i5-6200U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-7-Pro/product_2508382_2-CA_1_20001,NX.VCSAA.005,
378,"Acer TravelMate P658-M NX.VCVAA.005 15.6"" Notebook, 2.5 GHz Intel Core i7-6500U, 256 GB SSD, 8 GB DDR4 SDRAM, Windows 10 Pro","$1,485.99",https://www.staples.ca/en/Acer-TravelMate-P658-M-NX-VCVAA-005-15-6-Notebook-2-5-GHz-Intel-Core-i7-6500U-256-GB-SSD-8-GB-DDR4-SDRAM-Windows-10-Pro/product_2596833_2-CA_1_20001,NX.VCVAA.005,
379,"HP ProBook 450 G3 W0S82UT#ABA 15.6"" Notebook, 2.3 GHz Intel Core i7-6500U, 500 GB SSHD, 8 GB RAM, Windows 7 Pro","$1,289.99",https://www.staples.ca/en/HP-ProBook-450-G3-W0S82UT-ABA-15-6-Notebook-2-3-GHz-Intel-Core-i7-6500U-500-GB-SSHD-8-GB-RAM-Windows-7-Pro/product_2464030_2-CA_1_20001,W0S82UT#ABA,
380,"HP Elitebook Revolve 810 P0C08UT#ABA 11.6"" G3 Tablet, Intel Core i7-5600U 2.60GHz, 8GB RAM, 256GB SSD, Windows 10 Pro 64","$2,249.99",https://www.staples.ca/en/HP-Elitebook-Revolve-810-P0C08UT-ABA-11-6-G3-Tablet-Intel-Core-i7-5600U-2-60GHz-8GB-RAM-256GB-SSD-Windows-10-Pro-64/product_1956403_2-CA_1_20001,P0C08UTABA,
381,"HP OMEN 15-CE020CA 1UG82UA#ABL 15.6"" Gaming Laptop, 2.8 GHz Core i7-7700HQ, 2 TB SSHD, 8 GB, NVIDIA GeForce GTX 1050, Win10","$1,449.92",https://www.staples.ca/en/HP-OMEN-15-CE020CA-1UG82UA-ABL-15-6-Gaming-Laptop-2-8-GHz-Core-i7-7700HQ-2-TB-SSHD-8-GB-NVIDIA-GeForce-GTX-1050-Win10/product_2739417_2-CA_1_20001,1UG82UA#ABL,
382,"Lenovo ThinkPad X1 Carbon Ultrabook 14"", 2.60 GHz Intel i7-5600U Dual-Core, 256GB SSD, 8GB DDR3L, Win 8.1 Pro (20BT000EUS)","$3,419.76",https://www.staples.ca/en/Lenovo-ThinkPad-X1-Carbon-Ultrabook-14-2-60-GHz-Intel-i7-5600U-Dual-Core-256GB-SSD-8GB-DDR3L-Win-8-1-Pro-20BT000EUS-/product_2217912_2-CA_1_20001,20BT000EUS,
383,"HP ProBook 450 G3 Y9F93UT#ABA 15.6"" Notebook, 2.5 GHz Intel Core i5-7200U, 500 GB HDD, 4 GB RAM, Windows 10 Home",$829.99,https://www.staples.ca/en/HP-ProBook-450-G3-Y9F93UT-ABA-15-6-Notebook-2-5-GHz-Intel-Core-i5-7200U-500-GB-HDD-4-GB-RAM-Windows-10-Home/product_2473175_2-CA_1_20001,Y9F93UT#ABA,
384,"Apple MacBook 12"", 1.3 GHz Intel Core i5, 512 GB SSD, 8 GB LPDDR3, MacOS Sierra, French","$1,999.00",https://www.staples.ca/en/Apple-MacBook-12-1-3-GHz-Intel-Core-i5-512-GB-SSD-8-GB-LPDDR3-MacOS-Sierra-French/product_SS6592998_2-CA_1_20001,none,
385,"HP ProBook 6470 14"" Refurbished Laptop, 2.5 GHz Intel Core i5 3210M, 4GB RAM, 500GB HDD, Windows 7 Professional, English",$399.92,https://www.staples.ca/en/HP-ProBook-6470-14-Refurbished-Laptop-2-5-GHz-Intel-Core-i5-3210M-4GB-RAM-500GB-HDD-Windows-7-Professional-English/product_2392915_2-CA_1_20001,PROBOOK 6470,
386,"HP Refurbished Laptop (G5U57UP#ABA), 14.0"", 2.5 GHz i5-4200M, 4GB RAM, 320GB HDD, Windows 8 Professional, English",$569.99,https://www.staples.ca/en/HP-Refurbished-Laptop-G5U57UP-ABA-14-0-2-5-GHz-i5-4200M-4GB-RAM-320GB-HDD-Windows-8-Professional-English/product_1437942_2-CA_1_20001,G5U57UP#ABA,
387,"HP ZBook 15u G4 1BS32UT#ABA 15.6"" Notebook, 2.7 GHz Intel Core i7-7500U, 1 TB HDD, 8 GB SDRAM, Windows 10 Pro","$1,759.39",https://www.staples.ca/en/HP-ZBook-15u-G4-1BS32UT-ABA-15-6-Notebook-2-7-GHz-Intel-Core-i7-7500U-1-TB-HDD-8-GB-SDRAM-Windows-10-Pro/product_2636988_2-CA_1_20001,1BS32UT#ABA,
388,"Lenovo ThinkPad T460s 20F90076US 14"" Ultrabook, 2.3 GHz Intel Core i5-6200U, 180 GB SSD, 8 GB DDR4, Win10 Pro","$2,029.00",https://www.staples.ca/en/Lenovo-ThinkPad-T460s-20F90076US-14-Ultrabook-2-3-GHz-Intel-Core-i5-6200U-180-GB-SSD-8-GB-DDR4-Win10-Pro/product_2698306_2-CA_1_20001,20F90076US,
389,"Dell 10FKY Latitude E5470U 14"" Notebook, 2.4 GHz Intel Core i5-6300U, 256 GB SSD, 8 GB DDR4, Windows 10 Pro","$1,345.91",https://www.staples.ca/en/Dell-10FKY-Latitude-E5470U-14-Notebook-2-4-GHz-Intel-Core-i5-6300U-256-GB-SSD-8-GB-DDR4-Windows-10-Pro/product_2605582_2-CA_1_20001,10FKY,
390,"Lenovo Y720 80VR001BUS 15.6"" Gaming Laptop, 2.8 GHz Core i7-7700HQ, 1 TB HDD + 128 GB SSD, 8 GB DDR4, GeForce GTX 1060, Win10","$1,939.99",https://www.staples.ca/en/Lenovo-Y720-80VR001BUS-15-6-Gaming-Laptop-2-8-GHz-Core-i7-7700HQ-1-TB-HDD-128-GB-SSD-8-GB-DDR4-GeForce-GTX-1060-Win10/product_2770492_2-CA_1_20001,80VR001BUS,
391,"Lenovo ThinkPad T470 20HD004BUS 14"" Notebook, 2.6 GHz Intel Core i5-7300U, 180 GB SSD, 8 GB DDR4, Windows 10 Pro","$1,639.92",https://www.staples.ca/en/Lenovo-ThinkPad-T470-20HD004BUS-14-Notebook-2-6-GHz-Intel-Core-i5-7300U-180-GB-SSD-8-GB-DDR4-Windows-10-Pro/product_2729100_2-CA_1_20001,20HD004BUS,
392,"HP EliteBook Revolve 810 G3 Z2D83UT#ABA 11.6"" Touch Screen 2-in-1, 2.9 GHz Intel Core i5-5300U, 256 GB SSD, 8 GB RAM, Win10 Pro","$1,589.92",https://www.staples.ca/en/HP-EliteBook-Revolve-810-G3-Z2D83UT-ABA-11-6-Touch-Screen-2-in-1-2-9-GHz-Intel-Core-i5-5300U-256-GB-SSD-8-GB-RAM-Win10-Pro/product_2758204_2-CA_1_20001,Z2D83UT#ABA,
393,"HP EliteBook 1030 G1 W0T06UT#ABA 13.3"" Notebook, 1.1 GHz Intel Core m5-6Y54, 256 GB SSD, 8 GB LPDDR3 SDRAM, Windows 10 Pro","$1,669.99",https://www.staples.ca/en/HP-EliteBook-1030-G1-W0T06UT-ABA-13-3-Notebook-1-1-GHz-Intel-Core-m5-6Y54-256-GB-SSD-8-GB-LPDDR3-SDRAM-Windows-10-Pro/product_2582218_2-CA_1_20001,WOT06UT#ABA,
394,"Apple MacBook Pro 13"" with Touch Bar, 3.1 GHz Intel Core i5, 512 GB SSD, 8 GB, MacOS Sierra, French","$2,649.00",https://www.staples.ca/en/Apple-MacBook-Pro-13-with-Touch-Bar-3-1-GHz-Intel-Core-i5-512-GB-SSD-8-GB-MacOS-Sierra-French/product_SS6593010_2-CA_1_20001,none,
395,"Dell Refurbished Latitude E5440 14"" Notebook, 1.9 GHz Intel Core i5-4300U, 128 GB SSD, 8 GB DDR3, Windows 10 Pro",$479.00,https://www.staples.ca/en/Dell-Refurbished-Latitude-E5440-14-Notebook-1-9-GHz-Intel-Core-i5-4300U-128-GB-SSD-8-GB-DDR3-Windows-10-Pro/product_2727073_2-CA_1_20001,LATITUDE E5440,
396,"HP EliteBook 850 G3 15.6"" Notebook, Intel Core i5-6200U 2.30GHz, 4GB, 500GB SATA, Windows 10 Pro 64, Bilingual, (V1H16UT#ABL)","$1,399.46",https://www.staples.ca/en/HP-EliteBook-850-G3-15-6-Notebook-Intel-Core-i5-6200U-2-30GHz-4GB-500GB-SATA-Windows-10-Pro-64-Bilingual-V1H16UT-ABL-/product_2392913_2-CA_1_20001,V1H16UT#ABL,
