ID,Name,Price,Link,Images,Model
0,"Microsoft Surface Pro, Intel Core i7, 8GB RAM, 256GB (FJZ-00001)","CDN$ 1,900.00",https://www.amazon.ca/Microsoft-Surface-Intel-256GB-FJZ-00001/dp/B072J8RDZM/ref=sr_1_73/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-73,https://images-na.ssl-images-amazon.com/images/I/418g6Q3eTHL._AA160_.jpg, FJZ-00001
1,LaCie Rugged Mini USB 3.0/USB 2.0 2TB External Hard Drive (9000298),CDN$ 149.55,https://www.amazon.ca/LaCie-Rugged-External-Drive-9000298/dp/B00IRV005E/ref=sr_1_25/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-25,https://images-na.ssl-images-amazon.com/images/I/31jwjF1-p7L._AA160_.jpg, LAC9000298
2,"ROG Strix GL702VM 17.3"" GSYNC VR Ready Thin and Light Gaming Laptop GTX 1060 6GB Core i77700HQ 16GB DDR4 128GB SSD 1TB HDD","CDN$ 1,899.99",https://www.amazon.ca/Strix-GL702VM-Gaming-Laptop-i77700HQ/dp/B01MY1ZCM5/ref=sr_1_49/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-49,https://images-na.ssl-images-amazon.com/images/I/51Kw-VqMeoL._AA160_.jpg, GL702VM-DS74
3,"Asus E200HA-UB02-GD Portable 11.6-Inch Intel Quad-Core Laptop 4GB Ram 32GB Storage, Windows 10, Aurora Gold",CDN$ 291.09,https://www.amazon.ca/Asus-E200HA-UB02-GD-Portable-11-6-Inch-Quad-Core/dp/B01LT692RK/ref=lp_677252011_1_1/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-1,https://images-na.ssl-images-amazon.com/images/I/51zIMkOI70L._AA160_.jpg, E200HA-UB02-GD
4,"Lenovo ThinkPad E570 20H50047US 15.6"" 16:9 Notebook - 1920 x 1080 - In-plane Switching (IPS) Technology - Intel Core i7 (7th Gen) i7-7500U Dual-core (2 Core) 2.70 GHz - 8GB DDR4 SDRAM - 256GB SSD","CDN$ 1,099.88",https://www.amazon.ca/Lenovo-ThinkPad-E570-20H50047US-plane/dp/B01LZ9IPMD/ref=sr_1_74/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-74,https://images-na.ssl-images-amazon.com/images/I/413fjou3AoL._AA160_.jpg, 20H50047US
5,"Apple iPad mini 4 (128GB, Wi-Fi, Space Gray)",CDN$ 497.90,https://www.amazon.ca/Apple-iPad-128GB-Wi-Fi-Space/dp/B016PW4NX6/ref=sr_1_26/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-26,https://images-na.ssl-images-amazon.com/images/I/41gwGmUBsBL._AA160_.jpg, MK9N2LL/A
6,"Asus P-Series P2540UA-AB51 Business Standard Laptop, 7th Gen Intel Core i5, 2.5GHz (3M Cache, up to 3.1GHz), FHD Display, 8GB Ram, 1TB HDD, Windows 10 Home, Fingerprint, TPM, 9hrs Battery Life",CDN$ 844.97,https://www.amazon.ca/Asus-P2540UA-AB51-Business-Standard-Fingerprint/dp/B06XJJG4PD/ref=sr_1_50/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-50,https://images-na.ssl-images-amazon.com/images/I/41PUHRFGpvL._AA160_.jpg, P2540UA-AB51
7,"ASUS F555LA 15.6"" Full-HD Laptop (Core i3, 4GB RAM, 500GB HDD) with Windows 10",CDN$ 564.35,https://www.amazon.ca/F555LA-Full-HD-Laptop-500GB-Windows/dp/B011KFQASE/ref=lp_677252011_1_2/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-2,https://images-na.ssl-images-amazon.com/images/I/41uXvMCE9UL._AA160_.jpg, F555LA-AB31
8,"HP 15.6"" Touchscreen Notebook (AMD A6-7310 APU, 6GB Ram, 1TB HDD, AMD Radeon R4 Graphics), Windows 10 Home (Blue)",CDN$ 531.98,https://www.amazon.ca/HP-Touchscreen-Notebook-A6-7310-Graphics/dp/B01I7WVCGS/ref=sr_1_75/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-75,https://images-na.ssl-images-amazon.com/images/I/41vWOgV0KHL._AA160_.jpg, X7V55UA#ABL
9,"iSmart SMTB4001 14"" Laptop | Intel Atom x5-Z8350(Quad-Core), 2GB RAM, 32GB SSD | Windows 10 Home",CDN$ 199.99,https://www.amazon.ca/iSmart-SMTB4001-x5-Z8350-Quad-Core-Windows/dp/B0734DH8D3/ref=sr_1_51/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-51,https://images-na.ssl-images-amazon.com/images/I/41bby8VlPTL._AA160_.jpg,none
10,"ASUS X555DA-AS11 15 inch Full-HD AMD Quad Core Laptop with Windows 10, Black & Silver",CDN$ 699.00,https://www.amazon.ca/X555DA-AS11-Full-HD-Laptop-Windows-Silver/dp/B01C086TLS/ref=sr_1_27/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-27,https://images-na.ssl-images-amazon.com/images/I/51JuMK6VQQL._AA160_.jpg, 90NB09D2-M00160
11,Nintendo New Galaxy Style 3DS XL - Nintendo 3DS 3DS XL Edition,CDN$ 206.00,https://www.amazon.ca/Nintendo-New-Galaxy-Style-3DS/dp/B01KOFZOYW/ref=lp_677252011_1_3/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-3,https://images-na.ssl-images-amazon.com/images/I/51lev59IEGL._AA160_.jpg,none
12,"Asus Transformer Book T101HA-C4-GR 10.1-Inch 2 in 1 Touchscreen Laptop (Quad-Core Z8350, 4GB Ram, 64GB SSD, Windows 10, Grey)",CDN$ 349.00,https://www.amazon.ca/Asus-Transformer-T101HA-C4-GR-10-1-Inch-Touchscreen/dp/B01K1JW9SK/ref=sr_1_76/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-76,https://images-na.ssl-images-amazon.com/images/I/511KiovLx7L._AA160_.jpg, T101HA-C4-GR
13,"Asus FX502VM-AS73 15.6"" Full HD Gaming Laptop, 7th-Gen Core i7, GTX 1060 3GB 16GB DDR4 Ram, 128GB SSD Plus 1TB HDD with Windows 10","CDN$ 1,942.20",https://www.amazon.ca/Asus-FX502VM-AS73-Gaming-7th-Gen-Windows/dp/B01N9QKYZ9/ref=sr_1_52/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-52,https://images-na.ssl-images-amazon.com/images/I/41RQViYVZQL._AA160_.jpg, FX502VM-AS73
14,"Hewlett Packard 17-BS010CA 17.3"" HD Laptop, Pentium N3710 QC, 8GB RAM, 1TB, Win10 Bilingual",CDN$ 623.99,https://www.amazon.ca/Hewlett-Packard-17-BS010CA-Pentium-Bilingual/dp/B07383FTSS/ref=sr_1_28/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-28,https://images-na.ssl-images-amazon.com/images/I/41BWDo41+yL._AA160_.jpg, 1UG29UA#ABL
15,"MSI GL62M 7RD-218CA 2017 Newest i7-7700HQ GTX1050, 8GB/256GB M.2 SSD Laptop, Black","CDN$ 1,299.99",https://www.amazon.ca/MSI-GL62M-7RD-218CA-i7-7700HQ-GTX1050/dp/B01N7O6IAL/ref=sr_1_77/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-77,https://images-na.ssl-images-amazon.com/images/I/41li5-VrzpL._AA160_.jpg, GL62M 7RD-218CA
16,"Acer Chromebook CB3-431-C345 14-Inch Laptop (Intel Celeron quad-core N3160 , 4GB DDR3 Memory, 32GB SSD, Chrome OS, Bilingual Keyboard)",CDN$ 398.00,https://www.amazon.ca/Acer-Chromebook-CB3-431-C345-quad-core-Bilingual/dp/B01GXGAHRK/ref=lp_677252011_1_4/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-4,https://images-na.ssl-images-amazon.com/images/I/417AyH3RbXL._AA160_.jpg, 5666716
17,"Acer NH.Q1TAA.001 Predator G9-793-79V5 17.3"" Gaming Notebook (Core i7-7700HQ, 16GB, 2 X 128GB SSD + 1TB HDD) with Windows 10","CDN$ 2,349.00",https://www.amazon.ca/Acer-NH-Q1TAA-001-Predator-G9-793-79V5-i7-7700HQ/dp/B01N6S4A2U/ref=sr_1_53/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-53,https://images-na.ssl-images-amazon.com/images/I/41A8kEFkxDL._AA160_.jpg, G9-793-79V5
18,"Asus Chromebook C301SA-DB04 13.3 Inch (Intel Celeron N3160, 4GB, 64GB eMMC, Silver)",CDN$ 431.34,https://www.amazon.ca/Asus-Chromebook-C301SA-DB04-Celeron-Silver/dp/B01INVHL2C/ref=sr_1_29/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-29,https://images-na.ssl-images-amazon.com/images/I/41vhpFMmcqL._AA160_.jpg, C301SA-DB04
19,"Apple 15"" MacBook Pro, Retina, Touch Bar, 2.8GHz Intel Core i7 Quad Core, 16GB RAM, 256GB SSD, Space Gray, MPTR2LL/A (Newest Version)","CDN$ 3,048.99",https://www.amazon.ca/Apple-MacBook-Retina-MPTR2LL-Version/dp/B072MH3V2R/ref=sr_1_78/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-78,https://images-na.ssl-images-amazon.com/images/I/41Lq8YvLGcL._AA160_.jpg, MPTR2LL/A
20,HTC VIVE - Virtual Reality System,"CDN$ 1,149.00",https://www.amazon.ca/HTC-VIVE-Virtual-Reality-System/dp/B00VF5NT4I/ref=lp_677252011_1_5/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-5,https://images-na.ssl-images-amazon.com/images/I/41VAQqegCkL._AA160_.jpg,none
21,"MSI GE72VR 7RF-296CA Apache Pro Gaming Laptop (i7-7700HQ, GTX1060, 16GB/256GB SSD & 1TB)","CDN$ 1,899.99",https://www.amazon.ca/MSI-GE72VR-7RF-296CA-i7-7700HQ-GTX1060/dp/B01N2ZV7Z8/ref=sr_1_54/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-54,https://images-na.ssl-images-amazon.com/images/I/41sHNQxiXEL._AA160_.jpg, GE72VR 7RF-296CA
22,"2016 Newest 4th Generation Lenovo ThinkPad X1 Carbon 14"" FHD Ultrabook Laptop (6th Gen Intel Core i5-6200U CPU up to 2.8GHz, 8GB RAM, 256GB SSD, Fingerprint Reader, Bluetooth, Windows 7/10 Pro)","CDN$ 2,595.00",https://www.amazon.ca/Generation-Lenovo-Ultrabook-Fingerprint-Bluetooth/dp/B01N9CURYA/ref=sr_1_30/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-30,https://images-na.ssl-images-amazon.com/images/I/31uouqCq5YL._AA160_.jpg, LAPTOP-2110
23,"ASUS ZenBook 3 UX390UA 12.5"" Ultraportable Laptop Intel Core i7-7500U KabyLake 16GB RAM 512GB PCIe SSD with Fingerprint Sensor and Harman Kardon Audio, Blue","CDN$ 1,899.99",https://www.amazon.ca/ZenBook-Ultraportable-i7-7500U-KabyLake-Fingerprint/dp/B01LHUAFAQ/ref=sr_1_79/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-79,https://images-na.ssl-images-amazon.com/images/I/41VzIQkQKNL._AA160_.jpg, UX390UA-XH74-BL
24,"Dell Latitude E6420 Laptop, 14""Display, Intel Core i7, 8GB RAM, 500GB HDD, W10H!",CDN$ 388.00,https://www.amazon.ca/Latitude-E6420-Laptop-Display-DVD-RW/dp/B072LR9YJJ/ref=sr_1_55/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-55,https://images-na.ssl-images-amazon.com/images/I/51kA5hp9EmL._AA160_.jpg,none
25,"ASUS Chromebook C201 11.6-Inch Laptop (Rockchip Quad-Core RK3288C Processor, 4 GB RAM, 16 GB eMMC, Chrome OS), Navy Blue",CDN$ 252.12,https://www.amazon.ca/Chromebook-11-6-Inch-Rockchip-Quad-Core-Processor/dp/B00VUV0MG0/ref=lp_677252011_1_6/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-6,https://images-na.ssl-images-amazon.com/images/I/41B8RCvXshL._AA160_.jpg, C201PA-DS02
26,"ASUS ZenBook 13.3"" Full-HD Grey Laptop, Core i7, 16GB RAM, 512GB SSD with Windows 10 (UX330UA-DS74)","CDN$ 1,299.00",https://www.amazon.ca/ZenBook-Full-HD-Laptop-Windows-UX330UA-DS74/dp/B01N6SJTWD/ref=sr_1_31/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-31,https://images-na.ssl-images-amazon.com/images/I/41RPp9t8tjL._AA160_.jpg, UX330UA-DS74
27,"Acer Aspire E5-575-36BC 15.6-Inch Notebook (Intel i3-6100U, 4GB DDR4, 500GB HDD, Intel HD) with Windows 10, Bilingual French Keyboard",CDN$ 479.99,https://www.amazon.ca/Acer-E5-575-36BC-15-6-Inch-Notebook-Bilingual/dp/B01FVZUU3U/ref=sr_1_80/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-80,https://images-na.ssl-images-amazon.com/images/I/51lfkvimFaL._AA160_.jpg, NX.GE6AA.004
28,"MSI GT80S 6QF-074US Titan SLI 18.4-Inch FHD Laptop, i7-6920HQ GTX 980 SLI 32GB/512GB SSD SUPER RAID+1TB WINDOWS 10","CDN$ 3,899.99",https://www.amazon.ca/MSI-6QF-074US-18-4-Inch-i7-6920HQ-WINDOWS/dp/B019TWN4CK/ref=sr_1_56/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-56,https://images-na.ssl-images-amazon.com/images/I/31PT5mRVIGL._AA160_.jpg, 9S7-181412-074
29,"Asus F556UA-AB32 15.6-Inch Full-HD Laptop (Intel Core i3, 4GB RAM, 1TB HDD, Windows 10)",CDN$ 571.62,https://www.amazon.ca/Asus-F556UA-AB32-15-6-Inch-Full-HD-Windows/dp/B01LX0KIGB/ref=lp_677252011_1_7/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-7,https://images-na.ssl-images-amazon.com/images/I/41+aTDvGF1L._AA160_.jpg, F556UA-AB32
30,"Hewlett Packard 11.6-Inch Chromebook (Intel Celeron N3060, 4GB Ram, 16B eMMC Storage, Chrome OS), Black",CDN$ 242.44,https://www.amazon.ca/Hewlett-Packard-11-6-Inch-Chromebook-Celeron/dp/B01KWCIC8C/ref=sr_1_32/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-32,https://images-na.ssl-images-amazon.com/images/I/51tnXWrgH1L._AA160_.jpg, 11-v010nr
31,"Razer Blade Stealth 12.5"" 4K Touchscreen Ultrabook (7th Generation Intel Core i7, 16GB RAM, 512GB SSD, Windows 10)","CDN$ 2,091.54",https://www.amazon.ca/Razer-Stealth-Touchscreen-Ultrabook-Generation/dp/B01L3EXAC6/ref=sr_1_81/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-81,https://images-na.ssl-images-amazon.com/images/I/41BpxnyJ3+L._AA160_.jpg, RZ09-01962E52-R3U1
32,"The Razer Blade - HD Gaming Laptop - (GeForce GTX 1060, 7th Gen Intel Core i7, 16GB RAM, 1TB SSD) - VR Ready, 14""","CDN$ 3,279.99",https://www.amazon.ca/Razer-Blade-Gaming-Laptop-GeForce/dp/B06W5J5NX4/ref=sr_1_57/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-57,https://images-na.ssl-images-amazon.com/images/I/41a0jk-BWNL._AA160_.jpg, RZ09-01953E73-R3U1
33,"ASUS ROG Strix GL553VD 15.6"" Gaming Laptop (NVIDIA GTX 1050 4GB Intel Core i7-7700HQ, 16GB DDR4, 1TB 7200RPM HDD, RGB Keyboard)","CDN$ 1,299.99",https://www.amazon.ca/GL553VD-Gaming-i7-7700HQ-7200RPM-Keyboard/dp/B01NCOS5ZG/ref=lp_677252011_1_8/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-8,https://images-na.ssl-images-amazon.com/images/I/51hqA2dWK9L._AA160_.jpg, GL553VD-DS71
34,"Razer RZ09-01953E72-R3U1 Blade 14"" HD Gaming Laptop, 7th Gen Intel Core i7, 16GB RAM, 512 GB SSD","CDN$ 2,713.28",https://www.amazon.ca/Razer-RZ09-01953E72-R3U1-Blade-Gaming-Laptop/dp/B01N9SSQ9E/ref=sr_1_33/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-33,https://images-na.ssl-images-amazon.com/images/I/41txxineqcL._AA160_.jpg, RZ09-01953E72-R3U1
35,"Acer Spin SP513-51-54K0 13.3"" FHD Touch Notebook (Core i5-7200U, 8GB RAM, 256GB SSD) Windows 10 (French Bilingual Keyboard)",CDN$ 839.99,https://www.amazon.ca/Acer-NX-GK4AA-006-SP513-51-54K0-Notebook-Bilingual/dp/B01MUBVW02/ref=sr_1_82/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-82,https://images-na.ssl-images-amazon.com/images/I/51vgOIxcwbL._AA160_.jpg, NX.GK4AA.006
36,"Acer NH.Q1EAA.001 Predator X GX-792-703D 17.3"" FHD Gaming Notebook (Core i7-7820HK; 32GB, 2 X 256 GB SSD + 1TB HDD) with Windows 10","CDN$ 3,399.99",https://www.amazon.ca/Acer-NH-Q1EAA-001-Predator-GX-792-703D-i7-7820HK/dp/B01N353QOO/ref=sr_1_58/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-58,https://images-na.ssl-images-amazon.com/images/I/41BJP3bYm3L._AA160_.jpg, GX-792-703D
37,"ASUS ROG Strix GL753VD 17.3"" GSYNC Gaming Laptop (NVIDIA GTX 1050 4GB Intel Core i77700HQ, 16GB DDR4, 1TB 7200RPM HDD, RGB Keyboard)","CDN$ 1,299.99",https://www.amazon.ca/GL753VD-Gaming-i77700HQ-7200RPM-Keyboard/dp/B01MQYO6QQ/ref=lp_677252011_1_9/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-9,https://images-na.ssl-images-amazon.com/images/I/41jxdTRAiTL._AA160_.jpg, GL753VD-DS71
38,Nintendo Entertainment System NES Classic Edition,CDN$ 146.00,https://www.amazon.ca/Nintendo-Entertainment-System-NES-Classic/dp/B01IFJBQ1E/ref=sr_1_34/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-34,https://images-na.ssl-images-amazon.com/images/I/41oRZQzJoDL._AA160_.jpg,none
39,"Acer Aspire VX5-591G-54VG 15.6"" HD Notebook (Core i5-7300HQ, 16GB, 256GB SSD) Windows 10 Home (French Bilingual Keyboard)","CDN$ 1,494.42",https://www.amazon.ca/Acer-VX5-591G-54VG-Notebook-i5-7300HQ-Bilingual/dp/B01MR82G0W/ref=sr_1_83/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-83,https://images-na.ssl-images-amazon.com/images/I/51LptbJAClL._AA160_.jpg, VX5-591G-54VG
40,"Acer Switch Alpha 12-Inch SA5-271-51XD Tablet (Intel i5-6200U, 8GB DDR3 Memory, 128 SSD) with Window 10 Home Bilingual French Keyboard",CDN$ 899.20,https://www.amazon.ca/Acer-SA5-271-51XD-i5-6200U-Bilingual-Keyboard/dp/B01FVZVSKO/ref=sr_1_59/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-59,https://images-na.ssl-images-amazon.com/images/I/41DP8tjDGmL._AA160_.jpg, NT.LCDAA.001
41,"ASUS ZenBook 13.3"" UX330UA-AH54 FHD (Intel Core i5-7200U 8GB 256GB SSD Windows 10, Gray)",CDN$ 938.44,https://www.amazon.ca/ZenBook-UX330UA-AH54-Intel-i5-7200U-Windows/dp/B01M18UZF5/ref=lp_677252011_1_10/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-10,https://images-na.ssl-images-amazon.com/images/I/417yCr3mvYL._AA160_.jpg, UX330UA-AH54
42,"Microsoft Surface Laptop (Intel Core i5, 8GB RAM, 256GB) - Platinum","CDN$ 1,649.00",https://www.amazon.ca/Microsoft-Surface-Laptop-Intel-256GB/dp/B0727VQLGM/ref=sr_1_60/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-60,https://images-na.ssl-images-amazon.com/images/I/41erPQLRs5L._AA160_.jpg, DAG-00001
43,Cozmo,CDN$ 299.00,https://www.amazon.ca/Anki-000-00048-Cozmo/dp/B01GA1298S/ref=sr_1_84/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-84,https://images-na.ssl-images-amazon.com/images/I/417hrYXYLjL._AA160_.jpg, 000-00048
44,"Asus UX330CA-RHM1-CB 13.3"" FHD (1920*1080) Laptop, Core M3-7Y30, 8GB RAM, 256GB SSD with Windows 10",CDN$ 849.99,https://www.amazon.ca/Asus-UX330CA-RHM1-CB-Laptop-M3-7Y30-Windows/dp/B01MCWZSN1/ref=sr_1_35/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-35,https://images-na.ssl-images-amazon.com/images/I/41te5MavrFL._AA160_.jpg, UX330CA-RHM1-CB
45,"Acer Aspire ES 15 ES1-521-63DV 15.6-inch HD Laptop (A6 6GB, 1TB HDD, Windows 10 Home)",CDN$ 599.00,https://www.amazon.ca/Acer-Aspire-ES1-521-63DV-15-6-inch-Windows/dp/B071FB9VNP/ref=lp_677252011_1_11/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-11,https://images-na.ssl-images-amazon.com/images/I/51kZY9KhzuL._AA160_.jpg, ES1-521-63DV
46,"Apple MQD32 / MQD32LL/A MQD32 MacBook Air 13.3 Intel Core i5, 8GB, 128GB, macOS Sierra Laptop","CDN$ 1,249.99",https://www.amazon.ca/Apple-MQD32LL-MacBook-Sierra-Laptop/dp/B07211W6X2/ref=sr_1_85/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-85,https://images-na.ssl-images-amazon.com/images/I/41ix0o4AjxL._AA160_.jpg, MQD32LL/A
47,"Acer Aspire A315-51-53UC 15.6"" Laptop, i5-7200U, 8GB DDR4, 1TB, Windows 10 Home 64-bit",CDN$ 649.00,https://www.amazon.ca/Acer-Aspire-A315-51-53UC-i5-7200U-Windows/dp/B071WK49BX/ref=sr_1_36/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-36,https://images-na.ssl-images-amazon.com/images/I/51rNBAK8ZLL._AA160_.jpg, NX.GNPAA.011
48,"Microsoft Surface Pro, Intel Core i5, 8GB RAM, 256GB (FJX-00001)","CDN$ 1,649.00",https://www.amazon.ca/Microsoft-Surface-Intel-256GB-FJX-00001/dp/B071SF41Y9/ref=sr_1_61/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-61,https://images-na.ssl-images-amazon.com/images/I/418g6Q3eTHL._AA160_.jpg, FJX-00001
49,ASUS Chromebook Flip C302CA-DHM4 12.5-Inch Touchscreen Intel Core m3 with 64GB storage and 4GB RAM,CDN$ 616.61,https://www.amazon.ca/Chromebook-C302CA-DHM4-12-5-Inch-Touchscreen-storage/dp/B01N5G5PG2/ref=lp_677252011_1_12/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-12,https://images-na.ssl-images-amazon.com/images/I/41LBkDN-S3L._AA160_.jpg, C302CA-DHM4
50,"Asus VivoBook S Full HD Laptop, Intel i7-7500U 2.7GHz, 8GB Ram, 128GB SSD Plus 1TB HDD, Windows 10, Fingerprint Sensor-15.6""-S510UA-DB71",CDN$ 999.99,https://www.amazon.ca/Asus-VivoBook-Fingerprint-Sensor-15-6-S510UA-DB71/dp/B0721Y4BKP/ref=sr_1_86/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-86,https://images-na.ssl-images-amazon.com/images/I/515uctxudWL._AA160_.jpg, S510UA-DB71
51,"HP ProBook 640 G1 Laptop: Intel Core i5 (4th Generation), 2.60GHz, 8GB RAM, 500 GB Hard Drive, Webcam,wifi, Win 10 Pro",CDN$ 349.00,https://www.amazon.ca/HP-ProBook-640-Laptop-Generation/dp/B07211W8SW/ref=sr_1_62/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-62,https://images-na.ssl-images-amazon.com/images/I/41fm0tv-DKL._AA160_.jpg,none
52,"ASUS ZenBook 13.3"" QHD+ Touchscreen Laptop, Intel Core i7, 12GB RAM, 512GB SSD, Discrete GPU Nvidia GT940M, Windows 10 (64-bit) (UX303UB)","CDN$ 1,589.99",https://www.amazon.ca/ZenBook-Touchscreen-Discrete-Windows-UX303UB/dp/B014VHVZFQ/ref=sr_1_37/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-37,https://images-na.ssl-images-amazon.com/images/I/41+Ke3rTWGL._AA160_.jpg, UX303UB-DH74T
53,"iPad Pro 9.7-inch  (32GB, Wi-Fi,  Gold) 2016 Model",CDN$ 694.50,https://www.amazon.ca/iPad-9-7-inch-32GB-Wi-Fi-Model/dp/B01CGXU0GM/ref=sr_1_87/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-87,https://images-na.ssl-images-amazon.com/images/I/4152qxukApL._AA160_.jpg, MLMQ2LL/A
54,"HP 15-BA009DX 15.6"" Laptop with AMD A6-7310, 4GB RAM, 500GB HDD, Windows 10, Black, English",CDN$ 378.49,https://www.amazon.ca/HP-15-BA009DX-A6-7310-Windows-English/dp/B01N8U0046/ref=lp_677252011_1_13/146-4764314-8652438?s=pc&ie=UTF8&qid=1501714259&sr=1-13,https://images-na.ssl-images-amazon.com/images/I/41GCwoR-z8L._AA160_.jpg, 15-BA009DX
55,Acer Aspire E 17 E5-774G-58GS 17.3-inch HD+ Notebook (Windows 10),CDN$ 747.98,https://www.amazon.ca/Acer-E5-774G-58GS-17-3-inch-Notebook-Windows/dp/B01M0ACDFW/ref=sr_1_63/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-63,https://images-na.ssl-images-amazon.com/images/I/41edhg8SsiL._AA160_.jpg, NX.GG7AA.002
56,"Acer Nitro 5 AN515-51-76YG 15.6"" Laptop, i7-7700HQ, 16GB DDR4, 256GB SSD, Windows 10 Home","CDN$ 1,270.56",https://www.amazon.ca/Acer-AN515-51-76YG-Laptop-i7-7700HQ-Windows/dp/B071JLXH2G/ref=sr_1_38/136-0584787-7526655?s=pc&ie=UTF8&qid=1501714259&sr=1-38,https://images-na.ssl-images-amazon.com/images/I/51iofUCODCL._AA160_.jpg, NH.Q2QAA.010
57,"Hewlett-Packard 250 G5 Series W0S98UT#ABA 15.6-Inch Notebook (Core i5-6300U, 4 GB RAM, 500 GB HDD, Windows 10 Pro)",CDN$ 673.99,https://www.amazon.ca/Hewlett-Packard-W0S98UT-ABA-15-6-Inch-Notebook/dp/B01DYMQ20M/ref=sr_1_88/130-2914817-7443711?s=pc&ie=UTF8&qid=1501714259&sr=1-88,https://images-na.ssl-images-amazon.com/images/I/41P6FHiM+NL._AA160_.jpg, W0S98UT#ABA
58,"HP X360 15.6"" Full HD Touchscreen 2-in-1 Convertible Laptop PC / Tablet (2017 Newest), 7th Gen Intel Core i5-7200U, 8GB DDR3 RAM, 1TB Hard Drive, Bluetooth, Windows 10(US Version, Imported)",CDN$ 795.77,https://www.amazon.ca/HP-Touchscreen-Convertible-i5-7200U-Bluetooth/dp/B01NBJZSIO/ref=sr_1_64/131-3449776-4878602?s=pc&ie=UTF8&qid=1501714259&sr=1-64,https://images-na.ssl-images-amazon.com/images/I/41qB-PxX8ZL._AA160_.jpg, pavilion x360
