ID,Name,Price,Link,Images,Model
365,"Bluedio BL Bluetooth Receiver, Portable Bluetooth 4.1 Wired Adapter & Bluetooth Car Aux Adapter for Music Streaming Sound System, Audio Adapter & Wireless Car Kits, Black",CDN$ 16.99,https://www.amazon.ca/Bluedio-BL-Bluetooth-Aux-Adapter-Streaming/dp/B01M25NCN2/ref=sr_1_380?s=electronics&ie=UTF8&qid=1507299728&sr=1-380,https://images-na.ssl-images-amazon.com/images/I/31fSilLs+NL._AA160_.jpg, Bluedio BL
366,OSD Audio ICE640 High Definition In-Ceiling Speaker Pair (Beige),CDN$ 115.22,https://www.amazon.ca/OSD-Audio-ICE640-Definition-Ceiling/dp/B001USCXVA/ref=sr_1_356?s=electronics&ie=UTF8&qid=1507299728&sr=1-356,https://images-na.ssl-images-amazon.com/images/I/51Z9yvwCIAL._AA160_.jpg, ICE640
367,Pyle-Pro  600 Watt 12'' Two-Way Speaker Cabinet,CDN$ 195.78,https://www.amazon.ca/Pyle-Pro-Watt-Two-Way-Speaker-Cabinet/dp/B0002JL3AK/ref=sr_1_307?s=electronics&ie=UTF8&qid=1507299728&sr=1-307,https://images-na.ssl-images-amazon.com/images/I/510T+T2UeAL._AA160_.jpg, PADH1279
368,"Outdoor Tech OT2800-EB Turtle Shell 3.0, Electric Blue",CDN$ 101.70,https://www.amazon.ca/Outdoor-Tech-OT2800-EB-Turtle-Electric/dp/B01IHF0ZXQ/ref=sr_1_334?s=electronics&ie=UTF8&qid=1507299728&sr=1-334,https://images-na.ssl-images-amazon.com/images/I/41LB5adT+2L._AA160_.jpg, OT2800-EB
369,Pyle-Home PWRC51 5.25-Inch 2-Way In-Ceiling Weather Proof Stereo Speaker Pair,CDN$ 55.67,https://www.amazon.ca/Pyle-Home-PWRC51-5-25-Inch-Ceiling-Weather/dp/B0013VH50I/ref=sr_1_381?s=electronics&ie=UTF8&qid=1507299728&sr=1-381,https://images-na.ssl-images-amazon.com/images/I/41KFnCqfSQL._AA160_.jpg, PWRC51
370,Kanto YU4 Powered Speakers with Bluetoothand Phono Preamp (Gloss White),CDN$ 389.99,https://www.amazon.ca/Kanto-Powered-Speakers-Bluetoothand-Preamp/dp/B01N9P44GF/ref=sr_1_357?s=electronics&ie=UTF8&qid=1507299728&sr=1-357,https://images-na.ssl-images-amazon.com/images/I/41MuFH+OY9L._AA160_.jpg, YU4GW
371,Tannoy Revolution XT C Dark Walnut,CDN$ 770.00,https://www.amazon.ca/Tannoy-Revolution-XT-Dark-Walnut/dp/B01MCUKZN2/ref=sr_1_308?s=electronics&ie=UTF8&qid=1507299728&sr=1-308,https://images-na.ssl-images-amazon.com/images/I/51b4p70NGLL._AA160_.jpg, Revolution XT C
372,Dali Zensor 1 Light Walnut,CDN$ 726.26,https://www.amazon.ca/Dali-Zensor-1-Light-Walnut/dp/B0057X8796/ref=sr_1_335?s=electronics&ie=UTF8&qid=1507299728&sr=1-335,https://images-na.ssl-images-amazon.com/images/I/51fbeHKaCSL._AA160_.jpg, DALI Zensor 1 walnut veneer
373,Pyle-Home PWRC81 8-Inch 2-Way In-Ceiling Water Proof Stereo Speaker Pair,CDN$ 83.98,https://www.amazon.ca/Pyle-Home-PWRC81-8-Inch-Ceiling-Speaker/dp/B001581MPI/ref=sr_1_382?s=electronics&ie=UTF8&qid=1507299728&sr=1-382,https://images-na.ssl-images-amazon.com/images/I/41kB7RQgKmL._AA160_.jpg, PWRC81
374,"YAMAHA WX-030BL MusicCast Wireless Speaker, Black",CDN$ 349.95,https://www.amazon.ca/YAMAHA-WX-030BL-MusicCast-Wireless-Speaker/dp/B01429SJUM/ref=sr_1_358?s=electronics&ie=UTF8&qid=1507299728&sr=1-358,https://images-na.ssl-images-amazon.com/images/I/51SzSLUzhtL._AA160_.jpg, WX-030BL
375,PowerLead Waterproof Bluetooth Speaker Swimming Floating Wireless Speaker with LED Flash Light Features,CDN$ 73.99,https://www.amazon.ca/PowerLead-Waterproof-Bluetooth-Swimming-Floating/dp/B01MCRGAQ0/ref=sr_1_309?s=electronics&ie=UTF8&qid=1507299728&sr=1-309,https://images-na.ssl-images-amazon.com/images/I/41XFtbdZeoL._AA160_.jpg,none
376,"Klipsch R-14M 4-Inch Reference Bookshelf Speakers (Pair, Black)",CDN$ 374.05,https://www.amazon.ca/Klipsch-R-14M-Reference-Bookshelf-Speakers/dp/B00MGQAH2M/ref=sr_1_336?s=electronics&ie=UTF8&qid=1507299728&sr=1-336,https://images-na.ssl-images-amazon.com/images/I/41lyOyZNjlL._AA160_.jpg, R-14M
377,Pyle-Home PWRC51 5.25-Inch 2-Way In-Ceiling Weather Proof Stereo Speaker Pair,CDN$ 55.67,https://www.amazon.ca/Pyle-Home-PWRC51-5-25-Inch-Ceiling-Weather/dp/B0013VH50I/ref=sr_1_359?s=electronics&ie=UTF8&qid=1507299728&sr=1-359,https://images-na.ssl-images-amazon.com/images/I/41KFnCqfSQL._AA160_.jpg, PWRC51
378,"Pyle-Pro 15-Inch 1200W 2-Way Powered Bluetooth Speaker System with USB/SD Readers, Record Function and Remote Control PPHP1537UB",CDN$ 361.44,https://www.amazon.ca/Pyle-Pro-15-Inch-Bluetooth-Function-PPHP1537UB/dp/B00BQOI2DG/ref=sr_1_383?s=electronics&ie=UTF8&qid=1507299728&sr=1-383,https://images-na.ssl-images-amazon.com/images/I/51GhQ3x4Y0L._AA160_.jpg,none
379,Pyle 3.5-Inch 200W 3-Way Weather Proof Mini Box Speaker System PLMR24S (Silver Color),CDN$ 40.16,https://www.amazon.ca/3-5-Inch-Weather-Speaker-System-PLMR24S/dp/B006ZZVE1S/ref=sr_1_310?s=electronics&ie=UTF8&qid=1507299728&sr=1-310,https://images-na.ssl-images-amazon.com/images/I/41O4vlv57rL._AA160_.jpg, PLMR24S
380,Eton NRKS200GR Rugged Rukus All-Terrain Portable Solar Wireless Sound System - Green,CDN$ 89.99,https://www.amazon.ca/Eton-NRKS200GR-All-Terrain-Portable-Wireless/dp/B00B8PRRTI/ref=sr_1_360?s=electronics&ie=UTF8&qid=1507299728&sr=1-360,https://images-na.ssl-images-amazon.com/images/I/41gliniBXwL._AA160_.jpg, NRKS200GR
381,"Outdoor Tech OT2800-R Turtle Shell 3.0, Red",CDN$ 100.08,https://www.amazon.ca/Outdoor-Tech-OT2800-R-Turtle-Shell/dp/B01IHF18ZA/ref=sr_1_384?s=electronics&ie=UTF8&qid=1507299728&sr=1-384,https://images-na.ssl-images-amazon.com/images/I/41IJEY7j7XL._AA160_.jpg, OT2800-R
382,"Pyle PPHP837UB 8-Inch 600-watt Bluetooth Speaker System with USB Flash Reader, AUX/MP3 Input and Included Remote Control",CDN$ 197.56,https://www.amazon.ca/PPHP837UB-600-watt-Bluetooth-Speaker-Included/dp/B00EEJYYMS/ref=sr_1_311?s=electronics&ie=UTF8&qid=1507299728&sr=1-311,https://images-na.ssl-images-amazon.com/images/I/51RSJlhzz-L._AA160_.jpg,none
383,Pyle-Pro PADH879 300W 8-Inch Two-Way Speaker Cabinet,CDN$ 149.78,https://www.amazon.ca/Pyle-Pro-PADH879-Two-Way-Speaker-Cabinet/dp/B0007L8BB2/ref=sr_1_312?s=electronics&ie=UTF8&qid=1507299728&sr=1-312,https://images-na.ssl-images-amazon.com/images/I/51mGWUV5pbL._AA160_.jpg,none
384,"Definitive Technology ProCenter 2000 Compact Center Speaker (Single, Black)",CDN$ 454.98,https://www.amazon.ca/Definitive-Technology-ProCenter-Compact-Speaker/dp/B000UW270Y/ref=sr_1_433?s=electronics&ie=UTF8&qid=1507299832&sr=1-433,https://images-na.ssl-images-amazon.com/images/I/31Z0L2iKI9L._AA160_.jpg, NDLA
385,Bluedio AS-BT (Air) Sleek Stereo Wireless Bluetooth 4.1 Speakers (Black),CDN$ 79.99,https://www.amazon.ca/Bluedio-Stereo-Wireless-Bluetooth-Speakers/dp/B01G6QXMLA/ref=sr_1_457?s=electronics&ie=UTF8&qid=1507299832&sr=1-457,https://images-na.ssl-images-amazon.com/images/I/51sCC+NM0iL._AA160_.jpg, ASBT
386,"Outdoor Tech OT2800-R Turtle Shell 3.0, Red",CDN$ 100.08,https://www.amazon.ca/Outdoor-Tech-OT2800-R-Turtle-Shell/dp/B01IHF18ZA/ref=sr_1_385?s=electronics&ie=UTF8&qid=1507299832&sr=1-385,https://images-na.ssl-images-amazon.com/images/I/41IJEY7j7XL._AA160_.jpg, OT2800-R
387,Eton NRKS200B Rugged Rukus All-Terrain Portable Solar Wireless Sound System - Black,CDN$ 89.51,https://www.amazon.ca/Eton-NRKS200B-All-Terrain-Portable-Wireless/dp/B00B8PRRTS/ref=sr_1_409?s=electronics&ie=UTF8&qid=1507299832&sr=1-409,https://images-na.ssl-images-amazon.com/images/I/41HlaSkb3nL._AA160_.jpg, NRKS200B
388,Boston Acoustics A25GB-0XX00 Compact Two-Way 5.25-Inch Woofer Bookshelf Speaker (Gloss Black),CDN$ 229.00,https://www.amazon.ca/Boston-Acoustics-A25GB-0XX00-Gloss-Black/dp/B004LA96M8/ref=sr_1_434?s=electronics&ie=UTF8&qid=1507299832&sr=1-434,https://images-na.ssl-images-amazon.com/images/I/41d9R0bI96L._AA160_.jpg, A 25 (Gloss Black)
389,"Theater Solutions TS50W 5.25-Inch Kevlar In-Wall Speakers, White",CDN$ 52.86,https://www.amazon.ca/Theater-Solutions-TS50W-5-25-Inch-Speakers/dp/B005KLWUEI/ref=sr_1_458?s=electronics&ie=UTF8&qid=1507299832&sr=1-458,https://images-na.ssl-images-amazon.com/images/I/41ZjNhkkumL._AA160_.jpg, TS50W
390,OEM Systems IW-101 OEM Systems Pro-Wire Source/Speaker Switch (White),CDN$ 28.49,https://www.amazon.ca/Systems-IW-101-Pro-Wire-Source-Speaker/dp/B0002J1YEU/ref=sr_1_410?s=electronics&ie=UTF8&qid=1507299832&sr=1-410,https://images-na.ssl-images-amazon.com/images/I/41tJqQDL8LL._AA160_.jpg, IW-101
391,Bowers & Wilkins Zeppelin Wireless Home Audio Speaker (Black),CDN$ 799.00,https://www.amazon.ca/Bowers-Wilkins-Zeppelin-Wireless-Speaker/dp/B015XIHMQI/ref=sr_1_435?s=electronics&ie=UTF8&qid=1507299832&sr=1-435,https://images-na.ssl-images-amazon.com/images/I/41025BrG53L._AA160_.jpg, Zeppelin Wireless
392,"Bluetooth Speakers, Arespark Wireless Outdoor Portable Shower Speaker with 10-Hour Playtime, IPX5 Waterproof, Built-in Mic, Dual Subwoofer, USB & AUX-In Slots, Bluetooth 4.0 Speaker, SD/TF Card Play- Black",CDN$ 39.99,https://www.amazon.ca/Bluetooth-Speakers-Arespark-Waterproof-Subwoofer/dp/B01M1R8MTR/ref=sr_1_386?s=electronics&ie=UTF8&qid=1507299832&sr=1-386,https://images-na.ssl-images-amazon.com/images/I/51DAHIaVGLL._AA160_.jpg,none
393,RCA AH1650R 50-Feet 16-Gauge Speaker Wire,CDN$ 14.99,https://www.amazon.ca/RCA-AH1650R-50-Feet-16-Gauge-Speaker/dp/B00K2O333K/ref=sr_1_459?s=electronics&ie=UTF8&qid=1507299832&sr=1-459,https://images-na.ssl-images-amazon.com/images/I/51ygv-oXLVL._AA160_.jpg, CAH1650
394,"Hifonics BRX2416.1D Brutus 2400W Mono Car Amplifier, Chrome",CDN$ 308.40,https://www.amazon.ca/Hifonics-BRX2416-1D-Brutus-Amplifier-Chrome/dp/B00T3VMTVA/ref=sr_1_411?s=electronics&ie=UTF8&qid=1507299832&sr=1-411,https://images-na.ssl-images-amazon.com/images/I/41csWvJJ5JL._AA160_.jpg, BRX2416.1D
395,"Yamaha NS-AW294WH Indoor/Outdoor 2-Way Speakers (White,2)",CDN$ 149.00,https://www.amazon.ca/Yamaha-NS-AW294WH-Indoor-Outdoor-Speakers/dp/B007QTAXNC/ref=sr_1_436?s=electronics&ie=UTF8&qid=1507299832&sr=1-436,https://images-na.ssl-images-amazon.com/images/I/512t4TZyW0L._AA160_.jpg, NS-AW294WH
396,"ELAC 400 Watts Subwoofer, Black (DS10EQ1-BK)",CDN$ 669.01,https://www.amazon.ca/ELAC-Watts-Subwoofer-Black-DS10EQ1-BK/dp/B014GSEVFQ/ref=sr_1_387?s=electronics&ie=UTF8&qid=1507299832&sr=1-387,https://images-na.ssl-images-amazon.com/images/I/41eAWbCZI0L._AA160_.jpg, DS10EQ1-BK
397,Vebos portable wall mount Sonos Play 3 black - High Quality en optimal experience in every room - Allows you to hang your SONOS PLAY 3 exactly where you want it - Two years warranty,CDN$ 35.00,https://www.amazon.ca/Vebos-portable-mount-Sonos-black/dp/B01DFBERBI/ref=sr_1_412?s=electronics&ie=UTF8&qid=1507299832&sr=1-412,https://images-na.ssl-images-amazon.com/images/I/41595wzUvBL._AA160_.jpg,none
398,"Fluance Fi70W Three-Way Wireless High Fidelity Music System with Powerful Amplifier & Dual 8"" Subwoofers (Lucky Bamboo)",CDN$ 649.99,https://www.amazon.ca/Three-Way-Wireless-Fidelity-Amplifier-Subwoofers/dp/B01AYIQPBU/ref=sr_1_460?s=electronics&ie=UTF8&qid=1507299832&sr=1-460,https://images-na.ssl-images-amazon.com/images/I/41P0zHwW4nL._AA160_.jpg, FI70W
399,"GOgroove 2.0 Audio Stereo Speaker System SonaVERSE EQ (Pair) w/ 3.5mm AUX , Bass & Treble Equalizer Controls - Works With HP , Dell , Acer and More",CDN$ 75.99,https://www.amazon.ca/GOgroove-Speaker-SonaVERSE-Equalizer-Controls/dp/B00C2DM1FK/ref=sr_1_437?s=electronics&ie=UTF8&qid=1507299832&sr=1-437,https://images-na.ssl-images-amazon.com/images/I/41yqriI5CBL._AA160_.jpg,none
400,AudioEngine HD3 Wireless Powered Speakers - Pair (Satin Black),CDN$ 549.99,https://www.amazon.ca/AudioEngine-HD3-Wireless-Powered-Speakers/dp/B01M8NUP1A/ref=sr_1_388?s=electronics&ie=UTF8&qid=1507299832&sr=1-388,https://images-na.ssl-images-amazon.com/images/I/41HiPe5ibFL._AA160_.jpg, HD3-BLK
401,"Pyle PWMA835BT Bluetooth Active PA Heavy Duty Design Portable Speaker System, Ideal for a Jobsite etc., Black",CDN$ 169.99,https://www.amazon.ca/PWMA835BT-Bluetooth-Portable-Speaker-Jobsite/dp/B01LYFHYFE/ref=sr_1_413?s=electronics&ie=UTF8&qid=1507299832&sr=1-413,https://images-na.ssl-images-amazon.com/images/I/51iMFC91xOL._AA160_.jpg, PWMA835BT
402,"Outdoor Bluetooth Speaker with 10W Output Power, SD Card Reader, USB Reader, FM Radio and Long Strap for Easy Carrying.",CDN$ 33.98,https://www.amazon.ca/Outdoor-Bluetooth-Speaker-Output-Carrying/dp/B06Y1T62R3/ref=sr_1_438?s=electronics&ie=UTF8&qid=1507299832&sr=1-438,https://images-na.ssl-images-amazon.com/images/I/41Vore9ZDGL._AA160_.jpg, S11B
403,B&O PLAY by Bang & Olufsen Beoplay A2 Portable Bluetooth Speaker (Champagne Gray),CDN$ 449.00,https://www.amazon.ca/PLAY-Bang-Olufsen-Bluetooth-Champagne/dp/B01CPMNT58/ref=sr_1_461?s=electronics&ie=UTF8&qid=1507299832&sr=1-461,https://images-na.ssl-images-amazon.com/images/I/415l9eisInL._AA160_.jpg, 1290988.0
404,"Pyle Surround Wall / Ceiling Home Speaker, Set of 2, White (PDICBT552RD)",CDN$ 107.73,https://www.amazon.ca/Surround-Ceiling-Speaker-White-PDICBT552RD/dp/B01JH3PH08/ref=sr_1_389?s=electronics&ie=UTF8&qid=1507299832&sr=1-389,https://images-na.ssl-images-amazon.com/images/I/51pp6SmCgfL._AA160_.jpg, PDICBT552RD
405,iHome iBT72BYC Bluetooth Rechargeable Mini Speaker System,CDN$ 29.99,https://www.amazon.ca/iHome-iBT72BYC-Bluetooth-Rechargeable-Speaker/dp/B00OXUH1ZK/ref=sr_1_439?s=electronics&ie=UTF8&qid=1507299832&sr=1-439,https://images-na.ssl-images-amazon.com/images/I/41uONh-MsML._AA160_.jpg, iBT72BYC
406,Supersonic SC251 Speaker,CDN$ 29.25,https://www.amazon.ca/Supersonic-SC251-Speaker/dp/B00F49A36I/ref=sr_1_462?s=electronics&ie=UTF8&qid=1507299832&sr=1-462,https://images-na.ssl-images-amazon.com/images/I/41ZaYT0h2xL._AA160_.jpg, SC251
407,"Bluedio BS-3 (Camel) Portable Bluetooth Wireless Stereo Speaker with Microphone for Calls,Silver",CDN$ 71.36,https://www.amazon.ca/Bluedio-Portable-Bluetooth-Wireless-Microphone/dp/B00YU4HKKK/ref=sr_1_414?s=electronics&ie=UTF8&qid=1507299832&sr=1-414,https://images-na.ssl-images-amazon.com/images/I/51TT7dTSVZL._AA160_.jpg,none
408,"Acoustic Audio G4RS Outdoor Rock Speakers, Granite Grey",CDN$ 69.20,https://www.amazon.ca/Acoustic-Audio-G4RS-Outdoor-Speakers/dp/B00K2GWYH4/ref=sr_1_390?s=electronics&ie=UTF8&qid=1507299832&sr=1-390,https://images-na.ssl-images-amazon.com/images/I/51-NwzBMpiL._AA160_.jpg, G4RS
409,Pyle PLG69.5 6-Inchx9-Inch 450W Five-Way Speakers,CDN$ 53.85,https://www.amazon.ca/Pyle-PLG69-5-6-Inchx9-Inch-Five-Way-Speakers/dp/B0007L8BX0/ref=sr_1_440?s=electronics&ie=UTF8&qid=1507299832&sr=1-440,https://images-na.ssl-images-amazon.com/images/I/51ZY335RYbL._AA160_.jpg,none
410,"Definitive Technology ProMonitor 800 Bookshelf Speaker (Single, White)",CDN$ 122.90,https://www.amazon.ca/Definitive-Technology-ProMonitor-Bookshelf-Speaker/dp/B000UW3L86/ref=sr_1_463?s=electronics&ie=UTF8&qid=1507299832&sr=1-463,https://images-na.ssl-images-amazon.com/images/I/31Hn-mn5ZfL._AA160_.jpg, NDHC
411,Klipsch rp250Â C Ã‰bano Centro Canal Altavoz Ebany,CDN$ 599.00,https://www.amazon.ca/Klipsch-rp250%C3%82-%C3%83%E2%80%B0bano-Centro-Altavoz/dp/B00S4HA4GQ/ref=sr_1_391?s=electronics&ie=UTF8&qid=1507299832&sr=1-391,https://images-na.ssl-images-amazon.com/images/I/41-wSzFvytL._AA160_.jpg, RP-250C
412,Boston Acoustics BRAVO20W-0XX00 Bravo 20 Compact High Performance Loudspeaker (White),CDN$ 279.00,https://www.amazon.ca/Boston-Acoustics-BRAVO20W-0XX00-Bravo-White/dp/B006T9BER4/ref=sr_1_415?s=electronics&ie=UTF8&qid=1507299832&sr=1-415,https://images-na.ssl-images-amazon.com/images/I/41Dh-aOz2yL._AA160_.jpg, Bravo 20 White
413,"Monpos (Sport 3) Bluetooth Speaker with Built-in MIC,10W Dual-Driver, Flash Light with Power bank Outdoor Water Resistant IPX5 Portable Wireless Speaker with Superior Sound, rich bass. (SP3 Green)",CDN$ 40.45,https://www.amazon.ca/Bluetooth-Dual-Driver-Resistant-Portable-Wireless/dp/B06Y6MFDPG/ref=sr_1_441?s=electronics&ie=UTF8&qid=1507299832&sr=1-441,https://images-na.ssl-images-amazon.com/images/I/41tmr-yscpL._AA160_.jpg,none
414,Boston Acoustics HSI255-0XX00 In-Wall Speaker,CDN$ 119.00,https://www.amazon.ca/Boston-Acoustics-HSI255-0XX00-In-Wall-Speaker/dp/B002AWKEZW/ref=sr_1_392?s=electronics&ie=UTF8&qid=1507299832&sr=1-392,https://images-na.ssl-images-amazon.com/images/I/416+RA4FPAL._AA160_.jpg, HSi 255
415,"Pyle Surround Siren Horn Home Speaker, Set Of 1, Black (PSRNTK23)",CDN$ 20.99,https://www.amazon.ca/Surround-Siren-Speaker-Black-PSRNTK23/dp/B01MCZ6XHQ/ref=sr_1_416?s=electronics&ie=UTF8&qid=1507299832&sr=1-416,https://images-na.ssl-images-amazon.com/images/I/517+vEp7BoL._AA160_.jpg, PSRNTK23
416,Curtis Sylvania SP328-Silver Portable Bluetooth Speaker,CDN$ 39.99,https://www.amazon.ca/Curtis-Sylvania-SP328-Silver-Portable-Bluetooth/dp/B00YO2T9QQ/ref=sr_1_464?s=electronics&ie=UTF8&qid=1507299832&sr=1-464,https://images-na.ssl-images-amazon.com/images/I/51k9CqJ7UWL._AA160_.jpg, SP328-Silver
417,"OSD Audio RX550 Compact Outdoor Rock Speaker, Pair (Slate Grey)",CDN$ 131.73,https://www.amazon.ca/OSD-Audio-RX550-Slate-Grey/dp/B005FJZQ28/ref=sr_1_442?s=electronics&ie=UTF8&qid=1507299832&sr=1-442,https://images-na.ssl-images-amazon.com/images/I/51dxtelmgCL._AA160_.jpg, RX550 Slate Grey
418,Samsung Electronics Sound+ Premium Soundbar (HW-MS650/ZA),CDN$ 528.78,https://www.amazon.ca/Samsung-Electronics-Soundbar-HW-MS650-ZA/dp/B06XGWGVQG/ref=sr_1_393?s=electronics&ie=UTF8&qid=1507299832&sr=1-393,https://images-na.ssl-images-amazon.com/images/I/21lPKOEqA8L._AA160_.jpg, HW-MS650/ZA
419,GADGETREE 2.1-CHANNEL DANCING WATER SPEAKERS WITH 16W SUBWOOFER SYSTEM,CDN$ 134.96,https://www.amazon.ca/GADGETREE-2-1-CHANNEL-DANCING-SPEAKERS-SUBWOOFER/dp/B01927Q4Y2/ref=sr_1_443?s=electronics&ie=UTF8&qid=1507299832&sr=1-443,https://images-na.ssl-images-amazon.com/images/I/519+PrhmivL._AA160_.jpg,none
420,Lanzar OPTI8MI Opti Pro 800W 8-Inch High Power Midbass Speakers,CDN$ 68.97,https://www.amazon.ca/Lanzar-OPTI8MI-8-Inch-Midbass-Speakers/dp/B003A2VKR2/ref=sr_1_465?s=electronics&ie=UTF8&qid=1507299832&sr=1-465,https://images-na.ssl-images-amazon.com/images/I/51liMSUuUrL._AA160_.jpg,none
421,Grace Digital GDI-EGBT501 Ecoxgear Ecoxbt Rugged and Waterproof Wireless Bluetooth Speaker (Black),CDN$ 112.16,https://www.amazon.ca/Grace-Digital-GDI-EGBT501-Waterproof-Bluetooth/dp/B008MG5V80/ref=sr_1_417?s=electronics&ie=UTF8&qid=1507299832&sr=1-417,https://images-na.ssl-images-amazon.com/images/I/51MKRPbCa7L._AA160_.jpg, GDI-EGBT501
422,"Hercules, WAE Outdoor 04Plus Bluetooth Speaker 12 Hour Battery Life, IP66-certified, Shock-resistant, Wrist Strap, Auxiliary Input.",CDN$ 81.29,https://www.amazon.ca/Hercules-Bluetooth-IP66-certified-Shock-resistant-Auxiliary/dp/B01AB4MEN0/ref=sr_1_444?s=electronics&ie=UTF8&qid=1507299832&sr=1-444,https://images-na.ssl-images-amazon.com/images/I/31C95FN-g6L._AA160_.jpg,none
423,Niles RS6 Pro Weatherproof Rock Loudspeaker (Speckled Granite),CDN$ 184.81,https://www.amazon.ca/Niles-RS6-Pro-Speckled-Granite/dp/B007STKI6M/ref=sr_1_394?s=electronics&ie=UTF8&qid=1507299832&sr=1-394,https://images-na.ssl-images-amazon.com/images/I/51+8aLSCXSL._AA160_.jpg, RS6 Speckled Granite Pro
424,"1Watt 1Way 8"" Ceiling Speaker",CDN$ 60.76,https://www.amazon.ca/1Watt-1Way-8-Ceiling-Speaker/dp/B000RQ3MMU/ref=sr_1_466?s=electronics&ie=UTF8&qid=1507299832&sr=1-466,https://images-na.ssl-images-amazon.com/images/I/515rgW-yuAL._AA160_.jpg, V-1020C
425,"Sharkk The Graham 20W Denim Speaker with Bluetooth 4.2 Technology 30 feet Connection Range, 2500mAh Battery AUX port USB Charging Cable (included)",CDN$ 69.99,https://www.amazon.ca/Bluetooth-Technology-Connection-Charging-included/dp/B01LVUT4QY/ref=sr_1_418?s=electronics&ie=UTF8&qid=1507299832&sr=1-418,https://images-na.ssl-images-amazon.com/images/I/41JMV2ZXloL._AA160_.jpg,none
426,protable speakers bluetooth for MIC,CDN$ 1.99,https://www.amazon.ca/protable-speakers-bluetooth-for-MIC/dp/B075WQL8XP/ref=sr_1_445?s=electronics&ie=UTF8&qid=1507299832&sr=1-445,https://images-na.ssl-images-amazon.com/images/I/41eqTh5AVPL._AA160_.jpg,none
427,Pyle 3.5” Pair Bluetooth Flush Mount In-wall In-ceiling 2-Way Home Speaker System Built-in LED Lights Aluminum Housing Spring Loaded Clips Polypropylene Cone & Tweeter Stereo 140 Watts (PDICBTL35),CDN$ 74.99,https://www.amazon.ca/Bluetooth-ceiling-Aluminum-Polypropylene-PDICBTL35/dp/B01JH3PNRA/ref=sr_1_395?s=electronics&ie=UTF8&qid=1507299832&sr=1-395,https://images-na.ssl-images-amazon.com/images/I/41Dn7yy+aML._AA160_.jpg, PDICBTL35
428,Sony SSCS3 3-Way Floor-Standing Speaker (Single),CDN$ 482.99,https://www.amazon.ca/Sony-SSCS3-Floor-Standing-Speaker-Single/dp/B00O8YLL8E/ref=sr_1_467?s=electronics&ie=UTF8&qid=1507299832&sr=1-467,https://images-na.ssl-images-amazon.com/images/I/41W1dXxjm1L._AA160_.jpg, SSCS3
429,Kanto YUMI Passive Bookshelf Speakers - Gloss Black (YUMIP-BLKGL),CDN$ 312.69,https://www.amazon.ca/Kanto-YUMI-Passive-Bookshelf-Speakers/dp/B01DPRYWBW/ref=sr_1_419?s=electronics&ie=UTF8&qid=1507299832&sr=1-419,https://images-na.ssl-images-amazon.com/images/I/41MgVJJSrnL._AA160_.jpg, YUMIP-BLKGL
430,OSD Audio OM-SUB200 Omni 360 Degree Outdoor Subwoofer with Built-In Crossover (Green),CDN$ 132.00,https://www.amazon.ca/OSD-Audio-OM-SUB200-Subwoofer-Crossover/dp/B005IVKXDU/ref=sr_1_446?s=electronics&ie=UTF8&qid=1507299832&sr=1-446,https://images-na.ssl-images-amazon.com/images/I/41nNcVhekwL._AA160_.jpg, OM-SUB200
431,Polk Audio DSW PRO 550WI Subwoofer,CDN$ 499.99,https://www.amazon.ca/Polk-Audio-DSW-550WI-Subwoofer/dp/B004FYC4BU/ref=sr_1_396?s=electronics&ie=UTF8&qid=1507299832&sr=1-396,https://images-na.ssl-images-amazon.com/images/I/311mVlD-jxL._AA160_.jpg, AM5535-B
432,"Arion Legacy AR604H-BR Large 5-Inch High Power Studio Monitor Speakers for DJ, Music Mixing and Production, WAV, AIFF, FLAC, & Home Audio Entertainment",CDN$ 233.27,https://www.amazon.ca/AR604H-BR-Monitor-Speakers-Production-Entertainment/dp/B009IBXUNG/ref=sr_1_468?s=electronics&ie=UTF8&qid=1507299832&sr=1-468,https://images-na.ssl-images-amazon.com/images/I/516WZihfKtL._AA160_.jpg, AR604H-BR
433,Sonos PLAYBASE Wireless Soundbar for Home Theatre and Streaming Music (White),CDN$ 899.99,https://www.amazon.ca/Sonos-PLAYBASE-Wireless-Soundbar-Streaming/dp/B01N7ZBJQ1/ref=sr_1_420?s=electronics&ie=UTF8&qid=1507299832&sr=1-420,https://images-na.ssl-images-amazon.com/images/I/21V-viaSULL._AA160_.jpg, PBASEUS1
434,"LyxPro SPA15 180-Watt (RMS Power) Active PA Speaker System, Onboard Equalizer, Bluetooth, SD Card Slot, USB, MP3, XLR, 1/4"", 3.5 mm AUX Input",CDN$ 259.99,https://www.amazon.ca/LyxPro-180-Watt-Speaker-Equalizer-Bluetooth/dp/B016APU0RG/ref=sr_1_447?s=electronics&ie=UTF8&qid=1507299832&sr=1-447,https://images-na.ssl-images-amazon.com/images/I/41jZs-EgJnL._AA160_.jpg, SPA-15
435,"Pyle PSUFM1049A 600-watt Bluetooth 2-Way PA Speaker System with USB and SD Readers, FM Radio, 3.5mm Input and Flashing DJ Lights",CDN$ 275.00,https://www.amazon.ca/PSUFM1049A-600-watt-Bluetooth-Speaker-Flashing/dp/B00EM7C6QS/ref=sr_1_397?s=electronics&ie=UTF8&qid=1507299832&sr=1-397,https://images-na.ssl-images-amazon.com/images/I/41MQbrIVCGL._AA160_.jpg,none
