ID,Name,Price,Link,Images,Model
0,Intel Compute Stick Windows 10 4GB RAM 32GB ROM - AWOW With Intel Atom X5-Z8350 Processor Dual Band WiFi Intel Built-in fan Mini PC Compute Stick Supports Multiple languages,CDN$ 181.99,https://www.amazon.ca/Intel-Compute-Windows-32GB-Built/dp/B073JD2QW1/ref=sr_1_25/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-25,https://images-na.ssl-images-amazon.com/images/I/51D6y3gFNaL._AA160_.jpg, MP14 4+32GB
1,"iBUYPOWER Gaming PC Computer Desktop AM900Z-Intel i7-7700K 4.2GHz, Geforce GTX 1070 8GB, 16GB DDR4 Ram, 1TB 7200RPM HDD, 240GB SSD, WIFI USB Adapter, Light up Case, Win 10 Home, VR Ready","CDN$ 1,629.99",https://www.amazon.ca/iBUYPOWER-Computer-Desktop-AM900Z-Intel-i7-7700K/dp/B073RKHY2H/ref=lp_677250011_1_1/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-1,https://images-na.ssl-images-amazon.com/images/I/51QKHRFF+SL._AA160_.jpg, AM900Z
2,"Azulle A-1063-AAP-1 Access Plus, Fan less Mini PC Stick, Cherry Trail T3 Z8300, 4GB RAM+32GB storage, Black",CDN$ 228.84,https://www.amazon.ca/Azulle-1063-AAP-1-Access-Cherry-storage/dp/B01MA52B9L/ref=sr_1_49/142-2062695-3014901?s=pc&ie=UTF8&qid=1507346932&sr=1-49,https://images-na.ssl-images-amazon.com/images/I/310sNw6lxOL._AA160_.jpg, A-1063-AAP-1
3,HP Compaq 6200 Pro SFF Desktop PC - Intel Core i5 3.1GHz 8GB 250GB DVD Windows 10 Home Premium (Certified Refurbished),CDN$ 209.99,https://www.amazon.ca/HP-Compaq-6200-Pro-Desktop/dp/B01MQXS6RR/ref=sr_1_73/131-7314711-1544062?s=pc&ie=UTF8&qid=1507346945&sr=1-73,https://images-na.ssl-images-amazon.com/images/I/41uR8MA+g6L._AA160_.jpg, 6200
4,ASUS GR8 II-T043Z Ready Mini PC Gaming Desktop with Intel Core i7-7700 and GeForce GTX 1060,"CDN$ 1,603.47",https://www.amazon.ca/GR8-II-T043Z-Desktop-i7-7700-GeForce/dp/B06VTCKX57/ref=sr_1_26/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-26,https://images-na.ssl-images-amazon.com/images/I/41gYzxrOkyL._AA160_.jpg, GR8 II-T043Z
5,"Apple iPad mini 4 (128GB, Wi-Fi, Gold)",CDN$ 459.99,https://www.amazon.ca/Apple-iPad-mini-128GB-Wi-Fi/dp/B016PUQWMI/ref=lp_677250011_1_2/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-2,https://images-na.ssl-images-amazon.com/images/I/41qKoEV4TxL._AA160_.jpg, MK9Q2LL/A
6,Dell OptiPlex 980 SFF Desktop Computer Intel Core i5 650 Processor @3.20GHz 8GB RAM 250GB HDD Windows 10 Professional 64-bit + 20 Inch Monitor + USB keyboard & Mouse + WiFi Ready,CDN$ 295.50,https://www.amazon.ca/Dell-OptiPlex-Computer-Processor-Professional/dp/B01HOQB7HM/ref=sr_1_27/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-27,https://images-na.ssl-images-amazon.com/images/I/41ulqLsefEL._AA160_.jpg,none
7,"Refurbished Desktop computer PC - HP 8100 Small Form Factor, Core i5-650 3.2GHz, 8GB RAM, 250GB Hard Drive, DVD Drive, Windows 7 Professional 64bit",CDN$ 220.00,https://www.amazon.ca/Refurbished-Desktop-computer-PC-Professional/dp/B01DOLBAWS/ref=sr_1_28/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-28,https://images-na.ssl-images-amazon.com/images/I/51v8Cu13GSL._AA160_.jpg,none
8,"CYBERPOWERPC GXIVR8020A4 Gamer Xtreme Desktop Gaming PC, Black",CDN$ 929.99,https://www.amazon.ca/CYBERPOWERPC-GXIVR8020A4-Xtreme-Desktop-Gaming/dp/B0747W15QL/ref=lp_677250011_1_3/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-3,https://images-na.ssl-images-amazon.com/images/I/51n3tUIpoSL._AA160_.jpg, GXiVR8020A4
9,4GB DDR/64GB eMMC Mini Computer PC - AWOW Intel Celeron Apollo Lake N3450 2.2 GHZ/Gigabit Ethernet 2.4G+5G Dual Wi-Fi/VGA/HDMI/3×USB 3.0,CDN$ 245.99,https://www.amazon.ca/4GB-64GB-eMMC-Mini-Computer/dp/B074DRGFK7/ref=sr_1_29/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-29,https://images-na.ssl-images-amazon.com/images/I/41uzmhfHklL._AA160_.jpg,none
10,"CYBERPOWERPC Gamer Ultra GUA3122ACA w/ AMD FX-4300 3.8GHz CPU, 8GB DDR3, AMD R7 250 2GB, 1TB HDD, 24X DVD+-RW & Win 10 Home 64-Bit Desktop Gaming PC",CDN$ 671.96,https://www.amazon.ca/CYBERPOWERPC-GUA3122ACA-FX-4300-3-8GHz-Desktop/dp/B01MAY2TXB/ref=lp_677250011_1_4/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-4,https://images-na.ssl-images-amazon.com/images/I/51yABuliQKL._AA160_.jpg, GUA3122ACA
11,Maxesla Z83V Dual Frequency Display Mini PC Linux System Intel Atom x5-Z8350 Processor 2GB/32GB Storage Dual Band 2.4G/5G WiFi 1000M Ethernet Bluetooth 4.0 Mini Desktop Computer support for windows,CDN$ 136.99,https://www.amazon.ca/Maxesla-Frequency-x5-Z8350-Processor-Bluetooth/dp/B0713QHGLK/ref=sr_1_30/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-30,https://images-na.ssl-images-amazon.com/images/I/51AySL1oJyL._AA160_.jpg, TB-05051
12,"CyberpowerPC Gamer Xtreme GXi10040A2 Desktop Gaming PC (Intel i7-7700K 4.2GHz, NVIDIA GTX 1080 8GB, 8GB DDR4 RAM, 1TB 7200RPM SATA III HDD, Win 10 Home), Black","CDN$ 1,956.41",https://www.amazon.ca/CyberpowerPC-GXi10040A2-Desktop-i7-7700K-7200RPM/dp/B01NBLFMDM/ref=lp_677250011_1_5/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-5,https://images-na.ssl-images-amazon.com/images/I/51e1z3MjZ0L._AA160_.jpg, GXi10040A2
13,ASUS VivoPC- Core i7 6700 3.4 GHz - 12 GB - 1 TB-Windows 10 (M32CD-B09),CDN$ 892.89,https://www.amazon.ca/Asus-Desktop-Intel-Memory-Hybrid/dp/B01GI905RO/ref=sr_1_31/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-31,https://images-na.ssl-images-amazon.com/images/I/41fzuJvy-YL._AA160_.jpg, 8.89349E+11
14,ASUS VivoMini Mini PC (VC66-B016Z),"CDN$ 1,265.32",https://www.amazon.ca/ASUS-VivoMini-Mini-PC-VC66-B016Z/dp/B06XPJYVF8/ref=sr_1_32/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-32,https://images-na.ssl-images-amazon.com/images/I/417k5LxRpCL._AA160_.jpg, VC66-B016Z
15,"2017 GooBang Doo ABOX Raspberry Pi 3 Starter Kit with Pi 3 Model B Barebones Computer Motherboard 64bit Quad Core,32G Micro SD Card,HDMI cable,2.5A Power Supply,Black Case",CDN$ 99.99,https://www.amazon.ca/GooBang-Doo-Raspberry-Barebones-Motherboard/dp/B074GWL12Y/ref=lp_677250011_1_6/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-6,https://images-na.ssl-images-amazon.com/images/I/51wjEtru6dL._AA160_.jpg, GooBangCA-RPi3B-0901
16,"CYBERPOWERPC GXIVR8060A4 Gamer Xtreme VR Desktop Gaming PC, Black","CDN$ 1,349.00",https://www.amazon.ca/CYBERPOWERPC-GXIVR8060A4-Xtreme-Desktop-Gaming/dp/B074VKW196/ref=sr_1_33/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-33,https://images-na.ssl-images-amazon.com/images/I/51n3tUIpoSL._AA160_.jpg, GXiVR8060A4
17,"CYBERPOWERPC BattleBox Essential  GXi10202ACA Gaming PC (Intel i7-7700 3.6GHz, NVIDIA GTX 1060 6GB, 16GB DDR4, 120GB SSD, 1TB HDD & Win 10 Home) White","CDN$ 1,548.22",https://www.amazon.ca/CYBERPOWERPC-Gamer-Xtreme-GXI10202ACA-Desktop/dp/B01MYCKQW4/ref=lp_677250011_1_7/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-7,https://images-na.ssl-images-amazon.com/images/I/51TyXedWJmL._AA160_.jpg, GXI10202ACA
18,Asus G20CI-DS72-GTX1070 Performance Tower Desktop,"CDN$ 2,127.76",https://www.amazon.ca/Asus-G20CI-DS72-GTX1070-Performance-Tower-Desktop/dp/B01N5WV7ID/ref=sr_1_34/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-34,https://images-na.ssl-images-amazon.com/images/I/41W45-HNP2L._AA160_.jpg, G20CI-DS72-GTX1070
19,"HP ELITE 8200 Tower intel CORE I5 2400 3.1GHz , 16G DDR3 RAM , 2TB HDD , DVDRW , Windows 10 Pro 64 ,1 Year Warranty",CDN$ 419.99,https://www.amazon.ca/ELITE-Tower-3-1GHz-Windows-Warranty/dp/B01LFGP40S/ref=lp_677250011_1_8/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-8,https://images-na.ssl-images-amazon.com/images/I/51gpWCzHZWL._AA160_.jpg, 16VFHPDT0204
20,"Super Fast Dell Optiplex 780 Desktop Computer, Intel Core 2 Duo 3.0 Ghz, Incredibly Large 500GB Hard Drive, 8GB Ram, DVD ROM Windows 7 Operating System",CDN$ 139.00,https://www.amazon.ca/Optiplex-780-Computer-Incredibly-Operating/dp/B00IEGO98G/ref=sr_1_35/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-35,https://images-na.ssl-images-amazon.com/images/I/413AfaSztbL._AA160_.jpg, optiplex 780
21,"MINIX NEO Z83-4, Intel Cherry Trail Fanless Mini PC Windows 10 (64-bit) [4GB/32GB/Dual-Band Wi-Fi/Gigabit Ethernet/Dual Output/4K]. Sold Directly by MINIX® Technology Limited.",CDN$ 239.90,https://www.amazon.ca/MINIX-NEO-Z83-4-Dual-Band-Technology/dp/B01M24W77N/ref=lp_677250011_1_9/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-9,https://images-na.ssl-images-amazon.com/images/I/31mYLUbcwcL._AA160_.jpg, MINIX NEO Z83-4
22,"HP ELITE 8300 Tower Intel Core i5 3470 3.2GHz , 8G DDR3 RAM , 2TB HDD , DVD , Windows 10 Pro 64 , 1 Year Warranty",CDN$ 404.99,https://www.amazon.ca/ELITE-Tower-3-2GHz-Windows-Warranty/dp/B01LFQGKYM/ref=lp_677250011_1_10/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-10,https://images-na.ssl-images-amazon.com/images/I/51x-LMJKReL._AA160_.jpg, 16VFHPDT0012
23,Dual Frequency Display Mini PC Beelink BT3 pro RAM 4GB ROM 32GB Support Windows 10 [Intel Atom x5-Z8350 /4K /Dual-Band Wi-Fi / Gigabit Ethernet / BT4.0 /Dual Output - VGA&HDMI ] Black,CDN$ 189.88,https://www.amazon.ca/Frequency-Beelink-BT3-x5-Z8350-Dual-Band/dp/B071WF6BBT/ref=sr_1_36/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-36,https://images-na.ssl-images-amazon.com/images/I/41iole4Za1L._AA160_.jpg, Beelink BT3 Pro
24,"Lenovo M82 SFF Desktop Intel Core i3 3220 3.3GHz , 8G DDR3 RAM , 320G HDD , DVD , Windows 10 Pro 64, 1 Year Warranty",CDN$ 293.99,https://www.amazon.ca/Lenovo-Desktop-3-3GHz-Windows-Warranty/dp/B01LFQFPCU/ref=sr_1_37/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-37,https://images-na.ssl-images-amazon.com/images/I/41bFM1X3yKL._AA160_.jpg, 16VFLEDT0010
25,"CYBERPOWERPC Gamer Supreme Liquid Cool SLC8422ACA Desktop Gaming PC (Intel i7-7700K 4.2GHz, NVIDIA GTX 1070 8GB, 16GB DDR4 RAM, 2TB 7200RPM HDD, 128GB NVMe SSD, WiFi, Win 10 Home), Black","CDN$ 1,967.09",https://www.amazon.ca/CYBERPOWERPC-Supreme-SLC8422ACA-Desktop-i7-7700K/dp/B01MZE6DY6/ref=lp_677250011_1_11/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-11,https://images-na.ssl-images-amazon.com/images/I/516HxlrbpDL._AA160_.jpg, SLC8422ACA
26,"LENOVO ThinkCentre M72z 3554 All-in-One: i5 2.93 Ghz / 4 Gb DDR3 / 500 Gb / WIFI / Webcam / DVDRW / 20"" / Windows 10 Professional",CDN$ 399.99,https://www.amazon.ca/LENOVO-ThinkCentre-M72z-3554-All/dp/B06W9GTLQP/ref=sr_1_38/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-38,https://images-na.ssl-images-amazon.com/images/I/51auCto3AiL._AA160_.jpg,none
27,"MINIX NEO Z83-4 Pro, Intel Cherry Trail Fanless Mini PC Windows 10 Pro (64-bit) [Intel X5-Z8350/4GB/32GB/Dual-Band Wi-Fi/Gigabit Ethernet/Dual Output/4K]. Sold Directly by MINIX® Technology Limited.",CDN$ 264.90,https://www.amazon.ca/X5-Z8350-Dual-Band-Ethernet-Directly-Technology/dp/B0749NR2KJ/ref=lp_677250011_1_12/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-12,https://images-na.ssl-images-amazon.com/images/I/31AjcqDhwrL._AA160_.jpg, MINIX-NEO-Z83-4-PRO-VESA
28,HP 6000 Pro Microtower PC - Desktop PC Microsoft Windows 7 - 500GB,CDN$ 129.99,https://www.amazon.ca/HP-6000-Pro-Microtower-Microsoft/dp/B01DYPWAV4/ref=sr_1_39/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-39,https://images-na.ssl-images-amazon.com/images/I/516q24Ou5eL._AA160_.jpg,none
29,"HP Compaq Elite 8000 Ultra Slim: Core2Duo 3.0Ghz , 4G DDR3 RAM , 160G Hard Drive , DVDRW , Windows 10 Home",CDN$ 84.99,https://www.amazon.ca/Compaq-Elite-8000-Ultra-Slim/dp/B01N0GT7OP/ref=lp_677250011_1_13/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-13,https://images-na.ssl-images-amazon.com/images/I/41v8KkQqfcL._AA160_.jpg, Elite 8000 Ultra SLim
30,MINIX NEO Z83-4 Pro Mini Computers Desktop Mini PC Windows 10 Pro Intel X5-Z8350 Bluetooth 4.2 4GB DDR3L Ram 32GB Rom eMMC 5.0 802.11AC Dual Band Wifi RJ45 Gigabit Ethernet 4K With VESA Mount,CDN$ 264.90,https://www.amazon.ca/Computers-X5-Z8350-Bluetooth-802-11AC-Ethernet/dp/B074M9Z54D/ref=sr_1_40/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-40,https://images-na.ssl-images-amazon.com/images/I/31AjcqDhwrL._AA160_.jpg, MINIXZ83-4
31,"Hewlett Packard 23.8"" FHD Touchscreen, 8GB DDR3L, 1TB HD, Windows 10 Home, English (24-g182)",CDN$ 785.35,https://www.amazon.ca/Hewlett-Packard-Touchscreen-Windows-English/dp/B06XBB2XMV/ref=sr_1_41/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-41,https://images-na.ssl-images-amazon.com/images/I/31-xLd83n2L._AA160_.jpg, X6G35AA#ABA
32,"CYBERPOWERPC Gamer Ultra GUA3402ACA w/ AMD Vishera FX-6300 3.5GHz CPU, 8GB DDR3, AMD R7 250 2GB, 1TB HDD, 24X DVD+-RW & Win 10 Home 64-Bit Gaming Desktop PC",CDN$ 749.00,https://www.amazon.ca/CYBERPOWERPC-GUA3402ACA-Vishera-FX-6300-Desktop/dp/B01M9CFY68/ref=lp_677250011_1_14/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-14,https://images-na.ssl-images-amazon.com/images/I/51nsbe+jTJL._AA160_.jpg, GUA3402ACA
33,Dell Optiplex 9020 Small Form Factor Desktop i7 i7-4770 Quad-Core 8gb RAM 500gb Hard Drive 1GB AMD RadeonHD 8490 DVD +/- RW Drive Windows 7 Professional,CDN$ 376.99,https://www.amazon.ca/Dell-Optiplex-9020-Quad-Core-Professional/dp/B00SRLVI78/ref=sr_1_42/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-42,https://images-na.ssl-images-amazon.com/images/I/41S4v1WLr9L._AA160_.jpg, Dell OptiPlex 9020 SFF
34,"CYBERPOWERPC Gamer Xtreme GXi10182ACA Desktop Gaming PC (Intel i7-7700 3.6GHz, NVIDIA GTX 1060 3GB, 8GB DDR4 RAM, 1TB 7200RPM HDD, Win 10 Home), Black","CDN$ 1,378.17",https://www.amazon.ca/CYBERPOWERPC-GXi10182ACA-Desktop-i7-7700-7200RPM/dp/B01MTDF5W1/ref=lp_677250011_1_15/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-15,https://images-na.ssl-images-amazon.com/images/I/51CvVMK42mL._AA160_.jpg, GXI10182ACA
35,"DELL 7010 Tower Intel CORE I5 3450 3.1GHz, 8G DDR3 RAM , 1TB Hard Drive , DVDRW , Windows 10 Pro 64,1 Year Warranty",CDN$ 404.99,https://www.amazon.ca/7010-Tower-3-1GHz-Windows-Warranty/dp/B01LFQENNW/ref=sr_1_43/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-43,https://images-na.ssl-images-amazon.com/images/I/518bUB0iatL._AA160_.jpg, Dell Optiplex 7010
36,"MSICA Aegis X3 VR7RE-025US Small Form Factor Gaming Desktop GTX 1080 Gaming X 8GB Core i7-7700K 16GB 256GB SSD + 2TB Water Cool, Black","CDN$ 2,659.00",https://www.amazon.ca/Aegis-X3-VR7RE-025US-Desktop-i7-7700K/dp/B06ZZ2GKJ5/ref=sr_1_44/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-44,https://images-na.ssl-images-amazon.com/images/I/41pMIHiN+fL._AA160_.jpg, Aegis X3 VR7RE-025US
37,"CyberpowerPC Gamer Ultra GUA880 Gaming Desktop - AMD FX-4300 Quad Core 3.8GHz, 8GB DDR3 RAM, 1TB HDD, 24X DVD, NVIDIA GT 720 1GB, Windows 10",CDN$ 649.99,https://www.amazon.ca/CyberpowerPC-Gamer-GUA880-Gaming-Desktop/dp/B011B9E928/ref=lp_677250011_1_16/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-16,https://images-na.ssl-images-amazon.com/images/I/41Oid6T9OrL._AA160_.jpg, GUA880WIN10
38,"CYBERPOWERPC BattleBox Ultimate Liquid Cool SLC8602ACA Gaming PC (Intel i7-7700K 4.2GHz, NVIDIA GTX 1080 Ti 11GB, 32GB DDR4, 240GB SSD, 3TB HDD, WiFi & Win 10 Home)White","CDN$ 2,955.85",https://www.amazon.ca/CYBERPOWERPC-Supreme-Liquid-SLC8602ACA-i7-7700K/dp/B072FCTP58/ref=lp_677250011_1_17/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-17,https://images-na.ssl-images-amazon.com/images/I/51kNBQa3gAL._AA160_.jpg, SLC8602ACA
39,"HP V8P26AA#ABA 22-b012 21.5"" FHD Touchscreen All-in-One Computer (Pentium J3710, 8GB RAM, 1TB HDD) with Windows 10 Home",CDN$ 751.84,https://www.amazon.ca/HP-V8P26AA-ABA-Touchscreen-Computer/dp/B01MXJK5FI/ref=sr_1_45/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-45,https://images-na.ssl-images-amazon.com/images/I/41vhUNBvYdL._AA160_.jpg, V8P26AA#ABA
40,"HP Elite 8300 Refurbished SFF Premium Business Desktop Computer ~ Intel Quad-Core i5-3470 up to 3.6GHz, 16GB RAM, 240GB SSD, DVD, WiFi, VGA, DisplayPort, Windows 10 Professional",CDN$ 370.14,https://www.amazon.ca/HP-Refurbished-Quad-Core-DisplayPort-Professional/dp/B06Y4DPB5J/ref=lp_677250011_1_18/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-18,https://images-na.ssl-images-amazon.com/images/I/51dCe5nHLHL._AA160_.jpg,none
41,"DELL Optiplex 780 Windows 10, 1TB HDD, Core 2 Duo 3.0Ghz, 8GB, With 22'' Monitor (Certified Refurbished)",CDN$ 270.00,https://www.amazon.ca/Optiplex-780-Windows-Certified-Refurbished/dp/B0176WQ792/ref=sr_1_46/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-46,https://images-na.ssl-images-amazon.com/images/I/51svo-NudtL._AA160_.jpg, Optiplex 780
42,ASUS CHROMEBOX-M004U Desktop,CDN$ 231.07,https://www.amazon.ca/ASUS-CHROMEBOX-M004U-Desktop/dp/B00IT1WJZQ/ref=lp_677250011_1_19/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-19,https://images-na.ssl-images-amazon.com/images/I/41cPk3x3sOL._AA160_.jpg, CHROMEBOX-M004U
43,"Lenovo Ideacentre AIO 510 23"" All-in-One Desktop (Intel Core i3-6100T, 8GB, 1TB HDD, Intel HD Graphics, Windows 10) F0CD002XUS","CDN$ 1,179.00",https://www.amazon.ca/Lenovo-Ideacentre-i3-6100T-Graphics-F0CD002XUS/dp/B01LZ7UQNM/ref=sr_1_47/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-47,https://images-na.ssl-images-amazon.com/images/I/419qMG4cB+L._AA160_.jpg, F0CD002XUS
44,"iBUYPOWER Desktop Gaming PC AMC004Ri (VR Ready) Intel Core i7-7700 3.60 GHz, NVIDIA GTX 1070 8GB, 8GB DDR4 RAM, 1TB HDD, 120GB SSD, Liquid Cool, Wifi, Win 10 Home, iBUYPOWER Keyboard and mouse included","CDN$ 2,072.90",https://www.amazon.ca/iBUYPOWER-Desktop-AMC004Ri-Keyboard-included/dp/B06XX9YCRC/ref=sr_1_50/142-2062695-3014901?s=pc&ie=UTF8&qid=1507346932&sr=1-50,https://images-na.ssl-images-amazon.com/images/I/51mor--VnvL._AA160_.jpg, AMC004Ri
45,Smallest Computer ! Hp Elite 8000 Ultra Small Desktop Computer - Core 2 Duo 3.0GHz- 4GB RAM- 160 GB HDD - Windows 10 Pro - WiFi Adapter,CDN$ 89.00,https://www.amazon.ca/Smallest-Computer-Elite-Ultra-Desktop/dp/B01NCVRX90/ref=sr_1_48/130-1008686-0116233?s=pc&ie=UTF8&qid=1507346933&sr=1-48,https://images-na.ssl-images-amazon.com/images/I/41hkyFT6YOL._AA160_.jpg,none
46,"Lenovo Ideacentre AIO 510 21.5"" All-in-One Desktop (AMD A6-9210, 4GB, 1TB HDD, Windows 10) F0CC000CUS",CDN$ 515.99,https://www.amazon.ca/Lenovo-Ideacentre-Desktop-A6-9210-F0CC000CUS/dp/B01LWXWM97/ref=lp_677250011_1_20/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-20,https://images-na.ssl-images-amazon.com/images/I/51+92ma--OL._AA160_.jpg, F0CC000CUS
47,"MSI Nightblade 3 VR7RC-020US i5-7400 GTX1060, 8GB/128SSD & 1TB Personal Computer, Black","CDN$ 1,459.99",https://www.amazon.ca/MSI-Nightblade-VR7RC-020US-Personal-Computer/dp/B01N9NLXBG/ref=sr_1_51/142-2062695-3014901?s=pc&ie=UTF8&qid=1507346932&sr=1-51,https://images-na.ssl-images-amazon.com/images/I/41iwXj6gUCL._AA160_.jpg, Nightblade 3 VR7RC-020US
48,"CYBERPOWERPC Gamer Xtreme VR GXiVR8060A2 Desktop Gaming PC (Intel i5-7400 3.0GHz, NVIDIA GTX 1060 3GB, 8GB DDR4 RAM, 1TB 7200RPM SATA III HDD, 128GB NVMe M.2 SSD, Win 10 Home), Black","CDN$ 1,119.99",https://www.amazon.ca/CYBERPOWERPC-GXiVR8060A2-Desktop-i5-7400-7200RPM/dp/B01MT0781S/ref=lp_677250011_1_21/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-21,https://images-na.ssl-images-amazon.com/images/I/51BHub-Vq-L._AA160_.jpg, GXiVR8060A2
49,"CYBERPOWERPC BattleBox Ultimate Liquid Cool GLC4602ACA Gaming PC (Intel i7-7700K 4.2GHz, NVIDIA GTX 1080 Ti 11GB, 16GB DDR4, 120GB SSD, 1TB HDD, WiFi & Win 10 Home) Black","CDN$ 2,723.31",https://www.amazon.ca/CYBERPOWERPC-Xtreme-Liquid-GLC4602ACA-i7-7700K/dp/B072FD6RS6/ref=sr_1_74/131-7314711-1544062?s=pc&ie=UTF8&qid=1507346945&sr=1-74,https://images-na.ssl-images-amazon.com/images/I/51e7plHqAlL._AA160_.jpg, GLC4602ACA
50,"SkyTech ArchAngel GTX 1050 Ti Gaming Computer Desktop PC FX-6300 3.50 GHz 6-Core, GTX 1050 Ti 4GB, 8GB DDR3, 1TB HDD, 24X DVD, Wi-Fi USB, Windows 10 Pro 64-bit, White (GTX 1050 Ti Version)",CDN$ 911.86,https://www.amazon.ca/SkyTech-ArchAngel-Gaming-Computer-Desktop/dp/B01M3UKNVD/ref=lp_677250011_1_22/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-22,https://images-na.ssl-images-amazon.com/images/I/41iT7VNkcsL._AA160_.jpg, ST-ARCH-GTX1050TI-V1
51,"Apple iPad mini 4 (64GB, Wi-Fi, Silver)",CDN$ 581.33,https://www.amazon.ca/Apple-iPad-mini-Wi-Fi-Silver/dp/B016PRO6CE/ref=sr_1_75/131-7314711-1544062?s=pc&ie=UTF8&qid=1507346945&sr=1-75,https://images-na.ssl-images-amazon.com/images/I/41VuNciN16L._AA160_.jpg, MK9H2LL/A
52,"Hewlett Packard Z5L85AA#ABA HP Envy 34"" Curved All-in-One Computer, Intel Core i7-7700T, 16GB Ram, 1TB Hard Drive, 256GB SSD, Windows 10 (34-b010, Silver)","CDN$ 2,777.74",https://www.amazon.ca/Hewlett-HP-Computer-i7-7700T-34-b010/dp/B01NCOOFGO/ref=lp_677250011_1_23/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-23,https://images-na.ssl-images-amazon.com/images/I/51XVWLTKTOL._AA160_.jpg, 34-b010
53,"Windows 10 Desktop Computer - Dell Optiplex 780 Desktop Complete Computer Package with Intel Core 2 Duo 2.93GHz - 8GB RAM - 500GB HDD- DVD ROM- Windows 10 - Keyboard, Mouse + WiFi",CDN$ 130.00,https://www.amazon.ca/Windows-10-Desktop-Computer-Optiplex/dp/B01E5VRJSU/ref=lp_677250011_1_24/131-7385536-8548024?s=pc&ie=UTF8&qid=1507346936&sr=1-24,https://images-na.ssl-images-amazon.com/images/I/413AfaSztbL._AA160_.jpg, 780
54,"Acer Predator G3-710-AM11 Gaming PC Ci5-7400 8GB SDRAM, 1TB HD Windows 10 Home Bilingual",CDN$ 999.99,https://www.amazon.ca/Acer-Predator-G3-710-AM11-Ci5-7400-Bilingual/dp/B072N5DQ2M/ref=sr_1_76/131-7314711-1544062?s=pc&ie=UTF8&qid=1507346945&sr=1-76,https://images-na.ssl-images-amazon.com/images/I/41WOr8POGFL._AA160_.jpg, DG.E04AA.011
