ID,Name,Price,Link,ModelNumber
652,"Apple iPhone 6s (Gold, 128 GB)","₹43,640",https://www.flipkart.com/apple-iphone-6s-gold-128-gb/p/itmebysgzdzff4vg?pid=MOBEBY3VJP6QYNZP&srno=b_25_13&otracker=browse&lid=LSTMOBEBY3VJP6QYNZPBOLINY&fm=organic&iid=e95a1399-1fd7-4edc-841a-54b0f4b244e1.MOBEBY3VJP6QYNZP.SEARCH,MKQV2HN/A
653,"Sony Xperia XA Dual (White, 16 GB)","₹12,990",https://www.flipkart.com/sony-xperia-xa-dual-white-16-gb/p/itmeuyd9avac7hgh?pid=MOBEJVGCMU7KEFSQ&srno=b_26_13&otracker=browse&lid=LSTMOBEJVGCMU7KEFSQFLD9GX&fm=organic&iid=ecf532a2-9e3d-4de6-8580-2dd22696eb65.MOBEJVGCMU7KEFSQ.SEARCH,F3116
654,Iball Aasaan 3,"₹2,799",https://www.flipkart.com/iball-aasaan-3/p/itmewf7fwnvcmpga?pid=MOBEWF7FHVQGEZPE&srno=b_32_8&otracker=browse&lid=LSTMOBEWF7FHVQGEZPEHLAD1X&fm=organic&iid=218fa055-bb82-4e24-b590-8218bd5ca377.MOBEWF7FHVQGEZPE.SEARCH,Aasaan 3
655,Viaan V181,₹600,https://www.flipkart.com/viaan-v181/p/itmeuyd9zkqjfhur?pid=MOBET5P3MQRAUXNG&srno=b_27_12&otracker=browse&lid=LSTMOBET5P3MQRAUXNG1XAYW2&fm=organic&iid=58ae1372-a1bd-4cda-afe4-aea7fd651411.MOBET5P3MQRAUXNG.SEARCH,V181
656,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_28_12&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=ee7ec87c-7540-45e9-8cde-0d59de9c26c6.MOBESHSFD6ZVTYEZ.SEARCH,T5524
657,Forme M660,"₹1,099",https://www.flipkart.com/forme-m660/p/itmevt7wby8pchfq?pid=MOBDX7ZCQRHHXHZR&srno=b_31_9&otracker=browse&lid=LSTMOBDX7ZCQRHHXHZRALRWTW&fm=organic&iid=46e09d60-ff68-4e97-9426-e8159a5f7c67.MOBDX7ZCQRHHXHZR.SEARCH,none
658,"Panasonic P88 (Gold, 16 GB)","₹7,350",https://www.flipkart.com/panasonic-p88-gold-16-gb/p/itmeuyd9pzuuchdu?pid=MOBEQYHWDG96T8RN&srno=b_29_11&otracker=browse&lid=LSTMOBEQYHWDG96T8RNA2ZIQK&fm=organic&iid=9dea5b24-8fac-4e77-9984-5b94b3ec2d60.MOBEQYHWDG96T8RN.SEARCH,none
659,Micromax X707,"₹1,299",https://www.flipkart.com/micromax-x707/p/itmee7zrjvuwfuyz?pid=MOBEE7ZR4FF7FEET&srno=b_30_10&otracker=browse&lid=LSTMOBEE7ZR4FF7FEETZKMX5Q&fm=organic&iid=c5c3e4ba-04f5-4c64-9e32-85c6885cf7f6.MOBEE7ZR4FF7FEET.SEARCH,X707
660,"LYF Water 11 (Gold, 16 GB)","₹6,490",https://www.flipkart.com/lyf-water-11-gold-16-gb/p/itmemzb54ghfqcek?pid=MOBEMZB5ZARMBEVP&srno=b_32_9&otracker=browse&lid=LSTMOBEMZB5ZARMBEVPP6NDZC&fm=organic&iid=b5b29cac-c150-4b4b-9337-0494f2282521.MOBEMZB5ZARMBEVP.SEARCH,LS-5017
661,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_25_14&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=ae22b125-7f83-4ff9-9204-a9df45e76735.MOBESHSFD6ZVTYEZ.SEARCH,T5524
662,Viaan V181,₹600,https://www.flipkart.com/viaan-v181/p/itmeuyd9zkqjfhur?pid=MOBET5ZTGMPENFTY&srno=b_27_13&otracker=browse&lid=LSTMOBET5ZTGMPENFTYTBG2SC&fm=organic&iid=592de2d9-be76-44e9-ac3e-4457f7887446.MOBET5ZTGMPENFTY.SEARCH,V181
663,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_26_14&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=987c03df-c109-451a-9dbf-ba3f7462fdd0.MOBESHSFD6ZVTYEZ.SEARCH,T5524
664,Videocon Dost 3 V1QA,₹749,https://www.flipkart.com/videocon-dost-3-v1qa/p/itmeuvx5a9nhnysm?pid=MOBEUVX5H6FPZ3HY&srno=b_28_13&otracker=browse&lid=LSTMOBEUVX5H6FPZ3HYJDLMJW&fm=organic&iid=1e2a4266-d54a-4901-bb23-a58cd3a2377e.MOBEUVX5H6FPZ3HY.SEARCH,Dost 3 V1QA
665,Ismart IS-100Pro,₹699,https://www.flipkart.com/ismart-is-100pro/p/itmerznchycyrgee?pid=MOBERZGF2GFZAKZD&srno=b_31_10&otracker=browse&lid=LSTMOBERZGF2GFZAKZDD6KS8Q&fm=organic&iid=456b40c5-3b5e-454b-b5ba-960fc6c3a3bd.MOBERZGF2GFZAKZD.SEARCH,IS-100Pro
666,Adcom 111,₹679,https://www.flipkart.com/adcom-111/p/itmex5ypvergnyzd?pid=MOBEJXJHDRHDDGBP&srno=b_30_11&otracker=browse&lid=LSTMOBEJXJHDRHDDGBPVVZQ1G&fm=organic&iid=508257c0-d47a-4b15-8dcf-bb74553b52a4.MOBEJXJHDRHDDGBP.SEARCH,111
667,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_29_12&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=53aaf023-4341-4744-bc9b-2bc8ae06deed.MOBESHSFD6ZVTYEZ.SEARCH,T5524
668,I Kall K18,₹599,https://www.flipkart.com/i-kall-k18/p/itmevt7w6gznzmsz?pid=MOBEMJQH8N7J3HSQ&srno=b_27_14&otracker=browse&lid=LSTMOBEMJQH8N7J3HSQ7JBXZ7&fm=organic&iid=1cca631c-53c1-4ff4-b2ce-3a5402b1296f.MOBEMJQH8N7J3HSQ.SEARCH,K18
669,Ismart IS-100Pro,₹699,https://www.flipkart.com/ismart-is-100pro/p/itmerznchycyrgee?pid=MOBERZGF2GFZAKZD&srno=b_32_10&otracker=browse&lid=LSTMOBERZGF2GFZAKZDD6KS8Q&fm=organic&iid=5e926c62-bb4e-4c39-82aa-5142ffed0292.MOBERZGF2GFZAKZD.SEARCH,IS-100Pro
670,Kechaoda K36,"₹1,410",https://www.flipkart.com/kechaoda-k36/p/itmehhccwghu53zc?pid=MOBEHHCC5TKFJDTG&srno=b_25_15&otracker=browse&lid=LSTMOBEHHCC5TKFJDTG9SMFAV&fm=organic&iid=e97195b8-260a-4f8a-9e95-6da927b5edc2.MOBEHHCC5TKFJDTG.SEARCH,K36
671,Iball Curvy,"₹1,299",https://www.flipkart.com/iball-curvy/p/itmefzcmxcvymu2h?pid=MOBEFZCMHJMHQDHJ&srno=b_28_14&otracker=browse&lid=LSTMOBEFZCMHJMHQDHJ5BR5EA&fm=organic&iid=b62bc735-fcbb-4a7e-a9aa-1251adc723f9.MOBEFZCMHJMHQDHJ.SEARCH,2.4V Curvy
672,Forme M660,"₹1,099",https://www.flipkart.com/forme-m660/p/itmevt7wby8pchfq?pid=MOBDWAMXGPZHBCZF&srno=b_31_11&otracker=browse&lid=LSTMOBDWAMXGPZHBCZFXJ5HNR&fm=organic&iid=f56e63b0-6641-41d7-8632-8f40c8ff0f1b.MOBDWAMXGPZHBCZF.SEARCH,none
673,"Sony Xperia XA Dual (Graphite Black, 16 GB)","₹12,990",https://www.flipkart.com/sony-xperia-xa-dual-graphite-black-16-gb/p/itmeuyd9avac7hgh?pid=MOBEJVGCGZ4PRAGT&srno=b_26_15&otracker=browse&lid=LSTMOBEJVGCGZ4PRAGTTUSJET&fm=organic&iid=5f4669bb-865c-4f38-9ba6-674cc8650189.MOBEJVGCGZ4PRAGT.SEARCH,F3116
674,Gfive Z15,₹850,https://www.flipkart.com/gfive-z15/p/itmesxvytwxpys72?pid=MOBESXVYEFCMYYFU&srno=b_30_12&otracker=browse&lid=LSTMOBESXVYEFCMYYFUPL50RC&fm=organic&iid=70b423b8-1b9d-4e05-9847-6eda726d07a8.MOBESXVYEFCMYYFU.SEARCH,Z15
675,"Coolpad Note 5 Lite C (Gold, 16 GB)","₹7,799",https://www.flipkart.com/coolpad-note-5-lite-c-gold-16-gb/p/itmexp6zkbzpuegw?pid=MOBEXP6Z5YNGAAUB&srno=b_29_13&otracker=browse&lid=LSTMOBEXP6Z5YNGAAUBELBEMS&fm=organic&iid=0c9956b6-60c5-4092-9034-03fa3acf791a.MOBEXP6Z5YNGAAUB.SEARCH,5370I
676,Ismart Elite Is-206,"₹1,020",https://www.flipkart.com/ismart-elite-is-206/p/itmeubu4qzasd9at?pid=MOBEEJGV7UD27ZQG&srno=b_32_11&otracker=browse&lid=LSTMOBEEJGV7UD27ZQGZ7QMIK&fm=organic&iid=928a7d80-bfa7-4133-8761-c1ba7b9c846e.MOBEEJGV7UD27ZQG.SEARCH,IS-206
677,"Samsung Galaxy A5-2017 (Gold Sand, 32 GB)","₹21,990",https://www.flipkart.com/samsung-galaxy-a5-2017-gold-sand-32-gb/p/itmes42jzzgwxzhu?pid=MOBES42JDGBPPTYV&srno=b_28_15&otracker=browse&lid=LSTMOBES42JDGBPPTYV2B0BYW&fm=organic&iid=ef6be2e4-1e0c-4b6d-9263-0068177fbdc8.MOBES42JDGBPPTYV.SEARCH,SM-A520FZDDINS
678,"Apple iPhone 8 Plus (Silver, 256 GB)","₹86,000",https://www.flipkart.com/apple-iphone-8-plus-silver-256-gb/p/itmexrgvxatuyrqw?pid=MOBEXRGVGETABXWZ&srno=b_25_16&otracker=browse&lid=LSTMOBEXRGVGETABXWZJ0ZD9D&fm=organic&iid=7c506b06-277a-41f6-8056-5cf3aedac24b.MOBEXRGVGETABXWZ.SEARCH,MQ8H2HN/A
679,"VIVO Y21L (White, 16 GB)","₹7,090",https://www.flipkart.com/vivo-y21l-white-16-gb/p/itmen79kjzecuykr?pid=MOBEN79KEEVZVFRZ&srno=b_27_15&otracker=browse&lid=LSTMOBEN79KEEVZVFRZNKKKOP&fm=organic&iid=ab5f6097-9d65-4ca0-9e45-d511bcc28f86.MOBEN79KEEVZVFRZ.SEARCH,Y21L
680,Celkon Transformer+,"₹1,549",https://www.flipkart.com/celkon-transformer/p/itmeuyd5d7kqnfyp?pid=MOBEUJKAFFJP6X8F&srno=b_30_13&otracker=browse&lid=LSTMOBEUJKAFFJP6X8F2OTHSP&fm=organic&iid=bf341e0c-3166-4ac6-918b-08034201e1c5.MOBEUJKAFFJP6X8F.SEARCH,Transformer+
681,"VIVO Y51L (White, 16 GB)","₹9,990",https://www.flipkart.com/vivo-y51l-white-16-gb/p/itmefecwzdhaeu8m?pid=MOBEFECWM4QNQQTF&srno=b_31_12&otracker=browse&lid=LSTMOBEFECWM4QNQQTFDWDGXU&fm=organic&iid=f3f9458a-f45e-435a-a101-c5c7279bd6c7.MOBEFECWM4QNQQTF.SEARCH,none
682,JIVI 12M,₹799,https://www.flipkart.com/jivi-12m/p/itmegnz6tccghxpj?pid=MOBEGUJCRJ3KGCUZ&srno=b_29_14&otracker=browse&lid=LSTMOBEGUJCRJ3KGCUZFZE4MK&fm=organic&iid=9e922c06-2af6-4bb6-9459-88c0e7f246ab.MOBEGUJCRJ3KGCUZ.SEARCH,12M
683,"Apple iPhone 7 (Gold, 128 GB)","₹51,999",https://www.flipkart.com/apple-iphone-7-gold-128-gb/p/itmen6da7hw5ykrm?pid=MOBEMK62Z4P8FEQM&srno=b_26_16&otracker=browse&lid=LSTMOBEMK62Z4P8FEQM7HTUCG&fm=organic&iid=bf253e97-3252-42dc-b92d-45b284b9b834.MOBEMK62Z4P8FEQM.SEARCH,MN942HN/A
684,Ismart Elite Is-206,"₹1,020",https://www.flipkart.com/ismart-elite-is-206/p/itmeubu4qzasd9at?pid=MOBEEJGVGBP3CWDC&srno=b_32_12&otracker=browse&lid=LSTMOBEEJGVGBP3CWDCQ0I49G&fm=organic&iid=4cfca62f-2b0e-498f-9952-cc3ef67c4500.MOBEEJGVGBP3CWDC.SEARCH,IS-206
685,Spice power,"₹1,380",https://www.flipkart.com/spice-power/p/itmebuusxfhzg37c?pid=MOBEBUUS8A8HXYAZ&srno=b_25_17&otracker=browse&lid=LSTMOBEBUUS8A8HXYAZW7LYEE&fm=organic&iid=fac28bca-031a-4244-aa3c-8e7ad75a5b4a.MOBEBUUS8A8HXYAZ.SEARCH,5765
686,"iVooMi Me3 (Champagne Gold, 16 GB)","₹4,999",https://www.flipkart.com/ivoomi-me3-champagne-gold-16-gb/p/itmexduzp6k4z9mh?pid=MOBEXCXWBNNJEGHX&srno=b_28_16&otracker=browse&lid=LSTMOBEXCXWBNNJEGHXLTSOBU&fm=organic&iid=3f447bc8-b6a1-4f59-b98b-b948c58d6d98.MOBEXCXWBNNJEGHX.SEARCH,iV 501
687,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_27_16&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=c82d9299-51cb-41fc-bc74-ddb0ec5ab53b.MOBESHSFD6ZVTYEZ.SEARCH,T5524
688,"Micromax Canvas XL2 A109 (White, 4 GB)","₹6,190",https://www.flipkart.com/micromax-canvas-xl2-a109-white-4-gb/p/itme3g9b2keexgfq?pid=MOBDZH3F6HZHZFHU&srno=b_31_13&otracker=browse&lid=LSTMOBDZH3F6HZHZFHUHXNRLW&fm=organic&iid=00a82e23-4662-4b85-94f9-8249dac963ba.MOBDZH3F6HZHZFHU.SEARCH,A109
689,"Intex Aqua S3 (Gold, 16 GB)","₹5,549",https://www.flipkart.com/intex-aqua-s3-gold-16-gb/p/itmevzv2vessca5m?pid=MOBEVZV2EHWBN9WC&srno=b_32_13&otracker=browse&lid=LSTMOBEVZV2EHWBN9WCQ7DZOL&fm=organic&iid=53972d43-742b-47bd-96aa-eab1eecea352.MOBEVZV2EHWBN9WC.SEARCH,Aqua S3
690,Lava Arc Grand2,"₹1,510",https://www.flipkart.com/lava-arc-grand2/p/itmezmh5sjgm6zgc?pid=MOBEZMH5ACGE9QTZ&srno=b_26_17&otracker=browse&lid=LSTMOBEZMH5ACGE9QTZIFORRG&fm=organic&iid=19ff45db-44d3-4dd7-8448-5a7ffa30f81c.MOBEZMH5ACGE9QTZ.SEARCH,Arc Grand2
691,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_30_14&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=08acb75c-8f55-48fe-b360-82514231d7d8.MOBESHSFD6ZVTYEZ.SEARCH,T5524
692,"iVooMi Me3 (Champagne Gold, 16 GB)","₹4,999",https://www.flipkart.com/ivoomi-me3-champagne-gold-16-gb/p/itmexduzp6k4z9mh?pid=MOBEXCXWBNNJEGHX&srno=b_25_18&otracker=browse&lid=LSTMOBEXCXWBNNJEGHXLTSOBU&fm=organic&iid=c3328588-6e0e-4729-9862-0c30d7ae9427.MOBEXCXWBNNJEGHX.SEARCH,iV 501
693,JIVI 12M,₹749,https://www.flipkart.com/jivi-12m/p/itmegnz6tccghxpj?pid=MOBEGNZ6U9NXSYUC&srno=b_29_15&otracker=browse&lid=LSTMOBEGNZ6U9NXSYUCBQY74F&fm=organic&iid=23cc6a3e-384a-49d3-a115-140d9af8753c.MOBEGNZ6U9NXSYUC.SEARCH,12M
694,"Micromax Canvas Fire 5 Q386 (Silver, 16 GB)","₹4,444",https://www.flipkart.com/micromax-canvas-fire-5-q386-silver-16-gb/p/itmeuvwzebkzbujn?pid=MOBEUVWZUKZMVFUM&srno=b_27_17&otracker=browse&lid=LSTMOBEUVWZUKZMVFUMCOULKH&fm=organic&iid=5e74c6e1-5fa3-4268-87fd-45e212cdff40.MOBEUVWZUKZMVFUM.SEARCH,Q386
695,Seniorworld Easyfone,"₹2,565",https://www.flipkart.com/seniorworld-easyfone/p/itmeca2rvya37yam?pid=MOBECA2RKZSR2GGA&srno=b_28_17&otracker=browse&lid=LSTMOBECA2RKZSR2GGAHV3MXI&fm=organic&iid=96c8d29c-2016-45d4-ac6c-7945e9cc5cf5.MOBECA2RKZSR2GGA.SEARCH,SMAFE-1
696,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_31_14&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=c398b317-4058-4a46-b75f-a0e895bd128a.MOBESHSFD6ZVTYEZ.SEARCH,T5524
697,Micromax X802,"₹1,185",https://www.flipkart.com/micromax-x802/p/itmemz6nnszfv8wu?pid=MOBEMZ6N4CZHJGSH&srno=b_26_18&otracker=browse&lid=LSTMOBEMZ6N4CZHJGSHRI2PGY&fm=organic&iid=deeeb600-6747-4fcc-b88b-ca82ae02c718.MOBEMZ6N4CZHJGSH.SEARCH,X802
698,InFocus F229,"₹1,199",https://www.flipkart.com/infocus-f229/p/itmew5jhdchapqxy?pid=MOBEWMAW2PWHBHTJ&srno=b_32_14&otracker=browse&lid=LSTMOBEWMAW2PWHBHTJOYURBX&fm=organic&iid=e73ca4e6-e306-406b-b0de-2e0b5949c4f0.MOBEWMAW2PWHBHTJ.SEARCH,F229
699,Forme N9+ Selfie Camera,₹655,https://www.flipkart.com/forme-n9-selfie-camera/p/itmeuzftdmfzsvr3?pid=MOBEUZFTZRGFZTAF&srno=b_25_19&otracker=browse&lid=LSTMOBEUZFTZRGFZTAFEBUQUY&fm=organic&iid=46162c38-45b3-4cc1-bd8a-cc2ae0f9ff59.MOBEUZFTZRGFZTAF.SEARCH,N9+ Selfie Camera
700,"HTC Desire 828 Dual SIM (Pearl White, 32 GB)","₹13,490",https://www.flipkart.com/htc-desire-828-dual-sim-pearl-white-32-gb/p/itmepqf7g9ypbgff?pid=MOBEGBZWFBVWGJY5&srno=b_30_15&otracker=browse&lid=LSTMOBEGBZWFBVWGJY5SCMQYD&fm=organic&iid=3bd76ad0-5d9e-4b63-8b6f-6e8796d4ccbe.MOBEGBZWFBVWGJY5.SEARCH,D828d
701,"Swipe Konnect Neo 4G (Black, 4 GB)","₹3,164",https://www.flipkart.com/swipe-konnect-neo-4g-black-4-gb/p/itmeshjutztx68z2?pid=MOBESHJK8SY9KBKZ&srno=b_27_18&otracker=browse&lid=LSTMOBESHJK8SY9KBKZXPN1NP&fm=organic&iid=0fcaa5df-8aed-48d7-a4e5-2c831ca8d141.MOBESHJK8SY9KBKZ.SEARCH,Konnect Neo 4G
702,Kechaoda K66 Plus,"₹1,045",https://www.flipkart.com/kechaoda-k66-plus/p/itmewgjx96zthvxq?pid=MOBEWGJXCWRDUF5W&srno=b_29_16&otracker=browse&lid=LSTMOBEWGJXCWRDUF5WIU5QE7&fm=organic&iid=06d5429e-df0e-4098-a724-1c39f35afd3d.MOBEWGJXCWRDUF5W.SEARCH,K-66 Plus
703,Aqua Spark Music,"₹1,199",https://www.flipkart.com/aqua-spark-music/p/itmexjh6cfusunjs?pid=MOBEXJH6YNNFEXD5&srno=b_28_18&otracker=browse&lid=LSTMOBEXJH6YNNFEXD5DEZDQQ&fm=organic&iid=8436a097-ec67-44d3-8e53-0903fbc882dc.MOBEXJH6YNNFEXD5.SEARCH,Spark Music
704,Forme M600,"₹1,099",https://www.flipkart.com/forme-m600/p/itmevt7ybwftwjgw?pid=MOBDX7ZC6QRKHNQP&srno=b_31_15&otracker=browse&lid=LSTMOBDX7ZC6QRKHNQP5I6WKW&fm=organic&iid=2f09812d-02b6-4564-9ddf-5983afd4294d.MOBDX7ZC6QRKHNQP.SEARCH,none
705,Ziox Thunder Elite,"₹1,049",https://www.flipkart.com/ziox-thunder-elite/p/itmeuyd3ebhgszgz?pid=MOBEUQGFXPTT26EW&srno=b_30_16&otracker=browse&lid=LSTMOBEUQGFXPTT26EWPX0ZTB&fm=organic&iid=969bb0b8-102c-4b34-80b7-5ffbf98c3657.MOBEUQGFXPTT26EW.SEARCH,Thunder Elite
706,Yxtel 2202,₹630,https://www.flipkart.com/yxtel-2202/p/itmeuyd66fhw6yhy?pid=MOBEUMXGWN4MBVNS&srno=b_26_19&otracker=browse&lid=LSTMOBEUMXGWN4MBVNS4T96JC&fm=organic&iid=d990bebe-42cc-47c3-b645-2fb4bbdcce48.MOBEUMXGWN4MBVNS.SEARCH,2202
707,"Asus Zenfone 3 Max (Silver, 32 GB)","₹10,999",https://www.flipkart.com/asus-zenfone-3-max-silver-32-gb/p/itmentefdtza7vaj?pid=MOBENTECQUJQZHHY&srno=b_32_15&otracker=browse&lid=LSTMOBENTECQUJQZHHYCGRGVI&fm=organic&iid=39e40f9e-44f8-4e09-bf49-a37a3112009d.MOBENTECQUJQZHHY.SEARCH,ZC520TL-4J096IN
708,"LYF Water 1 (Black, 16 GB)","₹6,990",https://www.flipkart.com/lyf-water-1-black-16-gb/p/itmej299fepg4cr9?pid=MOBEJ295EBQPV3YH&srno=b_25_20&otracker=browse&lid=LSTMOBEJ295EBQPV3YHMVUDRJ&fm=organic&iid=633ebee6-986a-408d-982b-316f24a99303.MOBEJ295EBQPV3YH.SEARCH,CK LS-5002
709,Chilli C08,"₹1,021",https://www.flipkart.com/chilli-c08/p/itmevt7utf2bh4rs?pid=MOBESYZJQFJN9VHB&srno=b_29_17&otracker=browse&lid=LSTMOBESYZJQFJN9VHBGC2DSW&fm=organic&iid=073ff2d7-eb7f-412d-8b99-899fe7f94cb4.MOBESYZJQFJN9VHB.SEARCH,C08
710,Micromax 318,"₹1,270",https://www.flipkart.com/micromax-318/p/itmebf57z6ed9gx4?pid=MOBEBF57JBX8QM4M&srno=b_27_19&otracker=browse&lid=LSTMOBEBF57JBX8QM4M2MBE9Y&fm=organic&iid=7dc4f1eb-7fc9-49aa-a6c3-4d900e2d9bcb.MOBEBF57JBX8QM4M.SEARCH,GC
711,Aqua Spark Music,"₹1,199",https://www.flipkart.com/aqua-spark-music/p/itmexjh6cfusunjs?pid=MOBEXJH6VKDJPZV6&srno=b_28_19&otracker=browse&lid=LSTMOBEXJH6VKDJPZV6TQESLE&fm=organic&iid=d0ba5688-8d2e-45ff-ae0a-19b7398c0bea.MOBEXJH6VKDJPZV6.SEARCH,Spark Music
712,Karbonn K-Phone 1,"₹1,330",https://www.flipkart.com/karbonn-k-phone-1/p/itmeuydapbztnzef?pid=MOBDN8MRFQQHA9UE&srno=b_31_16&otracker=browse&lid=LSTMOBDN8MRFQQHA9UE0BFTQ6&fm=organic&iid=ac2332af-4dbc-4853-87f7-a86a847441c0.MOBDN8MRFQQHA9UE.SEARCH,none
713,Karbonn K9 SPY,"₹1,249",https://www.flipkart.com/karbonn-k9-spy/p/itmezgyfaguavwdb?pid=MOBEEDYFVGFBTYHF&srno=b_30_17&otracker=browse&lid=LSTMOBEEDYFVGFBTYHFH3KVGT&fm=organic&iid=78b28288-a854-4bbb-957f-1c04985b5b16.MOBEEDYFVGFBTYHF.SEARCH,K9 SPY
714,Lava KKT 9S,₹999,https://www.flipkart.com/lava-kkt-9s/p/itmewhrrvcnw9yhg?pid=MOBEWHRRWZJFFMK9&srno=b_25_21&otracker=browse&lid=LSTMOBEWHRRWZJFFMK9QCKGEB&fm=organic&iid=8acf6c84-5b84-42c8-a2a4-8d1252e6927d.MOBEWHRRWZJFFMK9.SEARCH,KKT 9S
715,"iVooMi Me3 (Champagne Gold, 16 GB)","₹4,999",https://www.flipkart.com/ivoomi-me3-champagne-gold-16-gb/p/itmexduzp6k4z9mh?pid=MOBEXCXWBNNJEGHX&srno=b_26_20&otracker=browse&lid=LSTMOBEXCXWBNNJEGHXLTSOBU&fm=organic&iid=e26b1e4a-71df-4938-9c0f-186edc4c9da8.MOBEXCXWBNNJEGHX.SEARCH,iV 501
716,"Smartron srt.phone (Titanium Gray, 64 GB)","₹9,999",https://www.flipkart.com/smartron-srt-phone-titanium-gray-64-gb/p/itmevt7tphcakmg7?pid=MOBESHSFD6ZVTYEZ&srno=b_32_16&otracker=browse&lid=LSTMOBESHSFD6ZVTYEZHCFSN9&fm=organic&iid=827c41b6-78d3-4775-b651-ea2292c892f1.MOBESHSFD6ZVTYEZ.SEARCH,T5524
717,"iVooMi Me3 (Champagne Gold, 16 GB)","₹4,999",https://www.flipkart.com/ivoomi-me3-champagne-gold-16-gb/p/itmexduzp6k4z9mh?pid=MOBEXCXWBNNJEGHX&srno=b_29_18&otracker=browse&lid=LSTMOBEXCXWBNNJEGHXLTSOBU&fm=organic&iid=c96817f0-abab-4366-95b0-dce6f5bb8b89.MOBEXCXWBNNJEGHX.SEARCH,iV 501
718,"Honor 8 Smart (White, 16 GB)","₹10,898",https://www.flipkart.com/honor-8-smart-white-16-gb/p/itmeuyd8pwzwz6da?pid=MOBEZYYFJXFZYFKR&srno=b_28_20&otracker=browse&lid=LSTMOBEZYYFJXFZYFKRDKH4H1&fm=organic&iid=63551d49-c344-45a0-8ebe-33d90ad044aa.MOBEZYYFJXFZYFKR.SEARCH,VEN-L22
719,"iVooMi Me3 (Champagne Gold, 16 GB)","₹4,999",https://www.flipkart.com/ivoomi-me3-champagne-gold-16-gb/p/itmexduzp6k4z9mh?pid=MOBEXCXWBNNJEGHX&srno=b_27_20&otracker=browse&lid=LSTMOBEXCXWBNNJEGHXLTSOBU&fm=organic&iid=4176deb3-9ed8-4881-8616-6eaeb9092de2.MOBEXCXWBNNJEGHX.SEARCH,iV 501
720,"Micromax x (Blue, 56 MB)","₹1,298",https://www.flipkart.com/micromax-x-blue-56-mb/p/itmefrhdbnvhqpuc?pid=MOBEFRHDYEVQH2WA&srno=b_31_17&otracker=browse&lid=LSTMOBEFRHDYEVQH2WAQAQUQI&fm=organic&iid=75112a43-ceb8-4dc2-90f9-97c3f2f0780a.MOBEFRHDYEVQH2WA.SEARCH,900
721,"iVooMi Me3 (Champagne Gold, 16 GB)","₹4,999",https://www.flipkart.com/ivoomi-me3-champagne-gold-16-gb/p/itmexduzp6k4z9mh?pid=MOBEXCXWBNNJEGHX&srno=b_30_18&otracker=browse&lid=LSTMOBEXCXWBNNJEGHXLTSOBU&fm=organic&iid=6833cf1a-0f53-4a0c-9520-193a912c4c50.MOBEXCXWBNNJEGHX.SEARCH,iV 501
722,Lava KKT 9S,₹999,https://www.flipkart.com/lava-kkt-9s/p/itmewhrrvcnw9yhg?pid=MOBEWHRRZY8MZHFU&srno=b_25_22&otracker=browse&lid=LSTMOBEWHRRZY8MZHFUH97OND&fm=organic&iid=a63fa6d6-16ef-4bee-9110-408967512c09.MOBEWHRRZY8MZHFU.SEARCH,KKT 9S
