ID,Name,Price,Link,ModelNumber
449,Sansui 61cm (24 inch) Full HD LED TV,"₹10,790",https://www.flipkart.com/sansui-61cm-24-inch-full-hd-led-tv/p/itmeexdemdmtwgq5?pid=TVSEEXDEVWJQTUXX&srno=b_20_17&otracker=browse&lid=LSTTVSEEXDEVWJQTUXXIZ7DGZ&fm=organic&iid=e7e3600b-e59a-4e92-83a4-8a51cff55d3f.TVSEEXDEVWJQTUXX.SEARCH,none
450,CloudWalker Cloud TV 139cm (55 inch) Ultra HD (4K) LED Smart TV,"₹44,999",https://www.flipkart.com/cloudwalker-cloud-tv-139cm-55-inch-ultra-hd-4k-led-smart/p/itmeqekqjb4ep9nn?pid=TVSEQEKJHVT5EV5Z&srno=b_19_18&otracker=browse&lid=LSTTVSEQEKJHVT5EV5Z7YKHHM&fm=organic&iid=75101a5b-7736-4e19-9379-aa095dceae63.TVSEQEKJHVT5EV5Z.SEARCH,none
451,Samsung Series 5 109.22cm (43 inch) Full HD LED TV,"₹47,400",https://www.flipkart.com/samsung-series-5-109-22cm-43-inch-full-hd-led-tv/p/itmexg4gd25yrqnd?pid=TVSEXG4GRPMJH8YY&srno=b_18_19&otracker=browse&lid=LSTTVSEXG4GRPMJH8YYLUIPFA&fm=organic&iid=7d50212b-d754-4d50-ae67-e27325b2e822.TVSEXG4GRPMJH8YY.SEARCH,none
452,CloudWalker Cloud TV 139cm (55 inch) Ultra HD (4K) LED Smart TV,"₹44,999",https://www.flipkart.com/cloudwalker-cloud-tv-139cm-55-inch-ultra-hd-4k-led-smart/p/itmeqekqjb4ep9nn?pid=TVSEQEKJHVT5EV5Z&srno=b_17_20&otracker=browse&lid=LSTTVSEQEKJHVT5EV5Z7YKHHM&fm=organic&iid=0f80ded3-d624-401c-a62f-55d6704cc865.TVSEQEKJHVT5EV5Z.SEARCH,none
453,CloudWalker Cloud TV 139cm (55 inch) Ultra HD (4K) LED Smart TV,"₹44,999",https://www.flipkart.com/cloudwalker-cloud-tv-139cm-55-inch-ultra-hd-4k-led-smart/p/itmeqekqjb4ep9nn?pid=TVSEQEKJHVT5EV5Z&srno=b_20_18&otracker=browse&lid=LSTTVSEQEKJHVT5EV5Z7YKHHM&fm=organic&iid=5cd1929a-489b-4c28-aeff-73e56eae003b.TVSEQEKJHVT5EV5Z.SEARCH,none
454,Haier 140cm (55 inch) Full HD LED TV,"₹49,400",https://www.flipkart.com/haier-140cm-55-inch-full-hd-led-tv/p/itmehfrauyrbbffp?pid=TVSEHFRAVY2ERKUN&srno=b_19_19&otracker=browse&lid=LSTTVSEHFRAVY2ERKUNAQ7SC0&fm=organic&iid=b9c5ffdb-5e07-4b3e-a88f-31406976b9fe.TVSEHFRAVY2ERKUN.SEARCH,none
455,Daiwa 60cm (24 inch) HD Ready LED TV,"₹9,690",https://www.flipkart.com/daiwa-60cm-24-inch-hd-ready-led-tv/p/itmeuna4msg2nrdm?pid=TVSEUNA4ECEB7H7Q&srno=b_18_20&otracker=browse&lid=LSTTVSEUNA4ECEB7H7QAXD7CY&fm=organic&iid=42e65441-1108-4e9f-9e2c-ca1c8062f123.TVSEUNA4ECEB7H7Q.SEARCH,none
456,LG 80cm (32 inch) HD Ready LED TV,"₹22,990",https://www.flipkart.com/lg-80cm-32-inch-hd-ready-led-tv/p/itmejnn8vhpar78j?pid=TVSEJNN8HHBVYANP&srno=b_17_21&otracker=browse&lid=LSTTVSEJNN8HHBVYANPKRRKSR&fm=organic&iid=bb16961a-8424-4558-a730-0192f1575468.TVSEJNN8HHBVYANP.SEARCH,none
457,LG (49 inch) LED TV,"₹74,990",https://www.flipkart.com/lg-49-inch-led-tv/p/itmeurnczyarrzmm?pid=TVSEURNCBUERXRZG&srno=b_20_19&otracker=browse&lid=LSTTVSEURNCBUERXRZG8EDNRU&fm=organic&iid=2528309e-187d-4e76-988f-80773b19e944.TVSEURNCBUERXRZG.SEARCH,none
458,Intex 60cm (24 inch) HD Ready LED TV,"₹10,919",https://www.flipkart.com/intex-60cm-24-inch-hd-ready-led-tv/p/itme343xd5fxhzgr?pid=TVSE343WHVGQXHDA&srno=b_19_20&otracker=browse&lid=LSTTVSE343WHVGQXHDAPJYEMV&fm=organic&iid=25e54dd8-d023-472e-8ea3-d581c0318550.TVSE343WHVGQXHDA.SEARCH,none
459,Micromax 127cm (50 inch) Full HD LED TV,"₹36,440",https://www.flipkart.com/micromax-127cm-50-inch-full-hd-led-tv/p/itmemvy8ggx5r8kq?pid=TVSEMVY7GMCVPTZF&srno=b_17_22&otracker=browse&lid=LSTTVSEMVY7GMCVPTZFZQGENB&fm=organic&iid=1b3ea389-5dfa-42b0-bd11-83d81c0d0d25.TVSEMVY7GMCVPTZF.SEARCH,none
460,Videocon 55cm (22 inch) HD Ready LED TV,"₹11,100",https://www.flipkart.com/videocon-55cm-22-inch-hd-ready-led-tv/p/itmee3gkrzrfquq4?pid=TVSEE3GKAMWTCUGQ&srno=b_18_21&otracker=browse&lid=LSTTVSEE3GKAMWTCUGQFADZPR&fm=organic&iid=7e9318ef-967b-46df-9f5b-4a69a71204bc.TVSEE3GKAMWTCUGQ.SEARCH,none
461,Panasonic 81cm (32 inch) HD Ready LED TV,"₹15,499",https://www.flipkart.com/panasonic-81cm-32-inch-hd-ready-led-tv/p/itmevt89yg3hebnc?pid=TVSEVT89N5MSYMUH&srno=b_17_23&otracker=browse&lid=LSTTVSEVT89N5MSYMUHRSPYAT&fm=organic&iid=eabc23dd-4670-4c57-bcd0-47769a41c755.TVSEVT89N5MSYMUH.SEARCH,none
462,Sansui 81cm (32 inch) HD Ready LED TV,"₹17,799",https://www.flipkart.com/sansui-81cm-32-inch-hd-ready-led-tv/p/itmdufpdwpeqgz9g?pid=TVSDUFPDWPEQGZ9G&srno=b_19_21&otracker=browse&lid=LSTTVSDUFPDWPEQGZ9GBCVL4O&fm=organic&iid=91b81289-328b-43db-b865-d8cdcca5ba50.TVSDUFPDWPEQGZ9G.SEARCH,none
463,Onida 54cm (22 inch) Full HD LED TV,"₹10,800",https://www.flipkart.com/onida-54cm-22-inch-full-hd-led-tv/p/itmdufnjgf7y6phz?pid=TVSDUFNJGF7Y6PHZ&srno=b_17_24&otracker=browse&lid=LSTTVSDUFNJGF7Y6PHZIWX8KZ&fm=organic&iid=ba97e8ee-20a6-4e55-9617-4e2be7e15470.TVSDUFNJGF7Y6PHZ.SEARCH,none
464,CloudWalker Cloud TV 60cm (23.6 inch) HD Ready LED TV,"₹10,499",https://www.flipkart.com/cloudwalker-cloud-tv-60cm-23-6-inch-hd-ready-led/p/itmeqekqp9hnx7hg?pid=TVSEQEKQGMYRHK4N&srno=b_19_22&otracker=browse&lid=LSTTVSEQEKQGMYRHK4NA4G86M&fm=organic&iid=02f900dd-464e-403d-bbfc-d757e93dee02.TVSEQEKQGMYRHK4N.SEARCH,none
465,CloudWalker Cloud TV 60cm (23.6 inch) HD Ready LED TV,"₹10,499",https://www.flipkart.com/cloudwalker-cloud-tv-60cm-23-6-inch-hd-ready-led/p/itmeqekqp9hnx7hg?pid=TVSEQEKQGMYRHK4N&srno=b_18_22&otracker=browse&lid=LSTTVSEQEKQGMYRHK4NA4G86M&fm=organic&iid=d4f81c23-4ebe-4c7f-b3ba-f4481a9b7361.TVSEQEKQGMYRHK4N.SEARCH,none
466,Sansui 81cm (32 inch) HD Ready LED TV,"₹16,990",https://www.flipkart.com/sansui-81cm-32-inch-hd-ready-led-tv/p/itmdufpdqqgb3bzb?pid=TVSDUFPDQQGB3BZB&srno=b_18_23&otracker=browse&lid=LSTTVSDUFPDQQGB3BZBOTXQ5X&fm=organic&iid=c64023bd-9e1d-4c89-b9db-bc1c1749dd17.TVSDUFPDQQGB3BZB.SEARCH,none
467,Daiwa 80cm (31.5 inch) HD Ready LED TV,"₹12,990",https://www.flipkart.com/daiwa-80cm-31-5-inch-hd-ready-led-tv/p/itmeuna4ykwtmtem?pid=TVSEUNA4TXURBYFF&srno=b_19_23&otracker=browse&lid=LSTTVSEUNA4TXURBYFFVBYHLU&fm=organic&iid=b3df408b-3185-4bc8-9f97-454677976429.TVSEUNA4TXURBYFF.SEARCH,none
468,KRISONS 48.26cm (19 inch) HD Ready LED TV,"₹7,999",https://www.flipkart.com/krisons-48-26cm-19-inch-hd-ready-led-tv/p/itmeuy9r23fgbgmg?pid=TVSEUY9RN4RZZVWG&srno=b_18_24&otracker=browse&lid=LSTTVSEUY9RN4RZZVWGTXCQIT&fm=organic&iid=981e1212-5ba0-4600-a2ef-d1566351e83d.TVSEUY9RN4RZZVWG.SEARCH,none
469,Sansui 61cm (24 inch) Full HD LED TV,"₹11,729",https://www.flipkart.com/sansui-61cm-24-inch-full-hd-led-tv/p/itmdufpdhhhehenk?pid=TVSDUFPDHHHEHENK&srno=b_19_24&otracker=browse&lid=LSTTVSDUFPDHHHEHENK99LDF2&fm=organic&iid=556a89ca-c766-4604-acc9-2980dec4680b.TVSDUFPDHHHEHENK.SEARCH,none
