ID,Name,Price,Link,ModelNumber
146,HP Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-ay543TU Notebook,"₹36,249",https://www.flipkart.com/hp-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-15-ay543tu-notebook/p/itmeqkjgbebg8cru?pid=COMEQKJG2TNXSY5Z&srno=b_10_2&otracker=CLP_lhs&lid=LSTCOMEQKJG2TNXSY5ZNXBZMU&iid=ed3235a0-1cdb-4ab0-99db-6caa9b6f20a6.COMEQKJG2TNXSY5Z.SEARCH,15-ay543TU
147,Acer Aspire Core i3 6th Gen - (4 GB/128 GB SSD/Windows 10 Home) X349-M Notebook,"₹49,449",https://www.flipkart.com/acer-aspire-core-i3-6th-gen-4-gb-128-gb-ssd-windows-10-home-x349-m-notebook/p/itmessjvrxxcqcgh?pid=COMESSJV3HGVMY2H&srno=b_7_18&otracker=CLP_lhs&lid=LSTCOMESSJV3HGVMY2HKIKRVO&iid=d720b5aa-2eb7-455d-abc4-f6e19b3ede47.COMESSJV3HGVMY2H.SEARCH,X349-M
148,HP Core i3 6th Gen - (4 GB/500 GB HDD/Windows 10 Pro) 240 G5 Notebook,"₹45,990",https://www.flipkart.com/hp-core-i3-6th-gen-4-gb-500-gb-hdd-windows-10-pro-240-g5-notebook/p/itmeqbgd3aagadzd?pid=COMEQBG6TKUWAVJF&srno=b_9_3&otracker=CLP_lhs&lid=LSTCOMEQBG6TKUWAVJFZ1URVP&iid=7d8d1ae7-f1c0-4352-953d-ab3777064e56.COMEQBG6TKUWAVJF.SEARCH,240 G5
149,HP Pavilion x360 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 11-ad022TU 2 in 1 Laptop,"₹38,990",https://www.flipkart.com/hp-pavilion-x360-core-i3-7th-gen-4-gb-1-tb-hdd-windows-10-home-11-ad022tu-2-1-laptop/p/itmevsajufu8ugby?pid=COMEVSAJE2KGHQ6E&srno=b_8_18&otracker=CLP_lhs&lid=LSTCOMEVSAJE2KGHQ6EYDATR8&iid=96cae1d3-afca-4d63-8e3f-c32efc899a6a.COMEVSAJE2KGHQ6E.SEARCH,11-ad022TU
150,Asus X Core i3 5th Gen - (4 GB/1 TB HDD/DOS) X540LA-XX596D Notebook,"₹27,980",https://www.flipkart.com/asus-x-core-i3-5th-gen-4-gb-1-tb-hdd-dos-x540la-xx596d-notebook/p/itmem37uczmembew?pid=COMEM37URVGG6AZH&srno=b_11_2&otracker=CLP_lhs&lid=LSTCOMEM37URVGG6AZHGVO1YW&iid=aceec2c2-6e09-4807-a04d-cbfaff4a360d.COMEM37URVGG6AZH.SEARCH,X540LA-XX596D
151,Dell Inspiron Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 7567 Notebook,"₹92,990",https://www.flipkart.com/dell-inspiron-core-i7-7th-gen-8-gb-1-tb-hdd-windows-10-home-4-gb-graphics-7567-notebook/p/itmeszyxanehpss7?pid=COMESZYXCHKY4Z3C&srno=b_12_1&otracker=CLP_lhs&lid=LSTCOMESZYXCHKY4Z3CVYXEET&iid=4cc9e00d-00e9-42a8-b2bc-e6755c416c6d.COMESZYXCHKY4Z3C.SEARCH,7567
152,Acer Core i3 6th Gen - (4 GB/128 GB SSD/Windows 10 Home) SA5-271-35BE 2 in 1 Laptop,"₹49,990",https://www.flipkart.com/acer-core-i3-6th-gen-4-gb-128-gb-ssd-windows-10-home-sa5-271-35be-2-1-laptop/p/itmezmjej8fazyt3?pid=COMEZMJEJHFMVVBX&srno=b_9_4&otracker=CLP_lhs&lid=LSTCOMEZMJEJHFMVVBXO3ZAHV&iid=1865dd75-71ba-4bd9-9b40-d78d8e4bcdb7.COMEZMJEJHFMVVBX.SEARCH,SA5-271-35BE
153,HP Core i3 5th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 14-ac153TX Notebook,"₹35,490",https://www.flipkart.com/hp-core-i3-5th-gen-4-gb-1-tb-hdd-windows-10-home-2-gb-graphics-14-ac153tx-notebook/p/itmezpzmhgz8mpkp?pid=COMEZPZMJKYMCSCB&srno=b_10_3&otracker=CLP_lhs&lid=LSTCOMEZPZMJKYMCSCBV760YB&iid=34b71eba-c421-4412-8806-99424c6c2189.COMEZPZMJKYMCSCB.SEARCH,14-ac153TX
154,Asus Core i3 5th Gen - (4 GB/1 TB HDD/DOS) X540LA-XX439D Notebook,"₹29,699",https://www.flipkart.com/asus-core-i3-5th-gen-4-gb-1-tb-hdd-dos-x540la-xx439d-notebook/p/itmemndjdph473mz?pid=COMEMNDJNY4SH4KY&srno=b_11_3&otracker=CLP_lhs&lid=LSTCOMEMNDJNY4SH4KYLZFSYU&iid=10726c77-1e99-41bd-92df-8b1e88ec5e1a.COMEMNDJNY4SH4KY.SEARCH,X540LA-XX439D
155,Lenovo E40-80 Core i3 5th Gen - (4 GB/500 GB HDD/DOS) 80 Notebook,"₹29,800",https://www.flipkart.com/lenovo-e40-80-core-i3-5th-gen-4-gb-500-gb-hdd-dos-80-notebook/p/itmegzcehunuzf6w?pid=COMEGZCEDBAUPDFG&srno=b_12_2&otracker=CLP_lhs&lid=LSTCOMEGZCEDBAUPDFGLGGJNF&iid=1270ab1c-44b8-423d-8271-dfa75cb27fb6.COMEGZCEDBAUPDFG.SEARCH,80
156,Acer E Series Celeron Dual Core 4th Gen - (2 GB/500 GB HDD/Windows 10 Home) ES1-131-C8RL Netbook,"₹18,990",https://www.flipkart.com/acer-e-series-celeron-dual-core-4th-gen-2-gb-500-gb-hdd-windows-10-home-es1-131-c8rl-netbook/p/itmedfyyynzhmerh?pid=COMEDFYYDQVNEH3K&srno=b_13_1&otracker=CLP_lhs&lid=LSTCOMEDFYYDQVNEH3K9CMBXZ&iid=f96c3a76-b230-452e-9d14-d6958f19c6cd.COMEDFYYDQVNEH3K.SEARCH,ES1-131-C8RL
157,Acer E Series Core i3 6th Gen - (4 GB/1 TB HDD/Linux) Aspire E5-575-3203 Notebook,"₹29,490",https://www.flipkart.com/acer-e-series-core-i3-6th-gen-4-gb-1-tb-hdd-linux-aspire-e5-575-3203-notebook/p/itmet6r9fhhdrtb7?pid=COMET6R9WP4TPHF9&srno=b_10_4&otracker=CLP_lhs&lid=LSTCOMET6R9WP4TPHF95RMEXK&iid=ee50a611-06f3-48b4-800d-478c5e8149d5.COMET6R9WP4TPHF9.SEARCH,Aspire E5-575-3203
158,Apple Macbook Pro Core i7 - (16 GB/512 GB SSD/Mac OS Sierra/2 GB Graphics) MLW82HN/A,"₹226,000",https://www.flipkart.com/apple-macbook-pro-core-i7-16-gb-512-gb-ssd-mac-os-sierra-2-graphics-mlw82hn-a/p/itmezxbezzyezzxh?pid=COMEZXBEAYH5RGPU&srno=b_9_5&otracker=CLP_lhs&lid=LSTCOMEZXBEAYH5RGPUPMMHYA&iid=dae3226b-26a7-4b73-8fa9-6a5cb180331b.COMEZXBEAYH5RGPU.SEARCH,MLW82HN/A
159,Lenovo Ideapad Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 310 Notebook,"₹28,990",https://www.flipkart.com/lenovo-ideapad-core-i3-6th-gen-4-gb-1-tb-hdd-dos-310-notebook/p/itmeu7hapvymuc8p?pid=COMEU7HAMAXJRVHM&srno=b_11_4&otracker=CLP_lhs&lid=LSTCOMEU7HAMAXJRVHM4HRGRL&iid=0c3423e6-ef36-498c-b25a-8de95c7c2354.COMEU7HAMAXJRVHM.SEARCH,310
160,Asus X Series Core i3 6th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) X541UJ-GO063 Notebook,"₹33,990",https://www.flipkart.com/asus-x-series-core-i3-6th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-x541uj-go063-notebook/p/itmer3gjgfm5fufg?pid=COMER3GJ62GB8SBY&srno=b_14_1&otracker=CLP_lhs&lid=LSTCOMER3GJ62GB8SBYDN7RPN&iid=e0641bba-4bd0-445f-b7f9-285ca523db4e.COMER3GJ62GB8SBY.SEARCH,X541UJ-GO063
161,Dell Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5559 Notebook,"₹36,990",https://www.flipkart.com/dell-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-5559-notebook/p/itmenujecacgazxa?pid=COMENUJDEYSHPPE9&srno=b_12_3&otracker=CLP_lhs&lid=LSTCOMENUJDEYSHPPE9T2CF2O&iid=5ce7b58b-bda0-4459-8016-1137b8c1872a.COMENUJDEYSHPPE9.SEARCH,5559
162,Dell Inspiron 5000 Core i3 6th Gen - (4 GB/1 TB HDD/Linux/2 GB Graphics) 5559 Notebook,"₹34,999",https://www.flipkart.com/dell-inspiron-5000-core-i3-6th-gen-4-gb-1-tb-hdd-linux-2-gb-graphics-5559-notebook/p/itmesy4kdjpev2xg?pid=COMESY4KKZCTNHFT&srno=b_13_2&otracker=CLP_lhs&lid=LSTCOMESY4KKZCTNHFTGYFYZC&iid=1435b5b1-c333-4105-9132-17c549e7e8d8.COMESY4KKZCTNHFT.SEARCH,5559
163,Apple Macbook Pro Core i5 - (8 GB/256 GB SSD/Mac OS Sierra) MLVP2HN/A,"₹155,900",https://www.flipkart.com/apple-macbook-pro-core-i5-8-gb-256-gb-ssd-mac-os-sierra-mlvp2hn-a/p/itmezxbers2h8nxq?pid=COMEZXBEQJHF9ZW8&srno=b_10_5&otracker=CLP_lhs&lid=LSTCOMEZXBEQJHF9ZW8854FY8&iid=5e0ea796-233d-4163-b4c6-b9449aec022c.COMEZXBEQJHF9ZW8.SEARCH,MLVP2HN/A
164,Lenovo G50-80 Core i3 5th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) G50-80 Notebook,"₹34,990",https://www.flipkart.com/lenovo-g50-80-core-i3-5th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-notebook/p/itmecc3ud92rhssh?pid=COMECC3UZZZAXBRY&srno=b_9_6&otracker=CLP_lhs&lid=LSTCOMECC3UZZZAXBRYLRPIRT&iid=25c513ce-c834-4b12-bafe-bb990f370bb2.COMECC3UZZZAXBRY.SEARCH,G50-80
165,Lenovo Ideapad APU Quad Core A6 - (4 GB/1 TB HDD/DOS) 110 Notebook,"₹24,150",https://www.flipkart.com/lenovo-ideapad-apu-quad-core-a6-4-gb-1-tb-hdd-dos-110-notebook/p/itmet6r9wgjf7ggk?pid=COMET6R9MSFDUNNJ&srno=b_15_1&otracker=CLP_lhs&lid=LSTCOMET6R9MSFDUNNJIQPDBX&iid=9504a644-ba79-4d2f-ba99-f8c2b86a9361.COMET6R9MSFDUNNJ.SEARCH,110
166,HP Pavillion APU Quad Core E2 7th Gen - (4 GB/1 TB HDD/DOS) Z6X93PA Notebook,"₹22,499",https://www.flipkart.com/hp-pavillion-apu-quad-core-e2-7th-gen-4-gb-1-tb-hdd-dos-z6x93pa-notebook/p/itmetzzejptentgw?pid=COMETZZEYDNX7GQF&srno=b_11_5&otracker=CLP_lhs&lid=LSTCOMETZZEYDNX7GQFNDJF8G&iid=798bed57-6bfe-44ce-85a2-c1a4cd84fc82.COMETZZEYDNX7GQF.SEARCH,Z6X93PA
167,HP ATA APU Quad Core A6 - (4 GB/DOS) 15-BA044AU Notebook,"₹23,990",https://www.flipkart.com/hp-ata-apu-quad-core-a6-4-gb-dos-15-ba044au-notebook/p/itmetm7rzdaqcnnh?pid=COMETM7RSJUVJGHR&srno=b_12_4&otracker=CLP_lhs&lid=LSTCOMETM7RSJUVJGHRCHBGB7&iid=c9cbe471-2355-46f9-a00e-72919da149d6.COMETM7RSJUVJGHR.SEARCH,15-BA044AU
168,HP Pavilion Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10 Home) 13-U004TU 2 in 1 Laptop,"₹48,680",https://www.flipkart.com/hp-pavilion-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-home-13-u004tu-2-1-laptop/p/itmekrmtaygvfwu5?pid=COMEKRMTWFEBBEW4&srno=b_14_2&otracker=CLP_lhs&lid=LSTCOMEKRMTWFEBBEW4FIPHVR&iid=986879d0-6192-40f9-ac56-9531883e97dd.COMEKRMTWFEBBEW4.SEARCH,13-U004TU
169,Acer Aspire Core i5 7th Gen - (4 GB/1 TB HDD/Linux) E5-575 Notebook,"₹37,379",https://www.flipkart.com/acer-aspire-core-i5-7th-gen-4-gb-1-tb-hdd-linux-e5-575-notebook/p/itmertuddcpdzkqe?pid=COMERTUDZE7YVSDG&srno=b_13_3&otracker=CLP_lhs&lid=LSTCOMERTUDZE7YVSDGRIXGU4&iid=76d04f14-6c21-4001-8cf4-121f83227f8b.COMERTUDZE7YVSDG.SEARCH,E5-575
170,HP APU Quad Core A8 - (4 GB/1 TB HDD/DOS/2 GB Graphics) 15-BA017AX Notebook,"₹28,769",https://www.flipkart.com/hp-apu-quad-core-a8-4-gb-1-tb-hdd-dos-2-gb-graphics-15-ba017ax-notebook/p/itmeprzhwdazvz93?pid=COMEPRZHYCZHTGNX&srno=b_10_6&otracker=CLP_lhs&lid=LSTCOMEPRZHYCZHTGNXSTQSD1&iid=064e0dbc-8a71-4c30-96ad-5684c95496ac.COMEPRZHYCZHTGNX.SEARCH,15-BA017AX
171,Acer Spin 5 Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) SP513-51 2 in 1 Laptop,"₹46,990",https://www.flipkart.com/acer-spin-5-core-i3-7th-gen-4-gb-256-gb-ssd-windows-10-home-sp513-51-2-1-laptop/p/itmetvfugxxvw8yg?pid=COMETVFUZ23WG6MW&srno=b_9_7&otracker=CLP_lhs&lid=LSTCOMETVFUZ23WG6MWAHKSFL&iid=181faec0-12d9-455c-af4d-f26a2d57630e.COMETVFUZ23WG6MW.SEARCH,SP513-51
172,MSI GP Series Core i7 7th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10/4 GB Graphics) GP62 7RDX Noteboo...,"₹106,000",https://www.flipkart.com/msi-gp-series-core-i7-7th-gen-16-gb-1-tb-hdd-128-gb-ssd-windows-10-4-graphics-gp62-7rdx-notebook/p/itmetwc9uvafm7ft?pid=COMETWC98UNDMHUR&srno=b_16_1&otracker=CLP_lhs&lid=LSTCOMETWC98UNDMHURXSIEUM&iid=7f214569-1707-40ef-9580-2429a30be83c.COMETWC98UNDMHUR.SEARCH,GP62 7RDX
173,HP Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 15-be017TU Notebook,"₹30,990",https://www.flipkart.com/hp-core-i3-6th-gen-4-gb-1-tb-hdd-dos-15-be017tu-notebook/p/itmeskj6bycvnjws?pid=COMESKJ6WMSCFTR8&srno=b_15_2&otracker=CLP_lhs&lid=LSTCOMESKJ6WMSCFTR8UUNAK3&iid=5f9e794a-a042-467d-98ba-54c013b53bf5.COMESKJ6WMSCFTR8.SEARCH,15-be017TU
174,Dell Vostro Core i3 6th Gen - (4 GB/1 TB HDD/Windows 10) 3568 Notebook,"₹38,900",https://www.flipkart.com/dell-vostro-core-i3-6th-gen-4-gb-1-tb-hdd-windows-10-3568-notebook/p/itmequazjzc2metj?pid=COMEQUAZCE9SG3DR&srno=b_13_4&otracker=CLP_lhs&lid=LSTCOMEQUAZCE9SG3DRIJOB5E&iid=c3a8f321-a947-49be-980c-58372b0513aa.COMEQUAZCE9SG3DR.SEARCH,3568
175,Dell Inspiron Core i7 7th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics) 7567 Noteboo...,"₹114,990",https://www.flipkart.com/dell-inspiron-core-i7-7th-gen-16-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-7567-notebook/p/itmeszyxhm3h2xdb?pid=COMESZYNFRT79VAH&srno=b_12_5&otracker=CLP_lhs&lid=LSTCOMESZYNFRT79VAHQWSHZH&iid=a91fad7a-3875-4e68-b223-0e8023cff1e2.COMESZYNFRT79VAH.SEARCH,7567
176,Acer One 10 Atom 5th Gen - (2 GB/32 GB EMMC Storage/Windows 10 Home) S1002-15XR Netbook,"₹15,900",https://www.flipkart.com/acer-one-10-atom-5th-gen-2-gb-32-gb-emmc-storage-windows-home-s1002-15xr-netbook/p/itmebfva8ht8rvhc?pid=COMEBFVA2D23XPXM&srno=b_14_3&otracker=CLP_lhs&lid=LSTCOMEBFVA2D23XPXMDOIMGH&iid=6ed71b56-d2d3-4152-9ae4-00dc2507fe4b.COMEBFVA2D23XPXM.SEARCH,S1002-15XR
177,Dell Inspiron Core i3 6th Gen - (4 GB/1 TB HDD/Linux) 5559 Notebook,"₹34,990",https://www.flipkart.com/dell-inspiron-core-i3-6th-gen-4-gb-1-tb-hdd-linux-5559-notebook/p/itmenujeegfvrwdq?pid=COMENUJD7V4UNRAG&srno=b_11_6&otracker=CLP_lhs&lid=LSTCOMENUJD7V4UNRAG7ANIBZ&iid=9b32054b-7b00-415d-98c6-be20f43f7cad.COMENUJD7V4UNRAG.SEARCH,5559
178,Acer Spin 7 Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SP714-51 Notebook,"₹119,990",https://www.flipkart.com/acer-spin-7-core-i7-7th-gen-8-gb-256-gb-ssd-windows-10-home-sp714-51-notebook/p/itmeqbgdq3hthz77?pid=COMEQBGDGHYZAX4G&srno=b_9_8&otracker=CLP_lhs&lid=LSTCOMEQBGDGHYZAX4GULX3AH&iid=4f857236-131f-42c1-8726-85035fac5260.COMEQBGDGHYZAX4G.SEARCH,SP714-51
179,HP Envy Core i5 6th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-d116TU Notebook,"₹79,890",https://www.flipkart.com/hp-envy-core-i5-6th-gen-8-gb-256-gb-ssd-windows-10-home-13-d116tu-notebook/p/itmeju2cfdutezcf?pid=COMEJU2C7GGHPAGP&srno=b_10_7&otracker=CLP_lhs&lid=LSTCOMEJU2C7GGHPAGPNFADE3&iid=1505eb30-d6f9-4cf7-af52-cbf4114b0d62.COMEJU2C7GGHPAGP.SEARCH,13-d116TU
180,Dell Vostro Core i3 5th Gen - (4 GB/500 GB HDD/Linux) 3558 Notebook,"₹31,000",https://www.flipkart.com/dell-vostro-core-i3-5th-gen-4-gb-500-gb-hdd-linux-3558-notebook/p/itmefsn4uhay8qcw?pid=COMEFSN4XFKTWGRX&srno=b_16_2&otracker=CLP_lhs&lid=LSTCOMEFSN4XFKTWGRXTNQXVN&iid=4f4cf13d-28b8-4524-bc20-c59a1f82877b.COMEFSN4XFKTWGRX.SEARCH,3558
181,HP Imprint Core i3 6th Gen - (4 GB/1 TB HDD/DOS) 14-ar003TU Notebook,"₹29,490",https://www.flipkart.com/hp-imprint-core-i3-6th-gen-4-gb-1-tb-hdd-dos-14-ar003tu-notebook/p/itmergrnebkr5hyw?pid=COMEUBYHZUGBBCCQ&srno=b_15_3&otracker=CLP_lhs&lid=LSTCOMEUBYHZUGBBCCQWQEFJN&iid=8d099ca3-733f-4645-916b-419f42578e3a.COMEUBYHZUGBBCCQ.SEARCH,14-ar003TU
182,Asus R-SERIES Core i5 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) R558UQ-DM542D Notebook,"₹45,888",https://www.flipkart.com/asus-r-series-core-i5-7th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-r558uq-dm542d-notebook/p/itmeshkapdzzd23t?pid=COMESHKAEGGJZGXF&srno=b_11_7&otracker=CLP_lhs&lid=LSTCOMESHKAEGGJZGXFMF2LCK&iid=87cc58a7-459c-4ec8-b974-f8c0de82d801.COMESHKAEGGJZGXF.SEARCH,R558UQ-DM542D
183,Asus Zen Book 3 Series Core i7 7th Gen - (8 GB/512 GB SSD/Windows 10) UX390UA-GS046T Ultrabook,"₹114,990",https://www.flipkart.com/asus-zen-book-3-series-core-i7-7th-gen-8-gb-512-gb-ssd-windows-10-ux390ua-gs046t-ultrabook/p/itmet5wmthhgddhb?pid=COMET5WMDYZJS3QB&srno=b_14_4&otracker=CLP_lhs&lid=LSTCOMET5WMDYZJS3QB23S5H5&iid=2828121e-dbf8-4865-b16e-0c374c879472.COMET5WMDYZJS3QB.SEARCH,UX390UA-GS046T
184,Asus X Core i3 5th Gen - (4 GB/1 TB HDD/DOS) X540LA Notebook,"₹27,990",https://www.flipkart.com/asus-x-core-i3-5th-gen-4-gb-1-tb-hdd-dos-x540la-notebook/p/itmem4fpebj5vwmg?pid=COMEM4FPQ6TJVAGF&srno=b_13_5&otracker=CLP_lhs&lid=LSTCOMEM4FPQ6TJVAGFNVLQ5X&iid=04a73d81-a8b9-4bbb-9526-b07970cbd4c4.COMEM4FPQ6TJVAGF.SEARCH,X540LA
185,Acer E Series Celeron Dual Core 4th Gen - (2 GB/500 GB HDD/Windows 10 Home) ES1-131-C8RL Netbook,"₹18,990",https://www.flipkart.com/acer-e-series-celeron-dual-core-4th-gen-2-gb-500-gb-hdd-windows-10-home-es1-131-c8rl-netbook/p/itmedfyyynzhmerh?pid=COMEDFYYDQVNEH3K&srno=b_12_6&otracker=CLP_lhs&lid=LSTCOMEDFYYDQVNEH3K9CMBXZ&iid=24b6bc4a-c3d7-427c-94d5-d5c41553fa8b.COMEDFYYDQVNEH3K.SEARCH,ES1-131-C8RL
186,Dell Inspiron Core i3 5th Gen - (4 GB/500 GB HDD/Windows 10 Home) 3558 Notebook,"₹33,000",https://www.flipkart.com/dell-inspiron-core-i3-5th-gen-4-gb-500-gb-hdd-windows-10-home-3558-notebook/p/itmefsn4vbzvrhch?pid=COMEFSN4CH7TBUV2&srno=b_16_3&otracker=CLP_lhs&lid=LSTCOMEFSN4CH7TBUV2NJC8CA&iid=9066f463-fac1-4fdb-a5e1-4af7ba5b62fb.COMEFSN4CH7TBUV2.SEARCH,3558
187,HP Pavilion Pentium Quad Core - (4 GB/500 GB HDD/Windows 10 Home) 11-AB005TU 2 in 1 Laptop,"₹28,490",https://www.flipkart.com/hp-pavilion-pentium-quad-core-4-gb-500-gb-hdd-windows-10-home-11-ab005tu-2-1-laptop/p/itmeprzh3bhqdxyb?pid=COMEPRZHZKBGBWJJ&srno=b_10_8&otracker=CLP_lhs&lid=LSTCOMEPRZHZKBGBWJJBL0W6G&iid=8a1fe952-7ad9-417f-8970-50cf0147f208.COMEPRZHZKBGBWJJ.SEARCH,11-AB005TU
188,Acer Aspire F5 Core i7 6th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) F5-572G Notebook,"₹57,990",https://www.flipkart.com/acer-aspire-f5-core-i7-6th-gen-8-gb-1-tb-hdd-windows-10-home-2-gb-graphics-f5-572g-notebook/p/itmeref9dgftg2nv?pid=COMEREF9XCDZY3MF&srno=b_9_9&otracker=CLP_lhs&lid=LSTCOMEREF9XCDZY3MFFJAGU6&iid=e270d00c-6f65-4ca3-b85f-5a50257ae5c4.COMEREF9XCDZY3MF.SEARCH,F5-572G
189,Lenovo IdeaPad 300 Core i5 6th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 300-15ISK Notebook,"₹45,900",https://www.flipkart.com/lenovo-ideapad-300-core-i5-6th-gen-4-gb-1-tb-hdd-windows-10-home-2-gb-graphics-300-15isk-notebook/p/itmeefjgvavdcg8p?pid=COMEEFJGNHEFZ39N&srno=b_15_4&otracker=CLP_lhs&lid=LSTCOMEEFJGNHEFZ39NQSUQ47&iid=aa706581-5cfc-4341-9d2e-0198c878d585.COMEEFJGNHEFZ39N.SEARCH,300-15ISK
190,Lenovo E40-80 Core i3 5th Gen - (4 GB/500 GB HDD/DOS) E40 - 80 Notebook,"₹29,860",https://www.flipkart.com/lenovo-e40-80-core-i3-5th-gen-4-gb-500-gb-hdd-dos-e40-80-notebook/p/itmeknv3q4vgzjtx?pid=COMEKNV3YXNGCBQR&srno=b_11_8&otracker=CLP_lhs&lid=LSTCOMEKNV3YXNGCBQRYCCX8A&iid=cba1e961-ac24-4884-888c-59f44d3fc994.COMEKNV3YXNGCBQR.SEARCH,E40 - 80
191,Asus EeeBook Atom - (2 GB/32 GB EMMC Storage/Windows 10 Home) E200HA-FD0004TS Netbook,"₹15,990",https://www.flipkart.com/asus-eeebook-atom-2-gb-32-gb-emmc-storage-windows-10-home-e200ha-fd0004ts-netbook/p/itmekzh43zznbzcf?pid=COMEKZH4XGXJ4Q8Q&srno=b_14_5&otracker=CLP_lhs&lid=LSTCOMEKZH4XGXJ4Q8QIOQTNC&iid=462f39c2-2666-4fff-8e4b-70b73e8695fa.COMEKZH4XGXJ4Q8Q.SEARCH,E200HA-FD0004TS
192,Acer ES 11 Celeron Dual Core 4th Gen - (2 GB/500 GB HDD/Windows 10 Home) ES1-132 Notebook,"₹18,890",https://www.flipkart.com/acer-es-11-celeron-dual-core-4th-gen-2-gb-500-gb-hdd-windows-10-home-es1-132-notebook/p/itmep9p5chtyffgx?pid=COMEP9P5SX5GYDWB&srno=b_13_6&otracker=CLP_lhs&lid=LSTCOMEP9P5SX5GYDWBEZAVEX&iid=3dc35d27-97f8-4f37-b632-7f3b0529b175.COMEP9P5SX5GYDWB.SEARCH,ES1-132
193,Dell Inspiron 5000 Core i3 6th Gen - (4 GB/1 TB HDD/Linux/2 GB Graphics) 5559 Notebook,"₹34,999",https://www.flipkart.com/dell-inspiron-5000-core-i3-6th-gen-4-gb-1-tb-hdd-linux-2-gb-graphics-5559-notebook/p/itmesy4kdjpev2xg?pid=COMESY4KKZCTNHFT&srno=b_12_7&otracker=CLP_lhs&lid=LSTCOMESY4KKZCTNHFTGYFYZC&iid=a1a9ff64-2c9d-4384-bb19-e7a1e1ee2081.COMESY4KKZCTNHFT.SEARCH,5559
194,Dell Inspiron Core i3 5th Gen - (4 GB/500 GB HDD/Windows 10 Home) 3558 Notebook,"₹32,990",https://www.flipkart.com/dell-inspiron-core-i3-5th-gen-4-gb-500-gb-hdd-windows-10-home-3558-notebook/p/itmej6whfhxtvkqs?pid=COMEJ6WHEFHSPCNU&srno=b_16_4&otracker=CLP_lhs&lid=LSTCOMEJ6WHEFHSPCNUDENEM0&iid=b326965d-8895-4ee4-9094-d7f06e3227c4.COMEJ6WHEFHSPCNU.SEARCH,3558
195,HP U Series Core i3 6th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 15-ay514tx Notebook,"₹33,499",https://www.flipkart.com/hp-u-series-core-i3-6th-gen-4-gb-1-tb-hdd-dos-2-gb-graphics-15-ay514tx-notebook/p/itmesrdztayhtqzp?pid=COMESRDZYHE6VDHN&srno=b_10_9&otracker=CLP_lhs&lid=LSTCOMESRDZYHE6VDHN4U2MJV&iid=41851145-da4c-401a-abf5-15c988bc8894.COMESRDZYHE6VDHN.SEARCH,15-ay514tx
196,Acer Predator Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/8 GB Graphics) G9-792 Noteb...,"₹179,999",https://www.flipkart.com/acer-predator-core-i7-6th-gen-16-gb-1-tb-hdd-128-gb-ssd-windows-10-home-8-graphics-g9-792-notebook/p/itmehwc693ubtrt3?pid=COMEHWC6CYYAZKQR&srno=b_9_10&otracker=CLP_lhs&lid=LSTCOMEHWC6CYYAZKQRFN3HMO&iid=1d633cc8-8cb2-4a86-93df-dec1e50e475a.COMEHWC6CYYAZKQR.SEARCH,G9-792
197,Lenovo Yoga 300 Pentium Quad Core - (4 GB/500 GB HDD/Windows 10 Home) Yoga 2 in 1 Laptop,"₹34,500",https://www.flipkart.com/lenovo-yoga-300-pentium-quad-core-4-gb-500-gb-hdd-windows-10-home-2-1-laptop/p/itmer3btfagrkg5f?pid=COMER3BS4AZEQGQF&srno=b_15_5&otracker=CLP_lhs&lid=LSTCOMER3BS4AZEQGQFAH1QYC&iid=1fec5717-efce-444d-93e2-3c609d62d84b.COMER3BS4AZEQGQF.SEARCH,Yoga
