ID,Name,ModelNumber,Price,Link,Images
259,22 Inch Supersonic SC-2211 12 Volt AC/DC Widescreen Full 1080p HD LED TV w/ ATSC Digital Tuner,SC-2211,196.58,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF6887,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A13Y_1_20140502510739908.jpg?ex=2
260,"Sharp 65"" 4K LED-LCD HDTV LC-65N7000U",none,"2,338.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX8033,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-101-583-S05.jpg?ex=2
261,LG 75UH8500 75-Inch Super 4K UHD Smart TV with HDR,none,"4,989.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH556H4496,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-007-192-02.jpg?ex=2
262,"SuperSonic 13.3"" 720p LED-LCD HDTV SC-1311",SC-1311,143.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF7204,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACAY_1_20170430347895324.jpg?ex=2
263,Samsung QN65Q7FAMFXZA 65-Inch 4K Ultra HD QLED Smart TV with HDR Elite,QN65Q7FAMFXZA,"3,649.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH55UK7798,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-300-S02.jpg?ex=2
264,"Supersonic SC-1511 15"" 720p LED-LCD TV - 16:9 - HDTV",SC-1511,160.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF7300,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20150410336405382.jpg?ex=2
265,Samsung QN75Q7FAMFXZA 75-Inch 4K Ultra HD Curved QLED Smart TV with HDR Elite,QN75Q7FAMFXZA,"7,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC4766,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-303-S02.jpg?ex=2
266,Panasonic 43-inch Class Full HD LCD Display TH-43LFE8U,none,951.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB4FD7852,https://images10.newegg.com/ProductImageCompressAll300/A0ZX_1_201605041151453295.jpg?ex=2
267,32IN LED 1920X1080 5000:1 DM32,none,"1,062.48",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5BD1828,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201701311127475065.jpg?ex=2
268,VIZIO D48-D0 48-Inch 1080p HD Smart LED TV - Black,none,"2,148.23",https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF2906,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/V01M_1_20160304124535210.jpg?ex=2
269,"Proscan PLDED3996A 39"" 1080p LED-LCD HDTV",none,349.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7701,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1PC_1_201705171364150493.jpg?ex=2
270,Philips 43PFL4902/F7 43 Inch Smart 1080P Tv,none,538.67,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TX0980,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/27J-001S-00002-S01.jpg?ex=2
271,Philips 40PFL4901/F7 Phillps 40 Inch Smart 1080P Tv,none,488.38,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TW5281,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1YT-003E-00010-S01.jpg?ex=2
272,T2424Z 23.8IN LED LCD MON 19X10 7MS HDMI,none,352.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5HB0156,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A24G_1_201701181380173986.jpg?ex=2
273,"LED BACKLIGHT LCD PANEL,22IN 16:10 1680 X 1050 RESOLUTION,TN PANEL WITH 170O/160",none,299.01,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5343981,https://images10.newegg.com/ProductImageCompressAll300/A24G_1_20161116163796775.jpg?ex=2
274,UN24H4500AFXZA Samsung H4500 - Led Tv - Hd - 23.6 Inch - 1366 X 768 - 720p - 16:9 - Wi-fi,H4500A,301.16,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5DA8574,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A98Y_1_20160421180134749.jpg?ex=2
275,VIZIO E70-E3 SmartCast E-Series 70-Inch 4K UHD Smart XLED TV w/ HDR (2017),none,"2,418.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US2944,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-559-S01.jpg?ex=2
276,SHARP LC-50N7000U LED TV,none,"1,109.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX8067,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/cs.jpg?ex=2
277,LG Electronics 60UH6550 60-Inch 4K Ultra HD Smart LED TV,none,"2,399.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA89941F7763,https://images10.newegg.com/ProductImageCompressAll300/89-007-201-S01.jpg?ex=2
278,SHARP LC-55N7000U LED TV,none,"1,428.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX8476,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-101-579-S01.jpg?ex=2
279,"Samsung 8 Series 55"" 4K UHD 240 Smart LED TV (UN55MU8000)",none,"2,299.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7591,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706291706267708.jpg?ex=2
