ID,Name,ModelNumber,Price,Link,Images
480,"Acer NX.GMSAA.001;E5-553-T5K4 15.6"" Traditional Laptop",none,763.66,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5714161,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A98C_1_201702162141696662.jpg?ex=2
481,"HP ProBook x360 11 G1 EE 11.6"" Touchscreen LCD 2 in 1 Netbook - Intel Celeron N3350 Dual-core (2 Core) 1.10 GHz - 4 GB 1FY90UT#A",none,550.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD5VR7257,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201703311252855644.jpg?ex=2
482,"Lenovo ThinkPad E470 20H10065US 14"" LCD Notebook - Intel Core i3 (6th Gen) i3-6006U Dual-core (2 Core) 2 GHz - 4 GB DDR4 SDRAM - 500 GB HDD - Windows 7 Professional 64-bit (English) upgradable to W...",none,982.78,https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC62J2046,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-860-117-S09.jpg?ex=2
483,"HP Pavilion 17t Touch 17.3'' Premium Gaming and Business Laptop (Intel i7, 17.3 inch Full HD 1920x1080 Touch, 32GB Memory, 2TB HDD + 512GB SSD, Win10 Pro)",none,"2,662.85",https://www.newegg.ca/Product/Product.aspx?Item=9SIA97K62V8298,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7AB_1_20170510553706480.jpg?ex=2
484,HEWLETT-PACKARD V1H64UT#ABA ZBk3 15 i7 6500u 512G 16G W710,V1H64UT#ABA,"2,329.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX8523,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A25V_1_20160308652184748.jpg?ex=2
485,"Acer Aspire R3-131T-P54U 11.6"" Touchscreen LED Notebook - Intel Pentium N3710 Quad-core (4 Core) 1.60 GHz",none,687.6,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5669506,https://images10.newegg.com/ProductImageCompressAll300/A24G_1_20161018218631190.jpg?ex=2
486,"ThinkPad Bilingual Laptop T Series T460 (20FN002JCA) Intel Core i5 6300U (2.40 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 520 14.0"" FHD IPS Windows 7 Professional 64-Bit / Windows 10 Pro Downgrade",T460 (20FN002JCA),"1,731.60",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5BE0542,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000E-04WB9-02.jpg?ex=2
487,"HP Laptop ZBook Studio G3 (T6E86UT#ABA) Intel Xeon E3-1505M v5 (2.80 GHz) 16 GB Memory 512 GB Z Turbo Drive PCIe SSD NVIDIA Quadro M1000M 15.6"" Windows 10 Pro 64-Bit with Downgrade Windows 7 64-Bit",Studio G3 (T6E86UT#ABA),"3,648.15",https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5MR4335,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A19P_1_20160407661883467.jpg?ex=2
488,"HP Bilingual Laptop ProBook 640 G3 (1BS10UT#ABL) Intel Core i5 7th Gen 7300U (2.60 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 620 14.0"" Windows 10 Pro 64-Bit",640 G3 (1BS10UT#ABL),"1,547.78",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC62J3184,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/cs.jpg?ex=2
489,"Lenovo Laptop IdeaPad 510s 80TK002GUS Intel Core i7 6th Gen 6500U (2.50 GHz) 8 GB Memory 256 GB SSD AMD Radeon R7 M460 14.0"" Windows 10 Home",80TK002GUS,829.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834331541,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-331-541-01.jpg?ex=2
490,"HP ProBook 650 G2 15.6"" Notebook - Intel Core i5 (6th Gen) i5-6300U Dual-core (2 Core) 2.40 GHz - 8 GB DDR4 SDRAM RAM - 500 GB HDD - DVD-Writer - Intel HD Graphics 520 DDR4 SDRAM - Windows 10 Pro",X9V25UT#ABA,"1,355.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD53M7936,https://images10.newegg.com/ProductImageCompressAll300/V009_1_20161018311274003.jpg?ex=2
491,"HP 250 G5 15.6"" Bilingual Notebook - Intel Core i5 (6th Gen) i3-6006U 4G 500G DVRW Win 10 Home #1FX84UT#ABL",1FX84UT#ABL,526.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5K14306,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01RP6-S01.jpg?ex=2
492,"HP ProBook 640 G3 - 14"" - Core i7 7600U - 8 GB RAM - 256 GB SSD",none,"1,579.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000D-01KR9CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01KR9CVF-V04.jpg?ex=2
493,"DELL Latitude E5470 (KMYW3) Laptop Intel Core i5 6300U (2.40 GHz) 8 GB Memory 180 GB SSD Intel HD Graphics 520 14"" 1366 x 768 Windows 7 Professional with Windows 10 Professional License",E5470 (KMYW3),"1,405.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4BS1630,https://images10.newegg.com/ProductImageCompressAll300/34-296-605-01.jpg?ex=2
494,"HP Elitebook 850 G4 15.6"" Notebook, Windows, Intel Core i5 2.5 GHz, 8 GB RAM, 256 GB SSD (1BS48UT#ABA)",none,"1,749.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000D-01MU9CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01MU9CVF-V02.jpg?ex=2
495,HP SMART BUY 655 A10-8730B 2.4G,1GE51UT#ABA,"1,247.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5HR8949,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A98C_1_20170303916201377.jpg?ex=2
496,HP SMART BUY K12 ONLY 11 G1,none,579.99,https://www.newegg.ca/Product/Product.aspx?Item=1TS-000D-01NG1CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ComingSoon300.JPG?ex=2
497,"DELL 2-in-1 Laptop Latitude E7270 (DJXC6) Intel Core i5 6th Gen 6300U (2.40 GHz) 4 GB Memory 128 GB SSD Intel HD Graphics 520 12.5"" Windows 7 Professional 64-Bit",E7270 (DJXC6),"1,482.68",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4M33925,https://images10.newegg.com/ProductImageCompressAll300/A98Y_1_201609291918851797.jpg?ex=2
498,Asus NB K556UA-Q32K-CB 15.6 i3-7100U 6G 1TB Intel HD W10 Retail,none,709.99,https://www.newegg.ca/Product/Product.aspx?Item=1B4-005K-000N6CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1B4-005K-000N6CVF-S08.jpg?ex=2
499,"Acer CB3-532-C42P 15.6"" Active Matrix TFT Color LCD Chromebook - Intel Celeron N3060 Dual-core (2 Core) 1.60 GHz - 4 GB LPDDR3 - 16 GB Flash Memory - Chrome OS - 1366 x 768 - ComfyView - Granite Gray",none,405.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US6497,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-316-071-S09.jpg?ex=2
500,HP SMART BUY ELITEBOOK 820 G4,none,"1,885.36",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5T81363,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201703162105560271.jpg?ex=2
501,"Acer Laptop E5-523-979H AMD A9-Series A9-9410 (2.90 GHz) 8 GB Memory 1 TB HDD AMD Radeon R5 Series 15.6"" Windows 10 Home",E5-523-979H,549.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834315656CVF,https://images10.newegg.com/ProductImageCompressAll300/34-315-656CVF-02.jpg?ex=2
502,"Lenovo ThinkPad L460 20FU0027US 14"" (Twisted nematic (TN)) Notebooks - Intel Core i5 (6th Gen) i5-6300U Dual-core (2 Core) 2.40 GHz",20FU0027US,"1,092.24",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5G52161,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201703171460125046.jpg?ex=2
503,"HP Laptop EliteBook Revolve 810 G3 (P0C08UT#ABA) Intel Core i7 5600U (2.60 GHz) 8 GB Memory 128 GB SSD Intel HD Graphics 5500 11.6"" Touchscreen Windows 10 Pro 64-Bit",810 G3 (P0C08UT#ABA),"2,099.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834264066CVF,https://images10.newegg.com/ProductImageCompressAll300/34-264-066CVF-05.jpg?ex=2
504,HP BI SMARTBUY PROBOOK 430 G4,Y9G06UT#ABL,"1,056.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000D-01GK1CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01GK1CVF-S01.jpg?ex=2
505,LENOVO FR TOPSELLER TP L460 I5-6300U,20FU0027CA,"1,025.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD53D0521,https://images10.newegg.com/ProductImageCompressAll300/1TS-000E-05NU0-S13.jpg?ex=2
506,HP 840 G4 I77500U 14 16GB512  CA,1GE45UT#ABL,"2,090.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD5VR7262,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01R85-S02.jpg?ex=2
507,"Lenovo ThinkPad P50 20EN002JUS 15.6"" (In-plane Switching (IPS) Technology) Notebook - Intel Core i7 i7-6700HQ Quad-core (4 Core) 2.60 GHz",none,"2,399.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834321323CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-321-323CVF-S01.jpg?ex=2
508,"Acer Aspire F5-573-58SW 15.6"" LED (ComfyView) Notebook - Intel Core i5 i5-7200U 2.50 GHz",NX.GD3AA.001,776.65,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TE9326,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A24G_1_2016101857506571.jpg?ex=2
509,"HP Laptop ProBook x360 11 G1 EE Intel Celeron N3350 (1.1 GHz) 4 GB Memory 64 GB HDD Intel HD Graphics 550 11.6"" Touchscreen Windows 10 Pro 64-bit",11 G1 EE,519.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834268208CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-268-208CVF-V08.jpg?ex=2
510,"HP Laptop EliteBook 820 G4 Intel Core i5 7200U (2.50 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 620 12.5"" Windows 10 Pro",EliteBook 820 G4,"1,579.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834268160CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-268-160CVF-V02.jpg?ex=2
511,"HP Laptop ProBook 640 G2 (V1H09UT#ABA) Intel Core i5 6th Gen 6200U (2.30 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 520 14.0"" Windows 7 Professional 64-Bit / Windows 10 Pro Downgrade",640 G2 (V1H09UT#ABA),"1,276.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5YJ2640,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A19P_1_201607262037793391.jpg?ex=2
512,HP 655 A108730B 156 8GB256 CA,1GE51UT#ABL,"1,340.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD5WY7552,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01RA3-S03.jpg?ex=2
513,"HP ZBook 15 G3 15.6"" Mobile Workstation - Intel Core i7 i7-6820HQ Quad-core (4 Core) 2.70 GHz",none,"3,239.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16834265186CVF,https://images10.newegg.com/ProductImageCompressAll300/34-265-186CVF-03.jpg?ex=2
514,"DELL 15"" I5 7440H 8GB 500GB",none,"1,429.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000A-01MY6CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201704052114678897.jpg?ex=2
515,"HP 15.6"" Touchscreen Laptop - Silver (Intel Core i5-7200U/1TB HDD/8GB RAM/Windows 10)",none,749.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9U15WC5433,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A9U1_131432305191828776iVsCyzoIa6.jpg?ex=2
516,"ASUS Laptop X75A-DS51 Intel Core i5 3rd Gen 3230M (2.60 GHz) 8 GB Memory 750 GB HDD Intel HD Graphics 4000 17.3"" Windows 8 64-Bit",X75A-DS51,"1,309.93",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X1705,https://images10.newegg.com/ProductImageCompressAll300/34-231-037-11.jpg?ex=2
517,"ASUS Zenbook Prime UX31A-DH51 Ultrabook Intel Core i5 4GB 128GB SSD 13.3"" FHD IPS Display Silver Aluminum",UX31A-DH51,"1,702.93",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X2829,https://images10.newegg.com/ProductImageCompressAll300/34-230-671-12.jpg?ex=2
518,"ThinkPad Bilingual Laptop T Series T560 (20FH001TCA) Intel Core i7 6600U (2.60 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 520 15.6"" Windows 7 Professional 64-Bit / Windows 10 Pro Downgrade",T560 (20FH001TCA),"2,209.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000E-04WC1CVF,https://images10.newegg.com/ProductImageCompressAll300/1TS-000E-04WC1CVF-10.jpg?ex=2
519,"Acer Bilingual Laptop Aspire E5-532T-P1CH Intel Pentium N3700 (1.6 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 15.6"" Touchscreen Windows 10 Home",E5-532T-P1CH,519.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834315224CVF,https://images10.newegg.com/ProductImageCompressAll300/34-315-224CVF-20.jpg?ex=2
520,"HP Laptop ProBook x360 11 G1 EE Intel Celeron N3350 (1.1 GHz) 4 GB Memory 128 GB SSD Intel HD Graphics 550 11.6"" Touchscreen Windows 10 Professional 64-bit",11 G1 EE,770.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5XP8343,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-268-225-V01.jpg?ex=2
521,C740-C32M-CA CHROME OS ICP 3205U 4G 16G,none,318.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD3R91338,https://images10.newegg.com/ProductImageCompressAll300/A7RD_1_20160115033435161.jpg?ex=2
522,"Acer Notebooks TravelMate TMP259-M-3383 Intel Core i3 6th Gen 6100U (2.30 GHz) 4 GB Memory 128 GB SSD Intel HD Graphics 520 15.6"" Windows 7 Professional 64-Bit (Upgradeable to Windows 10 Pro)",TMP259-M-3383,779.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834316042CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-316-042CVF-S12.jpg?ex=2
523,"ASUS Notebooks K556UA-Q52-CB Intel Core i5 6200U (2.30 GHz) 8 GB Memory 1 TB HDD 15.6""",K556UA-Q52-CB,829.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234259CVF,https://images10.newegg.com/ProductImageCompressAll300/34-234-259CVF-S03.jpg?ex=2
524,"HP Laptop ProBook x360 11 G1 EE Intel Celeron N3350 (1.1 GHz) 4 GB Memory 64 GB SSD Intel HD Graphics 500 11.6"" Touchscreen Windows 10 Professional 64-bit Edition",11 G1 EE,669.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834268223CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-268-223CVF-V01.jpg?ex=2
525,"DELL 12.5"" I5 7300U 8GB 256GB",none,"1,759.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000A-01MY9CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201703141997510624.jpg?ex=2
526,ACER TMP278-MG-52D8-US I5-6200U 2.3G,NX.VBRAA.001,"1,099.99",https://www.newegg.ca/Product/Product.aspx?Item=1TS-000X-00NG8CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000X-00NG8CVF-S01.jpg?ex=2
527,"Acer Bilingual Laptop Swift 3 SF314-51-36NK Intel Core i3 7th Gen 7100U (2.40 GHz) 8 GB DDR4 Memory 128 GB SSD Intel HD Graphics 620 14.0"" Windows 10 Home 64-Bit",SF314-51-36NK,780.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5X11340,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-316-091-S14.jpg?ex=2
528,"ASUS Notebooks R Series R541NA-RS01 Intel Celeron N3350 (1.1 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 500 15.6"" Windows 10 Home 64-Bit",R541NA-RS01,419.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234468,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-468-S01.jpg?ex=2
529,"HP ProBook 650 G3 - 15.6"" - Core i7 7600U - 8 GB RAM - 256 GB SSD",1BS02UT#ABA,"1,652.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD58P0075,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A24G_1_201701301978728594.jpg?ex=2
530,HP NOTEBOOK 15-BA020CA - AMD A6-7310 - 2 GHZ - DDR3L SDRAM 6 GB - SERIAL ATA - 1,W7B98UA#ABL,637.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UY1067,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01897-S02.jpg?ex=2
531,"Acer Notebooks Aspire ES1-533-C7M8 Intel Celeron N3350 (1.1 GHz) 4 GB Memory 500 GB HDD Intel HD Graphics 500 15.6"" Windows 10 Home",ES1-533-C7M8,434.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US7136,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/cs.jpg?ex=2
532,"17.3"" Ci77700 16G 512SSD Win10",none,"2,523.26",https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF7426,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1N8_1_2017050472074776.jpg?ex=2
533,"Lenovo ThinkPad Yoga 260 20FD002DUS Notebook, Intel Core i5-6200U, 12.5"" Screen, 8GB DDR4 SDRAM, 192GB SSD, Windows 10 Professional 64-Bit",none,"1,099.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIADGE5K31541,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A17P_1_20160520351406490.jpg?ex=2
534,"ThinkPad Laptop T Series T560 (20FH001TUS) Intel Core i7 6th Gen 6600U (2.60 GHz) 8 GB Memory 256 GB SSD Intel HD Graphics 520 15.6"" Windows 7 Professional 64-Bit / Windows 10 Pro Downgrade",T560 (20FH001TUS),"2,204.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5419628,https://images10.newegg.com/ProductImageCompressAll300/34-331-090-04.jpg?ex=2
535,"ASUS Notebooks K556UA-Q52-CB Intel Core i5 6200U (2.30 GHz) 8 GB Memory 1 TB HDD 15.6""",K556UA-Q52-CB,894.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB53X2483,https://images10.newegg.com/ProductImageCompressAll300/34-234-259-S08.jpg?ex=2
536,HP 1KV15UA 15 Inch A6 9220 4G 1T W10H 2C,none,745.9,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5UC7688,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A91N_1_201705041610614028.jpg?ex=2
537,"Acer Laptop E5-575-59UV Intel Core i5 6200U (2.30 GHz) 8 GB Memory 1 TB HDD Intel HD Graphics 520 15.6"" Windows 10 Home 64-Bit",E5-575-59UV,649.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834315657CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-315-657-01.jpg?ex=2
538,"Lenovo ThinkPad X1 Carbon 20FB005LUS 14"" (In-plane Switching (IPS) Technology) Ultrabook - Intel Core i7 (6th Gen) i7-6600U Dual-core (2 Core) 2.60 GHz - Business Black",20FB005LUS,"3,842.23",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD53A4455,https://images10.newegg.com/ProductImageCompressAll300/34-331-223-01.jpg?ex=2
539,HP BL HP PROMO 11 N2840 11.6 2GB/16,V2W29UT#ABL,239.99,https://www.newegg.ca/Product/Product.aspx?Item=1TS-000D-01785CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/1TS-000D-01785CVF-V01.jpg?ex=2
540,HP BI SMARTBUY ELITE X3 SD820,X9U42UT#ABL,879.99,https://www.newegg.ca/Product/Product.aspx?Item=1TS-000D-01J69CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ComingSoon300.JPG?ex=2
574,TS Yoga 460 i7 8GB 256GB,none,2226.48,//beam.hlserve.com/beacon?fid=419&hl_qs=oTwF3wSVeq8ppFxWYzFbZbdoCFnvmwZaQ6G7%2bLYsvAvhbbkQTkX%2f02h1pY%2frMlYnnIbtLwa79m71IzuwOtwYMiZxVZFgnfhNg9g%2ffxs0uVTyuDz2dli84o%2fF8IePZhsuxiRIBJYGP8pUOqqc7CBN6DKlN9tnzayoLyRXH9hkrShI4%2fjUfZfml2ccjbcBzFZdqbh%2bcw0nQ2UX%2bdS2TGKQXbiUngy7SZMFlkaha8n%2fWSwNGekxITduBdn5o6Hu8ZArW7ar%2fw8x62rXrvE3wXU%2b6xgkfXQdTUBaipAFIQcvpuRA1icYGmrL98UJ1Zl9oMfjrx8Zk1rm201kfe1KGkTj9JdrunwLU8BUH4%2fM%2fEoXWillRVunbwrj8o9GhwQe0VgB%2fkqBKdaVuBbSnNDYkFDfhp9G9jjWvtJHPB4K%2fB2nsr5MP8hHJ8DmQ2uW95gzlk%2bIirEGPSJlpAME8Aq2nVEtj1MCKHId3ncpzDFGcmAcwLqAN9Rd9AQ%2bUpQfBGBwFizEvJMs%2f%2bg98%2bbWr6jBmWcdEH4wY%2bXRlwJHDjwvLKEE1Yi8vFWBrxLXA1muu1cHn0IOGee85Y3qFfE47einCYU8JHP4oU7Q2E3ony3xSsL%2bL0oU05Hl821uWQsSd5alYzj8Z0wRGyqMPBeNJ2BsmLWkVxKgoce%2bI2YPWOMCcbMEbuAm1EFVd0ZTptz7RAM%2flIK38G8oj1nIX3ZHFFn5c7sn8cfrktBG8ud6TKEBG6M%2fqW%2fAr4Z%2bWYCzUERqsgrAvlPTRqLd%2b%2f8sEPPHtUcXm2H0MVv2L%2bm7hqZ8E6YvdwBpA6cuH0CLydM82TDyIN0brujlz%2b4TN9V1DIIpCqQ9KXg5r3L8H0w0%2f1XYcrMkJUBdgFWFYW8P0E9oHSR3XqjqHkozTyN9Lz74N%2bfBZOYm8Btn3Y%2brGlcjTngxLmuM15rzDEz%2bcrFR%2ftEJ9H2IdT68vU%2fM47NWgCUlwAwc%2f1p9mvEgZ2z0sPcY7fpQy7%2bP7fbuijUEozVGHR3z8FBz2QUI%2biTehdeZaf0MBbU2UA6RexSslBkQQuHNb3qNnf5vBAFcmOlxCFq51faEBh7waQftEObBPf3aaGpjWQTLXTbgIzmGfY9Qu152dRzi4EI%2fn5eJjzd%2bXVtQC2IZvdp4GgsnXoEXIVCMecJcUrEEI3qsX8GW9AcCDpTU%2ftna9x933IYyags%3d&ev=1&action=click&impressionpid=b3b0ab38-6080-4914-b005-951ecc411b90&rn=317143942&hmguid=10bd1866-33a0-4a24-8bdb-d286b2786290&dest=https%3a%2f%2fwww.newegg.ca%2fProduct%2fProduct.aspx%3fItem%3d9SIA66K48E3758%26nm_mc%3dHookLogic%26cm_sp%3dHookLogic-CA-_-Notebooks-_-Lenovo-_-9SIA66K48E3758,https://images10.newegg.com/ProductImageCompressAll125/A17P_1_20160520910106273.jpg
575,"DELL Laptop XPS 13 XPS9360-7680SLV Intel Core i7 7th Gen 7560U (2.4 GHz) 16 GB Memory 1 TB PCIe SSD Intel Iris Plus Graphics 640 13.3\"" Touchscreen Windows 10 Home 64-Bit",none,2830.26,//beam.hlserve.com/beacon?fid=419&hl_qs=QTxB4k7c7s3jzO9YwOXPU1wjTuoqefsEWHt5GndI%2bN8ylJDSG10BUB%2bRDouchp4%2fWXWLQ0fapITz%2fnRfafvLSE3MrxxCrBhIkQwGH48vQLMcpQii7S7qpidMbA%2fh9Up5u5I6yHjrQXfAPHgGZvWID%2fCdmHufFVHpZ%2bUf2%2bGAIvbaEhkqIfpQ8%2fDly3AFCfOf1%2fMqKaIrcRKtOwtSfVYeTgUIY0uf3Zdbw4QDrvNRKDeCIIDYORxOwna9MOM4GiYgQtOk0BCgagd456d1vnBPuT8cb5LnQ%2fmTH2HwWbIn3nmVC7yn5Q2dQ7puDKoprfZ0YxsUT56mTOtrWjbJsDCiJDnAkEQwmK9mqUOsqWCOqG1h73xvUU7GGtlOT%2f%2fqWrZGEdBqXVY4ANf0qLSsgcVNYW99%2fvr9gLdu85A4PIN%2fr8N6KUUf%2btqHMjhslwLyU%2bqUt5k7zIBYVpQ4%2bqSEbAtKFlt2sAZ3x2t0ZqW7Cda8ZOoox5ka%2fOe4w%2fhZPhY47PbMWndkvW3yvQF8Q51ZDyl%2fPXAo4PFs3S5OlZetYmkETPETfbhjo9wGdL4miQkWoR2UwEGpv2%2f0yuPDYSiIoqQiVyvGtrlc%2fjtX0WSPbr66NX4VFO5qiuT%2b%2bQlbs42b6DakJKVZnJBa8dFiczCqlfa%2bTuX3IKiVOyem30AovEpQpCQH5LpUSDoEno%2f4izwmmQTFDRmnoQIiniwFIU2nyvgugwLWtcOLuaFT8xwDeYtmxfOCZHSANvqbfavI06W4eF7rNt9eddyLmA32L0d69tV2CzV1iQEq6sTsXqGT75rHZ1iS994rB7DG73vB24FgUsK%2fixfIGSTR8tFJ6a776qY4X%2bfdpCYaW49X9G5Pv5F2RSV%2frsVR1Qz1DQLCWVR%2bKi3oPRiW8tmk75uTcyf2xHLYQEToe9rQYMVdQnetbNElzGM1xLxGOo%2byNP9tK4ey6iAUDv21bvf1Dganzrkp%2f1t33QSm3PsR6xZ6lQf2ugpg5zTqO0u7UNenTXyQbB58WIlVyWasOkQ7yZqGQbzeEcAg5H6Oaot%2f7L%2f2Z8I6aBp6WIz3d0iNZTaQhGuoH%2fxnKPCEmmudHGZ3NOBlA5JmrWms8B50FU%2bmTJkToACi6cpUcgROq2O8e8Hl69d044aYq7wUGMEQc9fqu8QHEuYB9micX2UJ0IErWWUGulOFtMXVSkE%3d&ev=1&action=click&impressionpid=00438f66-b340-4653-b785-07b9545f4e40&rn=559913848&hmguid=10bd1866-33a0-4a24-8bdb-d286b2786290&dest=https%3a%2f%2fwww.newegg.ca%2fProduct%2fProduct.aspx%3fItem%3d9SIA66K5TF4798%26nm_mc%3dHookLogic%26cm_sp%3dHookLogic-CA-_-Notebooks-_-DELL-_-9SIA66K5TF4798,https://images10.newegg.com/ProductImageCompressAll125/34-861-160-Z01.jpg
