ID,Name,Price,Link,Images
34,Brother MFC-9130CW Digital Color All-In-One Laser Printer with Wireless Networking,339.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113850,https://images10.newegg.com/ProductImageCompressAll300/28-113-850-18.jpg?ex=2
35,XEROX WorkCentre 6027/NI 1200 x 2400 dpi wireless/USB color Laser MFP Printer,479.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828116434CVF,https://images10.newegg.com/ProductImageCompressAll300/28-116-434CVF-03.jpg?ex=2
36,Canon MX532 8750B003 ESAT: Approx. 9.7 ipm Black Print Speed 4800 x 1200 dpi Color Print Quality InkJet Color Wireless All-In-One Inkjet Printer,129.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142894CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-894CVF-01.jpg?ex=2
37,HP Designjet Z5200 (CQ113A#B1K) 2400 x 1200 dpi USB Color Inkjet Photo Printer,"5,299.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16828115978CVF,https://images10.newegg.com/ProductImageCompressAll300/28-115-978CVF-03.jpg?ex=2
38,Canon Pixma iX6820 (8747B003) 9600 x 2400 dpi USB / Wireless / Ethernet Color Inkjet Printer,229.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142899CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-899CVF-01.jpg?ex=2
39,Canon PIXMA MX922 ESAT: 15.0 ipm Black Print Speed 9600 x 2400 dpi Color Print Quality InkJet Monochrome Wireless All-In-One Inkjet Printer,199.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142892CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-892CVF-S10.jpg?ex=2
40,Canon PIXMA 6228B003 4800 x 2400 dpi Color Print Quality Wireless InkJet Color Printer,509.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142888CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-888CVF-02.jpg?ex=2
41,Canon 6219B003 ESAT (Black): Approx. 15.0 ipm Black Print Speed 9600 x 2400 dpi Color Print Quality InkJet Color Printer,99.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828142895CVF,https://images10.newegg.com/ProductImageCompressAll300/28-142-895CVF-02.jpg?ex=2
42,Pantum P2502W 1200 x 1200 DPI Wireless / USB Monochrome Laser Printer,74.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828731010,https://images10.newegg.com/ProductImageCompressAll300/28-731-010-06.jpg?ex=2
43,Brother DCP-L2540DW Duplex 2400 x 600 dpi USB / Wireless / Ethernet Mono Laser MFC Printer,219.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16828113937CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/28-113-937-02.jpg?ex=2
