ID,Name,Price,Link,Images
96,Vizio Small Format Televisions,239.99,https://www.newegg.ca/Product/Product.aspx?Item=16C-0014-000P8CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000P8CVF-S01.jpg?ex=2
97,Samsung UN40MU6300FXZA 40-Inch 4K Ultra HD Smart TV with HDR Pro,899.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7590,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-307-S02.jpg?ex=2
98,LG OLED65E7P 65-Inch 4K UHD OLED Smart TV with HDR (2017),"4,249.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC5255,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-000P-00162-V04.jpg?ex=2
99,Samsung UN50MU6300FXZA 50-Inch 4K Ultra HD Smart TV with HDR Pro,843.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIABDH6DB6947,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-314-S02.jpg?ex=2
100,LG 65SJ8500 65-Inch Super 4K Ultra HD Smart TV w/ Nano Cell (2017),"2,099.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC5341,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-000P-00165-S02.jpg?ex=2
101,"Vizio 70"" 4K Effective Refresh Rate 120Hz LCD HDTV","2,899.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16889262607CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-607CVF-S01.jpg?ex=2
102,LG 49UJ6300 49-Inch 4K UHD Smart LED TV with HDR (2017),749.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIABH56D89136,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-007-354-S02.jpg?ex=2
103,"VIZIO D32hn-E0 D-Series 32"" Class Full Array LED TV",259.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16889262557CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-557CVF-S06.jpg?ex=2
104,Samsung UN40MU7000FXZA 40-Inch 4K Ultra HD Smart TV with HDR Pro,"1,199.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7541,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-308-S02.jpg?ex=2
105,LG OLED55E7P 55-Inch 4K UHD OLED Smart TV with HDR (2017),"3,049.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC5270,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-000P-00160-V01.jpg?ex=2
106,VIZIO M50-D1 SmartCast M-Series 50-Inch 4K UHD Smart LED TV w/ HDR,"1,224.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US2481,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-512-S01.jpg?ex=2
107,Samsung UN55MU6300FXZA 55-Inch 4K Ultra HD Smart TV with HDR Pro,"1,299.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7499,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-315-S06.jpg?ex=2
108,VIZIO D39f-E1 D-Series 39-Inch Full-Array 1080p HD Smart LED TV (2017),429.99,https://www.newegg.ca/Product/Product.aspx?Item=16C-0014-000R2CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000R2-S01.jpg?ex=2
109,Samsung UN65MU6300FXZA 65-Inch 4K Ultra HD Smart TV with HDR Pro,"1,299.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC2463,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-322-S02.jpg?ex=2
110,LG 55LJ5500 55-Inch Full HD 1080p Smart LED TV (2017),"1,086.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB6675491,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-007-356-S01.jpg?ex=2
111,"VIZIO - 55"" Class (54.64"" Diag.) - LED - 2160p - with Chromecast Built-in - 4K UHD Home Theater Display with High Dynamic Range - Black","1,037.99",https://www.newegg.ca/Product/Product.aspx?Item=16C-0014-000R6CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_201707172022719991.jpg?ex=2
112,Samsung UN49MU7000FXZA 49-Inch 4K UHD Smart LED TV with HDR Pro,"1,399.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7497,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-311-S02.jpg?ex=2
113,Samsung UN55MU8000FXZA 55-Inch 4K Premium UHD Smart LED TV (2017),"1,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC1388,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-319-S02.jpg?ex=2
114,Samsung UN65MU6500FXZA 65-Inch 4K Ultra HD Curved Smart TV with HDR Pro,"1,699.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC2467,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-323-S02.jpg?ex=2
115,"VIZIO D39hn-E0 D-Series 39"" Class Full Array LED TV",385.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16889262542CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-542-S06.jpg?ex=2
116,LG Electronics 60UH7700 60-Inch 4K Ultra HD Smart LED TV,"2,199.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8994YS7296,https://images10.newegg.com/ProductImageCompressAll300/89-007-198-01.jpg?ex=2
117,Samsung UN32J4000AFXZA 32-Inch 720p HD LED TV - Black (2014),332.96,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5MR1621,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-354-949-04.jpg?ex=2
118,"VIZIO - 65"" Class (64.5"" Diag.) - LED - 2160p - with Chromecast Built-in - 4K UHD Home Theater Display with High Dynamic Range - Black","1,587.99",https://www.newegg.ca/Product/Product.aspx?Item=16C-0014-000R7CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_20170717629418399.jpg?ex=2
119,VIZIO D50-E1 D-Series 50-Inch 4K UHD Smart LED TV (2017),789.99,https://www.newegg.ca/Product/Product.aspx?Item=16C-0014-000M0CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000M0-S01.jpg?ex=2
120,Samsung UN43MU6300FXZA 43-Inch 4K Ultra HD Smart TV with HDR Pro,"1,119.38",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56845726,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-309-S02.jpg?ex=2
121,Samsung UN32J4500AFXZA 32-Inch 720p HD Smart LED TV - Black,484.01,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56846229,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20160331092235896.jpg?ex=2
122,VIZIO D43-D2 D-Series 43-Inch Full-Array 1080p HD Smart LED TV,609.43,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY61D9713,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-494-S01.jpg?ex=2
123,VIZIO D50n-E1 D-Series 50-Inch Full-Array 1080p HD LED TV (2017),585.99,https://www.newegg.ca/Product/Product.aspx?Item=16C-0014-000P7CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000P7-S01.jpg?ex=2
124,VIZIO D50-D1 50-Inch 1080p HD Smart LED TV - Black,670.32,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY6EU1716,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-495-04.jpg?ex=2
125,"RCA  55"" 4K UDH LED HDTV w/ 4 HDMI",581.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5YN9022,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20170703449176936.jpg?ex=2
126,Samsung UN75MU6300FXZA 75-Inch 4K Ultra HD Smart TV with HDR Pro (2017),"3,799.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7570,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-329-S02.jpg?ex=2
127,"Samsung J4500 Series 32"" 720p 60 Motion Rate Smart LED TV (UN32J4500)",329.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7549,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706292137375510.jpg?ex=2
128,Samsung UN55MU6500FXZA 55-Inch 4K Ultra HD Curved Smart TV with HDR Pro (2017),"1,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7539,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-316-S02.jpg?ex=2
129,"Proscan 32"" 1080p 60Hz LED-LCD HDTV - PLDED3273A",299.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7514,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A15M_1_20140628554863694.jpg?ex=2
130,"LG 55"" 4K LED-LCD HDTV","2,389.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC5310,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ABH5_131503319300741933wDvGg0NYR3.jpg?ex=2
131,"SAMSUNG OH55D OHD SERIES - 55"" LED DISPLAY-OH55D","18,313.05",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56809062,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20161005369247408.jpg?ex=2
132,Samsung UN65KU7500FXZA 65-Inch 2160p 4K UHD Smart Curved LED TV - Black (2016),"1,899.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH55HY2238,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-143-04.jpg?ex=2
133,24 Inch Supersonic SC-2412 12 Volt AC/DC LED 1080p Digital HDTV w/ DVD Player,448.48,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56813674,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A13Y_1_20140502510739903.jpg?ex=2
134,"VIZIO D-Series D32x-D1 32"" Class Full Array LED Smart TV",428.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB65C4412,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A98Y_1_2016100132952875.jpg?ex=2
135,"VIZIO SMARTCAST M65-D0 ULTRA HD HDR HOME THEATER DISPLAY M SERIES - 65"" CLASS ( 64.52"" VIEWABLE ) LED DISPLAY - M65-D0","3,509.98",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56809970,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20161006778038124.jpg?ex=2
136,Samsung UN78KS9800FXZA 78-Inch 2160p 4K SUHD Smart Curved LED TV - Black (2016),"12,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH55V68008,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-356-129-02.jpg?ex=2
137,VIZIO D39hn-D0 39-Inch 720p HD LED TV - Black,396.96,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K3YM2299,https://images10.newegg.com/ProductImageCompressAll300/A3FA_1_20160225646531638.jpg?ex=2
138,22 Inch Supersonic SC-2211 12 Volt AC/DC Widescreen Full 1080p HD LED TV w/ ATSC Digital Tuner,195.15,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF6887,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A13Y_1_20140502510739908.jpg?ex=2
139,VIZIO E70-E3 SmartCast E-Series 70-Inch 4K UHD Smart XLED TV w/ HDR (2017),"2,437.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US2944,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-559-S01.jpg?ex=2
140,LG Electronics 49UF6400 49-Inch 4K Ultra HD Smart LED TV (2015 Model),"1,249.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA8993FK5732,https://images10.newegg.com/ProductImageCompressAll300/A3YF_1308449886779126124VRpqoKS1j.jpg?ex=2
141,"Samsung MU9000 55"" 4K UHD with Wi-Fi Smart TV (UN55MU9000)","2,899.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7495,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170629147962442.jpg?ex=2
142,VIZIO D50n-E1 D-Series 50-Inch Full-Array 1080p HD LED TV (2017),842.38,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8042,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000P7-S01.jpg?ex=2
143,"Proscan 19"" 720p 60Hz LED-LCD HDTV - PLED1960A",139.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7708,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20130531143582767.jpg?ex=2
144,43IN LG SMRT LED TV,932.51,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56845698,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201708171937762618.jpg?ex=2
145,32IN LED 1920X1080 5000:1 DM32,"1,062.48",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5BD1828,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201701311127475065.jpg?ex=2
146,"LG COMMERCIAL LITE 43LW340C LW340C SERIES - 43"" LED TV - 43LW340C","1,263.60",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56810186,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20161006491204855.jpg?ex=2
147,LG Electronics 55UH7700 55-Inch 4K Ultra HD Smart LED TV (2016 Model),"2,499.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA95G5NK0948,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-007-199-01.jpg?ex=2
148,"VIZIO SmartCast E-Series E55-E2 55"" Class Ultra HD Home Theater Display","1,007.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US2800,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-554-Z10.jpg?ex=2
149,"PROSCAN PLDED5068A 50"" 1080p 60Hz D-LED HDTV","1,868.73",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z7644,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A276_1_2014082612688092.jpg?ex=2
150,VIZIO D55n-E2 D-Series 55-Inch Full-Array 1080p HD LED TV (2017),"1,029.58",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56835940,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16E-001U-000G3-S01.jpg?ex=2
151,LG 24LJ4540 24-Inch HD 720p LED TV (2017),229.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD6BJ7275,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-000P-001A2-S01.jpg?ex=2
152,"Healthcare HDTV, Samsung, HG32NC693DFXZA",717.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4N15279,https://images10.newegg.com/ProductImageCompressAll300/A5D5_1_20150723480684553.jpg?ex=2
153,"TCL 32D100 32"" 720p LED TV",244.54,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5UD4570,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_201701261263063373.jpg?ex=2
154,"LG 43LW540S 43"" LED DISPLAY - 43LW540S","1,101.75",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56809677,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20161006495893392.jpg?ex=2
155,32IN COMMERCIAL LED LCD DISPLA,"1,135.33",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC5BE3906,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201701311114015900.jpg?ex=2
156,LG Electronics 55LH5750 55-Inch 1080p Smart LED TV (2016 Model),"1,500.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB4HH2084,https://images10.newegg.com/ProductImageCompressAll300/A3YF_131041863945964017Ncez8l8uSM.jpg?ex=2
157,Magnavox LED LCD HDTV - MVX50ME336V,"1,214.67",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56820662,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20170118291849672.jpg?ex=2
158,"PROSCAN PLDED4897A 48"" 1080p D-LED TV",549.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7702,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201605041463820976.jpg?ex=2
159,Samsung HG32NE478BFXZA 32In Slim Direct Lit Led Blan Pro Idiom,533.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX7556,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A91N_1_201606291226066966.jpg?ex=2
160,Vizio Large Format Displays 32 - 54,"1,169.98",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56842334,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/0JC-008C-00011-S01.jpg?ex=2
161,32IN LED 1920X1080 5000:1 DB32E,926.71,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD50E0623,https://images10.newegg.com/ProductImageCompressAll300/A3FA_1_20160225646531615.jpg?ex=2
162,"Vizio Smartcast E55-E1 E Series - 55"" Class (55.49 Viewable) Led Display",949.99,https://www.newegg.ca/Product/Product.aspx?Item=16C-0014-000R1CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000R1CVF-S01.jpg?ex=2
163,Magnavox LED LCD SMART TV - MVX40MV336X,840.92,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56820800,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201701181682046128.jpg?ex=2
164,VIZIO D50f-E1 D-Series 50-Inch Full-Array 1080p HD Smart LED TV (2017),818.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8087,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000R0-S05.jpg?ex=2
165,VIZIO E60-E3 SmartCast E-Series 60-Inch 4K UHD Smart XLED TV w/ HDR (2017),"1,754.98",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56822523,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-555-S01.jpg?ex=2
166,"SONY FWD-48W650D BRAVIA PRO - 48"" CLASS ( 47.6"" VIEWABLE ) LED DISPLAY - FWD48W650D","1,719.85",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56809950,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201610061700977901.jpg?ex=2
167,"Samsung 32"" 1080p LED TV HG32NC693DFXZA",657.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5UX7149,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACAY_1_201707201997778972.jpg?ex=2
168,LG Electronics 49UH6500 49-Inch 4K Ultra HD LED Smart TV (2016 Model),"1,399.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA89941F7713,https://images10.newegg.com/ProductImageCompressAll300/A4P0_131043475720830451vdRk8ckFXv.jpg?ex=2
169,"LG 49LW540S 49"" LED DISPLAY - 49LW540S","1,413.75",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56809887,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20161006564916979.jpg?ex=2
170,"VIZIO - 65"" Class (64.5"" Diag.) - LED - 2160p - with Chromecast Built-in - 4K UHD Home Theater Display with High Dynamic Range - Black","2,246.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB65C4428,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_20170717629418399.jpg?ex=2
171,Quasar Sq5003 50in Led 1080p 60hz Hdtv,745.63,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56813807,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A78D_1_20160614836915669.jpg?ex=2
172,"Philips BDM3270QP2 32 inch class LED-Lit monitor, 2560x1440 res, 4ms, 50M:1DCR, VGA, DVI, Display Port, HDMI, USB, Spk",501.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US9360,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201705221374633439.jpg?ex=2
173,28IN LED 1920X1080 3000:1,475.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD50E0919,https://images10.newegg.com/ProductImageCompressAll300/A1K0_1_20161221369832376.jpg?ex=2
174,"VIZIO D48-D0 D-SERIES - 48"" CLASS ( 47.6"" VIEWABLE ) LED TV-D48-D0",935.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56808883,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_201610051712666895.jpg?ex=2
175,Magnavox LED LCD SMART TV - MVX32MV306X,654.05,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56821450,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_2017011871004352.jpg?ex=2
176,"VIZIO SmartCast E-Series E65-E0 65"" Class Ultra HD Home Theater Display","1,801.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US2775,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-556-Z11.jpg?ex=2
177,LG Electronics 55LF6000 55-Inch 1080p LED TV (2015 Model),"1,046.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB6DA9936,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-007-035-01.jpg?ex=2
178,VIZIO E65-E1 SmartCast E-Series 65-Inch Class Ultra HD XLED TV W/ HDR (2017),"1,754.98",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8297,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-262-605-S01.jpg?ex=2
179,"LG Electronics 55UH6550 55-Inch 4K Ultra HD Smart LED TV, 2016 Model","1,899.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA89941F7738,https://images10.newegg.com/ProductImageCompressAll300/A2GA_1_201604201308897544.jpg?ex=2
180,"Samsung  65"" Smart 4K Ultra LED HDTV","1,599.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SF5UC2501,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20170718629139169.jpg?ex=2
181,"ViewSonic VG2449_H2 24"" Dual Pack Head-Only 1080p Monitors HDMI, DisplayPort, Mini DP, DP Out, VGA, Daisy Chain",521.31,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD5Y22626,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201706221184843471.jpg?ex=2
182,VIZIO D48-D0 48-Inch 1080p HD Smart LED TV - Black,793.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB65C4431,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/V01M_1_20160304124535210.jpg?ex=2
183,VIZIO D39f-E1 D-Series 39-Inch Full-Array 1080p HD Smart LED TV (2017),476.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5WA7581,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000R2-S01.jpg?ex=2
184,Magnavox LED LCD HDTV - MVX32ME306V,560.61,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56821624,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20170118792191729.jpg?ex=2
185,LG LED 32LV340C 32 1366x768 HD 350nit HDMI USB RS232 Speaker Black Retail,449.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9U16DT3901,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201705121715189416.jpg?ex=2
186,"Proscan 32"" 720p 60Hz Direct Led TV/DVD Combo PLDV321300",279.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7502,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-270-028-02.jpg?ex=2
187,"Hitachi 32"" 720p LED TV LE32M4S9",465.32,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56846024,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/89-200-048-01.jpg?ex=2
188,VIZIO D24Hn-E1 D-Series 24-Inch Edge-lit 720p HD LED TV (2017),253.48,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8425,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/16C-0014-000P9-S03.jpg?ex=2
189,"28"" LED 720p 60hz - UN28H4000AFXZA",448.66,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56805668,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3AR_1_20160920232865167.jpg?ex=2
190,Quasar Sq4004 40in Led 1080p 60hz Hdtv,558.76,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56813903,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20160624125329354.jpg?ex=2
191,"23.8"" Widescreen LCD",393.22,https://www.newegg.ca/Product/Product.aspx?Item=9SIADGE5R86519,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_20160701765033799.jpg?ex=2
192,"Proscan 24"" 1080p LED TV/DVD COMBO – PLEDV2488A",209.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WC7705,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0PG_1_20140523525070416.jpg?ex=2
193,"GPX TDE3274BP 32"" 1080p LED TV/DVD Combination",653.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK567Z8193,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A8NP_1_201708101408589483.jpg?ex=2
194,T2424Z 23.8IN LED LCD MON 19X10 7MS HDMI,330.63,https://www.newegg.ca/Product/Product.aspx?Item=9SIADGE5R89260,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A24G_1_20170118847466990.jpg?ex=2
195,"LED BACKLIGHT LCD PANEL,22IN 16:10 1680 X 1050 RESOLUTION,TN PANEL WITH 170O/160",286.71,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5343981,https://images10.newegg.com/ProductImageCompressAll300/A24G_1_20161116163796775.jpg?ex=2
196,"16"" Class LED HDTV",295.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X2245,https://images10.newegg.com/ProductImageCompressAll300/A0FU_1_20140507513701348.jpg?ex=2
197,UN28H4500AFXZA Samsung H4500 - Led Tv - Hd - 28 Inch - 1366 X 768 - 720p - 16:9 - Wi-fi,330.47,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5DA8740,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20160307652130445.jpg?ex=2
198,"SuperSonic 31.5"" LED HDTV SC-3210",560.61,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEK56814428,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A75X_1311531867524141793r2nE0sWaj.jpg?ex=2
199,VIZIO D32hn-D0 32-Inch 720p HD LED TV - Black,267.32,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K3YM3418,https://images10.newegg.com/ProductImageCompressAll300/89-262-446-07.jpg?ex=2
200,LG Electronics 24LH4530 24-Inch 720p LED TV (2016 Model),230.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB4455033,https://images10.newegg.com/ProductImageCompressAll300/89-007-216-01.jpg?ex=2
201,"SuperSonic 13.3"" 720p LED-LCD HDTV SC-1311",142.52,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF7204,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACAY_1_20170430347895324.jpg?ex=2
