ID,Name,Price,Link,Images
98,Targus Pulse,101.20,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE505Y09920,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7YP_1_20150528418392627.jpg?ex=2
99,"DYMO CORP 1868798 DY XTL 1"" 24MM WT/BK VINYL TPE",56.51,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY64B9848,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201704062077982608.jpg?ex=2
100,FUJIFILM 7025227 Green Waterproof Shockproof QuickSnap 35mm Disposable Camera,22.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K3141717,https://images10.newegg.com/ProductImageCompressAll300/30-122-297-S01.jpg?ex=2
101,Tech Air CASETAN3711,165.35,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE505Y09033,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AD7H_1_20170601787559944.jpg?ex=2
102,"Trust Sydney 16""",125.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE505Y09391,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AD7H_1_201706011447522186.jpg?ex=2
103,"Trust Sydney 17.3""",130.60,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE505Y09204,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AD7H_1_20170601606655500.jpg?ex=2
104,iON Camera 1045 SnapCam SnapCam (Black),89.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAC0Z5F34058,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4HM_131009080544862164Wn3XtKQ9Dg.jpg?ex=2
105,DJI Zenmuse Z3 4K Gimbal Camera,"1,360.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIABDC57U5833,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ABDC_1_20170110441932227.jpg?ex=2
106,Canon EOS 5D Mark IV Full Frame Digital SLR Camera Body,"4,899.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C352B4615,https://images10.newegg.com/ProductImageCompressAll300/A4C3_131230307950149920BvFOLfQvaH.jpg?ex=2
107,Nikon D7200 DSLR Camera Kit with AF-S DX NIKKOR 18-140MM  f/ 3.5-5.6 VR Lens (D7200KIT),"1,729.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345UZ1131,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706161046604662.jpg?ex=2
108,Leica Q (Typ 116) Digital Camera (Titanium Gray),"6,099.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C358P1612,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4C3_1313046365906173223i3KmQuDoH.jpg?ex=2
109,"Canon EOS M3 9772B011 White 24.2 MP Horizontal: 6.2cm, Vertical: 4.2cm LCD Mirrorless Digital Camera with 18-55mm Lens",999.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M3E95653,https://images10.newegg.com/ProductImageCompressAll300/30-120-827-01.jpg?ex=2
110,"Fotodiox Lens Mount Adapter (Type 2), M42 (42mm x1 Thread Screw) Lens to Pentax Q-Series Camera, fits Pentax Q Mirrorless Cameras",50.33,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5JV4093,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A9M3_1_20170206482708117.jpg?ex=2
111,"OLYMPUS OM-D E-M5 Black 16.1 MP Live MOS Interchangeable Lens Camera with 3"" OLED Touchscreen 14-42mm Lens Kit",899.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7662U00600,https://images10.newegg.com/ProductImageCompressAll300/30-111-540-05.jpg?ex=2
112,Coleman C9WP-BL Xtreme3 20 MP Waterproof Digital Camera with Full 1080p HD Video (Blue),281.12,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEGZ6401497,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_20170707657560728.jpg?ex=2
113,Nikon D5600 Digital SLR Camera with AF-P DX NIKKOR 18-55mm VR Lens,989.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C355B1191,https://images10.newegg.com/ProductImageCompressAll300/A4C3_1312665061597789089SSfiWQiss.jpg?ex=2
114,Canon PowerShot ELPH 360 HS 20.2 MP 12x Optical Zoom Digital Camera - Black (ELPH360HSBLACK),269.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0191,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170628154397368.jpg?ex=2
115,FUJIFILM INSTAX SHARE SP-2 SILVER,240.01,https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC62J3258,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/0ZS-000D-001M0-S07.jpg?ex=2
116,Nikon D5300 24.2MP Digital SLR Camera with Wi-Fi - Body Only - Grey (D5300BODYGREY),669.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0451,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170628539969270.jpg?ex=2
117,Canon PowerShot ELPH 190 IS 20.0 MP 12x Optical Zoom Digital Camera - Black (ELPH190ISBLACK),209.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0193,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170628628864603.jpg?ex=2
118,Panasonic DMC-TS30 LUMIX Active Lifestyle Tough Camera (Orange),179.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC6653660,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7DC_1314763424306401194kYfqXqxkN.jpg?ex=2
119,"OLYMPUS OM-D E-M5 Mark II V207040SU000 Silver 16.1 MP 3.0"" LCD Mirrorless Micro Four Thirds Digital Camera (Body)","1,083.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB6658763,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-111-654-02.jpg?ex=2
120,"Nikon AW130 Waterproof Digital Camera (Black) + Extended Life Replacement Battery (EN-EL12) + Point & Shoot Carrying Case + 32GB SD Memory Card + Quick Release Floating Strap + 8"" Gripster & More!",409.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C35HT6631,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4C3_131345075868431549J7mwfEVnWw.jpg?ex=2
121,Canon EOS Rebel SL1 + EF-S 18-55mm,"1,209.50",https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5EV6358,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A2E1_1_20140101390118225.jpg?ex=2
122,Canon Powershot SX60 16.1MP Digital Camera 65x Optical Zoom Lens 3-inch LCD Tilt Screen (Black),"1,467.76",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEGZ6401680,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_20170707663867153.jpg?ex=2
123,Nikon D5600 Digital SLR Camera with AF-P DX NIKKOR 18-55mm VR Lens,989.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C357T5802,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4C3_131291428348302426CcUa9eIcon.jpg?ex=2
124,FUJIFILM INSTAX SHARE SP-2 GOLD,239.85,https://www.newegg.ca/Product/Product.aspx?Item=9SIA5SC62J2020,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/0ZS-000D-001M1-S07.jpg?ex=2
125,Olympus Tough TG-5 12 Megapixel Compact Camera - Red,577.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5XP8374,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A29P_1_20170609905861026.jpg?ex=2
126,Nikon D5600 24.2 MP DX-format CMOS Sensor Full HD Pro DSLR Camera - Body Only (D5600BODY),919.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0436,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170628772605644.jpg?ex=2
127,Leica SL (Typ 601) Mirrorless Digital Camera,"9,699.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C358P1709,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4C3_131304653015636829T1jL2dP3t1.jpg?ex=2
128,"FLIR HM-324 XP+ First Mate II Thermal Camera, Gray","13,735.81",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEGZ6401112,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_201707071619366338.jpg?ex=2
129,Nikon D3300 with 18-55 mm VR II lens + 55-200 VR II lens + Nikon Compact DSLR Gadget Bag,899.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M3JP5485,https://images10.newegg.com/ProductImageCompressAll300/A86M_130922711324824782Ga4bLNraGT.jpg?ex=2
130,"Fotodiox Lens Mount Adapter, C-Mount Lens to Pentax Q Series Cameras",46.27,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5JV4132,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A9M3_1_20170206497915870.jpg?ex=2
131,Nikon D5600 DSLR Camera with Nikon AF-S DX NIKKOR 35mm f/1.8G Lens 14PC Accessory Bundle - International Version (No Warranty),"1,199.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C356B2056,https://images10.newegg.com/ProductImageCompressAll300/A4C3_131268477917394303VeMnw7rcLb.jpg?ex=2
132,Nikon D5300 Black 24.2 MP Digital SLR Camera with AF-S NIKKOR 58mm f/1.4G lens,799.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0418,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170628495782715.jpg?ex=2
133,Canon EOS M5 Mirrorless Digital Camera with EF-M 15-45mm f/3.5-6.3 IS STM Lens,"1,588.99",https://www.newegg.ca/Product/Product.aspx?Item=1A9-0002-00052CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4P0_1_201612061322098431.jpg?ex=2
134,Bell+Howell Slim S16-R 16Digital Camera with 2.7-Inch LCD (Red),223.07,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEGZ6401537,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE7U_1_201707071248272974.jpg?ex=2
135,Panasonic Lumix DMC-ZS100 Digital Camera (Black),889.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C35AS7210,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4K7_131318147510235200CD0F1B3i30.jpg?ex=2
136,OLYMPUS OM-D E-M10 Mark II Silver with 14-42 II R Lens,701.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16830111875CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-111-875-01.jpg?ex=2
137,Nikon D3400 DSLR (Body Only),519.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M4ZX6657,https://images10.newegg.com/ProductImageCompressAll300/A86M_131213861504999376Az9DwQtSkv.jpg?ex=2
138,Sony Cyber-shot DSC-RX100 V Digital Camera 64GB Bundle 8PC Accessory Kit - Includes 64GB Memory Card + 2 Replacement NP-BX1 Batteries + AC/DC Rapid Home & Travel Charger + MORE,"1,249.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C358P0868,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1K5_131291410529490376XCPUatIBar.jpg?ex=2
139,FUJIFILM INSTAX SHARE SP-2 GOLD,239.99,https://www.newegg.ca/Product/Product.aspx?Item=0ZS-000D-001M1CVF,https://images10.newegg.com/ProductImageCompressAll300/0ZS-000D-001M1CVF-S07.jpg?ex=2
140,"Nikon AW130 Waterproof Digital Camera (Yellow) + Quick Release Floating Strap + Point & Shoot Carrying Case + 16GB SD Memory Card + 8"" Gripster + 3 Piece Screen Protectors + Micro HDMI Cable & More!",424.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C35HT6722,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4C3_131345087788904975RlnzQhh726.jpg?ex=2
141,"OLYMPUS OM-D E-M5 Mark II V207040BU000 Black 16.1 MP 3.0"" LCD Mirrorless Micro Four Thirds Digital Camera (Body)","1,099.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16830111653CVF,https://images10.newegg.com/ProductImageCompressAll300/30-111-653CVF-01.jpg?ex=2
142,"ACTIVEON CGB10W 14 Waterproof CX Plus Digital Camera, 2"" LCD, Gold",143.99,https://www.newegg.ca/Product/Product.aspx?Item=1A9-005C-00001CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACYN_1_20170905496688995.jpg?ex=2
143,"OLYMPUS OM-D E-M5 Mark II V207040SU000 Silver 16.1 MP 3.0"" LCD Mirrorless Micro Four Thirds Digital Camera (Body)","1,099.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16830111654CVF,https://images10.newegg.com/ProductImageCompressAll300/30-111-654CVF-01.jpg?ex=2
144,Canon Powershot G Series 9X Mark II 20.1 MP 3x Optical Zoom NFC Wi-Fi Digital Camera - Black (POWERSHOTG9XMIIB),649.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0751,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706281962775919.jpg?ex=2
145,Canon EOS Rebel T6 DSLR Camera with 18 - 55 mm Lens,699.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345UY0075,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-855-01.jpg?ex=2
146,Nikon D7100 DSLR with AF-S DX NIKKOR 18-140MM f/3.5-5.6 VR Lens (D7100KIT),"1,329.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0449,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_20170628386755414.jpg?ex=2
147,Canon PowerShot ELPH 190 IS Digital Camera - Black,213.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16830120840CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-840-06.jpg?ex=2
148,"CANON SX720 RED HIGH-END, ADVANCED DIGITAL CAMERA",399.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC6BB2946,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A7DC_131485910032410277luda5DbdTa.jpg?ex=2
149,Canon PowerShot SX60 HS Black 16.1 MP 65X Optical Zoom Wide Angle Digital Camera HDTV Output,499.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC2WH5793,https://images10.newegg.com/ProductImageCompressAll300/30-120-767-09.jpg?ex=2
150,Canon PowerShot ELPH 180 20.0 MP 8x Optical Zoom Digital Camera - Silver (ELPH180SILVER),159.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345WB0201,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AE34_1_201706281648555030.jpg?ex=2
151,Sony Alpha a6300 Mirrorless Digital Camera Body #ILCE6300/B,"1,358.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C350R2765,https://images10.newegg.com/ProductImageCompressAll300/A98Y_1_20160930980005725.jpg?ex=2
152,Leica D-LUX (Typ 109) 12.8MP Digital Camera,"1,279.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C350R3309,https://images10.newegg.com/ProductImageCompressAll300/A1K5_130711735001511686CFjQ9zH548.jpg?ex=2
153,Sony Alpha ILCE6500/B a6500 Mirrorless Digital Camera (Body Only),"2,029.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C358H1508,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-179-827-03.jpg?ex=2
154,FUJIFILM X-T2 16519314 Black Compact Mirrorless System Camera with 18 - 55mm Lens,"6,500.67",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEGZ63X2673,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-122-685-08.jpg?ex=2
155,Canon PowerShot G7 X Black 20.2 MP 4.2X Optical Zoom 24mm Wide Angle Digital Camera HDTV Output,799.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M3H43996,https://images10.newegg.com/ProductImageCompressAll300/30-120-766-11.jpg?ex=2
156,Fujifilm FinePix XP120 16.4 Megapixel Compact Camera - Sky Blue,282.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF5275,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A63G_1_201705021004560397.jpg?ex=2
157,Canon PowerShot G7 X Mark II Digital Camera,949.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C350R3304,https://images10.newegg.com/ProductImageCompressAll300/30-120-850-19.jpg?ex=2
158,Canon EOS 80D 1263C006 Black Digital SLR Camera with 18-135mm IS USM Lens KIT,"1,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M4FZ6495,https://images10.newegg.com/ProductImageCompressAll300/30-120-854-02.jpg?ex=2
159,"FUJIFILM X-Pro2 16488618 Black 24.3 MP Aspect ratio 3:2, approx 1.62 millions dots LCD Digital Camera - Body Only","2,199.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C35BW5039,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-122-661-03.jpg?ex=2
160,Canon EOS 80D 1263C005 Black Digital SLR Camera with 18-55mm IS STM Lens  KIT,"1,699.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIABH54GP3944,https://images10.newegg.com/ProductImageCompressAll300/30-120-853-06.jpg?ex=2
161,Olympus Tough TG-5 12 Megapixel Compact Camera - Black,"1,539.57",https://www.newegg.ca/Product/Product.aspx?Item=9SIAEGZ63X2634,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A3FA_1_201706201312728756.jpg?ex=2
162,Fujifilm - 16445783 - Fujifilm Instax Wide 300 Instant Camera - Instant Film,230.12,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R48T5611,https://images10.newegg.com/ProductImageCompressAll300/A63G_1_20150511386962127.jpg?ex=2
163,Olympus Tough TG-5 12 Megapixel Compact Camera - Red,559.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16830111720CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A29P_1_20170609905861026.jpg?ex=2
164,Canon EOS Rebel T5i 8595B003 Black 18.0 MP Digital SLR Camera with 18-55mm IS STM Lens,699.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC3KG6752,https://images10.newegg.com/ProductImageCompressAll300/30-120-676-07.jpg?ex=2
165,Canon EOS 80D 1263C004 Black 24.2 MP Digital SLR Camera - Body,"1,399.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M4ZX6635,https://images10.newegg.com/ProductImageCompressAll300/30-120-852-06.jpg?ex=2
166,Canon PowerShot ELPH 180 Digital Camera - Red,149.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC6496231,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-843-01.jpg?ex=2
167,OLYMPUS PEN-F V204060SU000 Silver Digital Camera Body Only,"1,472.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB3ZM4105,https://images10.newegg.com/ProductImageCompressAll300/30-111-697-03.jpg?ex=2
168,Canon EOS Rebel T6i 0591C003 Black 24.20 MP Digital SLR Camera with EF-S 18-55mm IS STM Lens,899.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC4AP2919,https://images10.newegg.com/ProductImageCompressAll300/30-120-794-08.jpg?ex=2
169,Canon M6 EOS 24.2MP Mirrorless Digital Camera with EF-M 15-45mm IS STM Lens (Black),"1,459.18",https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY6E20033,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AC4Z_1_20170330327572181.jpg?ex=2
170,Fujifilm FinePix XP120 16.4 Megapixel Compact Camera - Blue,282.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5MZ0223,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A389_1_201706281229890252.jpg?ex=2
171,Fujifilm FinePix XP120 16.4 Megapixel Compact Camera - Yellow,282.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TD4820,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A63G_1_20170502496026884.jpg?ex=2
172,Canon EOS 7D MARK II 9128B002 Black 20.2 MP Digital SLR Camera - Body,"1,899.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M2WD5812,https://images10.newegg.com/ProductImageCompressAll300/30-120-765-05.jpg?ex=2
173,"Canon PowerShot SX530 HS Black 16 MP 50X Optical Zoom 24mm Wide Angle High-End, Advanced Digital Camera HDTV Output",609.73,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TE7890,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-777-08.jpg?ex=2
174,Canon EOS 5DS R 0582C002 Black 50.60 MP Digital SLR Camera Body,"4,289.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C35629869,https://images10.newegg.com/ProductImageCompressAll300/30-120-792-09.jpg?ex=2
175,Canon EOS 6D (8035B002) Digital SLR Cameras Black Approx. 20.2 MP Digital SLR Camera - Body Only,"1,799.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M3A47996,https://images10.newegg.com/ProductImageCompressAll300/30-120-658-02.jpg?ex=2
176,Canon PowerShot SX420 IS Digital Camera - Red,443.84,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5V22144,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-837-Z01.jpg?ex=2
177,Canon PowerShot SX540 HS Digital Camera,399.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC4UC6316,https://images10.newegg.com/ProductImageCompressAll300/30-120-835-01.jpg?ex=2
178,OLYMPUS OM-D E-M10 Mark II Black with 14-42 II R Lens,799.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA5TY44Z7050,https://images10.newegg.com/ProductImageCompressAll300/30-111-707-01.jpg?ex=2
179,Fujifilm FinePix XP120 16.4 Megapixel Compact Camera - Sky Blue,236.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16830122701CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A63G_1_201705021004560397.jpg?ex=2
180,Fujifilm FinePix XP120 16.4 Megapixel Compact Camera - Lime,282.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5MC1823,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A389_1_201704131505451171.jpg?ex=2
181,Canon Rebel SL1 8575B003 Black 18.0 MP Digital SLR Camera with 18-55mm IS STM Lens,649.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIABH54GP3946,https://images10.newegg.com/ProductImageCompressAll300/30-120-679-06.jpg?ex=2
182,Canon EOS 5DS 0581C002 Black 50.60 MP Digital SLR Camera Body,"4,399.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M3A47988,https://images10.newegg.com/ProductImageCompressAll300/30-120-791-13.jpg?ex=2
183,Canon EOS-1D X (5253B002) Black 18.1 MP Digital SLR Cameras - International Version,"6,599.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M3XS2992,https://images10.newegg.com/ProductImageCompressAll300/30-120-625-04.jpg?ex=2
184,Powershot SX730 HS (Black),469.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC6496751,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A29P_1_201706061927763628.jpg?ex=2
185,Canon EOS Rebel T5i 8595B005 Black 18.0 MP Digital SLR Camera with EF-S 18-135mm IS STM Lens,799.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC6653681,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-678-05.jpg?ex=2
186,Canon PowerShot SX420 IS Digital Camera - Black,329.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC4814094,https://images10.newegg.com/ProductImageCompressAll300/30-120-836-02.jpg?ex=2
187,Canon PowerShot ELPH 360 HS Digital Camera - Silver,249.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC52T0376,https://images10.newegg.com/ProductImageCompressAll300/30-120-839-01.jpg?ex=2
188,Canon EOS Rebel T6i 0591C005 Black Digital SLR Camera with EF-S 18-135mm f/3.5-5.6 IS STM Lens,"1,577.28",https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TE7684,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-795-18.jpg?ex=2
189,Nikon D5300 1522 Black 24.2 MP Digital SLR Camera with 18-55mm Lens,799.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M31Z9007,https://images10.newegg.com/ProductImageCompressAll300/30-113-632-06.jpg?ex=2
190,Canon 1483C018 EOS 5D Mark IV DSLR Camera with 24-70mm f/4L Lens,"5,849.95",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C352B4608,https://images10.newegg.com/ProductImageCompressAll300/30-120-873-Z01.jpg?ex=2
191,Sony Cyber-shot DSCRX100M5 DSC-RX100 V Digital Camera,"1,239.00",https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C357T5666,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-179-826-03.jpg?ex=2
192,Nikon D750 1549 Black 24.3 MP Digital SLR Camera with 24-120mm VR Lens,"2,999.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M3205036,https://images10.newegg.com/ProductImageCompressAll300/30-113-673-12.jpg?ex=2
193,Canon EOS Rebel T7i Digital SLR Camera with EF-S 18-55mm IS STM Lens,"1,149.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIAE345UY0070,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AC4Z_1_201703161874530794.jpg?ex=2
194,"Canon PowerShot SX610 HS Red 20.2 MP 18X Optical Zoom 25mm Wide Angle High-End, Advanced Digital Camera HDTV Output",855.28,https://www.newegg.ca/Product/Product.aspx?Item=9SIAEGZ63X2857,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-779-07.jpg?ex=2
195,Canon Rebel SL1 8575B001 Black 18.0 MP Digital SLR Camera - Body Only,948.15,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R54J3325,https://images10.newegg.com/ProductImageCompressAll300/30-120-680-03.jpg?ex=2
196,"Canon PowerShot G9 X Mark II 1"" 20.1MP 4x Zoom Digital Camera, Wifi, Black",599.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7DC6496239,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ACV1_1_20170227418866544.jpg?ex=2
197,Canon EOS Rebel T6i 0591C001 Black 24.20 MP Digital SLR Camera Body,799.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA86M31Y6787,https://images10.newegg.com/ProductImageCompressAll300/30-120-793-09.jpg?ex=2
198,Canon EOS M5 Mirrorless Digital Camera with EF-M 15-45mm f/3.5-6.3 IS STM Lens,"1,790.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD6BP4642,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4P0_1_201612061322098431.jpg?ex=2
199,"Canon PowerShot SX530 HS Black 16 MP 50X Optical Zoom 24mm Wide Angle High-End, Advanced Digital Camera HDTV Output",538.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16830120777CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-120-777-08.jpg?ex=2
200,OLYMPUS V205081WU000 White PEN E-PL8 White Body with 14-42 IIR Silver Lens,742.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB6D83757,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/30-111-606-01.jpg?ex=2
