ID,Name,Price,Link,Images,Model
0,"Ematic EGD172BL Dual Core Processor 1.10 GHz 512 MB Memory 7.0"" 1024 x 600 Tablet Android 4.4 (KitKat) Leatherette texture back",70.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8CY2YH4381,https://images10.newegg.com/ProductImageCompressAll300/V01M_1_2014082814682257.jpg?ex=2,none
1,"Indigi® Phablet 7"" Android 4.4 Tablet Phone 3G GSM+WCDMA Unlocked AT&T T-Mobile",149.82,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0778,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706707.jpg?ex=2,none
2,"iRULU eXpro X1 7"" Google Android 4.4 Tablet - GMS Certified by Google, 1024*600 HD Resolution, Quad Core, 8GB Nand Flash - Pink",65.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M3S59222,https://images10.newegg.com/ProductImageCompressAll300/A4TX_130977526614692961LmxiPIfmdO.jpg?ex=2,X1783
3,Ematic EGQ223SKPR 10 Inch Andrd5.1 Lollipp Tblt Prp,114.99,https://www.newegg.ca/Product/Product.aspx?Item=2RC-00EH-00003CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/V00Y_1_20160902709447181.jpg?ex=2,none
4,"Indigi® 7"" Android 4.4 Tablet PC + 3G SmartPhone 2-in-1 UNLOCKED AT&T T-Mobile",149.76,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0820,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706745.jpg?ex=2,none
5,"iRULU 7-Inch Quad Core Kids Tablet - GMS Certified by Google, Android 4.4 Kitkat, 1024*600 HD Resolution, 1GB RAM 8GB Nand Flash - Yellow",72.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M3S59233,https://images10.newegg.com/ProductImageCompressAll300/A4TX_131018072103985453KRLdMKM02U.jpg?ex=2,Y1757
6,"Indigi® Slim 7"" WiFi Tablet PC w/ Sim Card Slot - Support 3G Wireless GSM AT&T T-Mobile",128.10,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948T0203,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20151027554341721.jpg?ex=2,none
7,"Indigi® 7.0"" Android 4.4 DualCore Tablet PC Phablet GSM 3G Phone FREE Bluetooth Unlocked",149.75,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0826,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706750.jpg?ex=2,none
8,"iRULU eXpro X1 7"" Google Android 4.4 Tablet, GMS Certified by Google, 1024*600 HD Resolution, Quad Core, 16GB Nand Flash - Purple",49.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M3S59225,https://images10.newegg.com/ProductImageCompressAll300/A4TX_130808250532893239zxPXWXWM1P.jpg?ex=2,none
9,"SAMSUNG Galaxy Tab A SM-T580-BLK Samsung Exynos 7870 (1.60 GHz) 2 GB Memory 16 GB Flash Storage 10.1"" 1920 x 1200 Tablet Android 6.0 (Marshmallow) Black",498.72,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5GR1635,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-132-087-01.jpg?ex=2,SM-T580-BLK
10,"ASUS ZenPad 3S Z500M-C1-SL MTK MT8176 (2.1 GHz) 4 GB LPDDR3 Memory 64 GB eMMC 9.7"" IPS 2048 x 1536 Tablet Android 6.0 (Marshmallow) Glacier Silver",469.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234457,https://images10.newegg.com/ProductImageCompressAll300/34-234-457-V01.jpg?ex=2,Z500M-C1-SL
11,"Indigi® 3G Phablet 7"" Android 4.4 KK Tablet Phone - GSM Unlocked - AT&T T-Mobile",159.81,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0805,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706795.jpg?ex=2,none
12,"Worry Free Gadgets 7DRK-Q Quad Core Processor 1.80 GHz 512 MB Memory 4 GB Flash Storage 7.0"" 800 x 480 Tablet Android 4.4 (KitKat) Pink",87.15,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5UK4209,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A00Y_1_20170611223616313.jpg?ex=2,7DRK-Q
13,Created Q9R best selling Bluetooth 4.0 IPS screen HD quad-core 9.7-inch dual card dual standby 3G phone tablet PC naked eye 3D 1024*768 IPS screen quad-core,256.45,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964U58964,https://images10.newegg.com/ProductImageCompressAll300/A6U4_130790075943216350wda2d2K42b.jpg?ex=2,none
14,"ASUS Zenpad 10 Z300M-A2-GR MTK MT8163 (1.30 GHz) 2 GB LPDDR3 Memory 16 GB 10.1"" IPS 1280 x 800 Tablet Android 6.0 (Marshmallow) Dark Gray",249.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234103,https://images10.newegg.com/ProductImageCompressAll300/34-234-103-27.jpg?ex=2,Z300M-A2-GR
15,"Cube U25GT Android 4.1 Tablet PC 7"" RK2928 Cortex A9 512MB 8GB WiFi HDMI Camera",178.79,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9UP3HB7575,https://images10.newegg.com/ProductImageCompressAll300/A86V_1_20150704468867605.jpg?ex=2,none
16,"iRULU X1 Basics & Beyond 7-Inch Android 4.4 KitKat Tablet with GMS Certification,1024*600 HD Resolution, Quad Core RAM 512MB ROM 8GB - Black",65.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M3S59217,https://images10.newegg.com/ProductImageCompressAll300/A4TX_130977506241927489qpLCOkqvWG.jpg?ex=2,X1781
17,"Huawei + Harman Kardon MediaPad M3 8.0 Octa Core 8.4"" Android (Marshmallow) + EMUI Tablet 4 GB Memory 32 GB Flash Storage, Moonlight Silver (US Warranty)",399.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834324016,https://images10.newegg.com/ProductImageCompressAll300/34-324-016-08.jpg?ex=2,BTV-W09A
18,Indigi® 7.0-inch Phablet Tablet PC 3G SmartPhone WiFi GSM Unlocked AT&T T-Mobile (Black),127.70,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948T0274,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20151027554332033.jpg?ex=2,none
19,"Indigi® Phablet 7"" Android 4.4 Tablet 3G Phone - GSM Unlocked AT&T T-Mobile Straightalk",159.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0969,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706681.jpg?ex=2,none
20,"iRULU eXpro X1s 10.1 Inch Tablet PC - Android 5.1 Lollipop, Quad Core, GMS Certified by Google, 8GB Nand Flash, 1024*600 Resolution - Black Front",89.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIAA7M4N20200,https://images10.newegg.com/ProductImageCompressAll300/A4TX_130910830038401719uyDrX0NsnN.jpg?ex=2,none
21,"ASUS Zenpad 8 Z380M-A2-GR Tablet MTK MT8163 (1.30 GHz) 2 GB LPDDR3 16 GB eMMC 8.0"" IPS Touchscreen 1280 x 800 2 MP Front / 5 MP Rear Camera Android 6.0 (Marshmallow)",199.00,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234100,https://images10.newegg.com/ProductImageCompressAll300/34-234-100-02.jpg?ex=2,Z380M-A2-GR
22,"Onda V711 Dual-core 7"" Tablet PC Android 4.0 1024x 600 IPS Screen 1GB RAM, 8GB HDD, WiFi",202.68,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8W53F93513,https://images10.newegg.com/ProductImageCompressAll300/A725_1308503185210890092cHY7NIhio.jpg?ex=2,V711
23,"Indigi® 7"" Android 4.4 KitKat Tablet PC GSM 3G SmartPhone [Keyboard Case Bundled]",159.96,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0980,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706810.jpg?ex=2,none
24,"TS Miix 700 M7 12"""" 8GB 256GB",852.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB3T72549,https://images10.newegg.com/ProductImageCompressAll300/A17P_1_20160104603696515.jpg?ex=2,none
25,Ematic EGQ223SKPR 10 Inch Andrd5.1 Lollipp Tblt Prp,117.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4T30775,https://images10.newegg.com/ProductImageCompressAll300/A98Y_1_201610011977655751.jpg?ex=2,none
26,"Lenovo Tab 4 8 ZA2B0009US Qualcomm Snapdragon 1.40 GHz 2 GB Memory 16 GB Flash Storage 8.0"" 1280 x 800 Tablet PC Android 7.1 (Nougat) Slate Black",169.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834860044,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-860-044-V01.jpg?ex=2,ZA2B0009US
27,Visual Land Prestige Elite 11Q-11.6-Inch Quad-Core Android 5.1 Lollipop 32GB Tablet with Docking Keyboard Case,290.99,https://www.newegg.ca/Product/Product.aspx?Item=0EJ-0044-000E5CVF,https://images10.newegg.com/ProductImageCompressAll300/0EJ-0044-000E5CVF-01.jpg?ex=2,ME11QKC32RED
28,"Visual Land Prestige Elite 10QS-10.1-Inch QuadCore Lollipop 5.0 Android Tablet with Keyboard Case, 16GB, IPS 1280x800 HD",176.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB4887846,https://images10.newegg.com/ProductImageCompressAll300/A4FT_1_20160721272601692.jpg?ex=2,ME10QS16GBKCRED
29,"Indigi® NEW! 7"" Android 4.4 Tablet PC w/ Wireless 3G Phone Function + Free Keyboard Case",159.94,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0982,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706884.jpg?ex=2,none
30,Datawind Ubislate 3G7 7 inch 3G calling smartphone tablet,69.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIADT35T44566,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/ADT3_131401325270193598jUCbOcQ48L.jpg?ex=2,3G7
31,"ASUS ZenPad 10 Z300M-A2-GD MTK MT8163 (1.30 GHz) 2 GB Memory 16 GB Android 5.0 (Lollipop) 10.1"" Tablet",249.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834234104CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-234-104-Z01.jpg?ex=2,Z300M-A2-GD
32,"Visual Land Premier 9  Quad-core Tablet Intel Atom Z3735F (1.33 GHz) 1 GB Memory 32 GB Flash Storage 8.9"" IPS 1280 x 800 Touchscreen Windows 10 Home",233.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB4887867,https://images10.newegg.com/ProductImageCompressAll300/A4FT_1_201606271012990158.jpg?ex=2,ME9W32GBBLU
33,"inDigi® NEW! 7"" Android 4.2 JB Tablet PC w/ Wireless Phone Function & Google Play Store",114.96,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0638,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418646.jpg?ex=2,none
34,"ASUS ZenPad S 8.0 Z580C-B1-BK Intel Atom Z3530 (1.33 GHz) 2 GB Memory 32 GB eMMC 8.0"" 2048 x 1536 Tablet Android 5.0 (Lollipop) Black",259.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834232609,https://images10.newegg.com/ProductImageCompressAll300/34-232-609-08.jpg?ex=2,Z580C-B1-BK
35,Created Q7 best selling Bluetooth 4.0 IPS screen HD quad-core 7.0-inch dual sim 3G mobile tablet computer 1024 * 600 screen resolution,148.34,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964TX3339,https://images10.newegg.com/ProductImageCompressAll300/A6U4_130788180735696797fD5MD3WBOQ.jpg?ex=2,none
36,"HP EliteBook Revolve 810 G3 (P0C08UT#ABL) Tablet Intel Core i7 5600U (2.60 GHz) Intel HD Graphics 5500 11.6"" 1366 x 768","2,218.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD52T0103,https://images10.newegg.com/ProductImageCompressAll300/A4FT_1_201611071741256241.jpg?ex=2,810 G3 (P0C08UT#ABL)
37,"inDigi® 7"" Android 4.2 DualCore A23 Tablet PC Wireless SmartPhone Free Bluetooth",114.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0646,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418638.jpg?ex=2,none
38,"Ematic EGQ223SKTL 1.20 GHz Quad-Core Processor 1 GB Memory 16 GB Flash memory 10"" 1024 x 600 Touchscreen",108.99,https://www.newegg.ca/Product/Product.aspx?Item=0EJ-000H-000C7CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/0EJ-000H-000C7-01.jpg?ex=2,EGQ223SKTL
39,Worryfree Gadgets 9XN-Q-WHT 9In Android 4.4 Quad Core 8Gb Bt Dual Camera Wifi,119.86,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5VS2028,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AAYY_1_20170625476733423.jpg?ex=2,none
40,"HP ElitePad 100 G2 (G6X12AW#ABL) Bilingual Tablet Intel Atom Z3795 (1.59 GHz) 4 GB Memory 128 GB SSD 10.1"" Windows 8.1 Pro 64-Bit","1,432.99",https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD4BT8813,https://images10.newegg.com/ProductImageCompressAll300/0EJ-004G-000A1-02.jpg?ex=2,G6X12AW#ABL
41,"inDigi® 7"" Android 4.2 JB Tablet PC w/ Wireless Phone Feature + Free Bluetooth Headset!",114.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0662,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418634.jpg?ex=2,none
42,"MIIU by Digiparts Ultra Thin Magnetic Smart Case Cover & Clear Back Case for Apple iPad Air(5th Gen), Black",12.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7WX3S72233,https://images10.newegg.com/ProductImageCompressAll300/A7WX_130988552222466591sBoj1FqWS3.jpg?ex=2,none
43,"Velocity Micro Cruz T103 512 MB Memory 7.0"" 800 x 480 Tablet Android 2.0 (Eclair)",261.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X6364,https://images10.newegg.com/ProductImageCompressAll300/58-274-006-11.jpg?ex=2,T103
44,"ASUS ZenPad Z170C-A1-BK Tablet Intel Atom x3-C3200 1.2 GHz 1 GB Memory 16 GB eMMC 7.0"" IPS 1024 x 600 Touchscreen  0.3 MP Front / 2 MP Rear Camera Android 5.0 (Lollipop)",119.00,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834232606,https://images10.newegg.com/ProductImageCompressAll300/34-232-606-11.jpg?ex=2,Z170C-A1-BK
45,"Indigi® 7"" Android 4.4 Kitkat Tablet PC w/ 3G Wireless Smartphone Unlocked AT&T T-Mobile",149.69,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0766,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706631.jpg?ex=2,none
46,Indigi® UNLOCKED! 7.0in Android 4.4 Tablet PC 3G+WiFi Smart Phone w/ Dual Sim Card Slots,127.30,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948T0200,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20151027554332037.jpg?ex=2,none
47,"Archos Titanium 8"" IPS Android Tablet",252.44,https://www.newegg.ca/Product/Product.aspx?Item=9SIACMA5SC8660,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1CZ_1_20130712148256031.jpg?ex=2,none
48,"Apple iPad Pro Apple A9X 256 GB SSD 9.7"" 2048 x 1536 Tablet iOS 9 Space Gray","1,229.99",https://www.newegg.ca/Product/Product.aspx?Item=N82E16858753839,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/58-753-839-S01.jpg?ex=2,iPad Pro
49,"Indigi® 7"" Android 4.4 KK Tablet PC w/ Sim Card Slot for 3G Wireless SmartPhone",149.66,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0802,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799729739.jpg?ex=2,none
50,"SAMSUNG Galaxy Tab A SM-T280NZWAXAC 1.5 GB Memory 8 GB Flash Storage 7.0"" 1280 x 800 Tablet PC - Tablets Android 5.1 (Lollipop) White",219.99,https://www.newegg.ca/Product/Product.aspx?Item=0EJ-000P-00175CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A4FT_1_20160508804389945.jpg?ex=2,SM-T280NZWAXAC
51,"SUPERSONIC SC-8809 All Winner A83T Cortex A7 1.80 GHz 1 GB Memory 8 GB Flash Storage 9.0"" 1024 x 600 Tablet Android 4.4 (KitKat)",157.43,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF7315,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_20160624454327192.jpg?ex=2,SC-8809
52,"Elite X3 Elite x3 (X9U42UT#ABA) Tablet Qualcomm Snapdragon 820 (2.15 GHz) 4 GB Memory 64 GB eMMC 5.96"" 2560 x 1440 Touchscreen Windows 10 Mobile, Desk Dock Included",849.99,https://www.newegg.ca/Product/Product.aspx?Item=172-000F-00021CVF,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/172-000F-00021CVF-S01.jpg?ex=2,Elite x3 (X9U42UT#ABA)
53,"inDigi® 7"" Android 4.2 JB Tablet Smart Phone Extra 32GB Free Google Play Store US Seller",119.80,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0796,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418544.jpg?ex=2,none
54,"10 Inch Dual Core Dual Camera ANDROID 4.2 8GB A7 Tablet WIFI HDMI 3D E-book Google Play Store capacitive Touch Screen 1024*600 Resolution Tablet PC 10.1""",88.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAT75VW0874,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AAT7_131426003567254595Le76BXA6nA.jpg?ex=2,none
55,"Visual Land Prestige Prime 10ES-10.1-Inch OCTA-Core Android 5.1 Lollipop 32GB Tablet with Keyboard Case, IPS 1280x800 HD",211.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB47Y9287,https://images10.newegg.com/ProductImageCompressAll300/34-731-049-S01.jpg?ex=2,ME10ES32KCBLU
56,"Lenovo YOGA Tab 3 8 ZA090094US Qualcomm APQ8009 (1.30GHz) 2 GB Memory 16 GB eMMC 8.0"" 1280 x 800 Tablet PC Android 5.1 (Lollipop) Black",229.99,https://www.newegg.ca/Product/Product.aspx?Item=0EJ-001J-00124,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/0EJ-001J-00124-V01.jpg?ex=2,ZA090094US
57,IVIEW 1060TPCK  1060TPCK BLACK 10IN SUPERPAD TABLET WITH KEYBOARD WITH,136.90,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5RF7650,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A0ZX_1_201704061250669827.jpg?ex=2,none
58,SAMSUNG GALAXY TAB E LITE QUAD-CORE 8 GB WHITE,159.99,https://www.newegg.ca/Product/Product.aspx?Item=0EJ-000P-000U1CVF,https://images10.newegg.com/ProductImageCompressAll300/0EJ-000P-000U1CVF-01.jpg?ex=2,SM-T113NDWAXAC
59,"Zeki TBDV986W 9 TFT LCD Tablet with DVD, 8 GB Memory & Android OS 5.1",181.64,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5K20025,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1PC_1_20170517760048654.jpg?ex=2,none
60,"Lenovo Tab3 Essential ZA0R0029US MTK MT8127 1.30 GHz 1 GB Memory 8 GB Flash Storage 7"" IPS 1024 x 600 Tablet Android 5.0 (Lollipop) Ebony",89.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834331570,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-331-570-V13.jpg?ex=2,ZA0R0029US
61,"inDigi® NEW! 7"" Android 4.2 JB Tablet PC w/ Wireless Phone Function & Google Play Store",119.89,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0661,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418649.jpg?ex=2,none
62,"Indigi® A76s Android 4.4 KitKat 7.0"" Tablet PC Support 3G Wireless Smart Phone",127.40,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948T0229,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20151027554332036.jpg?ex=2,none
63,"Onda V711 Dual-core 7"" Tablet PC Android 4.0 1024x 600 IPS Screen 1GB RAM, 8GB HDD, WiFi",202.68,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8W63F93395,https://images10.newegg.com/ProductImageCompressAll300/A4UB_130850318238511210G8BSNrbUIn.jpg?ex=2,V711
64,"Lenovo TAB3 10 Plus ZA0X0047US MTK MT8161 (1.30 GHz) 2 GB Memory 16 GB eMMC 10.1"" 1920 x 1200 Tablet PC Android 6.0 (Marshmallow) Slate Black",279.99,https://www.newegg.ca/Product/Product.aspx?Item=N82E16834332567,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-332-567-V13.jpg?ex=2,ZA0X0047US
65,"inDigi® 7"" Android 4.2 DualCore Tablet PC Wireless SmartPhone Free 32GB TF Card",119.88,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0669,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775527199.jpg?ex=2,none
66,"Indigi® 7"" Android 4.4 KitKat Tablet PC 3G Wireless Smartphone 2-in-1 Phablet ~Black~",128.00,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948T0228,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20151027554332030.jpg?ex=2,none
67,VISUAL LAND ME10QS16GBKCBLK 10.1IN TABLET 16GB LOLLIPOP 5.0,181.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB3UB0114,https://images10.newegg.com/ProductImageCompressAll300/A25V_1_20160201631155183.jpg?ex=2,none
68,Samsung Galaxy TabPro S SM-W703NZKAXAR 12.0-Inch Intel Core M3 6Y30 (0.90 GHz) / 4GB RAM 128GB SSD/ Windows 10 Pro Tablet (Black),949.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA4C35449305,https://images10.newegg.com/ProductImageCompressAll300/A4S8_131042759592642523i5ngpb2qOl.jpg?ex=2,Galaxy Tab SM-W703NZKAXAR
69,"inDigi® 7"" Android 4.2 Tablet PC + SmartPhone 2-in-1 UNLOCKED! AT&T / T-Mobile",119.85,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0763,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014110775418545.jpg?ex=2,none
70,"Indigi® 2-in-1 Phablet 7.0"" Android 4.4 DuoCore Tablet 3G SmartPhone GSM Unlocked",127.60,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948T0240,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20151027554332034.jpg?ex=2,none
71,"Indigi® Unlocked 7.0"" Tablet 3G Smart Phone Android 4.4 Bluetooth WiFi Google Play Store",149.74,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0828,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706755.jpg?ex=2,none
72,"SAMSUNG Galaxy Tab S3 SM-T820NZKAXAR Qualcomm APQ8096 (2.15 GHz) 4 GB Memory 32 GB Flash Storage 9.7"" 2048 x 1536 Tablet PC with S Pen Android 7.0 (Nougat) Black",814.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA66K5TF5336,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/AC4Z_1_201704061493194936.jpg?ex=2,SM-T820NZKAXAR
73,"Indigi® White 7"" Android 4.2 JB Dual Core Tablet PC Premium Leather Back + Keyboard Case",119.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0821,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014112391598779.jpg?ex=2,none
74,PIPO T6 7 inch Original IPS 3G Phone Call Tablet PC MTK6589T Quad Core 1.5GHz Android 4.2 1GB+16GB 2.0MP / 8.0MP Dual Cameras WIFI Bluetooth GPS,254.68,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964TX3218,https://images10.newegg.com/ProductImageCompressAll300/A9FD_130969609512632167Qnpj3FzGVH.jpg?ex=2,none
75,"Ematic EGQ223 1.20 GHz 512 MB Memory 8 GB Flash Storage 10.1"" 1024 x 600 Tablet Android 5.0 (Lollipop) Black",116.69,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7RD3ZG0450,https://images10.newegg.com/ProductImageCompressAll300/A4FT_1_20160329112335114.jpg?ex=2,EGQ223
76,"Indigi® White 7"" Android 4.2 Tablet Leather Back Dual Camera WiFi HDMI Google Play Store",99.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0808,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014112391598694.jpg?ex=2,none
77,"iView 1070TPC-BL Quad Core Cortex A53 1.20 GHz 1 GB Memory 16 GB Flash Storage 10.1"" 1024 x 600 Tablet PC Android 6.0 (Marshmallow) Blue",119.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIADGE5UD7789,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/34-757-042-V03.jpg?ex=2,1070TPC-BL
78,"Indigi® 7"" Android 4.4 Tablet PC w/ Sim Card Slot for 3G Wireless SmartPhone NEW",159.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0974,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706683.jpg?ex=2,none
79,"LG G Pad 7.0 LGV400.AUSAWH Qualcomm Snapdragon APQ8026 (1.20 GHz) 1 GB Memory 8 GB Flash Storage 7.0"" 1280 x 800 Tablet White",314.33,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8X036X1434,https://images10.newegg.com/ProductImageCompressAll300/34-325-009-05.jpg?ex=2,LGV400.AUSAWH
80,"Indigi® 7"" Android 4.4 Tablet 3G Smart Phone WiFi Bluetooth Google Play Store US Seller",149.67,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0789,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014120799706641.jpg?ex=2,none
81,"Apple iPad Pro 9.7"" Wi-Fi 256GB - Gold","1,049.00",https://www.newegg.ca/Product/Product.aspx?Item=N82E16858753834,https://images10.newegg.com/ProductImageCompressAll300/A00V_13131220223538658369PHQmqFd8.jpg?ex=2,iPad Pro
82,"Vulcan VTA0800IM16 Intel Atom Z3735G (1.33 GHz) 1 GB DDR3 SDRAM Memory 16 GB 8.9"" Touchscreen Tablet Windows 8.1 with Bing",178.83,https://www.newegg.ca/Product/Product.aspx?Item=9SIAAYY5MJ0813,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A00V_130947016417004341aN8Ke8r77j.jpg?ex=2,VTA0800IM16
83,Created X10S best selling 10-inch IPS screen HD quad-core 10.1-inch dual sim 3G mobile tablet computer 1280 * 800 screen resolution(white),489.10,https://www.newegg.ca/Product/Product.aspx?Item=9SIAB964U54123,https://images10.newegg.com/ProductImageCompressAll300/A6U4_130787295402145020Iznwlr5IzT.jpg?ex=2,none
84,"inDigi® 7.0"" Android 4.2 Dual-Core Tablet PC Phablet GSM Phone Bluetooth WiFi Unlocked!",109.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0618,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102866010700.jpg?ex=2,none
