ID,Name,ModelNumber,Price,Link,Images
0,"Sony Xperia C C2305 Purple (FACTORY UNLOCKED) 4GB 5.0"" Quad-core 1.2GHz 5MP",Sony Xperia C,432.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0042,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140620547992803.jpg?ex=2
1,"Sony XPERIA M2 D2302 Dual Sim Purple (FACTORY UNLOCKED) 1.2GHz Quad-Core - 4.8""",Sony Xperia M2,519.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9851,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556643.jpg?ex=2
2,"Sony XPERIA M2 D2303 Black (FACTORY UNLOCKED) 1.2GHz Quad-Core - 4.8"" - 8GB8MP",Sony Xperia M2,572.60,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0096,https://images10.newegg.com/ProductImageCompressAll300/A580_1_20140703558556638.jpg?ex=2
3,"Sony XPERIA E3 D2206 Black, Unlocked International Phone",none,449.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9917,https://images10.newegg.com/ProductImageCompressAll300/A580_1307134043010720180VBagPvcp3.jpg?ex=2
4,"Sony Xperia T LT30P 16 GB, 1 GB RAM 16GB Factory UNLOCKED Smartphone Black",Xperia T LT30P,389.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0139,https://images10.newegg.com/ProductImageCompressAll300/75-212-241-02.jpg?ex=2
5,"Samsung Galaxy Grand 2 G7105 4G LTE Black 5.25"" 8GB FACTORY UNLOCKED Smartphone",G7105,419.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9958,https://images10.newegg.com/ProductImageCompressAll300/A4NZ_1306566071385040009zkCoYiXj2.jpg?ex=2
6,"HUAWEI ASCEND P7 With Quad Core 1.8GHz  2GB RAM+16GB ROM 5.0"" IPS 1920x1080 Pixels Dual Camera  4G  Unlocked Smart Cell Phone / Black",GPRS,309.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9937,https://images10.newegg.com/ProductImageCompressAll300/A3ZR_130511731233694092fFl0w1h063.jpg?ex=2
7,"Sony XPERIA T2 Ultra D5306 White ,Unlocked International Phone",none,485.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39E9900,https://images10.newegg.com/ProductImageCompressAll300/A580_130713432963880924CmgzOJNXfR.jpg?ex=2
8,"Sony Xperia Z1 C6906 16 GB, 2 GB RAM Unlocked Cell Phone 5"" Purple",C6906,449.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA8YD39F0028,https://images10.newegg.com/ProductImageCompressAll300/75-212-301-01.jpg?ex=2
9,RCA RLTP6067 BLACK 6 4G LTE Android(TM) Quad Core Smartphone (Black),none,210.27,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5G07480,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A00Y_1_201705212022151961.jpg?ex=2
10,RCA RLTP6067 GOLD 6 4G LTE Android(TM) Quad Core Smartphone (Gold),none,210.27,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R5G11728,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/A1PC_1_201705171455803526.jpg?ex=2
11,SUPERSONIC SV-145LTE 4.5 Unlocked 4GLTE Phone,none,215.57,https://www.newegg.ca/Product/Product.aspx?Item=9SIA90R48T3838,https://images10.newegg.com/ProductImageCompressAll300/A4M5_1_20170619342745105.jpg?ex=2
12,BLU D790UB Studio G Cellular Phone (Black),D790U,125.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA7BB5US4303,https://images10.newegg.com/NeweggImage/ProductImageCompressAll300/050-00WH-00001-S01.jpg?ex=2
13,Indigi® Stylish NEW 2016 GSM Unlocked Android 5.1 Lollipop 2sim Android - FREE Bundle Items!,none,165.46,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5475,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2016060727067063.jpg?ex=2
14,"Indigi® New M8 Android 5.1 Smart Phone Dual Sim GSM Unlocked 6"" QHD + Free BUNDLED ITEMS",none,167.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3717,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607591012146.jpg?ex=2
15,"Factory Unlocked Indigi® M8 6.0"" Stylish Phablet Android 5.1 Lollipop 3G Smart Phone GPS + Free Bundle Included",none,168.72,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3765,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071287496972.jpg?ex=2
16,Trendy New Indigi®  M8 Smartphone Android 5.1 2sim Internationally Unlocked ~ w/FREE Bundled Items,none,165.59,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5467,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607146556289.jpg?ex=2
17,2016 Indigi® M8 Smartphone Android 5.1 Vodafone GSM+WCDMA Unlocked + FREE Bundle,none,167.94,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3655,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071123595629.jpg?ex=2
18,New Indigi® M8 Wireless Smart Phone Android 5.1 Lollipop Bluetooth Global Unlocked Dual-Sim Mobile - Free Bundled Items!,none,164.81,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5470,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071228811205.jpg?ex=2
19,"Indigi® New Indigi® M8 GSM GPS Android 5.1 Unlocked! 6"" QHD Dual Sim Phone- Free BUNDLE!",none,166.12,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5469,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071299026612.jpg?ex=2
20,"New Indigi® M8 GSM GPS Android 5.1 Unlocked! 6"" QHD Smart Phone 3G Dual Sim - Free Bundle Items!",none,165.07,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5468,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071959987942.jpg?ex=2
21,Indigi® 2016 Unlocked Wireless Android 5.1 M8 Smartphone 6-inch QHD Bluetooth (White) - Free Bundle Included!,none,165.72,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5476,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071505928814.jpg?ex=2
22,Indigi® M8 Factory Unlocked! Fitness Tracker Pedometer Sleep Monitor Smart Phone 2sim - Free Bundled Items!,none,165.21,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5474,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607579474994.jpg?ex=2
23,"Indigi® M8 Factory Unlocked 6"" Android 5.1 3G Wireless Smart Cell Phone GPS + FREE Bundle!",none,166.38,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3691,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607310940376.jpg?ex=2
24,"2016 Indigi® M8 6.0"" Smartphone GSM+WCDMA Factory Unlocked Global Mobile device + FREE BUNDLE!",none,168.33,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5471,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071456923254.jpg?ex=2
25,Trendy White Indigi® Factory Unlocked M8 Smartphone Android 5.1 2sim Dual Camera  - Free Bundled Items,none,165.33,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M5472,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071827643516.jpg?ex=2
26,"New Indigi® M8 Android 5.1 Lollipop Mobile Smart Phone Dual Sim GSM Unlocked Wireless 6"" QHD - Free Bundle Included",none,167.16,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3645,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071027212862.jpg?ex=2
27,"New Indigi® Black M8 Factory Unlocked Global Mobile Device 6"" QHD  3G Smart Phone GPS + FREE Extras!",none,166.90,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3734,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607681345865.jpg?ex=2
28,"Indigi® UNLOCKED! 5.5"" Capacitive Touch Screen Android 4.2 DualCore 3G GSM+WCDMA Smartphone Phablet Google Play Store",none,149.45,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1221,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237920.jpg?ex=2
29,"Indigi® 5.5"" 3G Unlocked Android Smartphone Cell Phone GPS WiFi Bluetooth AT&T T-Mobile Straight Talk Dual-SIM",none,149.44,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1136,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237921.jpg?ex=2
30,UNLOCKED! 7in LCD Phablet Android 4.2 Smart Phone Tablet PC - FREE Bluetooth Earphone,none,114.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0947,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102866010742.jpg?ex=2
31,"Indigi® Dual-Core 5.5"" Indigi V13 Unlocked Android 4.4 Smart Cellphone 3G GPS Navigation Google Play Store Smart Wake -White-",none,149.54,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1198,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925163.jpg?ex=2
32,"Indigi® Unlocked Android Smartphone (White) 5.5"" Android 4.4 Kitkat OS 3G Smartphone GSM UNLOCKED (AT&T / T-Mobile / Straightalk)",none,149.52,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1212,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925165.jpg?ex=2
33,"Indigi® UNLOCKED 3G Smart Phone Android 4.4 Dual-Sim Dual-Core Dual-Cam 5.5"" Capacitive Touch Screen Google Play Store",none,149.83,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0948,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925135.jpg?ex=2
34,"Indigi® UNLOCKED 5.5"" Android 4.2 DualSim DualCore 3G GSM+WCDMA Smart Phone AT&T T-Mobile StraighTalk NEW",none,149.30,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1227,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237935.jpg?ex=2
35,Indigi® GSM Unlocked 5.5-inch 3G Speed DualSim Android 4.4 Smart Cell Phone AT&T T-Mobile Straight Talk (White),none,149.71,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1108,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925146.jpg?ex=2
36,"Indigi® Unlocked Indigi 5.5-inch Dual-Core 3G Android 4.4 Smart Cell Phone Google Play Store Supported (Facebook, Twitter, WhatsApp, Skype, Instagram, YouTube, Netflix and more)",none,149.91,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0968,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925127.jpg?ex=2
37,"Indigi® V13 UNLOCKED 3G SMARTPHONE PHABLET 5.5"" TOUCH SCREEN ANDROID 4.4 DUAL CAMERA Google Play Store Supported (Facebook, Twitter, WhatsApp, Skype, Instagram, YouTube, Netflix)",none,149.89,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0943,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925129.jpg?ex=2
38,Indigi® GSM 3G Smart Cell Phone Phablet Huge 5.5in Screen Android 4.4 GPS WiFi 6mm UltraSlim UNLOCKED (AT&T | T-Mobile | StraighTalk | NET10 | Simple Mobile | Airvoice),none,149.85,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0979,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925133.jpg?ex=2
39,Indigi® 5.5 Unlocked Phones Android 4.4 DualSim DualCore 3G GSM+WCDMA Smart Phone AT&T T-Mobile StraighTalk,none,149.81,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0970,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925137.jpg?ex=2
40,"Indigi® Trendy M8 Dual SIM 6"" QHD Android 5.1 Global Unlocked WiFi + FREE Bundle Items",none,167.42,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3738,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071115193182.jpg?ex=2
41,"2016 Indigi® M8 GSM Factory Unlocked! Smartphone 6"" QHD Android 5.1 Lollipop Bluetooth WiFi - Free Bundle!",none,168.46,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3662,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071170821700.jpg?ex=2
42,"Indigi® 5.5"" Unlocked Android 4.2 Dual-Core 3G Smartphone WiFi Bluetooth GPS AT&T T-mobile Straightalk (FACTORY UNLOCKED)",none,149.46,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1215,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237919.jpg?ex=2
43,7in Android 4.2 Smart Phone Tablet PC Bluetooth WiFi Google Play Store UNLOCKED!,none,149.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0842,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102866010736.jpg?ex=2
44,New Indigi® 2016 GSM Unlocked Indigi® M8 Smart Phone Mobile Device  + FREE Bundle Items,none,168.07,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3720,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606072123734305.jpg?ex=2
45,"New 2016 GSM Unlocked Indigi® M8 Mobile Device Smart Phone Android 5.1  6"" QHD - Free Bundled Items!",none,168.20,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3726,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607762349366.jpg?ex=2
46,"Indigi® M8 Dual SIM Wireless Unlocked International GSM Vodafone 6"" QHD Android 5.1 Lollipop WiFi - Free Bundled Items!",none,167.03,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3748,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20160607559268913.jpg?ex=2
47,Unlocked 7-inch Tablet Phone Android 4.2 Smart Cell Phone Multi-Touch Screen Bluetooth WiFi Google Play Store,none,109.96,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0728,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102866010705.jpg?ex=2
48,7in Android 4.2 Smart Phone Tablet PC Bluetooth WiFi Google Play Store UNLOCKED!,none,149.99,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0797,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102866010717.jpg?ex=2
49,Indigi® NEW! Ultra-Slim 3G SmartPhone Phablet 5.5-inches Capacitive Touch Screen Android 4.4 Google Play Store Dual-Sim Dual-Standby Dual-Cameras,none,149.66,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1178,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925151.jpg?ex=2
50,"HOT 7.0"" Tablet Phone Android 4.2 ICS Bluetooth WiFi GPS Capacitive Touch Screen",none,109.93,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0731,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102866010718.jpg?ex=2
51,Indigi® NEW! 3G SmartPhone 5.5in Android Phablet (FACTORY UNLOCKED) AT&T / T-Mobile / StraighTalk / NET10 / Simple Mobile / Airvoice,none,149.86,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0967,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925132.jpg?ex=2
52,Indigi® 5.5in Multi-Touch 3G Android 4.4 DualCore (Unlocked) Dual Camera Mobile Smartphone Smart Cell Phone (1 Year Warranty),none,149.57,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1175,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925160.jpg?ex=2
53,"Indigi® 5.5"" Unlocked Android 4.4 Dual-Core 3G Smartphone (Black) WiFi Bluetooth GPS AT&T T-mobile Straightalk (FACTORY UNLOCKED)",none,149.77,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0955,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925141.jpg?ex=2
54,New Unlocked! Indigi® M8 Smart Phone Android 5.1 Durable Metal Frame Bluetooth WiFi  - Free Bundle!,none,167.68,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3713,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071254290669.jpg?ex=2
55,"Indigi® V13 UNLOCKED 3G SMARTPHONE PHABLET 5.5"" TOUCH SCREEN ANDROID 4.4 DUAL CAMERA Google Play Store Supported (Facebook, Twitter, WhatsApp, Skype, Instagram, YouTube, Netflix)",none,149.68,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1156,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925149.jpg?ex=2
56,"Indigi® ANDROID 4.2 JB 5.5"" CAPACITIVE TOUCH SCREEN 3G GSM+WCDMA DUAL-CORE DUAL-SIM SMARTPHONE UNLOCKED!",none,149.43,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1171,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237922.jpg?ex=2
57,"Indigi® Unlocked Indigi 5.5-inch Dual-Core 3G Android 4.2 Smart Cell Phone Google Play Store Supported (Facebook, Twitter, WhatsApp, Skype, Instagram, YouTube, Netflix and more)",none,149.40,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1200,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237925.jpg?ex=2
58,"Indigi® V5 UNLOCKED 3G SMARTPHONE PHABLET 5.5"" TOUCH SCREEN ANDROID 4.2 DUAL CAMERA Google Play Store Supported (Facebook, Twitter, WhatsApp, Skype, Instagram, YouTube, Netflix)",none,149.38,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1225,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237927.jpg?ex=2
59,"Indigi® V13 UNLOCKED 3G Smart Phone Android 4.4 Dual-Sim Dual-Core Dual-Camera w/ Flash 5.5"" Capacitive Touch Screen Google Play Store",none,149.62,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1127,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925155.jpg?ex=2
60,Indigi® NEW! Ultra-Slim 3G SmartPhone Phablet 5.5-inches Capacitive Touch Screen Android 4.4 Google Play Store Dual-Sim Dual-Standby Dual-Cameras,none,149.87,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0961,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925131.jpg?ex=2
61,"Indigi® UNLOCKED 3G Smart Phone Android 4.2 Dual-Sim Dual-Core Dual-Cam 5.5"" Capacitive Touch Screen Google Play Store",none,149.32,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1210,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237933.jpg?ex=2
62,"Indigi® 5.5"" QHD Capacitive Android 4.2 DualSim 3G Support Smart Cell Phone GSM UNLOCKED AT&T T-Mobile Straightalk",none,149.20,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1229,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237936.jpg?ex=2
63,"Indigi® Unlocked DualCore 5.5"" Android 4.2 DualSim 3G Smart Phone Google Play Store AT&T T-Mobile Straightalk",none,149.48,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1189,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237917.jpg?ex=2
64,"Indigi® 5.5"" Android 4.4 KitKat DualCore 3G GSM+WCDMA GPS Smartphone AT&T Straight Talk Google Play Store Supported (Facebook, Twitter, WhatsApp, Skype, Instagram, YouTube, Netflix)",none,149.61,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1147,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925156.jpg?ex=2
65,Indigi® UNLOCKED! Indigi 5.5-in Android 4.4 (3G GSM+WCDMA) Smartphone Extra Battery Case Bundled  [US SELLER],none,149.55,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1190,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925162.jpg?ex=2
66,"Indigi® UNLOCKED 5.5"" Android 4.4 KK DualSim (Standard + Micro) DualCore 3G GSM+WCDMA Smart Phone AT&T T-Mobile StraighTalk NEW",none,149.69,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1155,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925157.jpg?ex=2
67,Indigi® Faster Dualcore V13 Newest OS Android 4.4 KK 5.5in 3G GSM+WCDMA SmartPhone Dual Camera w/ Flash Dual Sim Standby WiFi Unlocked Mobile Phone,none,149.51,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1152,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925166.jpg?ex=2
68,Unlocked! 7-inch Smart Phone Tablet PC Android 4.2 Bluetooth WiFi Capacitive Touch Screen,none,109.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0726,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102866010711.jpg?ex=2
69,Indigi® NEW! 3G SmartPhone 5.5in Android Phablet (FACTORY UNLOCKED) AT&T / T-Mobile / StraighTalk / NET10 / Simple Mobile / Airvoice,none,149.65,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1173,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925152.jpg?ex=2
70,"Indigi® UNLOCKED! 5.5"" Capacitive Touch Screen Android 4.4 DualCore 3G GSM+WCDMA Smartphone Phablet Google Play Store",none,149.96,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0966,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925122.jpg?ex=2
71,"Indigi® 5.5"" 3G Unlocked Android Smartphone Cell Phone GPS WiFi Bluetooth AT&T T-Mobile Straight Talk Dual-SIM",none,149.95,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0972,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925123.jpg?ex=2
72,"Indigi® Stylish 3G Unlocked Dual-Core Smart Cell Phone Android 4.4 KK 5.5"" Capacitive Touch Screen UNLOCKED [AT&T / T-Mobile / StraighTalk / NET10 / Simple Mobile / Airvoice]",none,149.67,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1164,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925150.jpg?ex=2
73,"Indigi® 5.5"" Fastest Dual Core Unlocked Android 4.4 Smartphones 3G GPS Dual-SIM Dual-Standby WiFi Bluetooth Motion Gesture -White-",none,149.63,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1115,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925154.jpg?ex=2
74,"Indigi® Stylish 3G Unlocked Dual-Core Smart Cell Phone Android 4.2 JB 5.5"" Capacitive Touch Screen UNLOCKED [AT&T / T-Mobile / StraighTalk / NET10 / TracFone / Simple Mobile / Airvoice]",none,149.37,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1228,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237917.jpg?ex=2
75,"Indigi® V13 Dualcore 5.5"" QHD Capacitive Android 4.4 DualSim 3G Support Smart Cell Phone GSM UNLOCKED AT&T T-Mobile Straightalk",none,149.59,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1166,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925158.jpg?ex=2
76,"Indigi® 5.5"" QHD Capacitive Android 4.4 DualSim 3G Support Smart Cell Phone GSM UNLOCKED AT&T T-Mobile Straightalk",none,149.80,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0978,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925138.jpg?ex=2
77,"Indigi® Unlocked DualCore 5.5"" Android 4.4 DualSim Dual Camera 3G SmartPhone Google Play Store AT&T T-Mobile Straightalk - Black",none,149.79,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0938,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925139.jpg?ex=2
78,Indigi® 5.5in 3G GPS Dual-Sim Dual-Core Android Smart Cell phone Unlocked T-Mobile Smartphone AT&T Unlocked Phone,none,149.98,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0953,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925120.jpg?ex=2
79,"Indigi® ANDROID 4.4 KK 5.5"" CAPACITIVE TOUCH SCREEN 3G GSM+WCDMA DUAL-CORE DUAL-SIM SMARTPHONE UNLOCKED!",none,149.94,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0941,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925124.jpg?ex=2
80,Trendy Indigi® Gold New Factory Unlocked Indigi® M8 Smart Phone Android 5.1 WiFi GSM GPS - Free Bundled Items!,none,168.85,https://www.newegg.ca/Product/Product.aspx?Item=9SIA91948M3680,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_201606071411261982.jpg?ex=2
81,"Indigi® 5.5"" Unlocked Android 4.4 Dual-Core 3G Smartphone WiFi Bluetooth GPS AT&T T-mobile Straightalk (FACTORY UNLOCKED)",none,149.97,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0957,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925121.jpg?ex=2
82,"Indigi® Unlocked Indigi 5.5-inch Dual-Core 3G Android 4.4 Smart Cell Phone Google Play Store Supported (Facebook, Twitter, WhatsApp, Skype, Instagram, YouTube, Netflix and more)",none,149.79,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1123,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925147.jpg?ex=2
83,Indigi® GSM Unlocked 5.5-inch 3G Speed DualSim Android Smart Cell Phone AT&T T-Mobile Straight Talk,none,149.41,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1197,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237924.jpg?ex=2
84,Indigi® Ultra Slim 3G SmartPhone Android 4.4 Phablet 5.5inch Capacitive GSM UNLOCKED [US SELLER - 1 Year Warranty],none,149.90,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH0977,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925128.jpg?ex=2
85,Indigi® NEW! Ultra-Slim 3G SmartPhone Phablet 5.5-inches Capacitive Touch Screen Android 4.2 Google Play Store Dual-Sim Dual-Standby Dual-Cameras,none,149.36,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1132,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_2014102261237929.jpg?ex=2
86,"INDIGI® V13 UNLOCKED 3G SMARTPHONE PHABLET 5.5"" SCREEN ANDROID 4.4 DUAL CAMERA DUAL SIM CARD SLOT STANDBY",none,149.58,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1180,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925159.jpg?ex=2
87,"Indigi® 5.5"" unlocked smartphones 3G Dual-Sim Dual-Core Android 4.4 Kitkat Smart Cell phone - AT&T T-Mobile Straight Talk -",none,149.53,https://www.newegg.ca/Product/Product.aspx?Item=9SIA9193CH1207,https://images10.newegg.com/ProductImageCompressAll300/A45W_1_20150220251925164.jpg?ex=2
